,°¡¿­·Î ¹øÈ£,½ÃÀÛ½Ã°£,Á¾·á½Ã°£,°¡½º»ç¿ë·®,Type,¼ÒÀç list,ÀÛ¾÷ÀÏÀÚ,ÁÖ/¾ß°£,in,out,cycle,ÆòÀÏ/ÁÖ¸»,drop_flag,gradient,part_types,temp diff,time diff,°¡½º»ç¿ë·®(¸¶Áö¸· ±¸°£),°¡¿­¿Ï·á ¿Âµµ,°¡¿­Áß ¸¶Áö¸· ¹®´ÝÈù ½Ã°£,°¡¿­Áß ¹®¿­¸² È½¼ö,»¬½Ã°£,½ÃÀÛ¿Âµµ,½ÇÁ¦ ½ÃÀÛ½Ã°£,¿ø·¡½ÃÀÛÁ¡¿Âµµ,ÀÌÀü Á¾·á½Ã°£,Á¾·á¿Âµµ,ÃÖÁ¾ °¡¿­½ÃÀÛ ¿Âµµ,Æò±Õ¿Âµµ,°ãÄ§¼ö·®,Á÷Àü »çÀÌÅ¬ ¼ÒÀç ¼ö·®,°ãÄ§¿©ºÎ
224,5,2019-10-09 04:54:00,2019-10-09 05:44:00,149.60000000149012,hold,[''],2019-10-09,ÁÖ°£,[],[],49.0,,0.0,,,,,,,,,,1249.0,,,,1250.4,,1250.4509803921567,4,4.0,°ãÄ§
225,5,2019-10-09 06:11:00,2019-10-09 08:57:00,477.0,hold,[],2019-10-09,ÁÖ°£,[],[],49.0,,0.0,,,,,,,,,,1268.3,,,,1271.8,,1256.8179640718565,2,4.0,°ãÄ§
226,5,2019-10-09 09:27:00,2019-10-09 10:02:00,85.30000000074506,hold,[''],2019-10-09,ÁÖ°£,[],[],49.0,,0.0,,,,,,,,,,1270.8,,,,1270.9,,1271.1805555555557,2,2.0,°ãÄ§
227,5,2019-10-09 12:17:00,2019-10-09 15:03:00,519.1000000014901,hold,[''],2019-10-09,ÁÖ°£,[],[],49.0,,0.0,,,,,,,,,,1278.3,,,,1273.2,,1271.6449101796404,4,4.0,°ãÄ§
228,5,2019-10-09 15:20:00,2019-10-09 15:42:00,63.80000000074506,hold,[''],2019-10-09,ÁÖ°£,[],[],49.0,,0.0,,,,,,,,,,1281.1,,,,1273.1,,1272.5521739130436,4,4.0,°ãÄ§
229,5,2019-10-09 15:58:00,2019-10-09 16:37:00,106.0,hold,[''],2019-10-09,ÁÖ°£,[],[],49.0,,0.0,,,,,,,,,,1285.2,,,,1271.8,,1272.52,4,4.0,°ãÄ§
230,5,2019-10-09 17:15:00,2019-10-09 18:00:00,122.0,hold,[''],2019-10-09,ÁÖ°£,[],[],49.0,,0.0,,,,,,,,,,1270.2,,,,1273.0,,1271.3782608695653,4,4.0,°ãÄ§
231,5,2019-10-10 10:12:00,2019-10-10 10:16:00,16.90000000037253,hold,[''],2019-10-10,ÁÖ°£,[],[],50.0,,0.0,,,,,,,,,,1284.3,,,,1283.4,,1283.8200000000004,4,4.0,°ãÄ§
232,5,2019-10-10 10:58:00,2019-10-10 11:00:00,11.700000001117587,hold,[''],2019-10-10,ÁÖ°£,[],[],50.0,,0.0,,,,,,,,,,1281.8,,,,1283.7,,1283.2666666666667,4,4.0,°ãÄ§
233,5,2019-10-10 12:22:00,2019-10-10 13:01:00,139.40000000037253,hold,[''],2019-10-10,ÁÖ°£,[],[],50.0,,0.0,,,,,,,,,,1283.9,,,,1271.2,,1272.0375,4,4.0,°ãÄ§
234,5,2019-10-10 13:19:00,2019-10-10 13:45:00,33.19999999925494,hold,[''],2019-10-10,ÁÖ°£,[],[],50.0,,0.0,,,,,,,,,,1040.6,,,,1172.4,,1051.8740740740739,4,4.0,°ãÄ§
235,5,2019-10-10 15:29:00,2019-10-10 15:55:00,102.0,hold,[''],2019-10-10,ÁÖ°£,[],[],50.0,,0.0,,,,,,,,,,1240.2,,,,1232.3,,1232.8074074074075,4,4.0,°ãÄ§
236,5,2019-10-10 16:19:00,2019-10-10 16:40:00,63.59999999962746,hold,[''],2019-10-10,ÁÖ°£,[],[],50.0,,0.0,,,,,,,,,,1229.4,,,,1230.6,,1230.931818181818,4,4.0,°ãÄ§
237,5,2019-10-11 15:15:00,2019-10-11 15:23:00,29.79999999888241,hold,[''],2019-10-11,ÁÖ°£,[],[],51.0,,0.0,,,,,,,,,,1264.4,,,,1253.3,,1259.0111111111114,4,4.0,°ãÄ§
238,5,2019-10-11 15:47:00,2019-10-11 15:56:00,24.90000000037253,hold,[''],2019-10-11,ÁÖ°£,[],[],51.0,,0.0,,,,,,,,,,1249.9,,,,1252.1,,1248.78,4,4.0,°ãÄ§
239,5,2019-10-11 16:11:00,2019-10-11 16:17:00,21.5,hold,[''],2019-10-11,ÁÖ°£,[],[],51.0,,0.0,,,,,,,,,,1268.9,,,,1253.6,,1260.7714285714287,4,4.0,°ãÄ§
240,5,2019-10-11 16:37:00,2019-10-11 16:48:00,36.59999999962747,hold,[''],2019-10-11,ÁÖ°£,[],[],51.0,,0.0,,,,,,,,,,1270.8,,,,1248.4,,1256.7083333333333,4,4.0,°ãÄ§
241,5,2019-10-11 17:14:00,2019-10-11 17:55:00,103.79999999888241,hold,[''],2019-10-11,ÁÖ°£,[],[],51.0,,0.0,,,,,,,,,,1247.8,,,,1252.5,,1250.8476190476192,4,4.0,°ãÄ§
242,5,2019-10-11 18:22:00,2019-10-11 18:25:00,8.400000000372527,hold,[''],2019-10-11,ÁÖ°£,[],[],51.0,,0.0,,,,,,,,,,1249.0,,,,1250.6,,1250.125,4,4.0,°ãÄ§
243,5,2019-10-11 18:51:00,2019-10-11 18:57:00,15.199999999254944,hold,[''],2019-10-11,ÁÖ°£,[],[],51.0,,0.0,,,,,,,,,,1248.9,,,,1252.4,,1250.3285714285714,4,4.0,°ãÄ§
244,5,2019-10-14 09:02:00,2019-10-14 09:12:00,32.30000000074506,hold,[''],2019-10-14,ÁÖ°£,[],[],52.0,,0.0,,,,,,,,,,1268.0,,,,1252.0,,1254.790909090909,4,4.0,°ãÄ§
245,5,2019-10-14 09:27:00,2019-10-14 09:40:00,49.09999999962746,hold,[''],2019-10-14,ÁÖ°£,[],[],52.0,,0.0,,,,,,,,,,1267.9,,,,1250.6,,1257.05,4,4.0,°ãÄ§
246,5,2019-10-14 09:55:00,2019-10-14 10:03:00,28.70000000111759,hold,[''],2019-10-14,ÁÖ°£,[],[],52.0,,0.0,,,,,,,,,,1269.1,,,,1251.9,,1258.5,4,4.0,°ãÄ§
247,5,2019-10-15 08:37:00,2019-10-15 10:08:00,264.30000000074506,hold,[''],2019-10-15,ÁÖ°£,[],[],53.0,,0.0,,,,,,,,,,1207.4,,,,1250.4,,1248.348913043478,4,4.0,°ãÄ§
248,5,2019-10-15 10:22:00,2019-10-15 10:32:00,27.399999998509887,hold,[''],2019-10-15,ÁÖ°£,[],[],53.0,,0.0,,,,,,,,,,1255.4,,,,1251.6,,1252.2363636363634,4,4.0,°ãÄ§
249,5,2019-10-15 11:01:00,2019-10-15 11:17:00,42.90000000037253,hold,[''],2019-10-15,ÁÖ°£,[],[],53.0,,0.0,,,,,,,,,,1251.2,,,,1251.6,,1251.0235294117647,4,4.0,°ãÄ§
250,5,2019-10-15 12:01:00,2019-10-15 13:00:00,209.0999999996274,hold,[''],2019-10-15,ÁÖ°£,[],[],53.0,,0.0,,,,,,,,,,1262.6,,,,1250.8,,1251.3716666666671,4,4.0,°ãÄ§
251,5,2019-10-15 13:14:00,2019-10-15 13:16:00,11.900000000372527,hold,[''],2019-10-15,ÁÖ°£,[],[],53.0,,0.0,,,,,,,,,,1267.5,,,,1269.4,,1268.7666666666667,4,4.0,°ãÄ§
252,5,2019-10-15 13:37:00,2019-10-15 13:38:00,3.400000000372529,hold,[''],2019-10-15,ÁÖ°£,[],[],53.0,,0.0,,,,,,,,,,1267.2,,,,1266.0,,1266.6,4,4.0,°ãÄ§
253,5,2019-10-15 14:06:00,2019-10-15 14:30:00,70.20000000111759,hold,[''],2019-10-15,ÁÖ°£,[],[],53.0,,0.0,,,,,,,,,,1249.9,,,,1251.6,,1250.684,4,4.0,°ãÄ§
254,5,2019-10-15 14:49:00,2019-10-15 14:52:00,10.199999999254944,hold,[''],2019-10-15,ÁÖ°£,[],[],53.0,,0.0,,,,,,,,,,1266.7,,,,1260.3,,1262.85,4,4.0,°ãÄ§
255,5,2019-10-15 15:45:00,2019-10-15 15:54:00,29.0,hold,[''],2019-10-15,ÁÖ°£,[],[],53.0,,0.0,,,,,,,,,,1250.9,,,,1253.6,,1251.58,4,4.0,°ãÄ§
256,5,2019-10-15 16:24:00,2019-10-15 16:30:00,27.199999999254945,hold,[''],2019-10-15,ÁÖ°£,[],[],53.0,,0.0,,,,,,,,,,1255.1,,,,1261.8,,1257.2142857142858,4,4.0,°ãÄ§
257,5,2019-10-15 16:51:00,2019-10-15 17:51:00,177.80000000074506,hold,[''],2019-10-15,ÁÖ°£,[],[],53.0,,0.0,,,,,,,,,,1268.8,,,,1253.1,,1252.0229508196726,4,4.0,°ãÄ§
258,5,2019-10-15 18:17:00,2019-10-15 18:23:00,17.199999999254945,hold,[''],2019-10-15,ÁÖ°£,[],[],53.0,,0.0,,,,,,,,,,1252.7,,,,1253.2,,1251.857142857143,4,4.0,°ãÄ§
259,5,2019-10-15 18:56:00,2019-10-15 19:00:00,13.800000000745056,hold,[''],2019-10-15,ÁÖ°£,[],[],53.0,,0.0,,,,,,,,,,1246.7,,,,1250.4,,1248.5,4,4.0,°ãÄ§
260,5,2019-10-15 19:13:00,2019-10-15 19:19:00,17.09999999962747,hold,[''],2019-10-15,ÁÖ°£,[],[],53.0,,0.0,,,,,,,,,,1235.2,,,,978.9,,1157.9142857142854,4,4.0,°ãÄ§
261,5,2019-10-16 09:27:00,2019-10-16 11:17:00,289.19999999925494,hold,[''],2019-10-16,ÁÖ°£,[],[],54.0,,0.0,,,,,,,,,,1230.7,,,,1251.8,,1234.4189189189187,4,4.0,°ãÄ§
262,5,2019-10-16 12:00:00,2019-10-16 15:10:00,493.3000000007452,hold,[''],2019-10-16,ÁÖ°£,[],[],54.0,,0.0,,,,,,,,,,1249.4,,,,1251.4,,1250.6324607329846,4,4.0,°ãÄ§
263,5,2019-10-16 15:26:00,2019-10-16 15:52:00,74.79999999888241,hold,[''],2019-10-16,ÁÖ°£,[],[],54.0,,0.0,,,,,,,,,,1270.9,,,,1253.0,,1252.988888888889,4,4.0,°ãÄ§
264,5,2019-10-16 16:16:00,2019-10-16 16:41:00,76.30000000074506,hold,[''],2019-10-16,ÁÖ°£,[],[],54.0,,0.0,,,,,,,,,,1269.2,,,,1252.6,,1253.4692307692308,4,4.0,°ãÄ§
265,5,2019-10-17 16:36:00,2019-10-17 16:45:00,27.10000000149012,hold,[''],2019-10-17,ÁÖ°£,[],[],55.0,,0.0,,,,,,,,,,1268.5,,,,1251.0,,1255.36,4,4.0,°ãÄ§
266,5,2019-10-17 16:59:00,2019-10-17 17:52:00,137.7000000011176,hold,[''],2019-10-17,ÁÖ°£,[],[],55.0,,0.0,,,,,,,,,,1271.5,,,,1251.9,,1251.6907407407405,4,4.0,°ãÄ§
267,5,2019-10-17 18:09:00,2019-10-17 18:14:00,22.0,hold,[''],2019-10-17,ÁÖ°£,[],[],55.0,,0.0,,,,,,,,,,1267.2,,,,1260.9,,1265.35,4,4.0,°ãÄ§
268,5,2019-10-18 11:20:00,2019-10-18 11:30:00,35.799999998882406,hold,[''],2019-10-18,ÁÖ°£,[],[],56.0,,0.0,,,,,,,,,,1267.0,,,,1248.9,,1255.2454545454545,4,4.0,°ãÄ§
269,5,2019-10-18 11:58:00,2019-10-18 16:06:00,581.1999999992547,hold,"['190909-12500-005', '200204-19180-116', '200204-19180-115', '200204-19180-114', '200204-19180-113', '200204-19180-112', '200204-19180-111']",2019-10-18,ÁÖ°£,[],[],56.0,,0.0,,,,,,,,,,1246.0,,,,1251.1,,1250.7072289156627,16,4.0,°ãÄ§
270,5,2019-10-18 16:23:00,2019-10-18 16:49:00,109.90000000037253,hold,"['190909-12500-005', '190909-12500-009', '200204-19180-115', '200204-19180-114', '200204-19180-113', '200204-19180-112', '200204-19180-111']",2019-10-18,ÁÖ°£,[],[],56.0,,0.0,,,,,,,,,,1270.3,,,,1270.2,,1198.9222222222222,140,140.0,°ãÄ§
271,5,2019-10-18 17:23:00,2019-10-18 17:57:00,88.20000000111759,hold,"['190909-12500-005', '190909-12500-009', '200204-19180-114', '200204-19180-113', '200204-19180-112', '200204-19180-111']",2019-10-18,ÁÖ°£,[],[],56.0,,0.0,,,,,,,,,,1251.0,,,,1251.5,,1250.4171428571428,120,140.0,°ãÄ§
272,5,2019-10-18 18:34:00,2019-10-18 18:35:00,5.0,hold,"['190909-12500-005', '190909-12500-009', '200204-19180-112', '200204-19180-111']",2019-10-18,ÁÖ°£,[],[],56.0,,0.0,,,,,,,,,,1219.1,,,,1232.3,,1225.6999999999996,80,120.0,°ãÄ§
273,5,2019-10-22 09:53:00,2019-10-22 11:15:00,445.9000000003725,hold,[''],2019-10-22,¾ß°£,[],[],57.0,,0.0,,,,,,,,,,1255.5,,,,1251.5,,1251.3,4,80.0,°ãÄ§
274,5,2019-10-22 11:28:00,2019-10-22 21:20:00,1642.2000000011176,hold,[''],2019-10-22,¾ß°£,[],[],57.0,,0.0,,,,,,,,,,1256.2,,,,1251.3,,1250.6441821247893,4,4.0,°ãÄ§
275,5,2019-10-22 21:41:00,2019-10-22 22:01:00,51.299999998882406,hold,[''],2019-10-22,¾ß°£,[],[],57.0,,0.0,,,,,,,,,,1250.4,,,,1251.0,,1250.7,4,4.0,°ãÄ§
276,5,2019-10-22 22:14:00,2019-10-22 22:38:00,61.59999999962746,hold,"['200204-19180-133', '200204-19180-138']",2019-10-22,¾ß°£,[],[],57.0,,0.0,,,,,,,,,,1256.6,,,,1249.1,,1251.396,6,4.0,°ãÄ§
277,5,2019-10-22 23:03:00,2019-10-22 23:15:00,30.79999999888241,hold,"['200204-19180-133', '200204-19180-137', '200204-19180-138']",2019-10-22,¾ß°£,[],[],57.0,,0.0,,,,,,,,,,1243.4,,,,1251.3,,1248.976923076923,59,40.0,°ãÄ§
278,5,2019-10-22 23:44:00,2019-10-23 01:12:00,245.30000000074506,hold,"['200204-19180-133', '200204-19180-136', '200204-19180-137', '200204-19180-138']",2019-10-22,¾ß°£,[],[],57.0,,0.0,,,,,,,,,,1263.9,,,,1249.6,,1249.9876404494382,79,60.0,°ãÄ§
279,5,2019-10-23 01:37:00,2019-10-23 01:50:00,36.0,hold,"['200204-19180-133', '200204-19180-135', '200204-19180-136', '200204-19180-137', '200204-19180-138']",2019-10-22,¾ß°£,[],[],57.0,,0.0,,,,,,,,,,1250.9,,,,1252.1,,1250.8785714285714,99,80.0,°ãÄ§
280,5,2019-10-23 20:52:00,2019-10-23 20:54:00,11.899999998509884,hold,[''],2019-10-23,¾ß°£,[],[],58.0,,0.0,,,,,,,,,,1287.6,,,,1286.8,,1287.3666666666668,4,100.0,°ãÄ§
281,5,2019-10-23 21:07:00,2019-10-23 21:17:00,42.699999999254935,hold,"['191001-19800-008', '190219-19800-041', '190820-19448-064', '190820-19448-063', '190820-19448-063', '190820-19448-062', '190820-19448-062', '191001-19800-004']",2019-10-23,¾ß°£,[],[],58.0,,0.0,,,,,,,,,,1274.7,,,,1272.2,,1274.209090909091,18,4.0,°ãÄ§
282,5,2019-10-23 21:33:00,2019-10-23 21:34:00,3.400000000372529,hold,"['191001-19800-008', '190219-19800-041', '190820-19448-064', '190820-19448-063', '190820-19448-062', '190820-19448-062', '191001-19800-004']",2019-10-23,¾ß°£,[],[],58.0,,0.0,,,,,,,,,,1288.0,,,,1287.1,,1287.55,140,160.0,°ãÄ§
283,5,2019-10-23 22:12:00,2019-10-23 22:14:00,13.700000001117587,hold,"['191001-19800-008', '190219-19800-041', '190820-19448-064', '190820-19448-062', '191001-19800-004']",2019-10-23,¾ß°£,[],[],58.0,,0.0,,,,,,,,,,1283.5,,,,1285.1,,1284.7666666666667,100,140.0,°ãÄ§
284,5,2019-10-23 22:34:00,2019-10-23 22:36:00,10.200000001117589,hold,[''],2019-10-23,¾ß°£,[],[],58.0,,0.0,,,,,,,,,,1285.7,,,,1284.1,,1285.1666666666667,4,100.0,°ãÄ§
285,5,2019-10-23 23:06:00,2019-10-23 23:17:00,30.90000000037253,hold,"['191001-19800-008', '190219-19800-041', '191001-19800-006', '190820-19448-064', '190820-19448-064', '190820-19448-063', '190820-19448-063', '190820-19448-062', '191001-19800-004']",2019-10-23,¾ß°£,[],[],58.0,,0.0,,,,,,,,,,1270.3,,,,1270.5,,1270.525,20,4.0,°ãÄ§
286,5,2019-10-23 23:39:00,2019-10-24 01:12:00,256.0,hold,[''],2019-10-23,¾ß°£,[],[],58.0,,0.0,,,,,,,,,,1280.4,,,,1272.2,,1270.7648936170212,4,180.0,°ãÄ§
287,5,2019-10-24 01:41:00,2019-10-24 01:57:00,46.299999998882406,hold,"['191001-19800-008', '190219-19800-041', '190820-19448-064', '190820-19448-064', '190820-19448-063', '190820-19448-063', '190820-19448-062', '190820-19448-062', '191001-19800-004']",2019-10-23,¾ß°£,[],[],58.0,,0.0,,,,,,,,,,1270.4,,,,1271.0,,1270.8470588235296,20,4.0,°ãÄ§
288,5,2019-10-24 04:18:00,2019-10-24 21:15:00,4223.5,hold,[''],2019-10-24,¾ß°£,[],[],59.0,,0.0,,,,,,,,,,964.2,,,,1250.7,,1216.8325147347741,4,180.0,°ãÄ§
289,5,2019-10-24 22:00:00,2019-10-24 22:02:00,11.800000000745056,hold,[''],2019-10-24,¾ß°£,[],[],59.0,,0.0,,,,,,,,,,1267.6,,,,1266.1,,1267.2333333333333,4,4.0,°ãÄ§
290,5,2019-10-24 22:25:00,2019-10-24 22:39:00,44.0,hold,[''],2019-10-24,¾ß°£,[],[],59.0,,0.0,,,,,,,,,,1270.0,,,,1249.7,,1254.5666666666666,4,4.0,°ãÄ§
291,5,2019-10-24 23:43:00,2019-10-25 01:01:00,227.80000000074506,hold,[''],2019-10-24,¾ß°£,[],[],59.0,,0.0,,,,,,,,,,1264.2,,,,1250.1,,1251.5379746835442,4,4.0,°ãÄ§
292,5,2019-10-25 20:51:00,2019-10-25 21:00:00,27.09999999962747,hold,[''],2019-10-25,¾ß°£,[],[],60.0,,0.0,,,,,,,,,,1270.5,,,,1271.5,,1270.63,4,4.0,°ãÄ§
293,5,2019-10-25 21:32:00,2019-10-25 21:34:00,8.5,hold,"['°¡¿­·Î´ÙÀÌ', '191009-01502-009', '190829-01502-027', '190829-01502-026']",2019-10-25,¾ß°£,[],[],60.0,,0.0,,,,,,,,,,1275.2,,,,1277.4,,1276.2333333333333,10,4.0,°ãÄ§
294,5,2019-10-25 22:54:00,2019-10-25 22:56:00,13.599999999627473,hold,[''],2019-10-25,¾ß°£,[],[],60.0,,0.0,,,,,,,,,,1190.3,,,,1212.6,,1202.1333333333334,4,69.0,°ãÄ§
295,5,2019-10-28 22:24:00,2019-10-29 01:30:00,562.2000000011176,hold,[''],2019-10-28,¾ß°£,[],[],61.0,,0.0,,,,,,,,,,1281.2,,,,1271.5,,1270.8673796791445,4,4.0,°ãÄ§
296,5,2019-10-29 01:48:00,2019-10-29 01:50:00,12.0,hold,[''],2019-10-28,¾ß°£,[],[],61.0,,0.0,,,,,,,,,,1281.1,,,,1283.0,,1282.4666666666665,4,4.0,°ãÄ§
297,5,2019-10-30 13:15:00,2019-10-30 13:38:00,64.5,hold,[''],2019-10-30,ÁÖ°£,[],[],62.0,,0.0,,,,,,,,,,1268.2,,,,1251.8,,1253.775,4,4.0,°ãÄ§
298,5,2019-10-30 20:30:00,2019-10-31 07:26:00,1766.8000000007446,hold,[''],2019-10-31,ÁÖ°£,[],[],63.0,,0.0,,,,,,,,,,1258.0,,,,1251.0,,1250.6668188736685,4,4.0,°ãÄ§
299,5,2019-10-31 07:44:00,2019-10-31 08:05:00,58.7000000011176,hold,[''],2019-10-31,ÁÖ°£,[],[],63.0,,0.0,,,,,,,,,,1253.7,,,,1250.1,,1251.1727272727271,4,4.0,°ãÄ§
300,5,2019-10-31 08:20:00,2019-10-31 08:37:00,48.2000000011176,hold,[''],2019-10-31,ÁÖ°£,[],[],63.0,,0.0,,,,,,,,,,1254.0,,,,1251.2,,1251.9333333333334,4,4.0,°ãÄ§
301,5,2019-10-31 08:52:00,2019-10-31 09:09:00,47.90000000037254,hold,[''],2019-10-31,ÁÖ°£,[],[],63.0,,0.0,,,,,,,,,,1267.5,,,,1252.3,,1253.2666666666667,4,4.0,°ãÄ§
302,5,2019-10-31 09:33:00,2019-10-31 09:43:00,23.899999998509887,hold,[''],2019-10-31,ÁÖ°£,[],[],63.0,,0.0,,,,,,,,,,1247.4,,,,1251.4,,1249.9363636363635,4,4.0,°ãÄ§
303,5,2019-10-31 10:09:00,2019-10-31 10:17:00,20.5,hold,[''],2019-10-31,ÁÖ°£,[],[],63.0,,0.0,,,,,,,,,,1249.9,,,,1252.2,,1250.6666666666667,4,4.0,°ãÄ§
304,5,2019-10-31 10:33:00,2019-10-31 10:48:00,46.0,hold,[''],2019-10-31,ÁÖ°£,[],[],63.0,,0.0,,,,,,,,,,1267.5,,,,1251.3,,1254.36875,4,4.0,°ãÄ§
305,5,2019-11-01 09:38:00,2019-11-01 10:00:00,79.69999999925494,hold,"['191101-051', '191025-13134-004', '191025-13134-004']",2019-11-01,ÁÖ°£,[],[],64.0,,0.0,,,,,,,,,,1282.0,,,,1271.3,,1273.4260869565214,8,4.0,°ãÄ§
306,5,2019-11-01 10:18:00,2019-11-01 10:20:00,6.699999999254942,hold,"['191101-051', '191025-13134-004', '191025-13134-004', '190831-15444-001']",2019-11-01,ÁÖ°£,[],[],64.0,,0.0,,,,,,,,,,1284.4,,,,1284.1,,1284.5,73,54.0,°ãÄ§
307,5,2019-11-01 10:54:00,2019-11-01 11:02:00,23.70000000111759,hold,"['191101-051', '191025-13134-004', '191025-13134-004', '191025-13134-004', '190831-15444-001', '190820-15008-003']",2019-11-01,ÁÖ°£,[],[],64.0,,0.0,,,,,,,,,,1200.1,,,,1225.3,,1198.6999999999996,114,74.0,°ãÄ§
308,5,2019-11-05 05:53:00,2019-11-05 10:17:00,1130.3000000007448,hold,[''],2019-11-05,ÁÖ°£,[],[],65.0,,0.0,,,,,,,,,,1250.8,,,,1271.2,,1260.272830188679,4,114.0,°ãÄ§
309,5,2019-11-05 10:41:00,2019-11-05 10:48:00,40.600000001490116,hold,[''],2019-11-05,ÁÖ°£,[],[],65.0,,0.0,,,,,,,,,,1272.6,,,,1280.0,,1276.2375,4,4.0,°ãÄ§
310,5,2019-11-05 11:26:00,2019-11-05 13:02:00,320.30000000074506,hold,[''],2019-11-05,ÁÖ°£,[],[],65.0,,0.0,,,,,,,,,,1270.8,,,,1271.1,,1270.7855670103093,4,4.0,°ãÄ§
311,5,2019-11-05 13:25:00,2019-11-05 13:32:00,32.09999999962747,hold,[''],2019-11-05,ÁÖ°£,[],[],65.0,,0.0,,,,,,,,,,1277.1,,,,1283.5,,1280.525,4,4.0,°ãÄ§
312,5,2019-11-05 14:02:00,2019-11-05 14:09:00,32.0,hold,[''],2019-11-05,ÁÖ°£,[],[],65.0,,0.0,,,,,,,,,,1274.4,,,,1281.7,,1277.45,4,4.0,°ãÄ§
313,5,2019-11-06 15:23:00,2019-11-06 15:35:00,33.90000000037253,hold,[''],2019-11-06,ÁÖ°£,[],[],66.0,,0.0,,,,,,,,,,1261.5,,,,1272.4,,1269.3076923076926,4,4.0,°ãÄ§
314,5,2019-11-06 15:52:00,2019-11-06 15:58:00,15.300000000745056,hold,[''],2019-11-06,ÁÖ°£,[],[],66.0,,0.0,,,,,,,,,,1286.0,,,,1268.4,,1276.9285714285713,4,4.0,°ãÄ§
315,5,2019-11-06 16:45:00,2019-11-06 16:50:00,13.599999999627473,hold,[''],2019-11-06,ÁÖ°£,[],[],66.0,,0.0,,,,,,,,,,1271.2,,,,1271.1,,1271.0666666666666,4,4.0,°ãÄ§
316,5,2019-11-06 17:09:00,2019-11-06 18:03:00,155.69999999925494,hold,[''],2019-11-06,ÁÖ°£,[],[],66.0,,0.0,,,,,,,,,,1283.1,,,,1270.6,,1271.541818181818,4,4.0,°ãÄ§
317,5,2019-11-07 14:43:00,2019-11-07 15:56:00,166.30000000074506,hold,[''],2019-11-07,ÁÖ°£,[],[],67.0,,0.0,,,,,,,,,,1268.8,,,,1272.5,,1271.2054054054054,4,4.0,°ãÄ§
318,5,2019-11-07 16:03:00,2019-11-07 16:20:00,72.70000000111759,hold,[''],2019-11-07,ÁÖ°£,[],[],67.0,,0.0,,,,,,,,,,1229.2,,,,1288.2,,1209.6500000000005,4,4.0,°ãÄ§
319,5,2019-11-07 17:06:00,2019-11-07 18:00:00,138.59999999962747,hold,[''],2019-11-07,ÁÖ°£,[],[],67.0,,0.0,,,,,,,,,,1271.6,,,,1271.0,,1270.9254545454546,4,4.0,°ãÄ§
320,5,2019-11-08 13:48:00,2019-11-08 13:50:00,8.400000000372527,hold,[''],2019-11-08,ÁÖ°£,[],[],68.0,,0.0,,,,,,,,,,1274.6,,,,1276.2,,1275.5666666666666,4,4.0,°ãÄ§
321,5,2019-11-08 14:03:00,2019-11-08 14:05:00,8.400000000372527,hold,[''],2019-11-08,ÁÖ°£,[],[],68.0,,0.0,,,,,,,,,,1286.7,,,,1287.4,,1287.3333333333335,4,4.0,°ãÄ§
322,5,2019-11-08 14:33:00,2019-11-08 15:59:00,237.5999999996274,hold,[''],2019-11-08,ÁÖ°£,[],[],68.0,,0.0,,,,,,,,,,1237.0,,,,1272.3,,1269.6620689655174,4,4.0,°ãÄ§
323,5,2019-11-11 08:28:00,2019-11-11 08:33:00,19.0,hold,[''],2019-11-11,ÁÖ°£,[],[],69.0,,0.0,,,,,,,,,,1286.2,,,,1274.2,,1279.6166666666666,4,4.0,°ãÄ§
324,5,2019-11-11 09:02:00,2019-11-11 09:06:00,13.799999998882413,hold,[''],2019-11-11,ÁÖ°£,[],[],69.0,,0.0,,,,,,,,,,1272.0,,,,1275.3,,1272.24,4,4.0,°ãÄ§
325,5,2019-11-11 11:09:00,2019-11-11 14:18:00,574.0999999996276,hold,[''],2019-11-11,ÁÖ°£,[],[],69.0,,0.0,,,,,,,,,,1278.7,,,,1272.2,,1271.085789473684,4,4.0,°ãÄ§
326,5,2019-11-11 14:32:00,2019-11-11 14:36:00,16.90000000037253,hold,[''],2019-11-11,ÁÖ°£,[],[],69.0,,0.0,,,,,,,,,,1282.9,,,,1280.1,,1280.6600000000005,4,4.0,°ãÄ§
327,5,2019-11-11 18:11:00,2019-11-11 18:35:00,70.29999999888241,hold,[''],2019-11-11,ÁÖ°£,[],[],69.0,,0.0,,,,,,,,,,1270.0,,,,1273.7,,1272.312,4,4.0,°ãÄ§
328,5,2019-11-12 16:09:00,2019-11-12 16:15:00,15.300000000745056,hold,[''],2019-11-12,ÁÖ°£,[],[],70.0,,0.0,,,,,,,,,,1250.6,,,,1253.8,,1251.0285714285715,4,4.0,°ãÄ§
329,5,2019-11-12 16:35:00,2019-11-12 16:44:00,24.0,hold,[''],2019-11-12,ÁÖ°£,[],[],70.0,,0.0,,,,,,,,,,1251.5,,,,1253.3,,1252.89,4,4.0,°ãÄ§
330,5,2019-11-12 17:01:00,2019-11-12 17:52:00,118.30000000074509,hold,[''],2019-11-12,ÁÖ°£,[],[],70.0,,0.0,,,,,,,,,,1253.0,,,,1252.4,,1251.146153846154,4,4.0,°ãÄ§
331,5,2019-11-12 18:12:00,2019-11-12 18:16:00,17.199999999254945,hold,[''],2019-11-12,ÁÖ°£,[],[],70.0,,0.0,,,,,,,,,,1265.0,,,,1262.4,,1263.28,4,4.0,°ãÄ§
