,°¡¿­·Î ¹øÈ£,½ÃÀÛ½Ã°£,Á¾·á½Ã°£,°¡½º»ç¿ë·®,Type,¼ÒÀç list,ÀÛ¾÷ÀÏÀÚ,ÁÖ/¾ß°£,in,out,cycle,ÆòÀÏ/ÁÖ¸»,drop_flag,gradient,part_types,temp diff,time diff,°¡¿­¿Ï·á ¿Âµµ,°¡¿­Áß ¸¶Áö¸· ¹®´ÝÈù ½Ã°£,°¡¿­Áß ¹®¿­¸² È½¼ö,»¬½Ã°£,½ÃÀÛ¿Âµµ,½ÇÁ¦ ½ÃÀÛ½Ã°£,¿ø·¡½ÃÀÛÁ¡¿Âµµ,ÀÌÀü Á¾·á½Ã°£,Á¾·á¿Âµµ,ÃÖÁ¾ °¡¿­½ÃÀÛ ¿Âµµ,Æò±Õ¿Âµµ,°ãÄ§¼ö·®,Á÷Àü »çÀÌÅ¬ ¼ÒÀç ¼ö·®,°ãÄ§¿©ºÎ
5267,20,2020-04-20 16:15:00,2020-04-20 16:20:00,6.5,open,[''],2020-04-20,ÁÖ°£,,,35.0,,0.0,,,,,,,,,1252.2,,,,1015.0,,,4,4.0,°ãÄ§
5268,20,2020-04-20 16:26:00,2020-04-20 16:31:00,13.0,open,[''],2020-04-20,ÁÖ°£,,,35.0,,0.0,,,,,,,,,1229.5,,,,989.6,,,4,4.0,°ãÄ§
5269,20,2020-04-20 21:27:00,2020-04-20 21:33:00,9.899999999906868,open,[''],2020-04-21,ÁÖ°£,,,36.0,,0.0,,,,,,,,,1250.2,,,,1002.0,,,4,4.0,°ãÄ§
5270,20,2020-04-20 21:46:00,2020-04-20 21:52:00,37.699999999953434,open,[''],2020-04-21,ÁÖ°£,,,36.0,,0.0,,,,,,,,,1257.8,,,,1104.1,,,4,4.0,°ãÄ§
5271,20,2020-04-21 10:30:00,2020-04-21 10:34:00,5.0,open,[''],2020-04-21,ÁÖ°£,,,36.0,,0.0,,,,,,,,,1249.4,,,,1063.2,,,4,4.0,°ãÄ§
5272,20,2020-04-21 10:54:00,2020-04-21 10:57:00,3.4000000001396984,open,[''],2020-04-21,ÁÖ°£,,,36.0,,0.0,,,,,,,,,1249.8,,,,1079.6,,,4,4.0,°ãÄ§
5273,20,2020-04-21 16:08:00,2020-04-21 16:14:00,3.300000000046566,open,[''],2020-04-21,ÁÖ°£,,,36.0,,0.0,,,,,,,,,1251.1,,,,1007.9,,,4,4.0,°ãÄ§
5274,20,2020-04-21 16:25:00,2020-04-21 16:30:00,4.900000000139698,open,[''],2020-04-21,ÁÖ°£,,,36.0,,0.0,,,,,,,,,1250.8,,,,1008.4,,,4,4.0,°ãÄ§
5275,20,2020-04-21 20:39:00,2020-04-21 20:47:00,6.699999999953433,open,[''],2020-04-22,ÁÖ°£,,,37.0,,0.0,,,,,,,,,1249.2,,,,908.8,,,4,4.0,°ãÄ§
5276,20,2020-04-22 05:58:00,2020-04-22 06:03:00,8.599999999860302,open,[''],2020-04-22,ÁÖ°£,,,37.0,,0.0,,,,,,,,,1249.0,,,,1046.6,,,4,4.0,°ãÄ§
5277,20,2020-04-22 06:48:00,2020-04-22 06:52:00,6.899999999906868,open,[''],2020-04-22,ÁÖ°£,,,37.0,,0.0,,,,,,,,,1249.1,,,,1076.4,,,4,4.0,°ãÄ§
5278,20,2020-04-22 10:27:00,2020-04-22 10:30:00,5.199999999953434,open,[''],2020-04-22,ÁÖ°£,,,37.0,,0.0,,,,,,,,,1248.8,,,,1148.3,,,4,4.0,°ãÄ§
5279,20,2020-04-22 13:22:00,2020-04-22 13:25:00,3.300000000046566,open,[''],2020-04-22,ÁÖ°£,,,37.0,,0.0,,,,,,,,,1249.2,,,,1077.1,,,4,4.0,°ãÄ§
5280,20,2020-04-22 18:11:00,2020-04-22 18:15:00,3.2999999998137355,open,[''],2020-04-22,ÁÖ°£,,,37.0,,0.0,,,,,,,,,1249.1,,,,1080.4,,,4,4.0,°ãÄ§
5281,20,2020-04-23 08:21:00,2020-04-23 08:29:00,6.800000000046567,open,[''],2020-04-22,ÁÖ°£,,,37.0,,0.0,,,,,,,,,1248.5,,,,962.7,,,4,4.0,°ãÄ§
5282,20,2020-04-23 09:06:00,2020-04-23 09:13:00,5.2000000001862645,open,[''],2020-04-22,ÁÖ°£,,,37.0,,0.0,,,,,,,,,1248.9,,,,959.0,,,4,4.0,°ãÄ§
5283,20,2020-04-23 15:07:00,2020-04-23 15:12:00,5.0,open,[''],2020-04-22,ÁÖ°£,,,37.0,,0.0,,,,,,,,,1251.8,,,,1077.3,,,4,4.0,°ãÄ§
5284,20,2020-04-23 15:46:00,2020-04-23 15:50:00,1.5999999998603016,open,[''],2020-04-22,ÁÖ°£,,,37.0,,0.0,,,,,,,,,1249.1,,,,1067.9,,,4,4.0,°ãÄ§
5285,20,2020-04-23 16:17:00,2020-04-23 16:21:00,5.0,open,[''],2020-04-22,ÁÖ°£,,,37.0,,0.0,,,,,,,,,1249.4,,,,1049.4,,,4,4.0,°ãÄ§
5286,20,2020-04-23 22:15:00,2020-04-23 22:20:00,5.100000000093131,open,[''],2020-04-24,ÁÖ°£,,,38.0,,0.0,,,,,,,,,1254.5,,,,1018.1,,,4,4.0,°ãÄ§
5287,20,2020-04-23 22:42:00,2020-04-23 22:48:00,8.399999999906868,open,[''],2020-04-24,ÁÖ°£,,,38.0,,0.0,,,,,,,,,1249.3,,,,1018.8,,,4,4.0,°ãÄ§
5288,20,2020-04-24 05:35:00,2020-04-24 05:44:00,8.5,open,[''],2020-04-24,ÁÖ°£,,,38.0,,0.0,,,,,,,,,1253.1,,,,939.0,,,4,4.0,°ãÄ§
5289,20,2020-04-24 05:59:00,2020-04-24 06:06:00,8.5,open,[''],2020-04-24,ÁÖ°£,,,38.0,,0.0,,,,,,,,,1229.4,,,,893.5,,,4,4.0,°ãÄ§
5290,20,2020-04-24 10:46:00,2020-04-24 10:50:00,3.300000000046566,open,[''],2020-04-24,ÁÖ°£,,,38.0,,0.0,,,,,,,,,1252.4,,,,1063.7,,,4,4.0,°ãÄ§
5291,20,2020-04-24 15:39:00,2020-04-24 15:51:00,5.0,open,[''],2020-04-25,ÁÖ°£,,,39.0,,0.0,,,,,,,,,1252.8,,,,853.8,,,4,4.0,°ãÄ§
5292,20,2020-04-25 13:32:00,2020-04-25 13:37:00,3.2999999998137355,open,[''],2020-04-25,ÁÖ°£,,,39.0,,0.0,,,,,,,,,1249.3,,,,1020.7,,,4,4.0,°ãÄ§
5293,20,2020-04-25 13:54:00,2020-04-25 14:01:00,6.600000000093132,open,[''],2020-04-25,ÁÖ°£,,,39.0,,0.0,,,,,,,,,1250.9,,,,937.0,,,4,4.0,°ãÄ§
5294,20,2020-04-27 20:18:00,2020-04-27 20:21:00,15.0,open,[''],2020-04-28,ÁÖ°£,,,40.0,,0.0,,,,,,,,,1231.1,,,,1159.2,,,4,4.0,°ãÄ§
5295,20,2020-04-28 10:28:00,2020-04-28 10:34:00,8.300000000046566,open,[''],2020-04-28,ÁÖ°£,,,40.0,,0.0,,,,,,,,,1219.0,,,,999.1,,,4,4.0,°ãÄ§
5296,20,2020-04-28 11:02:00,2020-04-28 11:06:00,3.300000000046566,open,[''],2020-04-28,ÁÖ°£,,,40.0,,0.0,,,,,,,,,1219.0,,,,1013.0,,,4,4.0,°ãÄ§
5297,20,2020-04-28 11:20:00,2020-04-28 11:26:00,4.899999999906869,open,[''],2020-04-28,ÁÖ°£,,,40.0,,0.0,,,,,,,,,1220.0,,,,923.8,,,4,4.0,°ãÄ§
5298,20,2020-04-28 11:41:00,2020-04-28 11:49:00,12.900000000139697,open,[''],2020-04-28,ÁÖ°£,,,40.0,,0.0,,,,,,,,,1220.2,,,,918.6,,,4,4.0,°ãÄ§
5299,20,2020-04-28 12:59:00,2020-04-28 13:06:00,9.899999999906868,open,[''],2020-04-28,ÁÖ°£,,,40.0,,0.0,,,,,,,,,1219.5,,,,946.2,,,4,4.0,°ãÄ§
5300,20,2020-04-28 13:21:00,2020-04-28 13:27:00,6.5999999998603025,open,[''],2020-04-28,ÁÖ°£,,,40.0,,0.0,,,,,,,,,1219.8,,,,947.8,,,4,4.0,°ãÄ§
5301,20,2020-04-28 14:13:00,2020-04-28 14:18:00,5.0,open,[''],2020-04-28,ÁÖ°£,,,40.0,,0.0,,,,,,,,,1219.5,,,,1025.2,,,4,4.0,°ãÄ§
5302,20,2020-04-28 14:37:00,2020-04-28 14:43:00,5.0,open,[''],2020-04-28,ÁÖ°£,,,40.0,,0.0,,,,,,,,,1220.0,,,,962.3,,,4,4.0,°ãÄ§
5303,20,2020-04-28 20:23:00,2020-04-28 20:30:00,6.5999999998603025,open,[''],2020-04-28,¾ß°£,,,41.0,,0.0,,,,,,,,,1219.2,,,,942.0,,,4,4.0,°ãÄ§
5304,20,2020-04-28 21:05:00,2020-04-28 21:11:00,5.0,open,[''],2020-04-28,¾ß°£,,,41.0,,0.0,,,,,,,,,1219.6,,,,940.4,,,4,4.0,°ãÄ§
5305,20,2020-04-28 21:43:00,2020-04-28 21:48:00,1.5999999998603016,open,[''],2020-04-28,¾ß°£,,,41.0,,0.0,,,,,,,,,1218.8,,,,969.0,,,4,4.0,°ãÄ§
5306,20,2020-04-28 22:57:00,2020-04-28 23:00:00,3.300000000046566,open,[''],2020-04-28,¾ß°£,,,41.0,,0.0,,,,,,,,,1219.0,,,,1042.1,,,4,4.0,°ãÄ§
5307,20,2020-04-29 02:03:00,2020-04-29 02:12:00,6.699999999953433,open,[''],2020-04-29,ÁÖ°£,,,42.0,,0.0,,,,,,,,,1249.0,,,,900.8,,,4,4.0,°ãÄ§
5308,20,2020-04-29 02:25:00,2020-04-29 02:30:00,5.0,open,[''],2020-04-29,ÁÖ°£,,,42.0,,0.0,,,,,,,,,1250.7,,,,1019.4,,,4,4.0,°ãÄ§
5309,20,2020-04-29 02:49:00,2020-04-29 02:56:00,25.0999999998603,open,[''],2020-04-29,ÁÖ°£,,,42.0,,0.0,,,,,,,,,1249.7,,,,1037.3,,,4,4.0,°ãÄ§
5310,20,2020-04-29 05:18:00,2020-04-29 05:22:00,8.5,open,[''],2020-04-29,ÁÖ°£,,,42.0,,0.0,,,,,,,,,1248.9,,,,1109.1,,,4,4.0,°ãÄ§
5311,20,2020-04-29 05:27:00,2020-04-29 05:30:00,1.7000000001862643,open,[''],2020-04-29,ÁÖ°£,,,42.0,,0.0,,,,,,,,,1232.9,,,,1034.8,,,4,4.0,°ãÄ§
5312,20,2020-04-29 05:37:00,2020-04-29 05:41:00,5.100000000093131,open,[''],2020-04-29,ÁÖ°£,,,42.0,,0.0,,,,,,,,,1247.8,,,,1068.6,,,4,4.0,°ãÄ§
5313,20,2020-04-29 05:49:00,2020-04-29 06:10:00,124.5999999998603,open,[''],2020-04-29,ÁÖ°£,,,42.0,,0.0,,,,,,,,,1247.5,,,,1016.7,,,4,4.0,°ãÄ§
5314,20,2020-04-29 06:15:00,2020-04-29 06:20:00,13.600000000093134,open,[''],2020-04-29,ÁÖ°£,,,42.0,,0.0,,,,,,,,,1218.0,,,,997.4,,,4,4.0,°ãÄ§
5315,20,2020-04-29 08:43:00,2020-04-29 08:47:00,6.699999999953433,open,[''],2020-04-29,ÁÖ°£,,,42.0,,0.0,,,,,,,,,1249.0,,,,1101.4,,,4,4.0,°ãÄ§
5316,20,2020-04-29 08:55:00,2020-04-29 08:58:00,5.099999999860302,open,[''],2020-04-29,ÁÖ°£,,,42.0,,0.0,,,,,,,,,1245.3,,,,1095.7,,,4,4.0,°ãÄ§
5317,20,2020-04-29 12:58:00,2020-04-29 13:02:00,6.5999999998603025,open,[''],2020-04-29,ÁÖ°£,,,42.0,,0.0,,,,,,,,,1249.7,,,,1074.2,,,4,4.0,°ãÄ§
5318,20,2020-04-29 13:26:00,2020-04-29 13:31:00,4.899999999906869,open,[''],2020-04-29,ÁÖ°£,,,42.0,,0.0,,,,,,,,,1249.5,,,,1052.2,,,4,4.0,°ãÄ§
5319,20,2020-04-29 13:59:00,2020-04-29 14:04:00,4.900000000139698,open,[''],2020-04-29,ÁÖ°£,,,42.0,,0.0,,,,,,,,,1249.4,,,,1052.1,,,4,4.0,°ãÄ§
5320,20,2020-04-29 14:29:00,2020-04-29 14:34:00,4.899999999906869,open,[''],2020-04-29,ÁÖ°£,,,42.0,,0.0,,,,,,,,,1249.5,,,,1049.7,,,4,4.0,°ãÄ§
5321,20,2020-04-30 01:07:00,2020-04-30 01:16:00,13.300000000046566,open,[''],2020-04-30,ÁÖ°£,,,43.0,,0.0,,,,,,,,,1258.1,,,,983.0,,,4,4.0,°ãÄ§
5322,20,2020-04-30 12:59:00,2020-04-30 13:04:00,5.0,open,[''],2020-04-30,ÁÖ°£,,,43.0,,0.0,,,,,,,,,1249.6,,,,1085.1,,,4,4.0,°ãÄ§
5323,20,2020-04-30 13:11:00,2020-04-30 13:15:00,8.199999999953434,open,[''],2020-04-30,ÁÖ°£,,,43.0,,0.0,,,,,,,,,1247.8,,,,1092.4,,,4,4.0,°ãÄ§
5324,20,2020-04-30 13:33:00,2020-04-30 13:37:00,5.0,open,[''],2020-04-30,ÁÖ°£,,,43.0,,0.0,,,,,,,,,1248.5,,,,1038.7,,,4,4.0,°ãÄ§
5325,20,2020-04-30 13:43:00,2020-04-30 13:47:00,9.800000000046566,open,[''],2020-04-30,ÁÖ°£,,,43.0,,0.0,,,,,,,,,1250.9,,,,1036.7,,,4,4.0,°ãÄ§
5326,20,2020-04-30 15:03:00,2020-04-30 15:10:00,6.600000000093132,open,[''],2020-04-30,ÁÖ°£,,,43.0,,0.0,,,,,,,,,1249.8,,,,999.2,,,4,4.0,°ãÄ§
5327,20,2020-04-30 15:33:00,2020-04-30 15:39:00,6.5,open,[''],2020-04-30,ÁÖ°£,,,43.0,,0.0,,,,,,,,,1249.6,,,,982.9,,,4,4.0,°ãÄ§
5328,20,2020-04-30 15:58:00,2020-04-30 16:02:00,6.5,open,[''],2020-04-30,ÁÖ°£,,,43.0,,0.0,,,,,,,,,1250.3,,,,1083.8,,,4,4.0,°ãÄ§
5329,20,2020-05-06 11:01:00,2020-05-06 11:05:00,14.599999999860303,open,[''],2020-05-06,ÁÖ°£,,,44.0,,0.0,,,,,,,,,1230.0,,,,1068.4,,,4,4.0,°ãÄ§
5330,20,2020-05-06 11:19:00,2020-05-06 11:23:00,8.099999999860302,open,[''],2020-05-06,ÁÖ°£,,,44.0,,0.0,,,,,,,,,1230.4,,,,1048.3,,,4,4.0,°ãÄ§
5331,20,2020-05-06 13:03:00,2020-05-06 13:08:00,6.5,open,[''],2020-05-06,ÁÖ°£,,,44.0,,0.0,,,,,,,,,1229.3,,,,1004.3,,,4,4.0,°ãÄ§
5332,20,2020-05-06 13:17:00,2020-05-06 13:22:00,8.199999999953434,open,[''],2020-05-06,ÁÖ°£,,,44.0,,0.0,,,,,,,,,1229.8,,,,994.9,,,4,4.0,°ãÄ§
5333,20,2020-05-06 13:35:00,2020-05-06 13:40:00,9.800000000046566,open,[''],2020-05-06,ÁÖ°£,,,44.0,,0.0,,,,,,,,,1230.4,,,,1010.4,,,4,4.0,°ãÄ§
5334,20,2020-05-07 09:33:00,2020-05-07 09:38:00,6.600000000093132,open,[''],2020-05-07,ÁÖ°£,,,45.0,,0.0,,,,,,,,,1249.0,,,,1003.7,,,4,4.0,°ãÄ§
5335,20,2020-05-07 09:55:00,2020-05-07 10:01:00,6.5999999998603025,open,[''],2020-05-07,ÁÖ°£,,,45.0,,0.0,,,,,,,,,1250.4,,,,986.2,,,4,4.0,°ãÄ§
5336,20,2020-05-07 10:37:00,2020-05-07 10:41:00,4.899999999906869,open,[''],2020-05-07,ÁÖ°£,,,45.0,,0.0,,,,,,,,,1249.5,,,,1060.9,,,4,4.0,°ãÄ§
5337,20,2020-05-07 10:49:00,2020-05-07 10:54:00,6.600000000093132,open,[''],2020-05-07,ÁÖ°£,,,45.0,,0.0,,,,,,,,,1247.8,,,,992.2,,,4,4.0,°ãÄ§
5338,20,2020-05-07 11:01:00,2020-05-07 11:06:00,12.900000000139697,open,[''],2020-05-07,ÁÖ°£,,,45.0,,0.0,,,,,,,,,1245.9,,,,982.3,,,4,4.0,°ãÄ§
5339,20,2020-05-07 11:21:00,2020-05-07 11:28:00,12.899999999906866,open,[''],2020-05-07,ÁÖ°£,,,45.0,,0.0,,,,,,,,,1251.0,,,,951.3,,,4,4.0,°ãÄ§
5340,20,2020-05-07 11:37:00,2020-05-07 11:43:00,11.399999999906866,open,[''],2020-05-07,ÁÖ°£,,,45.0,,0.0,,,,,,,,,1247.0,,,,948.8,,,4,4.0,°ãÄ§
5341,20,2020-05-07 12:58:00,2020-05-07 13:08:00,6.5999999998603025,open,[''],2020-05-07,ÁÖ°£,,,45.0,,0.0,,,,,,,,,1249.0,,,,1170.5,,,4,4.0,°ãÄ§
5342,20,2020-05-07 16:03:00,2020-05-07 16:10:00,4.899999999906869,open,[''],2020-05-07,ÁÖ°£,,,45.0,,0.0,,,,,,,,,1249.5,,,,950.2,,,4,4.0,°ãÄ§
5343,20,2020-05-07 16:34:00,2020-05-07 16:38:00,8.199999999953434,open,[''],2020-05-07,ÁÖ°£,,,45.0,,0.0,,,,,,,,,1250.0,,,,1060.7,,,4,4.0,°ãÄ§
5344,20,2020-05-07 21:37:00,2020-05-07 21:45:00,8.300000000046566,open,[''],2020-05-09,ÁÖ°£,,,46.0,,0.0,,,,,,,,,1249.6,,,,983.4,,,4,4.0,°ãÄ§
5345,20,2020-05-08 02:20:00,2020-05-08 02:24:00,6.600000000093132,open,[''],2020-05-09,ÁÖ°£,,,46.0,,0.0,,,,,,,,,1248.9,,,,1075.0,,,4,4.0,°ãÄ§
5346,20,2020-05-08 04:27:00,2020-05-08 04:31:00,6.699999999953433,open,[''],2020-05-09,ÁÖ°£,,,46.0,,0.0,,,,,,,,,1248.8,,,,1108.4,,,4,4.0,°ãÄ§
5347,20,2020-05-08 05:24:00,2020-05-08 05:29:00,5.0,open,[''],2020-05-09,ÁÖ°£,,,46.0,,0.0,,,,,,,,,1248.9,,,,1033.5,,,4,4.0,°ãÄ§
5348,20,2020-05-08 05:58:00,2020-05-08 06:07:00,0.0,open,[''],2020-05-09,ÁÖ°£,,,46.0,,0.0,,,,,,,,,1107.2,,,,927.3,,,4,4.0,°ãÄ§
5349,20,2020-05-08 06:22:00,2020-05-08 06:30:00,11.599999999860303,open,[''],2020-05-09,ÁÖ°£,,,46.0,,0.0,,,,,,,,,1248.2,,,,875.0,,,4,4.0,°ãÄ§
5350,20,2020-05-08 18:29:00,2020-05-08 18:33:00,3.300000000046566,open,[''],2020-05-09,ÁÖ°£,,,46.0,,0.0,,,,,,,,,1250.4,,,,1086.7,,,4,4.0,°ãÄ§
5351,20,2020-05-09 09:41:00,2020-05-09 09:51:00,8.199999999953434,open,[''],2020-05-09,ÁÖ°£,,,46.0,,0.0,,,,,,,,,1248.8,,,,891.7,,,4,4.0,°ãÄ§
5352,20,2020-05-09 12:59:00,2020-05-09 13:05:00,5.0,open,[''],2020-05-09,ÁÖ°£,,,46.0,,0.0,,,,,,,,,1249.0,,,,977.7,,,4,4.0,°ãÄ§
5353,20,2020-05-09 13:25:00,2020-05-09 13:30:00,1.699999999953434,open,[''],2020-05-09,ÁÖ°£,,,46.0,,0.0,,,,,,,,,1250.2,,,,971.9,,,4,4.0,°ãÄ§
5354,20,2020-05-11 13:37:00,2020-05-11 13:43:00,4.800000000046566,open,[''],2020-05-11,ÁÖ°£,,,47.0,,0.0,,,,,,,,,1249.5,,,,959.5,,,4,4.0,°ãÄ§
5355,20,2020-05-11 13:48:00,2020-05-11 13:52:00,17.600000000093132,open,[''],2020-05-11,ÁÖ°£,,,47.0,,0.0,,,,,,,,,1186.1,,,,963.6,,,4,4.0,°ãÄ§
5356,20,2020-05-11 15:00:00,2020-05-11 15:05:00,8.699999999953434,open,[''],2020-05-11,¾ß°£,,,48.0,,0.0,,,,,,,,,1249.9,,,,1020.8,,,4,4.0,°ãÄ§
5357,20,2020-05-11 22:50:00,2020-05-11 22:54:00,1.5999999998603016,open,[''],2020-05-11,¾ß°£,,,48.0,,0.0,,,,,,,,,1249.6,,,,1029.7,,,4,4.0,°ãÄ§
5358,20,2020-05-12 02:24:00,2020-05-12 02:28:00,4.899999999906869,open,[''],2020-05-11,¾ß°£,,,48.0,,0.0,,,,,,,,,1249.3,,,,1054.9,,,4,4.0,°ãÄ§
5359,20,2020-05-12 05:28:00,2020-05-12 05:38:00,38.89999999990687,open,[''],2020-05-11,¾ß°£,,,48.0,,0.0,,,,,,,,,1249.0,,,,963.4,,,4,4.0,°ãÄ§
5360,20,2020-05-12 08:32:00,2020-05-12 08:37:00,3.300000000046566,open,[''],2020-05-11,¾ß°£,,,48.0,,0.0,,,,,,,,,1249.1,,,,995.0,,,4,4.0,°ãÄ§
5361,20,2020-05-12 09:24:00,2020-05-12 09:30:00,6.399999999906868,open,[''],2020-05-11,¾ß°£,,,48.0,,0.0,,,,,,,,,1249.2,,,,1037.1,,,4,4.0,°ãÄ§
5362,20,2020-05-12 10:06:00,2020-05-12 10:11:00,4.899999999906869,open,[''],2020-05-11,¾ß°£,,,48.0,,0.0,,,,,,,,,1249.4,,,,1022.4,,,4,4.0,°ãÄ§
5363,20,2020-05-12 20:30:00,2020-05-12 20:35:00,4.899999999906869,open,[''],2020-05-13,ÁÖ°£,,,49.0,,0.0,,,,,,,,,1249.3,,,,1028.2,,,4,4.0,°ãÄ§
5364,20,2020-05-14 05:39:00,2020-05-14 05:44:00,6.699999999953433,open,[''],2020-05-14,ÁÖ°£,,,50.0,,0.0,,,,,,,,,1249.2,,,,1026.0,,,4,4.0,°ãÄ§
5365,20,2020-05-14 10:55:00,2020-05-14 10:59:00,4.899999999906869,open,[''],2020-05-14,ÁÖ°£,,,50.0,,0.0,,,,,,,,,1249.5,,,,1071.9,,,4,4.0,°ãÄ§
5366,20,2020-05-14 11:15:00,2020-05-14 11:19:00,8.0,open,[''],2020-05-14,ÁÖ°£,,,50.0,,0.0,,,,,,,,,1250.1,,,,1102.2,,,4,4.0,°ãÄ§
5367,20,2020-05-14 11:35:00,2020-05-14 11:39:00,6.4000000001396975,open,[''],2020-05-14,ÁÖ°£,,,50.0,,0.0,,,,,,,,,1249.5,,,,1074.7,,,4,4.0,°ãÄ§
5368,20,2020-05-14 12:59:00,2020-05-14 13:04:00,8.0,open,[''],2020-05-14,ÁÖ°£,,,50.0,,0.0,,,,,,,,,1249.4,,,,1046.8,,,4,4.0,°ãÄ§
5369,20,2020-05-14 13:16:00,2020-05-14 13:22:00,8.099999999860302,open,[''],2020-05-14,ÁÖ°£,,,50.0,,0.0,,,,,,,,,1250.4,,,,992.2,,,4,4.0,°ãÄ§
5370,20,2020-05-14 18:38:00,2020-05-14 18:43:00,17.600000000093132,open,[''],2020-05-15,ÁÖ°£,,,51.0,,0.0,,,,,,,,,1251.2,,,,1003.5,,,4,4.0,°ãÄ§
5371,20,2020-05-15 14:14:00,2020-05-15 14:33:00,84.39999999990687,open,[''],2020-05-15,ÁÖ°£,,,51.0,,0.0,,,,,,,,,1249.0,,,,1016.0,,,4,4.0,°ãÄ§
5372,20,2020-05-15 14:40:00,2020-05-15 14:49:00,35.699999999953434,open,[''],2020-05-15,ÁÖ°£,,,51.0,,0.0,,,,,,,,,1251.0,,,,1016.4,,,4,4.0,°ãÄ§
5373,20,2020-05-15 14:56:00,2020-05-15 15:06:00,37.200000000186265,open,[''],2020-05-15,ÁÖ°£,,,51.0,,0.0,,,,,,,,,1250.4,,,,983.3,,,4,4.0,°ãÄ§
5374,20,2020-05-15 15:14:00,2020-05-15 15:21:00,21.0,open,[''],2020-05-15,ÁÖ°£,,,51.0,,0.0,,,,,,,,,1249.6,,,,965.8,,,4,4.0,°ãÄ§
5375,20,2020-05-15 16:00:00,2020-05-15 16:10:00,3.300000000046566,open,[''],2020-05-15,ÁÖ°£,,,51.0,,0.0,,,,,,,,,1249.8,,,,907.8,,,4,4.0,°ãÄ§
5376,20,2020-05-15 16:28:00,2020-05-15 16:31:00,8.100000000093132,open,[''],2020-05-15,ÁÖ°£,,,51.0,,0.0,,,,,,,,,1250.4,,,,1068.5,,,4,4.0,°ãÄ§
5377,20,2020-05-15 17:08:00,2020-05-15 17:13:00,6.5,open,[''],2020-05-15,ÁÖ°£,,,51.0,,0.0,,,,,,,,,1249.8,,,,984.1,,,4,4.0,°ãÄ§
5378,20,2020-05-15 17:19:00,2020-05-15 17:24:00,0.0,open,[''],2020-05-15,ÁÖ°£,,,51.0,,0.0,,,,,,,,,1187.2,,,,937.1,,,4,4.0,°ãÄ§
5379,20,2020-05-15 17:55:00,2020-05-15 17:59:00,6.600000000093132,open,[''],2020-05-15,ÁÖ°£,,,51.0,,0.0,,,,,,,,,1250.2,,,,1059.8,,,4,4.0,°ãÄ§
5380,20,2020-05-16 06:10:00,2020-05-16 06:16:00,5.0,open,[''],2020-05-15,¾ß°£,,,52.0,,0.0,,,,,,,,,1249.5,,,,982.3,,,4,4.0,°ãÄ§
5381,20,2020-05-16 06:37:00,2020-05-16 06:40:00,3.300000000046566,open,[''],2020-05-15,¾ß°£,,,52.0,,0.0,,,,,,,,,1250.7,,,,1094.6,,,4,4.0,°ãÄ§
5382,20,2020-05-16 06:45:00,2020-05-16 06:48:00,1.699999999953434,open,[''],2020-05-15,¾ß°£,,,52.0,,0.0,,,,,,,,,1243.4,,,,1055.6,,,4,4.0,°ãÄ§
5383,20,2020-05-16 06:54:00,2020-05-16 06:57:00,9.900000000139698,open,[''],2020-05-15,¾ß°£,,,52.0,,0.0,,,,,,,,,1236.4,,,,1048.4,,,4,4.0,°ãÄ§
5384,20,2020-05-18 09:05:00,2020-05-18 09:15:00,13.0,open,[''],2020-05-18,¾ß°£,,,53.0,,0.0,,,,,,,,,1249.6,,,,867.7,,,4,4.0,°ãÄ§
5385,20,2020-05-18 13:59:00,2020-05-18 14:03:00,6.5,open,[''],2020-05-18,¾ß°£,,,53.0,,0.0,,,,,,,,,1249.5,,,,1051.2,,,4,4.0,°ãÄ§
5386,20,2020-05-18 14:13:00,2020-05-18 14:19:00,12.900000000139697,open,[''],2020-05-18,¾ß°£,,,53.0,,0.0,,,,,,,,,1249.7,,,,970.5,,,4,4.0,°ãÄ§
5387,20,2020-05-18 14:27:00,2020-05-18 14:36:00,46.599999999860295,open,[''],2020-05-18,¾ß°£,,,53.0,,0.0,,,,,,,,,1251.2,,,,1046.9,,,4,4.0,°ãÄ§
5388,20,2020-05-18 18:51:00,2020-05-18 18:55:00,4.800000000046566,open,[''],2020-05-18,¾ß°£,,,53.0,,0.0,,,,,,,,,1249.5,,,,1047.2,,,4,4.0,°ãÄ§
5389,20,2020-05-18 20:21:00,2020-05-18 20:25:00,6.4000000001396975,open,[''],2020-05-18,¾ß°£,,,53.0,,0.0,,,,,,,,,1249.5,,,,1044.5,,,4,4.0,°ãÄ§
5390,20,2020-05-18 21:55:00,2020-05-18 21:59:00,4.899999999906869,open,[''],2020-05-18,¾ß°£,,,53.0,,0.0,,,,,,,,,1249.4,,,,1079.1,,,4,4.0,°ãÄ§
5391,20,2020-05-19 04:30:00,2020-05-19 04:34:00,4.899999999906869,open,[''],2020-05-18,¾ß°£,,,53.0,,0.0,,,,,,,,,1249.0,,,,1049.9,,,4,4.0,°ãÄ§
5392,20,2020-05-19 05:03:00,2020-05-19 05:08:00,6.5999999998603025,open,[''],2020-05-18,¾ß°£,,,53.0,,0.0,,,,,,,,,1248.8,,,,1032.1,,,4,4.0,°ãÄ§
5393,20,2020-05-19 05:41:00,2020-05-19 05:49:00,6.600000000093132,open,[''],2020-05-18,¾ß°£,,,53.0,,0.0,,,,,,,,,1248.9,,,,927.2,,,4,4.0,°ãÄ§
