,Type,cycle,drop_flag,gradient,in,out,part_types,temp diff,time diff,가스사용량,가스사용량(마지막 구간),가열로 번호,가열완료 온도,가열중 마지막 문닫힌 시간,가열중 문열림 횟수,뺄시간,소재 list,시작시간,시작온도,실제 시작시간,원래시작점온도,이전 종료시간,작업일자,종료시간,종료온도,주/야간,최종 가열시작 온도,평균온도,평일/주말
155,reheat,,0,,,,,,,556.8000000000466,,13,,,,2,,2020-04-24 18:48:00,475.1,,,,,2020-04-24 19:40:00,,,,,
156,heat,16,0,214.2777777777778,,,increasing 0,771.4000000000001,3.6,2284.3000000000466,1858.9000000001397,13,1257.9,2020-04-25 06:53:00,1,8,['200303-77950-039'],2020-04-25 06:00:00,486.5,2020-04-25 06:00:00,486.5,2020-04-24 19:41:00,,2020-04-25 09:36:00,1257.9,,527.6,,
157,open,,0,,,,,,,18.199999999953434,,13,,,,,,2020-04-25 22:05:00,1255.2,,,,,2020-04-25 22:13:00,871.9,,,,
158,reheat,,0,,,,,,,69.4000000001397,,13,,,,2,,2020-04-25 22:13:00,871.9,,,,,2020-04-25 22:21:00,,,,,
159,open,,0,,,,,,,13.300000000046566,,13,,,,,,2020-04-25 22:22:00,1233.3,,,,,2020-04-25 22:27:00,825.0,,,,
160,reheat,,0,,,,,,,454.10000000009313,,13,,,,4,,2020-04-25 22:27:00,825.0,,,,,2020-04-25 23:20:00,,,,,
161,hold,,0,,,,,,,25.699999999953434,,13,,,,,,2020-04-25 23:20:00,1259.0,,,,,2020-04-25 23:23:00,1259.1,,,1258.975,
162,open,,0,,,,,,,56.699999999953434,,13,,,,,,2020-04-25 23:23:00,1259.1,,,,,2020-04-25 23:35:00,874.5,,,,
163,reheat,,0,,,,,,,227.69999999995343,,13,,,,0,,2020-04-25 23:35:00,874.5,,,,,2020-04-25 23:56:00,,,,,
164,heat,17,0,62.75436241610738,,,increasing 0,779.1999999999999,12.416666666666666,3962.6999999999534,3962.6999999999534,13,1251.6,0,0,8,[],2020-05-10 09:38:00,472.4,2020-05-10 09:32:00,466.1,2020-05-08 09:52:00,,2020-05-10 22:03:00,1251.6,,0,,
165,open,,0,,,,,,,7.0,,13,,,,,,2020-05-11 10:40:00,1252.8,,,,,2020-05-11 10:45:00,853.0,,,,
166,reheat,,0,,,,,,,197.69999999995343,,13,,,,1,,2020-05-11 10:45:00,853.0,,,,,2020-05-11 11:09:00,,,,,
167,hold,,0,,,,,,,91.10000000009313,,13,,,,,,2020-05-11 11:09:00,1252.9,,,,,2020-05-11 11:28:00,1253.2,,,1253.02,
168,open,,0,,,,,,,15.599999999860302,,13,,,,,,2020-05-11 11:28:00,1253.2,,,,,2020-05-11 11:44:00,602.4,,,,
169,reheat,,0,,,,,,,406.10000000009313,,13,,,,2,,2020-05-11 11:44:00,602.4,,,,,2020-05-11 12:24:00,,,,,
170,hold,,0,,,,,,,1633.6999999999534,,13,,,,,,2020-05-11 12:24:00,1261.4,,,,,2020-05-11 17:06:00,1253.9,,,1253.1950530035333,
171,open,,0,,,,,,,8.600000000093132,,13,,,,,,2020-05-11 17:06:00,1253.9,,,,,2020-05-11 17:12:00,839.1,,,,
172,reheat,,0,,,,,,,198.5999999998603,,13,,,,1,,2020-05-11 17:12:00,839.1,,,,,2020-05-11 17:36:00,,,,,
173,hold,,0,,,,,,,258.4000000001397,,13,,,,,,2020-05-11 17:36:00,1253.7,,,,,2020-05-11 18:24:00,1253.1,,,1253.5510204081634,
174,open,,0,,,,,,,11.599999999860302,,13,,,,,,2020-05-11 18:24:00,1253.1,,,,,2020-05-11 18:41:00,581.2,,,,
175,reheat,,0,,,,,,,408.4000000001397,,13,,,,2,,2020-05-11 18:41:00,581.2,,,,,2020-05-11 19:22:00,,,,,
176,heat,18,0,120.42696629213482,,,increasing 0,535.9,4.45,2347.4000000001397,1450.5,13,1252.3,2020-05-12 06:23:00,3,28,"['190807-15111-002', '200121-19151-002', '200303-12005-002']",2020-05-12 04:09:00,716.4,2020-05-12 04:09:00,716.4,2020-05-12 03:58:00,,2020-05-12 08:36:00,1252.3,,756.9,,
177,heat,19,0,588.0,,,increasing 0,607.6,1.0333333333333334,544.8999999999069,446.30000000004657,13,1252.0,2020-05-12 14:13:00,1,4,['200317-19800-001'],2020-05-12 13:58:00,644.4,2020-05-12 13:49:00,720.1833333333338,2020-05-12 13:28:00,,2020-05-12 15:00:00,1252.0,,711.1,,
178,heat,20,0,878.896551724138,,,increasing 0,424.80000000000007,0.48333333333333334,226.9000000001397,226.9000000001397,13,1252.9,0,0,1,['200317-19800-001'],2020-05-13 09:21:00,828.1,2020-05-13 09:20:00,833.8,2020-05-13 09:11:00,,2020-05-13 09:50:00,1252.9,,0,,
179,open,,0,,,,,,,8.100000000093132,,13,,,,,,2020-05-13 10:30:00,1252.1,,,,,2020-05-13 10:37:00,791.1,,,,
180,reheat,,0,,,,,,,291.39999999990687,,13,,,,2,,2020-05-13 10:37:00,791.1,,,,,2020-05-13 11:05:00,,,,,
181,hold,,0,,,,,,,4342.5,,13,,,,,,2020-05-13 11:05:00,1261.0,,,,,2020-05-14 08:22:00,1121.7,,,1201.2934663536776,
182,open,,0,,,,,,,6.2000000001862645,,13,,,,,,2020-05-14 08:22:00,1121.7,,,,,2020-05-14 08:30:00,751.3,,,,
183,reheat,,0,,,,,,,27.5999999998603,,13,,,,1,,2020-05-14 08:30:00,751.3,,,,,2020-05-14 08:43:00,,,,,
184,hold,,0,,,,,,,2.1000000000931323,,13,,,,,,2020-05-14 08:43:00,963.9,,,,,2020-05-14 08:52:00,953.3,,,956.1199999999999,
185,open,,0,,,,,,,0.0,,13,,,,,,2020-05-14 08:52:00,953.3,,,,,2020-05-14 08:58:00,697.0,,,,
186,reheat,,0,,,,,,,0.0,,13,,,,30,,2020-05-14 08:58:00,697.0,,,,,2020-05-14 09:28:00,,,,,
187,hold,,0,,,,,,,8.099999999860302,,13,,,,,,2020-05-14 09:28:00,900.7,,,,,2020-05-14 09:37:00,935.5,,,912.93,
188,open,,0,,,,,,,4.100000000093132,,13,,,,,,2020-05-14 09:37:00,935.5,,,,,2020-05-14 09:43:00,684.5,,,,
189,reheat,,0,,,,,,,38.699999999953434,,13,,,,0,,2020-05-14 09:43:00,684.5,,,,,2020-05-14 09:59:00,,,,,
190,hold,,0,,,,,,,4.100000000093132,,13,,,,,,2020-05-14 09:59:00,880.2,,,,,2020-05-14 10:11:00,857.8,,,864.9230769230768,
191,heat,21,0,845.8064516129032,,,increasing 0,437.0,0.5166666666666667,339.80000000004657,339.80000000004657,13,1260.2,0,0,1,['200317-19800-001'],2020-05-14 10:53:00,823.2,2020-05-14 10:11:00,857.8,2020-05-14 10:11:00,,2020-05-14 11:24:00,1260.2,,0,,
192,open,,0,,,,,,,39.199999999953434,,13,,,,,,2020-05-14 11:36:00,1253.9,,,,,2020-05-14 11:46:00,804.0,,,,
193,reheat,,0,,,,,,,277.5,,13,,,,0,,2020-05-14 11:46:00,804.0,,,,,2020-05-14 12:12:00,,,,,
194,hold,,0,,,,,,,1038.3000000000466,,13,,,,,,2020-05-14 12:12:00,1260.3,,,,,2020-05-14 14:52:00,1256.4,,,1253.945341614907,
195,open,,0,,,,,,,34.0999999998603,,13,,,,,,2020-05-14 14:52:00,1256.4,,,,,2020-05-14 15:13:00,594.7,,,,
196,reheat,,0,,,,,,,356.60000000009313,,13,,,,1,,2020-05-14 15:13:00,594.7,,,,,2020-05-14 15:48:00,,,,,
197,hold,,0,,,,,,,937.0,,13,,,,,,2020-05-14 15:48:00,1261.5,,,,,2020-05-14 18:14:00,1256.6,,,1254.4054421768708,
198,open,,0,,,,,,,41.5,,13,,,,,,2020-05-14 18:14:00,1256.6,,,,,2020-05-14 18:29:00,733.7,,,,
199,reheat,,0,,,,,,,240.0,,13,,,,2,,2020-05-14 18:29:00,733.7,,,,,2020-05-14 18:56:00,,,,,
200,hold,,0,,,,,,,224.89999999990687,,13,,,,,,2020-05-14 18:56:00,1253.5,,,,,2020-05-14 19:38:00,1205.9,,,1249.7488372093023,
201,heat,22,0,656.3333333333329,,,increasing 0,196.89999999999986,0.3,152.70000000018626,152.70000000018626,13,1254.1,0,0,2,[],2020-05-14 21:02:00,1057.2,2020-05-14 21:02:00,1057.2,2020-05-14 19:38:00,,2020-05-14 21:20:00,1254.1,,0,,
202,open,,0,,,,,,,30.800000000046566,,13,,,,,,2020-05-14 23:34:00,1256.9,,,,,2020-05-14 23:47:00,783.6,,,,
203,reheat,,0,,,,,,,194.19999999995343,,13,,,,1,,2020-05-14 23:47:00,783.6,,,,,2020-05-15 00:09:00,,,,,
204,hold,,0,,,,,,,222.9000000001397,,13,,,,,,2020-05-15 00:09:00,1251.9,,,,,2020-05-15 00:50:00,1257.1,,,1254.4880952380954,
205,open,,0,,,,,,,26.0,,13,,,,,,2020-05-15 00:50:00,1257.1,,,,,2020-05-15 00:59:00,876.6,,,,
206,reheat,,0,,,,,,,13.0,,13,,,,0,,2020-05-15 00:59:00,876.6,,,,,2020-05-15 01:01:00,,,,,
207,open,,0,,,,,,,2.0,,13,,,,,,2020-05-15 01:02:00,937.2,,,,,2020-05-15 01:16:00,547.8,,,,
208,reheat,,0,,,,,,,369.69999999995343,,13,,,,1,,2020-05-15 01:16:00,547.8,,,,,2020-05-15 01:51:00,,,,,
209,hold,,0,,,,,,,1939.0,,13,,,,,,2020-05-15 01:51:00,1260.8,,,,,2020-05-15 08:12:00,1256.7,,,1254.5780104712042,
210,open,,0,,,,,,,26.0999999998603,,13,,,,,,2020-05-15 11:16:00,1256.7,,,,,2020-05-15 11:31:00,675.9,,,,
211,reheat,,0,,,,,,,281.4000000001397,,13,,,,1,,2020-05-15 11:31:00,675.9,,,,,2020-05-15 12:05:00,,,,,
212,hold,,0,,,,,,,398.69999999995343,,13,,,,,,2020-05-15 12:05:00,1254.2,,,,,2020-05-15 13:26:00,1257.1,,,1255.0134146341463,
213,open,,0,,,,,,,4.099999999860302,,13,,,,,,2020-05-15 13:26:00,1257.1,,,,,2020-05-15 13:36:00,664.8,,,,
214,reheat,,0,,,,,,,313.70000000018626,,13,,,,1,,2020-05-15 13:36:00,664.8,,,,,2020-05-15 14:08:00,,,,,
215,hold,,0,,,,,,,237.5999999998603,,13,,,,,,2020-05-15 14:08:00,1253.5,,,,,2020-05-15 14:44:00,1255.9,,,1253.2216216216216,
216,open,,0,,,,,,,49.4000000001397,,13,,,,,,2020-05-15 14:44:00,1255.9,,,,,2020-05-15 14:55:00,956.0,,,,
217,reheat,,0,,,,,,,1.0,,13,,,,16,,2020-05-15 14:55:00,956.0,,,,,2020-05-15 15:12:00,,,,,
218,hold,,0,,,,,,,115.79999999981374,,13,,,,,,2020-05-15 15:12:00,1076.6,,,,,2020-05-15 15:54:00,1248.6,,,1096.7627906976745,
219,open,,0,,,,,,,9.900000000139698,,13,,,,,,2020-05-15 15:54:00,1248.6,,,,,2020-05-16 06:07:00,389.2,,,,
220,reheat,,0,,,,,,,0.0,,13,,,,69,,2020-05-16 06:07:00,389.2,,,,,2020-05-16 07:16:00,,,,,
221,hold,,0,,,,,,,10761.399999999907,,13,,,,,,2020-05-16 07:16:00,679.9,,,,,2020-05-18 15:30:00,1256.9,,,887.8874962962964,
222,open,,0,,,,,,,11.0,,13,,,,,,2020-05-18 15:30:00,1256.9,,,,,2020-05-18 15:37:00,811.4,,,,
223,reheat,,0,,,,,,,187.69999999995343,,13,,,,3,,2020-05-18 15:37:00,811.4,,,,,2020-05-18 15:59:00,,,,,
224,heat,24,0,1108.7999999999997,,,increasing 0,369.5999999999999,0.3333333333333333,204.60000000009313,204.60000000009313,13,1258.1,0,0,1,['200121-19151-002'],2020-05-18 16:14:00,888.5,2020-05-18 16:11:00,806.3,2020-05-18 16:02:00,,2020-05-18 16:34:00,1258.1,,0,,
225,open,,0,,,,,,,15.800000000046566,,13,,,,,,2020-05-18 20:48:00,1256.9,,,,,2020-05-18 20:56:00,859.9,,,,
226,reheat,,0,,,,,,,163.60000000009313,,13,,,,1,,2020-05-18 20:56:00,859.9,,,,,2020-05-18 21:16:00,,,,,
227,hold,,0,,,,,,,127.5999999998603,,13,,,,,,2020-05-18 21:16:00,1253.0,,,,,2020-05-18 21:40:00,1256.5,,,1254.088,
228,open,,0,,,,,,,6.900000000139698,,13,,,,,,2020-05-18 21:40:00,1256.5,,,,,2020-05-18 21:45:00,844.7,,,,
229,reheat,,0,,,,,,,284.29999999981374,,13,,,,1,,2020-05-18 21:45:00,844.7,,,,,2020-05-18 22:15:00,,,,,
230,hold,,0,,,,,,,413.70000000018626,,13,,,,,,2020-05-18 22:15:00,1251.2,,,,,2020-05-18 23:24:00,1256.3,,,1253.3321428571428,
231,open,,0,,,,,,,18.699999999953434,,13,,,,,,2020-05-18 23:24:00,1256.3,,,,,2020-05-18 23:31:00,846.7,,,,
232,reheat,,0,,,,,,,98.5999999998603,,13,,,,1,,2020-05-18 23:31:00,846.7,,,,,2020-05-18 23:42:00,,,,,
233,heat,25,0,725.1176470588233,,,increasing 0,410.89999999999986,0.5666666666666667,315.39999999990687,315.39999999990687,13,1252.1,0,0,1,[],2020-05-18 23:48:00,841.2,2020-05-18 23:48:00,841.2,2020-05-18 23:43:00,,2020-05-19 00:22:00,1252.1,,0,,
234,open,,0,,,,,,,37.5999999998603,,13,,,,,,2020-05-19 10:20:00,1255.9,,,,,2020-05-19 10:33:00,805.8,,,,
235,reheat,,0,,,,,,,61.5,,13,,,,1,,2020-05-19 10:33:00,805.8,,,,,2020-05-19 10:40:00,,,,,
236,open,,0,,,,,,,7.300000000046566,,13,,,,,,2020-05-19 10:41:00,1189.0,,,,,2020-05-19 10:47:00,742.7,,,,
237,reheat,,0,,,,,,,273.39999999990687,,13,,,,0,,2020-05-19 10:47:00,742.7,,,,,2020-05-19 11:15:00,,,,,
238,hold,,0,,,,,,,7624.600000000093,,13,,,,,,2020-05-19 11:15:00,1251.4,,,,,2020-05-20 14:22:00,1256.8,,,1255.6904176904047,
239,open,,0,,,,,,,7.0,,13,,,,,,2020-05-20 14:22:00,1256.8,,,,,2020-05-20 14:28:00,833.3,,,,
240,reheat,,0,,,,,,,97.0999999998603,,13,,,,1,,2020-05-20 14:28:00,833.3,,,,,2020-05-20 14:38:00,,,,,
241,heat,26,0,93.2031496062992,,,increasing 0,986.4,10.583333333333334,3528.899999999907,3528.899999999907,13,1252.5,0,0,18,[],2020-06-03 16:52:00,266.1,2020-06-03 00:00:00,859.4,2020-05-20 14:41:00,,2020-06-04 03:27:00,1252.5,,0,,
242,open,,0,,,,,,,32.799999999813735,,13,,,,,,2020-06-04 11:09:00,1252.9,,,,,2020-06-04 11:19:00,823.3,,,,
243,reheat,,0,,,,,,,55.4000000001397,,13,,,,1,,2020-06-04 11:19:00,823.3,,,,,2020-06-04 11:26:00,,,,,
244,open,,0,,,,,,,10.699999999953434,,13,,,,,,2020-06-04 11:27:00,1182.5,,,,,2020-06-04 11:34:00,691.8,,,,
245,reheat,,0,,,,,,,251.80000000004657,,13,,,,1,,2020-06-04 11:34:00,691.8,,,,,2020-06-04 12:01:00,,,,,
246,hold,,0,,,,,,,698.8000000000466,,13,,,,,,2020-06-04 12:01:00,1258.8,,,,,2020-06-04 13:55:00,1252.9,,,1251.2495652173914,
247,open,,0,,,,,,,20.0999999998603,,13,,,,,,2020-06-04 13:55:00,1252.9,,,,,2020-06-04 14:03:00,815.6,,,,
248,reheat,,0,,,,,,,55.60000000009313,,13,,,,0,,2020-06-04 14:03:00,815.6,,,,,2020-06-04 14:09:00,,,,,
249,open,,0,,,,,,,12.700000000186265,,13,,,,,,2020-06-04 14:10:00,1176.2,,,,,2020-06-04 14:18:00,689.6,,,,
250,reheat,,0,,,,,,,264.5999999998603,,13,,,,0,,2020-06-04 14:18:00,689.6,,,,,2020-06-04 14:45:00,,,,,
251,hold,,0,,,,,,,1111.3000000000466,,13,,,,,,2020-06-04 14:45:00,1258.2,,,,,2020-06-04 17:57:00,1254.2,,,1251.3321243523314,
252,open,,0,,,,,,,24.0,,13,,,,,,2020-06-04 17:57:00,1254.2,,,,,2020-06-04 18:07:00,819.0,,,,
253,reheat,,0,,,,,,,91.60000000009313,,13,,,,1,,2020-06-04 18:07:00,819.0,,,,,2020-06-04 18:17:00,,,,,
254,open,,0,,,,,,,13.5,,13,,,,,,2020-06-04 18:17:00,1234.8,,,,,2020-06-04 18:24:00,706.9,,,,
255,reheat,,0,,,,,,,8.699999999953434,,13,,,,41,,2020-06-04 18:24:00,706.9,,,,,2020-06-04 19:09:00,,,,,
256,hold,,0,,,,,,,383.30000000004657,,13,,,,,,2020-06-04 19:09:00,1006.2,,,,,2020-06-05 00:00:00,1060.4,,,993.3660958904111,
257,heat,27,0,93.34351145038165,,,increasing 0,611.3999999999999,6.55,2885.5,2885.5,13,1251.1,0,0,0,[],2020-06-08 17:27:00,639.7,2020-06-09 00:00:00,1251.1,2020-06-05 00:00:00,,2020-06-09 00:00:00,1251.1,,0,,
258,open,,0,,,,,,,43.0999999998603,,13,,,,,,2020-06-09 00:59:00,1255.0,,,,,2020-06-09 01:12:00,808.5,,,,
259,reheat,,0,,,,,,,135.19999999995343,,13,,,,1,,2020-06-09 01:12:00,808.5,,,,,2020-06-09 01:25:00,,,,,
260,open,,0,,,,,,,51.5999999998603,,13,,,,,,2020-06-09 01:26:00,1260.0,,,,,2020-06-09 14:19:00,573.5,,,,
261,reheat,,0,,,,,,,961.3000000000466,,13,,,,1,,2020-06-09 14:19:00,573.5,,,,,2020-06-09 15:54:00,,,,,
262,hold,,0,,,,,,,240.60000000009313,,13,,,,,,2020-06-09 15:54:00,1252.1,,,,,2020-06-09 16:21:00,1251.4,,,1251.4428571428573,
263,open,,0,,,,,,,20.300000000046566,,13,,,,,,2020-06-09 16:21:00,1251.4,,,,,2020-06-09 16:26:00,851.5,,,,
264,reheat,,0,,,,,,,302.5,,13,,,,1,,2020-06-09 16:26:00,851.5,,,,,2020-06-09 16:55:00,,,,,
265,hold,,0,,,,,,,2067.1999999999534,,13,,,,,,2020-06-09 16:55:00,1258.6,,,,,2020-06-09 22:19:00,1254.1,,,1251.296,
266,open,,0,,,,,,,15.899999999906868,,13,,,,,,2020-06-09 22:19:00,1254.1,,,,,2020-06-09 22:26:00,845.6,,,,
267,reheat,,0,,,,,,,71.19999999995343,,13,,,,1,,2020-06-09 22:26:00,845.6,,,,,2020-06-09 22:34:00,,,,,
268,open,,0,,,,,,,15.0,,13,,,,,,2020-06-09 22:34:00,1204.6,,,,,2020-06-09 22:42:00,694.6,,,,
269,reheat,,0,,,,,,,243.9000000001397,,13,,,,0,,2020-06-09 22:42:00,694.6,,,,,2020-06-09 23:06:00,,,,,
270,hold,,0,,,,,,,948.0,,13,,,,,,2020-06-09 23:06:00,1258.8,,,,,2020-06-10 01:55:00,1254.6,,,1251.7035294117647,
271,open,,0,,,,,,,31.0,,13,,,,,,2020-06-10 01:55:00,1254.6,,,,,2020-06-10 02:06:00,811.8,,,,
272,reheat,,0,,,,,,,78.69999999995343,,13,,,,0,,2020-06-10 02:06:00,811.8,,,,,2020-06-10 02:14:00,,,,,
273,open,,0,,,,,,,15.0,,13,,,,,,2020-06-10 02:14:00,1206.2,,,,,2020-06-10 02:21:00,696.7,,,,
274,reheat,,0,,,,,,,304.5,,13,,,,1,,2020-06-10 02:21:00,696.7,,,,,2020-06-10 02:54:00,,,,,
275,hold,,0,,,,,,,2092.6999999999534,,13,,,,,,2020-06-10 02:54:00,1249.6,,,,,2020-06-10 10:03:00,1254.1,,,1251.4872093023255,
276,open,,0,,,,,,,32.199999999953434,,13,,,,,,2020-06-10 10:03:00,1254.1,,,,,2020-06-10 10:16:00,785.5,,,,
277,reheat,,0,,,,,,,260.30000000004657,,13,,,,0,,2020-06-10 10:16:00,785.5,,,,,2020-06-10 10:50:00,,,,,
278,open,,0,,,,,,,6.100000000093132,,13,,,,,,2020-06-10 10:50:00,1231.1,,,,,2020-06-10 11:04:00,597.8,,,,
279,reheat,,0,,,,,,,330.0999999998603,,13,,,,1,,2020-06-10 11:04:00,597.8,,,,,2020-06-10 11:38:00,,,,,
280,hold,,0,,,,,,,1551.7000000001863,,13,,,,,,2020-06-10 11:38:00,1258.1,,,,,2020-06-10 16:27:00,1253.9,,,1251.7,
281,open,,0,,,,,,,30.199999999953434,,13,,,,,,2020-06-10 16:27:00,1253.9,,,,,2020-06-10 16:37:00,944.4,,,,
282,reheat,,0,,,,,,,142.39999999990687,,13,,,,1,,2020-06-10 16:37:00,944.4,,,,,2020-06-10 16:57:00,,,,,
283,hold,,0,,,,,,,393.5,,13,,,,,,2020-06-10 16:57:00,1250.2,,,,,2020-06-10 18:13:00,1254.4,,,1250.8285714285712,
284,open,,0,,,,,,,12.600000000093132,,13,,,,,,2020-06-10 18:13:00,1254.4,,,,,2020-06-10 18:21:00,805.9,,,,
285,reheat,,0,,,,,,,121.0,,13,,,,0,,2020-06-10 18:21:00,805.9,,,,,2020-06-10 18:33:00,,,,,
286,open,,0,,,,,,,5.0,,13,,,,,,2020-06-10 18:33:00,1258.2,,,,,2020-06-10 18:40:00,707.7,,,,
287,reheat,,0,,,,,,,247.5,,13,,,,1,,2020-06-10 18:40:00,707.7,,,,,2020-06-10 19:06:00,,,,,
288,hold,,0,,,,,,,1429.0,,13,,,,,,2020-06-10 19:06:00,1260.8,,,,,2020-06-11 00:00:00,1251.7,,,1252.2983050847458,
289,heat,28,0,1.3154657293497358,,,holding 0,49.89999999999998,37.93333333333333,1771.6999999999534,1771.6999999999534,13,362.0,0,0,945,['200615-19151-001'],2020-07-11 06:48:00,411.9,2020-07-11 06:48:00,411.9,2020-06-11 00:00:00,,2020-07-12 20:44:00,362.0,,0,,
290,heat,28,0,200.1268656716418,,,increasing 0,893.9000000000001,4.466666666666667,2686.0,2686.0,13,1255.9,0,0,945,['200615-19151-001'],2020-07-12 20:44:00,362.0,2020-07-11 06:48:00,411.9,2020-06-11 00:00:00,,2020-07-13 01:12:00,1255.9,,0,,
291,open,,0,,,,,,,14.0,,13,,,,,,2020-07-13 10:15:00,1250.7,,,,,2020-07-13 10:21:00,845.1,,,,
292,reheat,,0,,,,,,,155.5999999998603,,13,,,,1,,2020-07-13 10:21:00,845.1,,,,,2020-07-13 10:37:00,,,,,
293,hold,,1,,,,,,,38.300000000046566,,13,,,,,,2020-07-13 10:37:00,1257.3,,,,,2020-07-13 10:45:00,1251.3,,,1254.3388888888887,
294,open,,1,,,,,,,66.19999999995343,,13,,,,,,2020-07-13 10:45:00,1251.3,,,,,2020-07-13 10:56:00,807.6,,,,
295,reheat,,0,,,,,,,245.10000000009313,,13,,,,1,,2020-07-13 10:56:00,807.6,,,,,2020-07-13 11:20:00,,,,,
