,Type,cycle,drop_flag,gradient,in,out,part_types,temp diff,time diff,가스사용량,가스사용량(마지막 구간),가열로 번호,가열완료 온도,가열중 마지막 문닫힌 시간,가열중 문열림 횟수,뺄시간,소재 list,시작시간,시작온도,실제 시작시간,원래시작점온도,이전 종료시간,작업일자,종료시간,종료온도,주/야간,최종 가열시작 온도,평균온도,평일/주말
408,open,,0,,,,,,,19.0,,17,,,,,,2020-03-31 03:48:00,1240.5,,,,,2020-03-31 03:57:00,802.0,,,,
409,reheat,,0,,,,,,,107.69999999995343,,17,,,,1,,2020-03-31 03:57:00,802.0,,,,,2020-03-31 04:08:00,,,,,
410,hold,,0,,,,,,,535.6000000000931,,17,,,,,,2020-03-31 04:08:00,1253.1,,,,,2020-03-31 05:49:00,1253.6,,,1245.9901960784316,
411,open,,0,,,,,,,20.800000000046566,,17,,,,,,2020-03-31 05:49:00,1253.6,,,,,2020-03-31 05:59:00,663.9,,,,
412,reheat,,0,,,,,,,12.099999999860302,,17,,,,1,,2020-03-31 05:59:00,663.9,,,,,2020-03-31 06:02:00,,,,,
413,heat,24,0,426.48484848484856,,,increasing 0,703.7,1.65,1082.3999999999069,856.6999999999534,17,1239.9,2020-03-31 06:35:00,1,9,"['191020-15200-006', '200311-60176-001', '200212-15045-006', '200212-15045-006', '200212-15045-003', '200212-15045-003']",2020-03-31 06:08:00,536.2,2020-03-31 06:08:00,536.2,2020-03-31 06:03:00,,2020-03-31 07:47:00,1239.9,,585.6,,
414,open,,0,,,,,,,8.5,,17,,,,,,2020-03-31 10:27:00,1246.3,,,,,2020-03-31 10:30:00,1050.6,,,,
415,reheat,,0,,,,,,,65.5,,17,,,,0,,2020-03-31 10:30:00,1050.6,,,,,2020-03-31 10:41:00,,,,,
416,hold,,0,,,,,,,122.89999999990687,,17,,,,,,2020-03-31 10:41:00,1243.6,,,,,2020-03-31 11:08:00,1247.5,,,1242.3428571428572,
417,open,,0,,,,,,,33.60000000009313,,17,,,,,,2020-03-31 11:08:00,1247.5,,,,,2020-03-31 11:22:00,636.4,,,,
418,reheat,,0,,,,,,,107.69999999995343,,17,,,,0,,2020-03-31 11:22:00,636.4,,,,,2020-03-31 11:32:00,,,,,
419,open,,0,,,,,,,31.5,,17,,,,,,2020-03-31 11:33:00,1251.0,,,,,2020-03-31 11:43:00,653.0,,,,
420,reheat,,0,,,,,,,140.0,,17,,,,1,,2020-03-31 11:43:00,653.0,,,,,2020-03-31 11:57:00,,,,,
421,hold,,0,,,,,,,890.6999999999534,,17,,,,,,2020-03-31 11:57:00,1250.1,,,,,2020-03-31 15:14:00,1246.9,,,1243.2419191919191,
422,open,,0,,,,,,,13.400000000139698,,17,,,,,,2020-03-31 15:14:00,1246.9,,,,,2020-03-31 15:23:00,703.0,,,,
423,reheat,,0,,,,,,,81.5999999998603,,17,,,,1,,2020-03-31 15:23:00,703.0,,,,,2020-03-31 15:33:00,,,,,
424,open,,0,,,,,,,10.099999999860302,,17,,,,,,2020-03-31 15:38:00,1251.6,,,,,2020-03-31 15:45:00,663.6,,,,
425,reheat,,0,,,,,,,76.19999999995343,,17,,,,1,,2020-03-31 15:45:00,663.6,,,,,2020-03-31 15:53:00,,,,,
426,open,,0,,,,,,,3.300000000046566,,17,,,,,,2020-03-31 15:54:00,1238.8,,,,,2020-03-31 15:59:00,667.2,,,,
427,reheat,,0,,,,,,,61.4000000001397,,17,,,,1,,2020-03-31 15:59:00,667.2,,,,,2020-03-31 16:06:00,,,,,
428,open,,0,,,,,,,5.0,,17,,,,,,2020-03-31 16:06:00,1191.7,,,,,2020-03-31 16:12:00,612.0,,,,
429,reheat,,0,,,,,,,166.89999999990687,,17,,,,0,,2020-03-31 16:12:00,612.0,,,,,2020-03-31 16:28:00,,,,,
430,hold,,0,,,,,,,1084.1999999999534,,17,,,,,,2020-03-31 16:28:00,1249.8,,,,,2020-03-31 21:49:00,1244.1,,,1238.9776397515525,
431,open,,0,,,,,,,8.5,,17,,,,,,2020-03-31 21:49:00,1244.1,,,,,2020-03-31 21:56:00,689.2,,,,
432,reheat,,0,,,,,,,84.0,,17,,,,1,,2020-03-31 21:56:00,689.2,,,,,2020-03-31 22:05:00,,,,,
433,open,,0,,,,,,,37.199999999953434,,17,,,,,,2020-03-31 22:05:00,1252.3,,,,,2020-03-31 22:17:00,770.0,,,,
434,reheat,,0,,,,,,,109.60000000009313,,17,,,,0,,2020-03-31 22:17:00,770.0,,,,,2020-03-31 22:35:00,,,,,
435,open,,0,,,,,,,20.300000000046566,,17,,,,,,2020-03-31 22:35:00,1245.8,,,,,2020-03-31 22:44:00,810.5,,,,
436,reheat,,0,,,,,,,52.199999999953434,,17,,,,0,,2020-03-31 22:44:00,810.5,,,,,2020-03-31 22:50:00,,,,,
437,hold,,0,,,,,,,23.699999999953434,,17,,,,,,2020-03-31 22:50:00,1247.4,,,,,2020-03-31 22:55:00,1249.3,,,1243.5833333333335,
438,open,,0,,,,,,,18.699999999953434,,17,,,,,,2020-03-31 22:55:00,1249.3,,,,,2020-03-31 23:03:00,807.3,,,,
439,reheat,,0,,,,,,,70.60000000009313,,17,,,,0,,2020-03-31 23:03:00,807.3,,,,,2020-03-31 23:12:00,,,,,
440,heat,25,0,1217.0270270270269,,,increasing 0,750.5,0.6166666666666667,368.20000000018626,368.20000000018626,17,1246.0,0,0,1,"['191118-15111-004', '200221-19234-040', '200221-19234-040', '200221-19234-040', '200302-12005-001', '200212-15045-003', '200212-15045-003']",2020-04-01 06:10:00,495.5,2020-04-01 06:10:00,495.5,2020-04-01 05:55:00,,2020-04-01 06:47:00,1246.0,,0,,
441,open,,0,,,,,,,6.800000000046566,,17,,,,,,2020-04-01 09:40:00,1253.0,,,,,2020-04-01 09:46:00,663.5,,,,
442,reheat,,0,,,,,,,218.39999999990687,,17,,,,2,,2020-04-01 09:46:00,663.5,,,,,2020-04-01 10:07:00,,,,,
443,hold,,0,,,,,,,325.89999999990687,,17,,,,,,2020-04-01 10:07:00,1226.5,,,,,2020-04-01 10:59:00,1240.2,,,1228.4075471698113,
444,open,,0,,,,,,,10.100000000093132,,17,,,,,,2020-04-01 10:59:00,1240.2,,,,,2020-04-01 11:05:00,751.9,,,,
445,reheat,,0,,,,,,,879.3000000000466,,17,,,,0,,2020-04-01 11:05:00,751.9,,,,,2020-04-01 13:48:00,,,,,
446,hold,,0,,,,,,,207.30000000004657,,17,,,,,,2020-04-01 13:48:00,1231.7,,,,,2020-04-01 14:48:00,1242.9,,,1237.9295081967214,
447,open,,0,,,,,,,20.0,,17,,,,,,2020-04-01 14:48:00,1242.9,,,,,2020-04-01 14:59:00,660.3,,,,
448,reheat,,0,,,,,,,135.0,,17,,,,1,,2020-04-01 14:59:00,660.3,,,,,2020-04-01 15:16:00,,,,,
449,hold,,0,,,,,,,1229.1999999999534,,17,,,,,,2020-04-01 15:16:00,1233.0,,,,,2020-04-01 22:04:00,1260.6,,,1242.8400977995109,
450,open,,0,,,,,,,6.800000000046566,,17,,,,,,2020-04-01 22:04:00,1260.6,,,,,2020-04-01 22:09:00,816.5,,,,
451,reheat,,0,,,,,,,67.19999999995343,,17,,,,0,,2020-04-01 22:09:00,816.5,,,,,2020-04-01 22:20:00,,,,,
452,hold,,0,,,,,,,23.5999999998603,,17,,,,,,2020-04-01 22:20:00,1264.3,,,,,2020-04-01 22:27:00,1265.1,,,1255.85,
453,open,,0,,,,,,,22.0,,17,,,,,,2020-04-01 22:27:00,1265.1,,,,,2020-04-01 22:39:00,759.1,,,,
454,reheat,,0,,,,,,,102.20000000018626,,17,,,,0,,2020-04-01 22:39:00,759.1,,,,,2020-04-01 22:54:00,,,,,
455,hold,,0,,,,,,,361.0,,17,,,,,,2020-04-01 22:54:00,1249.0,,,,,2020-04-02 00:58:00,1263.4,,,1254.3760000000002,
456,open,,0,,,,,,,1.6999999999534339,,17,,,,,,2020-04-02 00:58:00,1263.4,,,,,2020-04-02 01:00:00,939.2,,,,
457,reheat,,0,,,,,,,44.0999999998603,,17,,,,1,,2020-04-02 01:00:00,939.2,,,,,2020-04-02 01:07:00,,,,,
458,open,,0,,,,,,,6.800000000046566,,17,,,,,,2020-04-02 01:07:00,1272.9,,,,,2020-04-02 01:12:00,864.7,,,,
459,reheat,,0,,,,,,,47.300000000046566,,17,,,,0,,2020-04-02 01:12:00,864.7,,,,,2020-04-02 01:18:00,,,,,
460,open,,0,,,,,,,8.5,,17,,,,,,2020-04-02 01:19:00,1264.4,,,,,2020-04-02 01:24:00,825.2,,,,
461,reheat,,0,,,,,,,67.5,,17,,,,1,,2020-04-02 01:24:00,825.2,,,,,2020-04-02 01:33:00,,,,,
462,heat,26,0,1527.2307692307695,,,increasing 0,330.9000000000001,0.21666666666666667,90.80000000004657,90.80000000004657,17,1253.9,0,0,1,"['190515-15111-005', '190515-15111-005', '200228-19503-001', '200228-19503-001']",2020-04-02 05:15:00,923.0,2020-04-02 05:15:00,923.0,2020-04-02 05:01:00,,2020-04-02 05:28:00,1253.9,,0,,
463,open,,0,,,,,,,19.0,,17,,,,,,2020-04-02 05:32:00,1263.1,,,,,2020-04-02 05:45:00,570.6,,,,
464,reheat,,0,,,,,,,346.80000000004657,,17,,,,2,,2020-04-02 05:45:00,570.6,,,,,2020-04-02 06:16:00,,,,,
465,hold,,0,,,,,,,228.0,,17,,,,,,2020-04-02 06:16:00,1216.4,,,,,2020-04-02 06:42:00,1243.9,,,1223.3925925925926,
466,open,,0,,,,,,,10.300000000046566,,17,,,,,,2020-04-02 06:42:00,1243.9,,,,,2020-04-02 06:49:00,667.2,,,,
467,reheat,,0,,,,,,,673.7999999998137,,17,,,,2,,2020-04-02 06:49:00,667.2,,,,,2020-04-02 07:46:00,,,,,
468,hold,,0,,,,,,,7877.800000000047,,17,,,,,,2020-04-02 07:46:00,1262.6,,,,,2020-04-03 11:12:00,1264.0,,,1257.1706739526412,
469,open,,0,,,,,,,16.800000000046566,,17,,,,,,2020-04-03 11:12:00,1264.0,,,,,2020-04-03 11:19:00,1161.4,,,,
470,reheat,,0,,,,,,,31.899999999906868,,17,,,,1,,2020-04-03 11:19:00,1161.4,,,,,2020-04-03 11:28:00,,,,,
471,heat,27,0,1908.923076923077,,,increasing 0,413.6,0.21666666666666667,97.9000000001397,97.9000000001397,17,1246.5,0,0,1,"['190905-19234-102', '190905-19234-102', '190515-15111-005', '190515-15111-005']",2020-04-03 15:03:00,832.9,2020-04-03 15:03:00,832.9,2020-04-03 14:53:00,,2020-04-03 15:16:00,1246.5,,0,,
472,open,,0,,,,,,,20.399999999906868,,17,,,,,,2020-04-03 18:16:00,1262.7,,,,,2020-04-03 18:27:00,765.6,,,,
473,reheat,,0,,,,,,,60.300000000046566,,17,,,,3,,2020-04-03 18:27:00,765.6,,,,,2020-04-03 18:36:00,,,,,
474,open,,0,,,,,,,6.699999999953434,,17,,,,,,2020-04-03 18:41:00,1274.0,,,,,2020-04-03 18:49:00,674.4,,,,
475,reheat,,0,,,,,,,135.10000000009313,,17,,,,1,,2020-04-03 18:49:00,674.4,,,,,2020-04-03 19:05:00,,,,,
476,hold,,0,,,,,,,233.0999999998603,,17,,,,,,2020-04-03 19:05:00,1270.8,,,,,2020-04-03 20:15:00,1263.5,,,1260.308450704225,
477,open,,0,,,,,,,18.699999999953434,,17,,,,,,2020-04-03 20:15:00,1263.5,,,,,2020-04-03 20:26:00,702.2,,,,
478,reheat,,0,,,,,,,116.70000000018626,,17,,,,1,,2020-04-03 20:26:00,702.2,,,,,2020-04-03 20:45:00,,,,,
479,hold,,0,,,,,,,261.0,,17,,,,,,2020-04-03 20:45:00,1262.1,,,,,2020-04-03 22:16:00,1260.4,,,1255.1945652173913,
480,open,,0,,,,,,,5.099999999860302,,17,,,,,,2020-04-03 22:16:00,1260.4,,,,,2020-04-03 22:23:00,654.9,,,,
481,reheat,,0,,,,,,,113.19999999995343,,17,,,,2,,2020-04-03 22:23:00,654.9,,,,,2020-04-03 22:40:00,,,,,
482,hold,,0,,,,,,,427.70000000018626,,17,,,,,,2020-04-03 22:40:00,1262.3,,,,,2020-04-04 01:08:00,1260.0,,,1255.3791946308725,
483,open,,0,,,,,,,20.699999999953434,,17,,,,,,2020-04-04 01:08:00,1260.0,,,,,2020-04-04 01:18:00,886.3,,,,
484,reheat,,0,,,,,,,61.699999999953434,,17,,,,0,,2020-04-04 01:18:00,886.3,,,,,2020-04-04 01:29:00,,,,,
485,heat,28,0,215.83333333333331,,,increasing 0,777.0,3.6,2613.5999999998603,2613.5999999998603,17,1256.7,0,0,5,"['200302-12005-002', '191127-15042-012', '190905-19234-109', '190905-19234-109', '190905-19234-099', '190905-19234-099', '200302-15008-002']",2020-04-04 01:56:00,479.7,2020-04-04 01:56:00,479.7,2020-04-04 01:38:00,,2020-04-04 05:32:00,1256.7,,0,,
486,open,,0,,,,,,,15.699999999953434,,17,,,,,,2020-04-04 22:14:00,1258.9,,,,,2020-04-04 22:23:00,755.2,,,,
487,reheat,,0,,,,,,,110.0999999998603,,17,,,,2,,2020-04-04 22:23:00,755.2,,,,,2020-04-04 22:43:00,,,,,
488,hold,,0,,,,,,,64.0,,17,,,,,,2020-04-04 22:43:00,1262.1,,,,,2020-04-04 23:04:00,1261.4,,,1254.75,
489,open,,0,,,,,,,6.900000000139698,,17,,,,,,2020-04-04 23:04:00,1261.4,,,,,2020-04-04 23:11:00,690.4,,,,
490,reheat,,0,,,,,,,56.5,,17,,,,2,,2020-04-04 23:11:00,690.4,,,,,2020-04-04 23:18:00,,,,,
491,open,,0,,,,,,,1.6999999999534339,,17,,,,,,2020-04-04 23:19:00,1256.3,,,,,2020-04-04 23:23:00,750.0,,,,
492,reheat,,0,,,,,,,65.0999999998603,,17,,,,7,,2020-04-04 23:23:00,750.0,,,,,2020-04-04 23:36:00,,,,,
493,hold,,0,,,,,,,8.5,,17,,,,,,2020-04-04 23:36:00,1264.3,,,,,2020-04-04 23:37:00,1265.6,,,1264.9499999999998,
494,open,,0,,,,,,,10.300000000046566,,17,,,,,,2020-04-04 23:37:00,1265.6,,,,,2020-04-04 23:42:00,771.2,,,,
495,reheat,,0,,,,,,,69.80000000004657,,17,,,,1,,2020-04-04 23:42:00,771.2,,,,,2020-04-04 23:50:00,,,,,
496,open,,0,,,,,,,30.699999999953434,,17,,,,,,2020-04-04 23:51:00,1263.1,,,,,2020-04-05 00:02:00,590.2,,,,
497,reheat,,0,,,,,,,151.0,,17,,,,2,,2020-04-05 00:02:00,590.2,,,,,2020-04-05 00:19:00,,,,,
498,hold,,0,,,,,,,901.1000000000931,,17,,,,,,2020-04-05 00:19:00,1266.8,,,,,2020-04-05 05:04:00,1260.2,,,1255.9213286713286,
499,open,,0,,,,,,,10.599999999860302,,17,,,,,,2020-04-05 05:04:00,1260.2,,,,,2020-04-05 05:10:00,782.7,,,,
500,reheat,,0,,,,,,,103.10000000009313,,17,,,,2,,2020-04-05 05:10:00,782.7,,,,,2020-04-05 05:29:00,,,,,
501,open,,0,,,,,,,19.300000000046566,,17,,,,,,2020-04-05 05:29:00,1258.6,,,,,2020-04-05 05:40:00,618.1,,,,
502,reheat,,0,,,,,,,114.89999999990687,,17,,,,1,,2020-04-05 05:40:00,618.1,,,,,2020-04-05 05:52:00,,,,,
503,open,,0,,,,,,,43.699999999953434,,17,,,,,,2020-04-05 05:52:00,1276.6,,,,,2020-04-05 06:04:00,680.1,,,,
504,reheat,,0,,,,,,,102.4000000001397,,17,,,,1,,2020-04-05 06:04:00,680.1,,,,,2020-04-05 06:14:00,,,,,
505,heat,29,0,1569.0,,,increasing 0,418.4,0.26666666666666666,156.0,156.0,17,1265.5,0,0,1,"['200302-12005-002', '200316-70053-001', '191127-15042-012']",2020-04-05 06:23:00,847.1,2020-04-05 06:23:00,847.1,2020-04-05 06:15:00,,2020-04-05 06:39:00,1265.5,,0,,
506,open,,0,,,,,,,5.399999999906868,,17,,,,,,2020-04-05 06:58:00,1267.7,,,,,2020-04-05 08:50:00,1081.1,,,,
507,reheat,,0,,,,,,,7.100000000093132,,17,,,,3,,2020-04-05 08:50:00,1081.1,,,,,2020-04-05 08:56:00,,,,,
508,hold,,0,,,,,,,3991.399999999907,,17,,,,,,2020-04-05 08:56:00,1082.8,,,,,2020-04-06 08:04:00,1262.0,,,1240.7972642188624,
509,open,,0,,,,,,,17.5,,17,,,,,,2020-04-06 08:04:00,1262.0,,,,,2020-04-06 08:13:00,765.0,,,,
510,reheat,,0,,,,,,,104.89999999990687,,17,,,,1,,2020-04-06 08:13:00,765.0,,,,,2020-04-06 08:33:00,,,,,
511,hold,,0,,,,,,,134.5,,17,,,,,,2020-04-06 08:33:00,1252.6,,,,,2020-04-06 09:18:00,1264.3,,,1255.7521739130439,
512,open,,0,,,,,,,1.8000000000465661,,17,,,,,,2020-04-06 09:18:00,1264.3,,,,,2020-04-06 09:24:00,690.9,,,,
513,reheat,,0,,,,,,,110.9000000001397,,17,,,,0,,2020-04-06 09:24:00,690.9,,,,,2020-04-06 09:41:00,,,,,
514,hold,,0,,,,,,,27.299999999813735,,17,,,,,,2020-04-06 09:41:00,1247.4,,,,,2020-04-06 09:49:00,1262.8,,,1254.4111111111113,
515,open,,0,,,,,,,15.400000000139698,,17,,,,,,2020-04-06 09:49:00,1262.8,,,,,2020-04-06 09:59:00,693.7,,,,
516,reheat,,0,,,,,,,120.19999999995343,,17,,,,1,,2020-04-06 09:59:00,693.7,,,,,2020-04-06 10:13:00,,,,,
517,hold,,0,,,,,,,656.8999999999069,,17,,,,,,2020-04-06 10:13:00,1263.0,,,,,2020-04-06 13:42:00,1261.6,,,1257.1685714285716,
518,open,,0,,,,,,,11.800000000046566,,17,,,,,,2020-04-06 13:42:00,1261.6,,,,,2020-04-06 13:49:00,791.6,,,,
519,reheat,,0,,,,,,,90.69999999995343,,17,,,,1,,2020-04-06 13:49:00,791.6,,,,,2020-04-06 14:06:00,,,,,
520,hold,,0,,,,,,,495.30000000004657,,17,,,,,,2020-04-06 14:06:00,1248.7,,,,,2020-04-06 17:03:00,1261.1,,,1255.4730337078652,
521,open,,0,,,,,,,13.5,,17,,,,,,2020-04-06 17:03:00,1261.1,,,,,2020-04-06 17:14:00,655.4,,,,
522,reheat,,0,,,,,,,115.30000000004657,,17,,,,1,,2020-04-06 17:14:00,655.4,,,,,2020-04-06 17:33:00,,,,,
523,heat,30,0,258.43199999999996,,,increasing 0,538.4,2.0833333333333335,1256.8000000000466,1201.3000000000466,17,1262.3,2020-04-06 18:30:00,1,18,"['200303-19133-004', '200303-19133-003', '200303-19133-002', '200303-19133-001']",2020-04-06 18:19:00,723.9,2020-04-06 18:19:00,723.9,2020-04-06 18:08:00,,2020-04-06 20:24:00,1262.3,,573.2,,
524,open,,0,,,,,,,8.300000000046566,,17,,,,,,2020-04-07 13:55:00,1262.2,,,,,2020-04-07 14:00:00,829.4,,,,
525,reheat,,0,,,,,,,62.60000000009313,,17,,,,1,,2020-04-07 14:00:00,829.4,,,,,2020-04-07 14:10:00,,,,,
526,open,,0,,,,,,,18.299999999813735,,17,,,,,,2020-04-07 14:11:00,1260.0,,,,,2020-04-07 14:20:00,780.8,,,,
527,reheat,,0,,,,,,,80.5,,17,,,,3,,2020-04-07 14:20:00,780.8,,,,,2020-04-07 14:33:00,,,,,
528,hold,,0,,,,,,,1.6000000000931323,,17,,,,,,2020-04-07 14:33:00,1254.8,,,,,2020-04-07 14:34:00,1257.1,,,1255.9499999999998,
529,open,,0,,,,,,,19.899999999906868,,17,,,,,,2020-04-07 14:34:00,1257.1,,,,,2020-04-07 14:43:00,722.3,,,,
530,reheat,,0,,,,,,,73.80000000004657,,17,,,,1,,2020-04-07 14:43:00,722.3,,,,,2020-04-07 14:52:00,,,,,
531,heat,31,0,279.4035087719298,,,increasing 0,796.3,2.85,1947.2000000001863,1947.2000000001863,17,1259.8,0,0,5,"['200310-15226-002', '200321-19925-001', '200321-19925-001', '200311-70021-004', '200311-70021-004', '200212-15045-003', '200212-15045-003']",2020-04-07 15:25:00,463.5,2020-04-07 15:25:00,463.5,2020-04-07 14:52:00,,2020-04-07 18:16:00,1259.8,,0,,
532,open,,0,,,,,,,23.699999999953434,,17,,,,,,2020-04-08 10:09:00,1262.3,,,,,2020-04-08 10:21:00,786.6,,,,
533,reheat,,0,,,,,,,41.800000000046566,,17,,,,1,,2020-04-08 10:21:00,786.6,,,,,2020-04-08 10:26:00,,,,,
534,open,,0,,,,,,,15.100000000093132,,17,,,,,,2020-04-08 10:29:00,1267.0,,,,,2020-04-08 10:36:00,773.5,,,,
535,reheat,,0,,,,,,,56.5999999998603,,17,,,,1,,2020-04-08 10:36:00,773.5,,,,,2020-04-08 10:43:00,,,,,
536,hold,,0,,,,,,,26.700000000186265,,17,,,,,,2020-04-08 10:43:00,1263.4,,,,,2020-04-08 10:48:00,1264.8,,,1262.8333333333333,
537,open,,0,,,,,,,18.399999999906868,,17,,,,,,2020-04-08 10:48:00,1264.8,,,,,2020-04-08 10:56:00,825.7,,,,
538,reheat,,0,,,,,,,33.300000000046566,,17,,,,3,,2020-04-08 10:56:00,825.7,,,,,2020-04-08 11:02:00,,,,,
539,open,,0,,,,,,,10.0,,17,,,,,,2020-04-08 11:02:00,1231.1,,,,,2020-04-08 11:06:00,732.1,,,,
540,reheat,,0,,,,,,,59.699999999953434,,17,,,,1,,2020-04-08 11:06:00,732.1,,,,,2020-04-08 11:13:00,,,,,
541,hold,,0,,,,,,,76.39999999990687,,17,,,,,,2020-04-08 11:13:00,1254.4,,,,,2020-04-08 11:25:00,1225.8,,,1010.853846153846,
542,open,,0,,,,,,,6.600000000093132,,17,,,,,,2020-04-08 11:25:00,1225.8,,,,,2020-04-08 11:32:00,565.5,,,,
543,reheat,,0,,,,,,,29.899999999906868,,17,,,,1,,2020-04-08 11:32:00,565.5,,,,,2020-04-08 11:36:00,,,,,
544,open,,0,,,,,,,6.7000000001862645,,17,,,,,,2020-04-08 11:36:00,1051.8,,,,,2020-04-08 11:40:00,623.4,,,,
545,reheat,,0,,,,,,,190.5999999998603,,17,,,,1,,2020-04-08 11:40:00,623.4,,,,,2020-04-08 11:59:00,,,,,
546,hold,,0,,,,,,,413.60000000009313,,17,,,,,,2020-04-08 11:59:00,1258.1,,,,,2020-04-08 13:35:00,1265.6,,,1263.078350515464,
547,open,,0,,,,,,,21.899999999906868,,17,,,,,,2020-04-08 13:35:00,1265.6,,,,,2020-04-08 13:46:00,673.6,,,,
548,reheat,,0,,,,,,,111.4000000001397,,17,,,,1,,2020-04-08 13:46:00,673.6,,,,,2020-04-08 14:01:00,,,,,
549,hold,,0,,,,,,,204.5,,17,,,,,,2020-04-08 14:01:00,1267.8,,,,,2020-04-08 15:04:00,1262.7,,,1258.909375,
550,open,,0,,,,,,,21.799999999813735,,17,,,,,,2020-04-08 15:04:00,1262.7,,,,,2020-04-08 15:13:00,822.9,,,,
551,reheat,,0,,,,,,,46.60000000009313,,17,,,,1,,2020-04-08 15:13:00,822.9,,,,,2020-04-08 15:19:00,,,,,
552,hold,,0,,,,,,,15.100000000093132,,17,,,,,,2020-04-08 15:19:00,1273.9,,,,,2020-04-08 15:24:00,815.1,,,1107.8166666666668,
553,heat,32,0,1161.6774193548385,,,increasing 0,600.1999999999999,0.5166666666666667,250.0,250.0,17,1257.8,0,0,1,"['200303-19133-004', '200303-19133-003', '200321-19925-001', '200321-19925-001', '200311-70021-004', '200311-70021-004']",2020-04-08 15:37:00,657.6,2020-04-08 15:37:00,657.6,2020-04-08 15:24:00,,2020-04-08 16:08:00,1257.8,,0,,
554,open,,0,,,,,,,13.400000000139698,,17,,,,,,2020-04-08 18:40:00,1264.1,,,,,2020-04-08 18:53:00,519.3,,,,
555,reheat,,0,,,,,,,366.5999999998603,,17,,,,3,,2020-04-08 18:53:00,519.3,,,,,2020-04-08 19:27:00,,,,,
556,hold,,0,,,,,,,3210.0,,17,,,,,,2020-04-08 19:27:00,1164.7,,,,,2020-04-09 08:57:00,1264.8,,,1245.4937114673241,
557,open,,0,,,,,,,25.700000000186265,,17,,,,,,2020-04-09 08:57:00,1264.8,,,,,2020-04-09 09:05:00,325.5,,,,
558,reheat,,0,,,,,,,15.399999999906868,,17,,,,0,,2020-04-09 09:05:00,325.5,,,,,2020-04-09 09:11:00,,,,,
559,hold,,0,,,,,,,1083.5,,17,,,,,,2020-04-09 09:11:00,1246.1,,,,,2020-04-09 15:50:00,1262.5,,,1255.125,
560,open,,0,,,,,,,5.100000000093132,,17,,,,,,2020-04-09 15:50:00,1262.5,,,,,2020-04-09 15:55:00,770.1,,,,
561,reheat,,0,,,,,,,98.79999999981374,,17,,,,0,,2020-04-09 15:55:00,770.1,,,,,2020-04-09 16:14:00,,,,,
562,open,,0,,,,,,,8.5,,17,,,,,,2020-04-09 16:20:00,1263.4,,,,,2020-04-09 16:27:00,725.3,,,,
563,reheat,,0,,,,,,,77.0,,17,,,,0,,2020-04-09 16:27:00,725.3,,,,,2020-04-09 16:36:00,,,,,
564,hold,,0,,,,,,,231.4000000001397,,17,,,,,,2020-04-09 16:36:00,1253.9,,,,,2020-04-09 17:52:00,1264.1,,,1255.4779220779224,
565,open,,0,,,,,,,18.699999999953434,,17,,,,,,2020-04-09 17:52:00,1264.1,,,,,2020-04-09 18:01:00,867.1,,,,
566,reheat,,0,,,,,,,33.699999999953434,,17,,,,0,,2020-04-09 18:01:00,867.1,,,,,2020-04-09 18:05:00,,,,,
567,heat,33,0,2099.6470588235293,,,increasing 0,594.9,0.2833333333333333,141.10000000009313,141.10000000009313,17,1260.0,0,0,1,"['200324-99925-001', '200303-19133-003', '200303-19133-004']",2020-04-09 18:15:00,665.1,2020-04-09 18:10:00,759.9,2020-04-09 18:06:00,,2020-04-09 18:32:00,1260.0,,0,,
568,open,,0,,,,,,,24.0,,17,,,,,,2020-04-09 22:17:00,1260.6,,,,,2020-04-09 22:26:00,1165.7,,,,
569,reheat,,0,,,,,,,37.5,,17,,,,0,,2020-04-09 22:26:00,1165.7,,,,,2020-04-09 22:33:00,,,,,
570,hold,,0,,,,,,,15.399999999906868,,17,,,,,,2020-04-09 22:33:00,1254.0,,,,,2020-04-09 22:37:00,1268.1,,,1259.1600000000003,
571,open,,0,,,,,,,22.200000000186265,,17,,,,,,2020-04-09 22:37:00,1268.1,,,,,2020-04-09 22:47:00,648.5,,,,
572,reheat,,0,,,,,,,111.5,,17,,,,2,,2020-04-09 22:47:00,648.5,,,,,2020-04-09 23:02:00,,,,,
573,hold,,0,,,,,,,478.5999999998603,,17,,,,,,2020-04-09 23:02:00,1245.7,,,,,2020-04-10 01:25:00,1257.1,,,1256.1868055555556,
574,open,,0,,,,,,,13.900000000139698,,17,,,,,,2020-04-10 01:25:00,1257.1,,,,,2020-04-10 01:34:00,670.8,,,,
575,reheat,,0,,,,,,,123.39999999990687,,17,,,,1,,2020-04-10 01:34:00,670.8,,,,,2020-04-10 01:50:00,,,,,
576,heat,34,0,472.4680851063829,,,increasing 0,370.0999999999999,0.7833333333333333,271.70000000018626,148.5,17,1255.6,2020-04-10 03:14:00,1,6,"['200324-99925-001', '200321-19925-001', '200321-19925-001']",2020-04-10 02:45:00,885.5,2020-04-10 02:43:00,825.8,2020-04-10 02:36:00,,2020-04-10 03:32:00,1255.6,,678.3,,
577,open,,0,,,,,,,22.299999999813735,,17,,,,,,2020-04-10 05:10:00,1268.9,,,,,2020-04-10 05:20:00,692.4,,,,
578,reheat,,0,,,,,,,69.80000000004657,,17,,,,1,,2020-04-10 05:20:00,692.4,,,,,2020-04-10 05:28:00,,,,,
579,open,,0,,,,,,,15.400000000139698,,17,,,,,,2020-04-10 05:28:00,1268.3,,,,,2020-04-10 05:34:00,675.4,,,,
