,Type,cycle,drop_flag,gradient,in,out,part_types,temp diff,time diff,가스사용량,가스사용량(마지막 구간),가열로 번호,가열완료 온도,가열중 마지막 문닫힌 시간,가열중 문열림 횟수,뺄시간,소재 list,시작시간,시작온도,실제 시작시간,원래시작점온도,이전 종료시간,작업일자,종료시간,종료온도,주/야간,최종 가열시작 온도,평균온도,평일/주말
440,open,,0,,[],[],,,,6.6000000005587935,,1,,,,,,2019-08-12 10:04:00,1282.6,,,,,2019-08-12 10:07:00,1158.6,,,,
441,reheat,,0,,[],[],,,,4.899999999441207,,1,,,,0.0,,2019-08-12 10:07:00,1158.6,,,,,2019-08-12 10:08:00,,,,,
442,open,,0,,[],[],,,,0.0,,1,,,,,,2019-08-12 10:09:00,1233.6,,,,,2019-08-12 10:11:00,934.2,,,,
443,reheat,,0,,[],[],,,,21.200000000186265,,1,,,,0.0,,2019-08-12 10:11:00,934.2,,,,,2019-08-12 10:16:00,,,,,
444,open,,0,,[],[],,,,8.099999999627473,,1,,,,,,2019-08-12 10:16:00,1178.5,,,,,2019-08-12 10:19:00,1121.8,,,,
445,reheat,,0,,[],[],,,,78.20000000018626,,1,,,,0.0,,2019-08-12 10:19:00,1121.8,,,,,2019-08-12 10:36:00,,,,,
446,hold,,0,,[],[],,,,421.5,,1,,,,,,2019-08-12 10:36:00,1283.7,,,,,2019-08-12 14:26:00,1276.0,,,1274.4896103896103,
447,open,,0,,[],[],,,,14.600000000558795,,1,,,,,,2019-08-12 14:26:00,1276.0,,,,,2019-08-12 14:36:00,1034.9,,,,
448,reheat,,0,,[],[],,,,1.599999999627471,,1,,,,0.0,,2019-08-12 14:36:00,1034.9,,,,,2019-08-12 14:37:00,,,,,
449,open,,0,,[],[],,,,0.0,,1,,,,,,2019-08-12 14:38:00,1141.4,,,,,2019-08-12 14:39:00,1057.1,,,,
450,reheat,,0,,[],[],,,,8.200000000186265,,1,,,,1.0,,2019-08-12 14:39:00,1057.1,,,,,2019-08-12 14:42:00,,,,,
451,open,,0,,[],"['190619-15008-004', '190619-15008-004']",,,,6.400000000372528,,1,,,,,"['190617-19334-002', '190619-15008-004', '190619-15008-004']",2019-08-12 14:42:00,1230.5,,,,,2019-08-12 14:43:00,1128.1,,,,
452,reheat,,0,,[],[],,,,58.399999999441214,,1,,,,0.0,,2019-08-12 14:43:00,1128.1,,,,,2019-08-12 15:00:00,,,,,
453,heat,22.0,0,358.25806451612925,[],[],increasing 0,185.1000000000001,0.5166666666666667,88.5,29.59999999962747,1,1274.2,2019-08-13 08:31:00,1.0,1.0,"['190122-19915-023', '190619-15008-004', '190619-15008-004', '190619-15008-004', '190619-15008-004', '190619-15008-004']",2019-08-13 08:12:00,1089.1,2019-08-13 08:12:00,1089.1,2019-08-12 15:56:00,,2019-08-13 08:43:00,1274.2,,1176.6,,
454,open,,0,,[],[],,,,0.0,,1,,,,,,2019-08-13 09:02:00,1275.0,,,,,2019-08-13 09:04:00,1158.5,,,,
455,reheat,,0,,[],[],,,,21.299999999813735,,1,,,,0.0,,2019-08-13 09:04:00,1158.5,,,,,2019-08-13 09:12:00,,,,,
456,hold,,0,,[],[],,,,9.800000000745056,,1,,,,,,2019-08-13 09:12:00,1275.5,,,,,2019-08-13 09:18:00,1274.9,,,1274.9428571428573,
457,open,,0,,[],[],,,,1.699999999254942,,1,,,,,,2019-08-13 09:18:00,1274.9,,,,,2019-08-13 09:20:00,1172.5,,,,
458,reheat,,0,,[],[],,,,19.600000000558797,,1,,,,1.0,,2019-08-13 09:20:00,1172.5,,,,,2019-08-13 09:28:00,,,,,
459,hold,,0,,[],[],,,,8.200000000186265,,1,,,,,,2019-08-13 09:28:00,1275.7,,,,,2019-08-13 09:34:00,1274.9,,,1275.0428571428572,
460,open,,0,,[],[],,,,4.899999999441207,,1,,,,,,2019-08-13 09:34:00,1274.9,,,,,2019-08-13 09:37:00,1158.9,,,,
461,reheat,,0,,[],[],,,,19.600000000558797,,1,,,,0.0,,2019-08-13 09:37:00,1158.9,,,,,2019-08-13 09:46:00,,,,,
462,hold,,0,,[],[],,,,4.899999999441207,,1,,,,,,2019-08-13 09:46:00,1276.0,,,,,2019-08-13 09:50:00,1275.1,,,1274.92,
463,open,,0,,[],[],,,,1.6000000005587935,,1,,,,,,2019-08-13 09:50:00,1275.1,,,,,2019-08-13 09:52:00,1193.8,,,,
464,reheat,,0,,[],[],,,,13.0,,1,,,,1.0,,2019-08-13 09:52:00,1193.8,,,,,2019-08-13 09:57:00,,,,,
465,hold,,0,,[],[],,,,3.2999999998137355,,1,,,,,,2019-08-13 09:57:00,1275.1,,,,,2019-08-13 09:58:00,1276.1,,,1275.6,
466,open,,0,,[],[],,,,9.799999999813737,,1,,,,,,2019-08-13 09:58:00,1276.1,,,,,2019-08-13 10:06:00,1175.1,,,,
467,reheat,,0,,[],[],,,,4.900000000372528,,1,,,,0.0,,2019-08-13 10:06:00,1175.1,,,,,2019-08-13 10:07:00,,,,,
468,hold,,0,,[],[],,,,29.199999999254945,,1,,,,,,2019-08-13 10:07:00,1263.4,,,,,2019-08-13 10:18:00,1220.6,,,1083.1,
469,open,,0,,[],[],,,,1.7000000001862643,,1,,,,,,2019-08-13 10:18:00,1220.6,,,,,2019-08-13 10:19:00,1107.0,,,,
470,reheat,,0,,[],[],,,,48.700000000186265,,1,,,,0.0,,2019-08-13 10:19:00,1107.0,,,,,2019-08-13 10:30:00,,,,,
471,hold,,0,,[],[],,,,42.40000000037253,,1,,,,,,2019-08-13 10:30:00,1280.7,,,,,2019-08-13 10:46:00,1276.4,,,1276.2882352941178,
472,open,,0,,[],[],,,,1.599999999627471,,1,,,,,,2019-08-13 10:46:00,1276.4,,,,,2019-08-13 10:47:00,1146.2,,,,
473,reheat,,0,,[],[],,,,45.5,,1,,,,0.0,,2019-08-13 10:47:00,1146.2,,,,,2019-08-13 11:00:00,,,,,
474,hold,,0,,[],[],,,,440.7000000001863,,1,,,,,,2019-08-13 11:00:00,1276.1,,,,,2019-08-13 15:52:00,1282.0,,,1275.3402730375426,
475,open,,0,,[],[],,,,11.299999999813735,,1,,,,,,2019-08-13 15:52:00,1282.0,,,,,2019-08-13 16:01:00,1178.9,,,,
476,reheat,,0,,[],[],,,,6.400000000372528,,1,,,,0.0,,2019-08-13 16:01:00,1178.9,,,,,2019-08-13 16:03:00,,,,,
477,open,,0,,[],[],,,,11.199999999254944,,1,,,,,,2019-08-13 16:04:00,1279.7,,,,,2019-08-13 16:11:00,1183.4,,,,
478,reheat,,0,,[],[],,,,8.0,,1,,,,1.0,,2019-08-13 16:11:00,1183.4,,,,,2019-08-13 16:13:00,,,,,
479,open,,0,,[],[],,,,16.0,,1,,,,,,2019-08-13 16:16:00,1282.4,,,,,2019-08-13 16:25:00,1189.2,,,,
480,reheat,,0,,[],[],,,,9.599999999627473,,1,,,,1.0,,2019-08-13 16:25:00,1189.2,,,,,2019-08-13 16:30:00,,,,,
481,hold,,0,,[],[],,,,14.5,,1,,,,,,2019-08-13 16:30:00,1278.3,,,,,2019-08-13 16:38:00,1283.8,,,1277.611111111111,
482,open,,0,,[],[],,,,8.100000000558794,,1,,,,,,2019-08-13 16:38:00,1283.8,,,,,2019-08-13 16:45:00,1208.4,,,,
483,reheat,,0,,[],[],,,,14.399999999441205,,1,,,,0.0,,2019-08-13 16:45:00,1208.4,,,,,2019-08-13 16:52:00,,,,,
484,hold,,0,,[],[],,,,85.40000000037253,,1,,,,,,2019-08-13 16:52:00,1275.1,,,,,2019-08-13 17:56:00,1276.5,,,1275.6646153846154,
485,open,,0,,[],[],,,,4.900000000372528,,1,,,,,,2019-08-13 17:56:00,1276.5,,,,,2019-08-13 18:01:00,1211.7,,,,
486,reheat,,0,,[],[],,,,14.5,,1,,,,3.0,,2019-08-13 18:01:00,1211.7,,,,,2019-08-13 18:11:00,,,,,
487,hold,,0,,[],[],,,,24.39999999944121,,1,,,,,,2019-08-13 18:11:00,1277.1,,,,,2019-08-13 18:26:00,1278.5,,,1276.075,
488,open,,0,,[],[],,,,1.6000000005587935,,1,,,,,,2019-08-13 18:26:00,1278.5,,,,,2019-08-13 18:28:00,1203.6,,,,
489,reheat,,0,,[],[],,,,16.199999999254945,,1,,,,2.0,,2019-08-13 18:28:00,1203.6,,,,,2019-08-13 18:37:00,,,,,
490,hold,,0,,[],[],,,,11.400000000372527,,1,,,,,,2019-08-13 18:37:00,1275.3,,,,,2019-08-13 18:46:00,1277.3,,,1276.11,
491,open,,0,,[],[],,,,11.400000000372527,,1,,,,,,2019-08-13 18:46:00,1277.3,,,,,2019-08-13 18:55:00,1167.7,,,,
492,reheat,,0,,[],[],,,,13.0,,1,,,,0.0,,2019-08-13 18:55:00,1167.7,,,,,2019-08-13 19:00:00,,,,,
493,heat,23.0,0,190.69811320754715,[],[],increasing 0,673.8,3.533333333333333,997.2999999998137,414.7999999998138,1,1263.5,2019-08-13 21:50:00,3.0,7.0,"['190715-19968-002', '190716-19968-004', '190716-19968-004', '190726-19234-010', '190726-19234-010', '190726-19234-010', '190726-19234-010', '190716-15622-003_1']",2019-08-13 19:45:00,589.7,2019-08-13 19:44:00,559.7,2019-08-13 19:16:00,,2019-08-13 23:17:00,1263.5,,1057.3,,
494,open,,0,,[],['190716-15622-003'],,,,3.2999999998137355,,1,,,,,"['190715-19968-002', '190716-19968-004', '190716-19968-004', '190726-19234-010', '190726-19234-010', '190726-19234-010', '190726-19234-010']",2019-08-14 05:33:00,1256.2,,,,,2019-08-14 05:36:00,1108.9,,,,
495,reheat,,0,,[],[],,,,21.5,,1,,,,0.0,,2019-08-14 05:36:00,1108.9,,,,,2019-08-14 05:45:00,,,,,
496,hold,,0,,[],[],,,,13.200000000186265,,1,,,,,,2019-08-14 05:45:00,1255.3,,,,,2019-08-14 05:53:00,1255.0,,,1254.6999999999996,
497,open,,0,,[],[],,,,3.2999999998137355,,1,,,,,,2019-08-14 05:53:00,1255.0,,,,,2019-08-14 05:56:00,1144.9,,,,
498,reheat,,0,,[],[],,,,26.39999999944121,,1,,,,0.0,,2019-08-14 05:56:00,1144.9,,,,,2019-08-14 06:05:00,,,,,
499,hold,,0,,[],[],,,,19.800000000745055,,1,,,,,,2019-08-14 06:05:00,1261.7,,,,,2019-08-14 06:17:00,1255.6,,,1255.353846153846,
500,open,,0,,[],[],,,,9.899999999441206,,1,,,,,,2019-08-14 06:17:00,1255.6,,,,,2019-08-14 06:24:00,1158.8,,,,
501,reheat,,0,,[],[],,,,21.400000000372533,,1,,,,0.0,,2019-08-14 06:24:00,1158.8,,,,,2019-08-14 06:34:00,,,,,
502,hold,,0,,[],[],,,,192.39999999944118,,1,,,,,,2019-08-14 06:34:00,1253.7,,,,,2019-08-14 08:35:00,1275.3,,,1266.9614754098359,
503,open,,0,,[],[],,,,3.2000000001862645,,1,,,,,,2019-08-14 08:35:00,1275.3,,,,,2019-08-14 08:38:00,1226.8,,,,
504,reheat,,0,,[],[],,,,19.700000000186265,,1,,,,0.0,,2019-08-14 08:38:00,1226.8,,,,,2019-08-14 08:48:00,,,,,
505,hold,,0,,[],[],,,,47.400000000372536,,1,,,,,,2019-08-14 08:48:00,1274.0,,,,,2019-08-14 09:19:00,1275.1,,,1274.24375,
506,open,,0,,[],[],,,,1.599999999627471,,1,,,,,,2019-08-14 09:19:00,1275.1,,,,,2019-08-14 09:20:00,1193.2,,,,
507,reheat,,0,,[],[],,,,21.200000000186265,,1,,,,1.0,,2019-08-14 09:20:00,1193.2,,,,,2019-08-14 09:30:00,,,,,
508,hold,,0,,[],[],,,,400.7999999998138,,1,,,,,,2019-08-14 09:30:00,1274.0,,,,,2019-08-14 14:21:00,1276.0,,,1274.8171232876712,
509,open,,0,,[],[],,,,8.099999999627473,,1,,,,,,2019-08-14 14:21:00,1276.0,,,,,2019-08-14 14:29:00,1231.8,,,,
510,reheat,,0,,[],[],,,,16.100000000558797,,1,,,,1.0,,2019-08-14 14:29:00,1231.8,,,,,2019-08-14 14:37:00,,,,,
511,hold,,0,,[],[],,,,46.899999999441214,,1,,,,,,2019-08-14 14:37:00,1276.5,,,,,2019-08-14 15:13:00,1277.7,,,1275.3405405405404,
512,open,,0,,[],[],,,,9.600000000558794,,1,,,,,,2019-08-14 15:13:00,1277.7,,,,,2019-08-14 15:21:00,1204.2,,,,
513,reheat,,0,,[],[],,,,16.200000000186265,,1,,,,2.0,,2019-08-14 15:21:00,1204.2,,,,,2019-08-14 15:30:00,,,,,
514,hold,,0,,[],[],,,,22.699999999254945,,1,,,,,,2019-08-14 15:30:00,1274.5,,,,,2019-08-14 15:47:00,1277.5,,,1275.677777777778,
515,open,,0,,[],[],,,,11.300000000745056,,1,,,,,,2019-08-14 15:47:00,1277.5,,,,,2019-08-14 15:57:00,1168.4,,,,
516,reheat,,0,,[],[],,,,21.099999999627467,,1,,,,1.0,,2019-08-14 15:57:00,1168.4,,,,,2019-08-14 16:08:00,,,,,
517,hold,,0,,[],[],,,,24.29999999981373,,1,,,,,,2019-08-14 16:08:00,1273.6,,,,,2019-08-14 16:25:00,1277.1,,,1275.1666666666665,
518,open,,0,,[],[],,,,1.6000000005587935,,1,,,,,,2019-08-14 16:25:00,1277.1,,,,,2019-08-14 16:27:00,1210.9,,,,
519,reheat,,0,,[],[],,,,17.899999999441203,,1,,,,2.0,,2019-08-14 16:27:00,1210.9,,,,,2019-08-14 16:36:00,,,,,
520,hold,,0,,[],[],,,,37.299999999813735,,1,,,,,,2019-08-14 16:36:00,1275.1,,,,,2019-08-14 17:03:00,1277.0,,,1275.2285714285715,
521,open,,0,,[],[],,,,1.7000000001862643,,1,,,,,,2019-08-14 17:03:00,1277.0,,,,,2019-08-14 17:05:00,1083.7,,,,
522,reheat,,0,,[],[],,,,11.299999999813735,,1,,,,1.0,,2019-08-14 17:05:00,1083.7,,,,,2019-08-14 17:09:00,,,,,
523,hold,,0,,[],[],,,,9.800000000745056,,1,,,,,,2019-08-14 17:09:00,1281.6,,,,,2019-08-14 17:15:00,1277.2,,,1277.6,
524,open,,0,,[],[],,,,0.0,,1,,,,,,2019-08-14 17:15:00,1277.2,,,,,2019-08-14 17:16:00,1190.5,,,,
525,reheat,,0,,[],[],,,,14.599999999627473,,1,,,,0.0,,2019-08-14 17:16:00,1190.5,,,,,2019-08-14 17:21:00,,,,,
526,hold,,0,,[],[],,,,49.0,,1,,,,,,2019-08-14 17:21:00,1276.8,,,,,2019-08-14 17:55:00,1276.7,,,1274.7857142857142,
527,open,,0,,[],[],,,,4.900000000372528,,1,,,,,,2019-08-14 17:55:00,1276.7,,,,,2019-08-14 17:59:00,1191.1,,,,
528,reheat,,0,,[],[],,,,6.5,,1,,,,0.0,,2019-08-14 17:59:00,1191.1,,,,,2019-08-14 18:01:00,,,,,
529,open,,0,,[],[],,,,8.200000000186265,,1,,,,,,2019-08-14 18:02:00,1280.1,,,,,2019-08-14 18:09:00,1213.6,,,,
530,reheat,,0,,[],[],,,,16.299999999813735,,1,,,,1.0,,2019-08-14 18:09:00,1213.6,,,,,2019-08-14 18:17:00,,,,,
531,hold,,0,,[],[],,,,1.599999999627471,,1,,,,,,2019-08-14 18:17:00,1278.1,,,,,2019-08-14 18:19:00,1276.7,,,1276.9,
532,open,,0,,[],[],,,,13.100000000558795,,1,,,,,,2019-08-14 18:19:00,1276.7,,,,,2019-08-14 18:29:00,1114.2,,,,
533,reheat,,0,,[],[],,,,19.599999999627467,,1,,,,1.0,,2019-08-14 18:29:00,1114.2,,,,,2019-08-14 18:38:00,,,,,
534,heat,24.0,0,684.0,[],[],increasing 0,467.4,0.6833333333333333,191.0,191.0,1,1261.5,0,0.0,3.0,"['190619-15008-004', '190619-15008-004', '190619-15008-004']",2019-08-14 18:54:00,794.1,2019-08-14 18:53:00,769.7,2019-08-14 18:45:00,,2019-08-14 19:35:00,1261.5,,0.0,,
535,open,,0,,[],[],,,,1.599999999627471,,1,,,,,,2019-08-15 10:08:00,1261.9,,,,,2019-08-15 10:09:00,1182.9,,,,
536,reheat,,0,,[],[],,,,13.200000000186265,,1,,,,1.0,,2019-08-15 10:09:00,1182.9,,,,,2019-08-15 10:17:00,,,,,
537,open,,0,,[],[],,,,9.799999999813737,,1,,,,,,2019-08-15 10:18:00,1262.2,,,,,2019-08-15 10:27:00,1195.7,,,,
538,reheat,,0,,[],[],,,,6.6000000005587935,,1,,,,0.0,,2019-08-15 10:27:00,1195.7,,,,,2019-08-15 10:29:00,,,,,
539,open,,0,,[],[],,,,13.099999999627473,,1,,,,,,2019-08-15 10:31:00,1262.2,,,,,2019-08-15 10:41:00,1194.1,,,,
540,reheat,,0,,[],[],,,,4.900000000372528,,1,,,,0.0,,2019-08-15 10:41:00,1194.1,,,,,2019-08-15 10:42:00,,,,,
541,open,,0,,[],[],,,,0.0,,1,,,,,,2019-08-15 10:43:00,1184.3,,,,,2019-08-15 10:44:00,1025.9,,,,
542,reheat,,0,,[],[],,,,19.700000000186265,,1,,,,5.0,,2019-08-15 10:44:00,1025.9,,,,,2019-08-15 10:54:00,,,,,
543,open,,0,,[],[],,,,4.899999999441207,,1,,,,,,2019-08-15 10:55:00,1261.7,,,,,2019-08-15 10:57:00,1181.7,,,,
544,reheat,,0,,[],[],,,,37.60000000055879,,1,,,,0.0,,2019-08-15 10:57:00,1181.7,,,,,2019-08-15 11:09:00,,,,,
545,hold,,0,,[],[],,,,569.5,,1,,,,,,2019-08-15 11:09:00,1255.3,,,,,2019-08-15 17:57:00,1277.4,,,1255.5765281173594,
546,open,,0,,[],[],,,,1.699999999254942,,1,,,,,,2019-08-15 17:57:00,1277.4,,,,,2019-08-15 17:59:00,1206.9,,,,
547,reheat,,0,,[],[],,,,14.700000000186265,,1,,,,0.0,,2019-08-15 17:59:00,1206.9,,,,,2019-08-15 18:04:00,,,,,
548,hold,,0,,[],[],,,,27.79999999981373,,1,,,,,,2019-08-15 18:04:00,1274.6,,,,,2019-08-15 18:22:00,1282.9,,,1276.4842105263158,
549,open,,0,,[],[],,,,9.800000000745056,,1,,,,,,2019-08-15 18:22:00,1282.9,,,,,2019-08-15 18:29:00,1212.4,,,,
550,reheat,,0,,[],[],,,,13.099999999627473,,1,,,,0.0,,2019-08-15 18:29:00,1212.4,,,,,2019-08-15 18:34:00,,,,,
551,hold,,0,,[],[],,,,21.299999999813735,,1,,,,,,2019-08-15 18:34:00,1273.1,,,,,2019-08-15 18:49:00,1280.4,,,1275.9812499999996,
552,open,,0,,[],[],,,,11.5,,1,,,,,,2019-08-15 18:49:00,1280.4,,,,,2019-08-15 19:04:00,650.8,,,,
553,reheat,,0,,[],[],,,,1019.4000000003723,,1,,,,5.0,,2019-08-15 19:04:00,650.8,,,,,2019-08-15 22:35:00,,,,,
554,hold,,0,,[],[],,,,1188.7000000001865,,1,,,,,,2019-08-15 22:35:00,1232.3,,,,,2019-08-16 09:30:00,1235.8,,,1234.1521341463413,
555,open,,0,,[],[],,,,4.899999999441207,,1,,,,,,2019-08-16 09:30:00,1235.8,,,,,2019-08-16 09:33:00,1194.8,,,,
556,reheat,,0,,[],[],,,,14.799999999813735,,1,,,,0.0,,2019-08-16 09:33:00,1194.8,,,,,2019-08-16 09:38:00,,,,,
557,hold,,0,,[],[],,,,18.100000000558797,,1,,,,,,2019-08-16 09:38:00,1278.8,,,,,2019-08-16 09:48:00,1275.9,,,1274.4272727272726,
558,open,,0,,[],[],,,,4.899999999441207,,1,,,,,,2019-08-16 09:48:00,1275.9,,,,,2019-08-16 09:50:00,1194.9,,,,
559,reheat,,0,,[],[],,,,18.100000000558797,,1,,,,0.0,,2019-08-16 09:50:00,1194.9,,,,,2019-08-16 09:58:00,,,,,
560,hold,,0,,[],[],,,,28.0,,1,,,,,,2019-08-16 09:58:00,1274.7,,,,,2019-08-16 10:14:00,1276.4,,,1273.9352941176473,
561,open,,0,,[],[],,,,4.899999999441207,,1,,,,,,2019-08-16 10:14:00,1276.4,,,,,2019-08-16 10:18:00,1201.8,,,,
562,reheat,,0,,[],[],,,,18.100000000558797,,1,,,,1.0,,2019-08-16 10:18:00,1201.8,,,,,2019-08-16 10:26:00,,,,,
563,hold,,0,,[],[],,,,34.5,,1,,,,,,2019-08-16 10:26:00,1276.0,,,,,2019-08-16 10:48:00,1276.7,,,1274.3043478260872,
564,open,,0,,[],[],,,,6.599999999627472,,1,,,,,,2019-08-16 10:48:00,1276.7,,,,,2019-08-16 10:52:00,1179.1,,,,
565,reheat,,0,,[],[],,,,16.40000000037253,,1,,,,2.0,,2019-08-16 10:52:00,1179.1,,,,,2019-08-16 11:01:00,,,,,
566,hold,,0,,[],[],,,,22.89999999944121,,1,,,,,,2019-08-16 11:01:00,1273.2,,,,,2019-08-16 11:14:00,1275.8,,,1273.992857142857,
567,open,,0,,[],[],,,,8.200000000186265,,1,,,,,,2019-08-16 11:14:00,1275.8,,,,,2019-08-16 11:20:00,1139.5,,,,
568,reheat,,0,,[],[],,,,4.900000000372528,,1,,,,0.0,,2019-08-16 11:20:00,1139.5,,,,,2019-08-16 11:22:00,,,,,
569,heat,25.0,0,519.0,[],[],increasing 0,605.5,1.1666666666666667,329.7999999998138,329.7999999998138,1,1242.8,0,0.0,4.0,"['190724-15196-001', '190724-15196-001', '190724-15196-001', '190724-15196-001', '190118-19801-012']",2019-08-16 18:00:00,637.3,2019-08-16 17:56:00,729.0,2019-08-16 11:22:00,,2019-08-16 19:10:00,1242.8,,0.0,,
570,open,,0,,[],[],,,,10.099999999627473,,1,,,,,,2019-08-17 06:30:00,1237.0,,,,,2019-08-17 06:46:00,728.8,,,,
571,reheat,,0,,[],[],,,,46.80000000074506,,1,,,,1.0,,2019-08-17 06:46:00,728.8,,,,,2019-08-17 06:58:00,,,,,
572,open,,0,,[],[],,,,16.699999999254945,,1,,,,,,2019-08-17 06:58:00,1241.4,,,,,2019-08-17 07:06:00,1127.1,,,,
573,reheat,,0,,[],[],,,,31.700000000186268,,1,,,,0.0,,2019-08-17 07:06:00,1127.1,,,,,2019-08-17 07:16:00,,,,,
574,heat,26.0,0,35.916083916083885,[],[],increasing 0,85.59999999999991,2.3833333333333333,188.40000000037256,188.40000000037256,1,659.3,0,0.0,308.0,"['190703-19144-001', '190703-19144-002', '190703-19144-002', '190703-19144-001']",2019-08-17 23:04:00,573.7,2019-08-17 20:43:00,490.1,2019-08-17 07:42:00,,2019-08-18 01:27:00,659.3,,0.0,,
575,heat,26.0,0,0.38709677419355537,[],[],holding 0,3.8000000000000687,9.816666666666666,579.2999999998137,579.2999999998137,1,663.1,0,0.0,308.0,"['190703-19144-001', '190703-19144-002', '190703-19144-002', '190703-19144-001']",2019-08-18 01:27:00,659.3,2019-08-17 20:43:00,490.1,2019-08-17 07:42:00,,2019-08-18 11:16:00,663.1,,0.0,,
576,heat,26.0,0,76.99319727891157,[],[],increasing 1,565.9,7.35,1386.9000000003725,1386.9000000003725,1,1229.0,0,0.0,308.0,"['190703-19144-001', '190703-19144-002', '190703-19144-002', '190703-19144-001']",2019-08-18 11:16:00,663.1,2019-08-17 20:43:00,490.1,2019-08-17 07:42:00,,2019-08-18 18:37:00,1229.0,,0.0,,
577,open,,0,,[],[],,,,3.3999999994412065,,1,,,,,,2019-08-19 08:44:00,1234.9,,,,,2019-08-19 08:46:00,1194.5,,,,
578,reheat,,0,,[],[],,,,3.300000000745058,,1,,,,0.0,,2019-08-19 08:46:00,1194.5,,,,,2019-08-19 08:47:00,,,,,
579,hold,,0,,[],[],,,,6.699999999254942,,1,,,,,,2019-08-19 08:47:00,1244.3,,,,,2019-08-19 08:52:00,1235.0,,,1239.4666666666665,
580,open,,0,,[],[],,,,11.600000000558795,,1,,,,,,2019-08-19 08:52:00,1235.0,,,,,2019-08-19 08:59:00,1191.0,,,,
581,reheat,,0,,[],[],,,,5.0,,1,,,,0.0,,2019-08-19 08:59:00,1191.0,,,,,2019-08-19 09:00:00,,,,,
582,open,,0,,[],[],,,,13.400000000372527,,1,,,,,,2019-08-19 09:01:00,1242.1,,,,,2019-08-19 09:10:00,1154.5,,,,
583,reheat,,0,,[],[],,,,6.599999999627472,,1,,,,0.0,,2019-08-19 09:10:00,1154.5,,,,,2019-08-19 09:12:00,,,,,
584,open,,0,,[],[],,,,13.299999999813735,,1,,,,,,2019-08-19 09:13:00,1240.9,,,,,2019-08-19 09:22:00,1148.3,,,,
585,reheat,,0,,[],[],,,,26.5,,1,,,,1.0,,2019-08-19 09:22:00,1148.3,,,,,2019-08-19 09:32:00,,,,,
586,hold,,0,,[],[],,,,18.299999999813735,,1,,,,,,2019-08-19 09:32:00,1274.2,,,,,2019-08-19 09:42:00,1274.6,,,1273.6363636363635,
587,open,,0,,[],[],,,,13.299999999813735,,1,,,,,,2019-08-19 09:42:00,1274.6,,,,,2019-08-19 09:50:00,1213.9,,,,
588,reheat,,0,,[],[],,,,8.300000000745058,,1,,,,0.0,,2019-08-19 09:50:00,1213.9,,,,,2019-08-19 09:52:00,,,,,
589,open,,0,,[],[],,,,16.700000000186265,,1,,,,,,2019-08-19 09:54:00,1278.3,,,,,2019-08-19 10:03:00,1192.3,,,,
590,reheat,,0,,[],[],,,,6.599999999627472,,1,,,,0.0,,2019-08-19 10:03:00,1192.3,,,,,2019-08-19 10:05:00,,,,,
591,hold,,0,,[],[],,,,6.6000000005587935,,1,,,,,,2019-08-19 10:05:00,1279.5,,,,,2019-08-19 10:07:00,1278.6,,,1279.1,
592,open,,0,,[],[],,,,14.899999999441205,,1,,,,,,2019-08-19 10:07:00,1278.6,,,,,2019-08-19 10:16:00,1173.4,,,,
593,reheat,,0,,[],[],,,,18.200000000186265,,1,,,,0.0,,2019-08-19 10:16:00,1173.4,,,,,2019-08-19 10:21:00,,,,,
594,hold,,0,,[],[],,,,346.7999999998138,,1,,,,,,2019-08-19 10:21:00,1274.3,,,,,2019-08-19 14:06:00,1274.5,,,1273.7575221238942,
595,open,,0,,[],[],,,,1.6000000005587935,,1,,,,,,2019-08-19 14:06:00,1274.5,,,,,2019-08-19 14:08:00,1204.5,,,,
596,reheat,,0,,[],[],,,,16.399999999441203,,1,,,,1.0,,2019-08-19 14:08:00,1204.5,,,,,2019-08-19 14:16:00,,,,,
597,hold,,0,,[],[],,,,6.6000000005587935,,1,,,,,,2019-08-19 14:16:00,1274.8,,,,,2019-08-19 14:20:00,1275.1,,,1274.16,
598,open,,0,,[],[],,,,11.5,,1,,,,,,2019-08-19 14:20:00,1275.1,,,,,2019-08-19 14:28:00,1177.5,,,,
599,reheat,,0,,[],[],,,,36.09999999962747,,1,,,,1.0,,2019-08-19 14:28:00,1177.5,,,,,2019-08-19 14:41:00,,,,,
600,hold,,0,,[],[],,,,128.59999999962747,,1,,,,,,2019-08-19 14:41:00,1273.2,,,,,2019-08-19 16:02:00,1277.0,,,1273.4506097560975,
601,open,,0,,[],[],,,,8.300000000745058,,1,,,,,,2019-08-19 16:02:00,1277.0,,,,,2019-08-19 16:08:00,1201.1,,,,
602,reheat,,0,,[],[],,,,14.799999999813735,,1,,,,1.0,,2019-08-19 16:08:00,1201.1,,,,,2019-08-19 16:16:00,,,,,
603,hold,,0,,[],[],,,,29.700000000186268,,1,,,,,,2019-08-19 16:16:00,1275.7,,,,,2019-08-19 16:36:00,1275.7,,,1274.2666666666667,
604,open,,0,,[],[],,,,1.599999999627471,,1,,,,,,2019-08-19 16:36:00,1275.7,,,,,2019-08-19 16:40:00,959.2,,,,
605,reheat,,0,,[],[],,,,37.700000000186265,,1,,,,1.0,,2019-08-19 16:40:00,959.2,,,,,2019-08-19 16:49:00,,,,,
606,hold,,0,,[],[],,,,8.200000000186265,,1,,,,,,2019-08-19 16:49:00,1282.0,,,,,2019-08-19 16:51:00,1280.9,,,1281.5666666666666,
