,Type,cycle,drop_flag,gradient,in,out,part_types,temp diff,time diff,가스사용량,가스사용량(마지막 구간),가열로 번호,가열완료 온도,가열중 마지막 문닫힌 시간,가열중 문열림 횟수,뺄시간,소재 list,시작시간,시작온도,실제 시작시간,원래시작점온도,이전 종료시간,작업일자,종료시간,종료온도,주/야간,최종 가열시작 온도,평균온도,평일/주말
394,reheat,,0,,,,,,,104.19999999995343,,20,,,,1,,2020-04-04 21:27:00,955.1,,,,,2020-04-04 21:38:00,,,,,
395,hold,,0,,,,,,,91.30000000004657,,20,,,,,,2020-04-04 21:38:00,1236.8,,,,,2020-04-04 22:00:00,1240.1,,,1237.1217391304347,
396,open,,0,,,,,,,6.899999999906868,,20,,,,,,2020-04-04 22:00:00,1240.1,,,,,2020-04-04 22:05:00,1040.6,,,,
397,reheat,,0,,,,,,,97.60000000009313,,20,,,,0,,2020-04-04 22:05:00,1040.6,,,,,2020-04-04 22:19:00,,,,,
398,hold,,0,,,,,,,31.0,,20,,,,,,2020-04-04 22:19:00,1237.2,,,,,2020-04-04 22:30:00,1241.5,,,1239.5416666666667,
399,open,,0,,,,,,,3.5,,20,,,,,,2020-04-04 22:30:00,1241.5,,,,,2020-04-04 22:34:00,1030.1,,,,
400,reheat,,0,,,,,,,64.69999999995343,,20,,,,0,,2020-04-04 22:34:00,1030.1,,,,,2020-04-04 22:40:00,,,,,
401,heat,24,0,95.3835616438356,,,increasing 0,696.3,7.3,3439.399999999907,3439.399999999907,20,1251.5,0,0,5,"['180530-12005-049', '200303-77950-039', '200224-19151-018', '200217-19151-001', '200224-19151-006']",2020-04-05 10:46:00,555.2,2020-04-05 06:22:00,648.5,2020-04-04 22:42:00,,2020-04-05 18:04:00,1251.5,,0,,
402,open,,0,,,,,,,3.300000000046566,,20,,,,,,2020-04-06 13:48:00,1249.7,,,,,2020-04-06 13:54:00,1015.9,,,,
403,reheat,,0,,,,,,,114.60000000009313,,20,,,,1,,2020-04-06 13:54:00,1015.9,,,,,2020-04-06 14:09:00,,,,,
404,hold,,0,,,,,,,137.29999999981374,,20,,,,,,2020-04-06 14:09:00,1250.2,,,,,2020-04-06 14:46:00,1249.8,,,1249.5236842105267,
405,open,,0,,,,,,,5.100000000093132,,20,,,,,,2020-04-06 14:46:00,1249.8,,,,,2020-04-06 14:51:00,989.1,,,,
406,reheat,,0,,,,,,,114.39999999990687,,20,,,,1,,2020-04-06 14:51:00,989.1,,,,,2020-04-06 15:05:00,,,,,
407,hold,,0,,,,,,,103.70000000018626,,20,,,,,,2020-04-06 15:05:00,1250.5,,,,,2020-04-06 15:31:00,1249.6,,,1249.6666666666667,
408,open,,0,,,,,,,5.0,,20,,,,,,2020-04-06 15:31:00,1249.6,,,,,2020-04-06 15:37:00,946.3,,,,
409,reheat,,0,,,,,,,115.89999999990687,,20,,,,1,,2020-04-06 15:37:00,946.3,,,,,2020-04-06 15:50:00,,,,,
410,hold,,0,,,,,,,95.60000000009313,,20,,,,,,2020-04-06 15:50:00,1250.5,,,,,2020-04-06 16:12:00,1249.6,,,1249.9521739130435,
411,open,,0,,,,,,,6.699999999953434,,20,,,,,,2020-04-06 16:12:00,1249.6,,,,,2020-04-06 16:17:00,1060.1,,,,
412,reheat,,0,,,,,,,88.30000000004657,,20,,,,0,,2020-04-06 16:17:00,1060.1,,,,,2020-04-06 16:28:00,,,,,
413,heat,25,0,676.4999999999995,,,increasing 0,180.39999999999986,0.26666666666666666,103.0,103.0,20,1249.8,0,0,1,"['200321-11091-001', '190515-15111-006', '190515-15111-006', '200212-15045-006', '200212-15045-006']",2020-04-06 16:38:00,1069.4,2020-04-06 16:37:00,1129.5,2020-04-06 16:34:00,,2020-04-06 16:54:00,1249.8,,0,,
414,open,,0,,,,,,,3.3999999999068677,,20,,,,,,2020-04-06 19:24:00,1252.8,,,,,2020-04-06 19:30:00,971.5,,,,
415,reheat,,0,,,,,,,268.70000000018626,,20,,,,1,,2020-04-06 19:30:00,971.5,,,,,2020-04-06 19:56:00,,,,,
416,hold,,0,,,,,,,314.0,,20,,,,,,2020-04-06 19:56:00,1252.3,,,,,2020-04-06 20:50:00,1250.0,,,1250.050909090909,
417,open,,0,,,,,,,3.2999999998137355,,20,,,,,,2020-04-06 20:50:00,1250.0,,,,,2020-04-06 20:54:00,1019.5,,,,
418,reheat,,0,,,,,,,145.80000000004657,,20,,,,0,,2020-04-06 20:54:00,1019.5,,,,,2020-04-06 21:05:00,,,,,
419,open,,0,,,,,,,3.4000000001396984,,20,,,,,,2020-04-06 21:05:00,1237.2,,,,,2020-04-06 21:13:00,967.6,,,,
420,reheat,,0,,,,,,,191.79999999981374,,20,,,,0,,2020-04-06 21:13:00,967.6,,,,,2020-04-06 21:27:00,,,,,
421,open,,0,,,,,,,1.6999999999534339,,20,,,,,,2020-04-06 21:28:00,1205.8,,,,,2020-04-06 21:31:00,1040.5,,,,
422,reheat,,0,,,,,,,278.0,,20,,,,2,,2020-04-06 21:31:00,1040.5,,,,,2020-04-06 21:52:00,,,,,
423,hold,,0,,,,,,,26.5,,20,,,,,,2020-04-06 21:52:00,1246.9,,,,,2020-04-06 21:54:00,1251.3,,,1248.8999999999999,
424,open,,0,,,,,,,23.300000000046566,,20,,,,,,2020-04-06 21:54:00,1251.3,,,,,2020-04-06 21:59:00,1021.5,,,,
425,reheat,,1,,,,,,,104.5999999998603,,20,,,,3,,2020-04-06 21:59:00,1021.5,,,,,2020-04-06 23:09:00,,,,,
426,hold,,1,,,,,,,3040.8000000000466,,20,,,,,,2020-04-06 23:09:00,1255.0,,,,,2020-04-07 09:02:00,1249.1,,,1250.2986531986533,
427,open,,0,,,,,,,6.699999999953434,,20,,,,,,2020-04-07 09:02:00,1249.1,,,,,2020-04-07 09:09:00,1044.6,,,,
428,reheat,,0,,,,,,,76.70000000018626,,20,,,,0,,2020-04-07 09:09:00,1044.6,,,,,2020-04-07 09:17:00,,,,,
429,hold,,0,,,,,,,25.0,,20,,,,,,2020-04-07 09:17:00,1248.5,,,,,2020-04-07 09:22:00,1250.4,,,1249.3333333333333,
430,open,,0,,,,,,,5.099999999860302,,20,,,,,,2020-04-07 09:22:00,1250.4,,,,,2020-04-07 09:26:00,1084.7,,,,
431,reheat,,0,,,,,,,86.4000000001397,,20,,,,1,,2020-04-07 09:26:00,1084.7,,,,,2020-04-07 09:38:00,,,,,
432,hold,,0,,,,,,,1056.2999999998137,,20,,,,,,2020-04-07 09:38:00,1250.3,,,,,2020-04-07 15:54:00,1249.5,,,1250.3148541114058,
433,open,,0,,,,,,,6.5,,20,,,,,,2020-04-07 15:54:00,1249.5,,,,,2020-04-07 16:04:00,933.7,,,,
434,reheat,,0,,,,,,,125.0,,20,,,,4,,2020-04-07 16:04:00,933.7,,,,,2020-04-07 16:19:00,,,,,
435,heat,26,0,398.2666666666667,,,increasing 0,298.70000000000005,0.75,343.4000000001397,181.4000000001397,20,1247.7,2020-04-07 16:49:00,1,3,"['190515-15111-006', '190515-15111-006', '200321-11091-001']",2020-04-07 16:28:00,949.0,2020-04-07 16:24:00,1143.8,2020-04-07 16:21:00,,2020-04-07 17:13:00,1247.7,,1051.6,,
436,open,,0,,,,,,,6.600000000093132,,20,,,,,,2020-04-07 18:56:00,1251.8,,,,,2020-04-07 19:03:00,956.2,,,,
437,reheat,,0,,,,,,,99.29999999981374,,20,,,,2,,2020-04-07 19:03:00,956.2,,,,,2020-04-07 19:14:00,,,,,
438,hold,,0,,,,,,,224.70000000018626,,20,,,,,,2020-04-07 19:14:00,1249.1,,,,,2020-04-07 20:11:00,1251.1,,,1249.753448275862,
439,open,,0,,,,,,,6.699999999953434,,20,,,,,,2020-04-07 20:11:00,1251.1,,,,,2020-04-07 20:16:00,987.4,,,,
440,reheat,,0,,,,,,,95.69999999995343,,20,,,,2,,2020-04-07 20:16:00,987.4,,,,,2020-04-07 20:28:00,,,,,
441,hold,,0,,,,,,,244.5,,20,,,,,,2020-04-07 20:28:00,1249.3,,,,,2020-04-07 21:34:00,1252.8,,,1251.2776119402988,
442,open,,0,,,,,,,1.6999999999534339,,20,,,,,,2020-04-07 21:34:00,1252.8,,,,,2020-04-07 21:37:00,1107.2,,,,
443,reheat,,0,,,,,,,69.4000000001397,,20,,,,1,,2020-04-07 21:37:00,1107.2,,,,,2020-04-07 21:48:00,,,,,
444,hold,,0,,,,,,,873.0999999998603,,20,,,,,,2020-04-07 21:48:00,1250.3,,,,,2020-04-08 02:54:00,1252.7,,,1252.4078175895766,
445,open,,0,,,,,,,5.0,,20,,,,,,2020-04-08 02:54:00,1252.7,,,,,2020-04-08 02:59:00,1019.1,,,,
446,reheat,,0,,,,,,,98.9000000001397,,20,,,,1,,2020-04-08 02:59:00,1019.1,,,,,2020-04-08 03:12:00,,,,,
447,heat,27,0,261.1956521739131,,,increasing 0,400.5000000000001,1.5333333333333334,1178.0,1061.0,20,1251.9,2020-04-08 06:11:00,1,6,"['200228-19503-002', '200228-19503-002', '200324-99925-001', '200212-15045-003', '200212-15045-003']",2020-04-08 05:57:00,851.4,2020-04-08 05:57:00,851.4,2020-04-08 04:26:00,,2020-04-08 07:29:00,1251.9,,855.1,,
448,open,,0,,,,,,,5.0,,20,,,,,,2020-04-08 10:32:00,1249.9,,,,,2020-04-08 10:36:00,1076.4,,,,
449,reheat,,0,,,,,,,67.5999999998603,,20,,,,0,,2020-04-08 10:36:00,1076.4,,,,,2020-04-08 10:42:00,,,,,
450,hold,,0,,,,,,,71.19999999995343,,20,,,,,,2020-04-08 10:42:00,1247.5,,,,,2020-04-08 10:52:00,1250.1,,,1249.209090909091,
451,open,,0,,,,,,,5.0,,20,,,,,,2020-04-08 10:52:00,1250.1,,,,,2020-04-08 10:55:00,1065.4,,,,
452,reheat,,0,,,,,,,109.0,,20,,,,1,,2020-04-08 10:55:00,1065.4,,,,,2020-04-08 11:06:00,,,,,
453,hold,,0,,,,,,,3012.100000000093,,20,,,,,,2020-04-08 11:06:00,1251.8,,,,,2020-04-09 01:32:00,1248.8,,,1249.1176470588234,
454,open,,0,,,,,,,8.699999999953434,,20,,,,,,2020-04-09 01:32:00,1248.8,,,,,2020-04-09 01:37:00,1063.4,,,,
455,reheat,,0,,,,,,,90.69999999995343,,20,,,,1,,2020-04-09 01:37:00,1063.4,,,,,2020-04-09 01:49:00,,,,,
456,heat,28,0,439.7142857142863,,,increasing 0,102.60000000000014,0.23333333333333334,94.19999999995343,94.19999999995343,20,1249.4,2020-04-09 02:03:00,0,0,"['200324-99925-001', '200228-19503-002', '200228-19503-002']",2020-04-09 02:03:00,1146.8,2020-04-09 02:02:00,1086.2,2020-04-09 01:58:00,,2020-04-09 02:17:00,1249.4,,1146.8,,
457,open,,0,,,,,,,8.600000000093132,,20,,,,,,2020-04-09 06:49:00,1249.1,,,,,2020-04-09 06:55:00,1025.5,,,,
458,reheat,,0,,,,,,,112.5,,20,,,,1,,2020-04-09 06:55:00,1025.5,,,,,2020-04-09 07:07:00,,,,,
459,hold,,0,,,,,,,438.30000000004657,,20,,,,,,2020-04-09 07:07:00,1249.1,,,,,2020-04-09 08:59:00,1249.1,,,1249.0061946902656,
460,open,,0,,,,,,,8.5,,20,,,,,,2020-04-09 08:59:00,1249.1,,,,,2020-04-09 09:04:00,1062.6,,,,
461,reheat,,0,,,,,,,112.80000000004657,,20,,,,1,,2020-04-09 09:04:00,1062.6,,,,,2020-04-09 09:20:00,,,,,
462,hold,,0,,,,,,,349.29999999981374,,20,,,,,,2020-04-09 09:20:00,1250.4,,,,,2020-04-09 11:12:00,1249.2,,,1249.2292035398232,
463,open,,0,,,,,,,8.400000000139698,,20,,,,,,2020-04-09 11:12:00,1249.2,,,,,2020-04-09 11:18:00,994.8,,,,
464,reheat,,0,,,,,,,109.80000000004657,,20,,,,1,,2020-04-09 11:18:00,994.8,,,,,2020-04-09 11:32:00,,,,,
465,hold,,0,,,,,,,288.0999999998603,,20,,,,,,2020-04-09 11:32:00,1250.7,,,,,2020-04-09 13:02:00,1249.2,,,1249.3681318681317,
466,open,,0,,,,,,,5.100000000093132,,20,,,,,,2020-04-09 13:02:00,1249.2,,,,,2020-04-09 13:06:00,1037.5,,,,
467,reheat,,0,,,,,,,86.19999999995343,,20,,,,1,,2020-04-09 13:06:00,1037.5,,,,,2020-04-09 13:18:00,,,,,
468,hold,,0,,,,,,,339.69999999995343,,20,,,,,,2020-04-09 13:18:00,1250.9,,,,,2020-04-09 15:07:00,1249.4,,,1249.4336363636364,
469,open,,0,,,,,,,8.400000000139698,,20,,,,,,2020-04-09 15:07:00,1249.4,,,,,2020-04-09 15:14:00,935.8,,,,
470,reheat,,0,,,,,,,73.89999999990687,,20,,,,1,,2020-04-09 15:14:00,935.8,,,,,2020-04-09 15:21:00,,,,,
471,hold,,0,,,,,,,46.199999999953434,,20,,,,,,2020-04-09 15:21:00,1244.0,,,,,2020-04-09 15:28:00,1253.2,,,1248.5625,
472,open,,0,,,,,,,23.199999999953434,,20,,,,,,2020-04-09 15:28:00,1253.2,,,,,2020-04-09 15:37:00,971.3,,,,
473,reheat,,0,,,,,,,118.0,,20,,,,1,,2020-04-09 15:37:00,971.3,,,,,2020-04-09 15:48:00,,,,,
474,hold,,0,,,,,,,247.80000000004657,,20,,,,,,2020-04-09 15:48:00,1249.0,,,,,2020-04-09 16:44:00,1249.2,,,1249.5105263157893,
475,open,,0,,,,,,,8.400000000139698,,20,,,,,,2020-04-09 16:44:00,1249.2,,,,,2020-04-09 16:49:00,1074.6,,,,
476,reheat,,0,,,,,,,160.89999999990687,,20,,,,1,,2020-04-09 16:49:00,1074.6,,,,,2020-04-09 17:09:00,,,,,
477,heat,29,0,641.2258064516127,,,increasing 0,331.29999999999995,0.5166666666666667,421.60000000009313,421.60000000009313,20,1249.1,0,0,1,"['180816-15111-006', '191226-17035-001', '200303-12005-001']",2020-04-09 18:22:00,917.8,2020-04-09 18:22:00,917.8,2020-04-09 18:08:00,,2020-04-09 18:53:00,1249.1,,0,,
478,open,,0,,,,,,,5.100000000093132,,20,,,,,,2020-04-09 22:41:00,1258.7,,,,,2020-04-09 22:53:00,896.4,,,,
479,reheat,,0,,,,,,,655.6000000000931,,20,,,,1,,2020-04-09 22:53:00,896.4,,,,,2020-04-09 23:43:00,,,,,
480,hold,,0,,,,,,,4702.799999999814,,20,,,,,,2020-04-09 23:43:00,1248.1,,,,,2020-04-10 18:02:00,1249.4,,,1248.9636363636364,
481,open,,0,,,,,,,6.900000000139698,,20,,,,,,2020-04-10 18:02:00,1249.4,,,,,2020-04-10 18:07:00,1072.0,,,,
482,reheat,,0,,,,,,,60.89999999990687,,20,,,,1,,2020-04-10 18:07:00,1072.0,,,,,2020-04-10 18:14:00,,,,,
483,heat,30,0,482.91428571428554,,,increasing 0,281.69999999999993,0.5833333333333334,317.5,228.10000000009313,20,1247.8,2020-04-10 18:37:00,1,4,"['180816-15111-006', '200303-12005-001', '191226-17035-001']",2020-04-10 18:26:00,966.1,2020-04-10 18:19:00,1113.6,2020-04-10 18:16:00,,2020-04-10 19:01:00,1247.8,,994.2,,
484,heat,31,1,78.64285714285721,,,increasing 0,256.9000000000002,3.2666666666666666,1514.5,1514.5,20,803.6,0,0,9,"['200317-94594-001', '200303-12005-001', '200228-14072-009', '200310-15226-001', '200213-19151-004', '200226-19581-001']",2020-04-12 09:52:00,546.6999999999998,2020-04-11 07:00:00,816.4458823529706,2020-04-10 23:30:00,,2020-04-12 13:08:00,803.6,,0,,
485,heat,31,1,7.266331658291464,,,holding 0,24.100000000000023,3.316666666666667,966.0,966.0,20,827.7,0,0,9,"['200317-94594-001', '200303-12005-001', '200228-14072-009', '200310-15226-001', '200213-19151-004', '200226-19581-001']",2020-04-12 13:08:00,803.6,2020-04-11 07:00:00,816.4458823529706,2020-04-10 23:30:00,,2020-04-12 16:27:00,827.7,,0,,
486,heat,31,1,89.01742160278745,,,increasing 1,425.79999999999995,4.783333333333333,2655.5999999998603,2655.5999999998603,20,1253.5,0,0,9,"['200317-94594-001', '200303-12005-001', '200228-14072-009', '200310-15226-001', '200213-19151-004', '200226-19581-001']",2020-04-12 16:27:00,827.7,2020-04-11 07:00:00,816.4458823529706,2020-04-10 23:30:00,,2020-04-12 21:14:00,1253.5,,0,,
487,heat,32,0,345.9512195121951,,,increasing 0,236.39999999999998,0.6833333333333333,296.80000000004657,117.60000000009313,20,1250.5,2020-04-13 19:00:00,1,4,"['200310-15226-001', '200213-19151-004', '200226-19581-001', '200303-12005-001']",2020-04-13 18:36:00,1014.1,2020-04-13 18:27:00,1210.5,2020-04-13 18:24:00,,2020-04-13 19:17:00,1250.5,,1060.1,,
488,open,,0,,,,,,,6.800000000046566,,20,,,,,,2020-04-13 20:25:00,1249.4,,,,,2020-04-13 20:29:00,1055.1,,,,
489,reheat,,0,,,,,,,80.5,,20,,,,1,,2020-04-13 20:29:00,1055.1,,,,,2020-04-13 20:39:00,,,,,
490,hold,,0,,,,,,,189.60000000009313,,20,,,,,,2020-04-13 20:39:00,1248.1,,,,,2020-04-13 21:29:00,1249.5,,,1249.4372549019606,
491,open,,0,,,,,,,6.7999999998137355,,20,,,,,,2020-04-13 21:29:00,1249.5,,,,,2020-04-13 21:33:00,1054.9,,,,
492,reheat,,0,,,,,,,87.10000000009313,,20,,,,1,,2020-04-13 21:33:00,1054.9,,,,,2020-04-13 21:45:00,,,,,
493,hold,,0,,,,,,,409.39999999990687,,20,,,,,,2020-04-13 21:45:00,1250.3,,,,,2020-04-13 23:21:00,1249.0,,,1170.7494845360816,
494,open,,0,,,,,,,8.5,,20,,,,,,2020-04-13 23:21:00,1249.0,,,,,2020-04-13 23:27:00,968.2,,,,
495,reheat,,0,,,,,,,133.5,,20,,,,1,,2020-04-13 23:27:00,968.2,,,,,2020-04-13 23:43:00,,,,,
496,hold,,0,,,,,,,290.80000000004657,,20,,,,,,2020-04-13 23:43:00,1250.5,,,,,2020-04-14 00:58:00,1249.0,,,1249.1381578947367,
497,open,,0,,,,,,,3.5,,20,,,,,,2020-04-14 00:58:00,1249.0,,,,,2020-04-14 01:03:00,985.8,,,,
498,reheat,,0,,,,,,,74.80000000004657,,20,,,,1,,2020-04-14 01:03:00,985.8,,,,,2020-04-14 01:10:00,,,,,
499,heat,33,0,908.4444444444443,,,increasing 0,408.79999999999995,0.45,354.10000000009313,354.10000000009313,20,1253.3,0,0,1,"['200129-15111-001', '200326-15207-004', '200219-19234-011', '200219-19234-011', '200219-19234-011']",2020-04-14 01:29:00,844.5,2020-04-14 01:29:00,844.5,2020-04-14 01:10:00,,2020-04-14 01:56:00,1253.3,,0,,
500,open,,0,,,,,,,6.900000000139698,,20,,,,,,2020-04-14 05:08:00,1251.9,,,,,2020-04-14 05:14:00,995.0,,,,
501,reheat,,0,,,,,,,236.39999999990687,,20,,,,0,,2020-04-14 05:14:00,995.0,,,,,2020-04-14 05:32:00,,,,,
502,hold,,0,,,,,,,417.5,,20,,,,,,2020-04-14 05:32:00,1254.4,,,,,2020-04-14 06:30:00,1260.7,,,1262.893220338983,
503,open,,0,,,,,,,31.100000000093132,,20,,,,,,2020-04-14 06:30:00,1260.7,,,,,2020-04-14 06:40:00,967.7,,,,
504,reheat,,0,,,,,,,718.5999999998603,,20,,,,1,,2020-04-14 06:40:00,967.7,,,,,2020-04-14 07:39:00,,,,,
505,hold,,0,,,,,,,3070.100000000093,,20,,,,,,2020-04-14 07:39:00,1249.8,,,,,2020-04-14 20:16:00,1249.3,,,1249.3170184696571,
506,open,,0,,,,,,,8.300000000046566,,20,,,,,,2020-04-14 20:16:00,1249.3,,,,,2020-04-14 20:20:00,1099.6,,,,
507,reheat,,0,,,,,,,33.0,,20,,,,1,,2020-04-14 20:20:00,1099.6,,,,,2020-04-14 20:24:00,,,,,
508,hold,,0,,,,,,,24.799999999813735,,20,,,,,,2020-04-14 20:24:00,1244.4,,,,,2020-04-14 20:28:00,1249.1,,,1245.94,
509,open,,0,,,,,,,11.600000000093132,,20,,,,,,2020-04-14 20:28:00,1249.1,,,,,2020-04-14 20:32:00,1099.1,,,,
510,reheat,,0,,,,,,,52.699999999953434,,20,,,,1,,2020-04-14 20:32:00,1099.1,,,,,2020-04-14 20:39:00,,,,,
511,open,,0,,,,,,,8.300000000046566,,20,,,,,,2020-04-14 20:40:00,1249.0,,,,,2020-04-14 20:44:00,1056.6,,,,
512,reheat,,0,,,,,,,99.0999999998603,,20,,,,1,,2020-04-14 20:44:00,1056.6,,,,,2020-04-14 20:57:00,,,,,
513,hold,,0,,,,,,,71.30000000004657,,20,,,,,,2020-04-14 20:57:00,1250.1,,,,,2020-04-14 21:14:00,1249.4,,,1249.7611111111112,
514,open,,0,,,,,,,8.300000000046566,,20,,,,,,2020-04-14 21:14:00,1249.4,,,,,2020-04-14 21:19:00,1055.7,,,,
515,reheat,,0,,,,,,,87.30000000004657,,20,,,,0,,2020-04-14 21:19:00,1055.7,,,,,2020-04-14 21:28:00,,,,,
516,heat,34,0,392.9999999999999,,,increasing 0,275.0999999999999,0.7,370.10000000009313,346.30000000004657,20,1266.3,2020-04-15 05:46:00,1,6,"['190617-17035-004', '200326-15207-002', '200129-15111-001']",2020-04-15 05:39:00,991.2,2020-04-15 05:39:00,991.2,2020-04-15 05:33:00,,2020-04-15 06:21:00,1266.3,,915.8,,
517,open,,0,,,,,,,3.2999999998137355,,20,,,,,,2020-04-15 20:26:00,1249.0,,,,,2020-04-15 20:34:00,938.1,,,,
518,reheat,,0,,,,,,,129.20000000018626,,20,,,,1,,2020-04-15 20:34:00,938.1,,,,,2020-04-15 20:49:00,,,,,
519,open,,0,,,,,,,36.799999999813735,,20,,,,,,2020-04-15 20:49:00,1250.4,,,,,2020-04-15 21:00:00,1084.6,,,,
520,reheat,,0,,,,,,,81.30000000004657,,20,,,,0,,2020-04-15 21:00:00,1084.6,,,,,2020-04-15 21:11:00,,,,,
521,hold,,0,,,,,,,278.60000000009313,,20,,,,,,2020-04-15 21:11:00,1249.6,,,,,2020-04-15 22:34:00,1250.7,,,1250.0392857142858,
522,open,,0,,,,,,,3.300000000046566,,20,,,,,,2020-04-15 22:34:00,1250.7,,,,,2020-04-15 22:38:00,1032.7,,,,
523,reheat,,0,,,,,,,58.199999999953434,,20,,,,1,,2020-04-15 22:38:00,1032.7,,,,,2020-04-15 22:44:00,,,,,
524,heat,35,0,94.85650224215247,,,increasing 0,705.1,7.433333333333334,2340.899999999907,2340.899999999907,20,1250.0,0,0,10,"['200326-15207-004', '200226-19581-001']",2020-04-19 10:42:00,544.9,2020-04-18 06:29:00,906.4,2020-04-15 22:53:00,,2020-04-19 18:08:00,1250.0,,0,,
525,open,,0,,,,,,,11.800000000046566,,20,,,,,,2020-04-20 07:37:00,1249.2,,,,,2020-04-20 07:45:00,948.5,,,,
526,reheat,,0,,,,,,,146.89999999990687,,20,,,,1,,2020-04-20 07:45:00,948.5,,,,,2020-04-20 08:00:00,,,,,
527,hold,,0,,,,,,,84.10000000009313,,20,,,,,,2020-04-20 08:00:00,1249.3,,,,,2020-04-20 08:17:00,1249.4,,,1249.988888888889,
528,open,,0,,,,,,,6.699999999953434,,20,,,,,,2020-04-20 08:17:00,1249.4,,,,,2020-04-20 08:23:00,984.0,,,,
529,reheat,,0,,,,,,,139.0,,20,,,,1,,2020-04-20 08:23:00,984.0,,,,,2020-04-20 08:40:00,,,,,
530,hold,,0,,,,,,,183.60000000009313,,20,,,,,,2020-04-20 08:40:00,1250.6,,,,,2020-04-20 09:25:00,1249.4,,,1249.4782608695655,
531,open,,0,,,,,,,8.5,,20,,,,,,2020-04-20 09:25:00,1249.4,,,,,2020-04-20 09:32:00,949.6,,,,
532,reheat,,0,,,,,,,311.29999999981374,,20,,,,1,,2020-04-20 09:32:00,949.6,,,,,2020-04-20 10:03:00,,,,,
533,hold,,0,,,,,,,1442.2000000001863,,20,,,,,,2020-04-20 10:03:00,1252.7,,,,,2020-04-20 16:15:00,1252.2,,,1249.696782841823,
534,open,,0,,,,,,,6.5,,20,,,,,,2020-04-20 16:15:00,1252.2,,,,,2020-04-20 16:20:00,1015.0,,,,
535,reheat,,0,,,,,,,40.5999999998603,,20,,,,2,,2020-04-20 16:20:00,1015.0,,,,,2020-04-20 16:25:00,,,,,
536,open,,0,,,,,,,13.0,,20,,,,,,2020-04-20 16:26:00,1229.5,,,,,2020-04-20 16:31:00,989.6,,,,
537,reheat,,0,,,,,,,129.60000000009313,,20,,,,0,,2020-04-20 16:31:00,989.6,,,,,2020-04-20 16:45:00,,,,,
538,heat,36,0,458.8301886792454,,,increasing 0,405.30000000000007,0.8833333333333333,718.5999999998603,718.5999999998603,20,1252.4,0,0,1,"['191021-19133-003', '200406-19001-003', '200406-19001-004', '200212-15226-010', '200212-15226-010']",2020-04-20 19:15:00,847.1,2020-04-20 19:15:00,847.1,2020-04-20 18:58:00,,2020-04-20 20:08:00,1252.4,,0,,
539,open,,0,,,,,,,9.899999999906868,,20,,,,,,2020-04-20 21:27:00,1250.2,,,,,2020-04-20 21:33:00,1002.0,,,,
540,reheat,,0,,,,,,,110.80000000004657,,20,,,,1,,2020-04-20 21:33:00,1002.0,,,,,2020-04-20 21:43:00,,,,,
541,hold,,0,,,,,,,32.60000000009313,,20,,,,,,2020-04-20 21:43:00,1254.3,,,,,2020-04-20 21:46:00,1257.8,,,1255.5749999999998,
542,open,,0,,,,,,,37.699999999953434,,20,,,,,,2020-04-20 21:46:00,1257.8,,,,,2020-04-20 21:52:00,1104.1,,,,
543,reheat,,0,,,,,,,155.30000000004657,,20,,,,1,,2020-04-20 21:52:00,1104.1,,,,,2020-04-20 22:08:00,,,,,
544,hold,,0,,,,,,,2745.5999999998603,,20,,,,,,2020-04-20 22:08:00,1247.1,,,,,2020-04-21 10:30:00,1249.4,,,1249.2584118438763,
545,open,,0,,,,,,,5.0,,20,,,,,,2020-04-21 10:30:00,1249.4,,,,,2020-04-21 10:34:00,1063.2,,,,
546,reheat,,0,,,,,,,79.10000000009313,,20,,,,1,,2020-04-21 10:34:00,1063.2,,,,,2020-04-21 10:46:00,,,,,
547,hold,,0,,,,,,,31.399999999906868,,20,,,,,,2020-04-21 10:46:00,1251.0,,,,,2020-04-21 10:54:00,1249.8,,,1250.1,
548,open,,0,,,,,,,3.4000000001396984,,20,,,,,,2020-04-21 10:54:00,1249.8,,,,,2020-04-21 10:57:00,1079.6,,,,
549,reheat,,0,,,,,,,82.19999999995343,,20,,,,1,,2020-04-21 10:57:00,1079.6,,,,,2020-04-21 11:09:00,,,,,
550,hold,,0,,,,,,,868.5999999998603,,20,,,,,,2020-04-21 11:09:00,1250.6,,,,,2020-04-21 16:08:00,1251.1,,,1250.1106666666667,
551,open,,0,,,,,,,3.300000000046566,,20,,,,,,2020-04-21 16:08:00,1251.1,,,,,2020-04-21 16:14:00,1007.9,,,,
552,reheat,,0,,,,,,,86.60000000009313,,20,,,,0,,2020-04-21 16:14:00,1007.9,,,,,2020-04-21 16:23:00,,,,,
553,hold,,0,,,,,,,9.899999999906868,,20,,,,,,2020-04-21 16:23:00,1249.7,,,,,2020-04-21 16:25:00,1250.8,,,1250.3000000000002,
554,open,,0,,,,,,,4.900000000139698,,20,,,,,,2020-04-21 16:25:00,1250.8,,,,,2020-04-21 16:30:00,1008.4,,,,
555,reheat,,0,,,,,,,81.39999999990687,,20,,,,1,,2020-04-21 16:30:00,1008.4,,,,,2020-04-21 16:39:00,,,,,
556,heat,37,0,660.0,,,increasing 0,220.0,0.3333333333333333,206.5,206.5,20,1250.7,0,0,1,"['200331-17035-001', '200212-15226-008', '200212-15226-008']",2020-04-21 19:08:00,1030.7,2020-04-21 19:08:00,1030.7,2020-04-21 16:44:00,,2020-04-21 19:28:00,1250.7,,0,,
