,Type,cycle,drop_flag,gradient,in,out,part_types,temp diff,time diff,가스사용량,가스사용량(마지막 구간),가열로 번호,가열완료 온도,가열중 마지막 문닫힌 시간,가열중 문열림 횟수,뺄시간,소재 list,시작시간,시작온도,실제 시작시간,원래시작점온도,이전 종료시간,작업일자,종료시간,종료온도,주/야간,최종 가열시작 온도,평균온도,평일/주말
4009,open,31.0,0.0,,[],[],,,,1.699999999254942,,4,,,,,[''],2020-04-15 10:56:00,1252.0,,,,2020-04-15,2020-04-15 10:59:00,1130.3,주간,,,
4010,reheat,31.0,0.0,,[],[],,,,32.700000001117594,,4,,,,0.0,[''],2020-04-15 10:59:00,1130.3,,,,2020-04-15,2020-04-15 11:07:00,,주간,,,
4011,hold,31.0,0.0,,[],[],,,,29.399999998509887,,4,,,,,[''],2020-04-15 11:07:00,1268.3,,,,2020-04-15,2020-04-15 11:19:00,1253.6,주간,,1258.1615384615386,
4012,open,31.0,0.0,,[],[],,,,6.900000000372528,,4,,,,,[''],2020-04-15 11:19:00,1253.6,,,,2020-04-15,2020-04-15 11:24:00,1097.9,주간,,,
4013,reheat,31.0,0.0,,[],[],,,,44.7000000011176,,4,,,,1.0,[''],2020-04-15 11:24:00,1097.9,,,,2020-04-15,2020-04-15 11:35:00,,주간,,,
4014,hold,31.0,0.0,,[],[],,,,201.0999999996274,,4,,,,,[''],2020-04-15 11:35:00,1254.8,,,,2020-04-15,2020-04-15 12:59:00,1252.3,주간,,1251.42,
4015,open,31.0,0.0,,[],[],,,,3.5,,4,,,,,[''],2020-04-15 12:59:00,1252.3,,,,2020-04-15,2020-04-15 13:03:00,1092.9,주간,,,
4016,reheat,31.0,0.0,,[],[],,,,75.29999999888241,,4,,,,0.0,[''],2020-04-15 13:03:00,1092.9,,,,2020-04-15,2020-04-15 13:26:00,,주간,,,
4017,hold,31.0,0.0,,[],[],,,,68.60000000149012,,4,,,,,[''],2020-04-15 13:26:00,1253.7,,,,2020-04-15,2020-04-15 13:55:00,1253.7,주간,,1251.4966666666667,
4018,open,31.0,0.0,,[],[],,,,11.899999998509884,,4,,,,,[''],2020-04-15 13:55:00,1253.7,,,,2020-04-15,2020-04-15 14:02:00,1050.9,주간,,,
4019,reheat,31.0,0.0,,[],[],,,,66.60000000149012,,4,,,,1.0,[''],2020-04-15 14:02:00,1050.9,,,,2020-04-15,2020-04-15 14:20:00,,주간,,,
4020,heat,32.0,0.0,737.9999999999999,[],[],increasing 0,319.7999999999999,0.43333333333333335,190.80000000074506,190.80000000074506,4,1256.0,2020-04-15 19:47:00,0.0,1.0,"['200212-15045-006_5', '200212-15045-006_6', '200326-15207-005_1', '200326-15207-001_1']",2020-04-15 19:47:00,936.2,2020-04-15 19:45:00,941.4,2020-04-15 14:23:00,2020-04-16,2020-04-15 20:13:00,1256.0,주간,936.2,,평일
4021,open,32.0,0.0,,[],[],,,,17.5,,4,,,,,[''],2020-04-15 23:07:00,1254.6,,,,2020-04-16,2020-04-15 23:22:00,848.4,주간,,,
4022,reheat,32.0,0.0,,[],[],,,,29.5,,4,,,,1.0,[''],2020-04-15 23:22:00,848.4,,,,2020-04-16,2020-04-15 23:29:00,,주간,,,
4023,open,32.0,0.0,,[],"['200212-15045-006', '200212-15045-006', '200326-15207-005', '200326-15207-001']",,,,1.7999999988824131,,4,,,,,[],2020-04-15 23:29:00,1084.8,,,,2020-04-16,2020-04-15 23:34:00,834.5,주간,,,
4024,reheat,32.0,0.0,,[],[],,,,173.9000000003726,,4,,,,2.0,[],2020-04-15 23:34:00,834.5,,,,2020-04-16,2020-04-15 23:57:00,,주간,,,
4025,hold,32.0,0.0,,[],[],,,,532.9000000003724,,4,,,,,[],2020-04-15 23:57:00,1258.0,,,,2020-04-16,2020-04-16 02:50:00,1254.1,주간,,1251.6482758620689,
4026,open,32.0,0.0,,[],[],,,,10.5,,4,,,,,[''],2020-04-16 02:50:00,1254.1,,,,2020-04-16,2020-04-16 02:56:00,1079.0,주간,,,
4027,reheat,32.0,0.0,,[],[],,,,3.5,,4,,,,1.0,[''],2020-04-16 02:56:00,1079.0,,,,2020-04-16,2020-04-16 02:58:00,,주간,,,
4028,open,32.0,0.0,,[],[],,,,1.699999999254942,,4,,,,,[''],2020-04-16 02:58:00,1142.2,,,,2020-04-16,2020-04-16 03:06:00,869.5,주간,,,
4029,reheat,32.0,0.0,,[],[],,,,65.80000000074506,,4,,,,2.0,[''],2020-04-16 03:06:00,869.5,,,,2020-04-16,2020-04-16 03:17:00,,주간,,,
4030,open,32.0,0.0,,[],[],,,,6.800000000745058,,4,,,,,[''],2020-04-16 03:17:00,1241.7,,,,2020-04-16,2020-04-16 03:23:00,904.8,주간,,,
4031,reheat,32.0,0.0,,[],[],,,,115.69999999925491,,4,,,,1.0,[''],2020-04-16 03:23:00,904.8,,,,2020-04-16,2020-04-16 03:40:00,,주간,,,
4032,hold,32.0,0.0,,[],[],,,,854.5,,4,,,,,[''],2020-04-16 03:40:00,1257.6,,,,2020-04-16,2020-04-16 08:48:00,1272.5,주간,,1257.7967637540453,
4033,open,32.0,0.0,,[],[],,,,13.900000000372527,,4,,,,,[''],2020-04-16 08:48:00,1272.5,,,,2020-04-16,2020-04-16 08:55:00,1122.4,주간,,,
4034,reheat,32.0,0.0,,[],[],,,,41.799999998882406,,4,,,,1.0,[''],2020-04-16 08:55:00,1122.4,,,,2020-04-16,2020-04-16 09:07:00,,주간,,,
4035,hold,32.0,0.0,,[],[],,,,64.40000000037253,,4,,,,,[''],2020-04-16 09:07:00,1271.9,,,,2020-04-16,2020-04-16 09:31:00,1274.6,주간,,1273.316,
4036,open,32.0,0.0,,[],[],,,,133.2000000011176,,4,,,,,[''],2020-04-16 09:31:00,1274.6,,,,2020-04-16,2020-04-16 10:16:00,924.4,주간,,,
4037,reheat,32.0,0.0,,[],[],,,,101.29999999888241,,4,,,,2.0,[''],2020-04-16 10:16:00,924.4,,,,2020-04-16,2020-04-16 10:36:00,,주간,,,
4038,heat,33.0,0.0,217.42372881355928,[],[],increasing 0,427.5999999999999,1.9666666666666663,1114.7999999988824,1114.7999999988824,4,1256.1,0,0.0,4.0,"['200313-19042-002_5', '200313-19042-002_6', '200313-19042-002_1', '200313-19042-002_2', '200313-19042-002_3', '200313-19042-002_4', '200323-19998-006_2', '200323-19998-006_3', '200323-19998-006_4', '200323-19998-006_5', '200323-19998-006_1']",2020-04-16 13:17:00,828.5,2020-04-16 13:14:00,815.5,2020-04-16 12:54:00,2020-04-17,2020-04-16 15:15:00,1256.1,주간,0.0,,평일
4039,open,33.0,0.0,,[],[],,,,22.40000000037253,,4,,,,,[''],2020-04-16 16:29:00,1253.6,,,,2020-04-17,2020-04-16 16:43:00,861.1,주간,,,
4040,reheat,33.0,0.0,,[],[],,,,450.8999999985099,,4,,,,3.0,[''],2020-04-16 16:43:00,861.1,,,,2020-04-17,2020-04-16 17:29:00,,주간,,,
4041,hold,33.0,0.0,,[],[],,,,319.20000000111764,,4,,,,,[''],2020-04-16 17:29:00,1252.8,,,,2020-04-17,2020-04-16 18:03:00,1255.1,주간,,1253.2057142857145,
4042,open,33.0,0.0,,[],[],,,,65.19999999925494,,4,,,,,[''],2020-04-16 18:03:00,1255.1,,,,2020-04-17,2020-04-16 18:16:00,933.8,주간,,,
4043,reheat,33.0,0.0,,[],[],,,,164.59999999962747,,4,,,,1.0,[''],2020-04-16 18:16:00,933.8,,,,2020-04-17,2020-04-16 18:33:00,,주간,,,
4044,hold,33.0,0.0,,[],[],,,,2985.800000000745,,4,,,,,[''],2020-04-16 18:33:00,1259.0,,,,2020-04-17,2020-04-17 09:45:00,1272.8,주간,,1254.607338444688,
4045,open,33.0,0.0,,[],['200313-19042-002'],,,,15.699999999254944,,4,,,,,"['200323-19998-006', '200323-19998-006', '200323-19998-006', '200323-19998-006', '200323-19998-006', '200313-19042-002', '200313-19042-002', '200313-19042-002', '200313-19042-002']",2020-04-17 09:45:00,1272.8,,,,2020-04-17,2020-04-17 09:54:00,1098.7,주간,,,
4046,reheat,33.0,0.0,,[],[],,,,48.600000001490116,,4,,,,2.0,"['200323-19998-006', '200323-19998-006', '200323-19998-006', '200323-19998-006', '200323-19998-006', '200313-19042-002', '200313-19042-002', '200313-19042-002', '200313-19042-002']",2020-04-17 09:54:00,1098.7,,,,2020-04-17,2020-04-17 10:06:00,,주간,,,
4047,hold,33.0,0.0,,[],[],,,,20.899999998509887,,4,,,,,"['200323-19998-006', '200323-19998-006', '200323-19998-006', '200323-19998-006', '200323-19998-006', '200313-19042-002', '200313-19042-002', '200313-19042-002', '200313-19042-002']",2020-04-17 10:06:00,1287.9,,,,2020-04-17,2020-04-17 10:14:00,1279.3,주간,,1280.6555555555556,
4048,open,33.0,0.0,,[],['200313-19042-002'],,,,12.200000001117587,,4,,,,,"['200323-19998-006', '200323-19998-006', '200323-19998-006', '200323-19998-006', '200323-19998-006', '200313-19042-002', '200313-19042-002', '200313-19042-002']",2020-04-17 10:14:00,1279.3,,,,2020-04-17,2020-04-17 10:21:00,1084.6,주간,,,
4049,reheat,33.0,0.0,,[],[],,,,38.199999999254935,,4,,,,1.0,"['200323-19998-006', '200323-19998-006', '200323-19998-006', '200323-19998-006', '200323-19998-006', '200313-19042-002', '200313-19042-002', '200313-19042-002']",2020-04-17 10:21:00,1084.6,,,,2020-04-17,2020-04-17 10:31:00,,주간,,,
4050,hold,33.0,0.0,,[],[],,,,5.200000001117587,,4,,,,,"['200323-19998-006', '200323-19998-006', '200323-19998-006', '200323-19998-006', '200323-19998-006', '200313-19042-002', '200313-19042-002', '200313-19042-002']",2020-04-17 10:31:00,1278.8,,,,2020-04-17,2020-04-17 10:32:00,1290.2,주간,,1284.5,
4051,open,33.0,0.0,,[],['200313-19042-002'],,,,20.799999998882413,,4,,,,,"['200323-19998-006', '200323-19998-006', '200323-19998-006', '200323-19998-006', '200323-19998-006', '200313-19042-002', '200313-19042-002']",2020-04-17 10:32:00,1290.2,,,,2020-04-17,2020-04-17 10:39:00,1088.5,주간,,,
4052,reheat,33.0,0.0,,[],[],,,,31.20000000111759,,4,,,,1.0,"['200323-19998-006', '200323-19998-006', '200323-19998-006', '200323-19998-006', '200323-19998-006', '200313-19042-002', '200313-19042-002']",2020-04-17 10:39:00,1088.5,,,,2020-04-17,2020-04-17 10:46:00,,주간,,,
4053,hold,33.0,0.0,,[],[],,,,12.099999999627473,,4,,,,,"['200323-19998-006', '200323-19998-006', '200323-19998-006', '200323-19998-006', '200323-19998-006', '200313-19042-002', '200313-19042-002']",2020-04-17 10:46:00,1280.2,,,,2020-04-17,2020-04-17 10:48:00,1283.3,주간,,1280.9,
4054,open,33.0,0.0,,[],['200313-19042-002'],,,,17.40000000037253,,4,,,,,"['200323-19998-006', '200323-19998-006', '200323-19998-006', '200323-19998-006', '200323-19998-006', '200313-19042-002', '200313-19042-002', '200313-19042-002', '200313-19042-002']",2020-04-17 10:48:00,1283.3,,,,2020-04-17,2020-04-17 10:56:00,1050.8,주간,,,
4055,reheat,33.0,0.0,,[],[],,,,43.299999998882406,,4,,,,1.0,"['200323-19998-006', '200323-19998-006', '200323-19998-006', '200323-19998-006', '200323-19998-006', '200313-19042-002', '200313-19042-002', '200313-19042-002', '200313-19042-002']",2020-04-17 10:56:00,1050.8,,,,2020-04-17,2020-04-17 11:06:00,,주간,,,
4056,hold,33.0,0.0,,[],[],,,,17.40000000037253,,4,,,,,"['200323-19998-006', '200323-19998-006', '200323-19998-006', '200323-19998-006', '200323-19998-006', '200313-19042-002', '200313-19042-002', '200313-19042-002', '200313-19042-002']",2020-04-17 11:06:00,1273.8,,,,2020-04-17,2020-04-17 11:10:00,1289.0,주간,,1280.8200000000004,
4057,open,33.0,0.0,,[],['200313-19042-002'],,,,13.900000000372527,,4,,,,,"['200323-19998-006', '200323-19998-006', '200323-19998-006', '200323-19998-006', '200323-19998-006', '200313-19042-002', '200313-19042-002', '200313-19042-002', '200313-19042-002', '200313-19042-002']",2020-04-17 11:10:00,1289.0,,,,2020-04-17,2020-04-17 11:17:00,1059.7,주간,,,
4058,reheat,33.0,0.0,,[],[],,,,41.5,,4,,,,1.0,"['200323-19998-006', '200323-19998-006', '200323-19998-006', '200323-19998-006', '200323-19998-006', '200313-19042-002', '200313-19042-002', '200313-19042-002', '200313-19042-002', '200313-19042-002']",2020-04-17 11:17:00,1059.7,,,,2020-04-17,2020-04-17 11:25:00,,주간,,,
4059,open,33.0,0.0,,[],['200313-19042-002'],,,,19.099999999627467,,4,,,,,"['200323-19998-006', '200323-19998-006', '200323-19998-006', '200323-19998-006', '200323-19998-006', '200313-19042-002', '200313-19042-002', '200313-19042-002', '200313-19042-002']",2020-04-17 11:28:00,1284.2,,,,2020-04-17,2020-04-17 11:45:00,809.0,주간,,,
4060,reheat,33.0,0.0,,[],[],,,,5.199999999254941,,4,,,,3.0,"['200323-19998-006', '200323-19998-006', '200323-19998-006', '200323-19998-006', '200323-19998-006', '200313-19042-002', '200313-19042-002', '200313-19042-002', '200313-19042-002']",2020-04-17 11:45:00,809.0,,,,2020-04-17,2020-04-17 11:49:00,,주간,,,
4061,open,33.0,0.0,,[],[],,,,0.0,,4,,,,,[''],2020-04-17 11:50:00,956.1,,,,2020-04-17,2020-04-17 11:53:00,846.3,주간,,,
4062,reheat,33.0,0.0,,[],[],,,,335.59999999962747,,4,,,,0.0,[''],2020-04-17 11:53:00,846.3,,,,2020-04-17,2020-04-17 12:33:00,,주간,,,
4063,hold,33.0,0.0,,[],[],,,,673.0999999996276,,4,,,,,[''],2020-04-17 12:33:00,1274.7,,,,2020-04-17,2020-04-17 16:10:00,1273.2,주간,,1271.5201834862385,
4064,open,33.0,0.0,,[],['200323-19998-006'],,,,1.699999999254942,,4,,,,,"['200323-19998-006', '200323-19998-006', '200323-19998-006', '200323-19998-006', '200313-19042-002', '200313-19042-002', '200313-19042-002', '200313-19042-002']",2020-04-17 16:10:00,1273.2,,,,2020-04-17,2020-04-17 16:12:00,1132.5,주간,,,
4065,reheat,33.0,0.0,,[],[],,,,36.300000000745065,,4,,,,2.0,"['200323-19998-006', '200323-19998-006', '200323-19998-006', '200323-19998-006', '200313-19042-002', '200313-19042-002', '200313-19042-002', '200313-19042-002']",2020-04-17 16:12:00,1132.5,,,,2020-04-17,2020-04-17 16:21:00,,주간,,,
4066,hold,33.0,0.0,,[],[],,,,53.30000000074506,,4,,,,,"['200323-19998-006', '200323-19998-006', '200323-19998-006', '200323-19998-006', '200313-19042-002', '200313-19042-002', '200313-19042-002', '200313-19042-002']",2020-04-17 16:21:00,1285.6,,,,2020-04-17,2020-04-17 16:35:00,1285.5,주간,,1203.7333333333333,
4067,open,33.0,0.0,,[],[],,,,6.899999998509884,,4,,,,,[''],2020-04-17 16:35:00,1285.5,,,,2020-04-17,2020-04-17 16:38:00,1126.7,주간,,,
4068,reheat,33.0,0.0,,[],[],,,,46.5,,4,,,,1.0,[''],2020-04-17 16:38:00,1126.7,,,,2020-04-17,2020-04-17 16:49:00,,주간,,,
4069,open,33.0,0.0,,[],[],,,,0.0,,4,,,,,[''],2020-04-17 16:49:00,1291.3,,,,2020-04-17,2020-04-17 16:51:00,1097.6,주간,,,
4070,reheat,33.0,0.0,,[],[],,,,39.5,,4,,,,0.0,[''],2020-04-17 16:51:00,1097.6,,,,2020-04-17,2020-04-17 16:59:00,,주간,,,
4071,open,33.0,0.0,,[],[],,,,3.5,,4,,,,,[''],2020-04-17 17:00:00,1278.0,,,,2020-04-17,2020-04-17 17:05:00,965.9,주간,,,
4072,reheat,33.0,0.0,,[],[],,,,65.09999999962747,,4,,,,1.0,[''],2020-04-17 17:05:00,965.9,,,,2020-04-17,2020-04-17 17:16:00,,주간,,,
4073,hold,33.0,0.0,,[],[],,,,110.69999999925491,,4,,,,,[''],2020-04-17 17:16:00,1286.1,,,,2020-04-17,2020-04-17 17:52:00,1273.3,주간,,1273.156756756757,
4074,open,33.0,0.0,,[],[],,,,19.099999999627467,,4,,,,,[''],2020-04-17 17:52:00,1273.3,,,,2020-04-17,2020-04-17 18:02:00,1080.4,주간,,,
4075,reheat,33.0,0.0,,[],[],,,,43.2000000011176,,4,,,,0.0,[''],2020-04-17 18:02:00,1080.4,,,,2020-04-17,2020-04-17 18:12:00,,주간,,,
4076,open,33.0,0.0,,[],"['200323-19998-006', '200323-19998-006', '200323-19998-006', '200323-19998-006']",,,,1.699999999254942,,4,,,,,"['200323-19998-006', '200313-19042-002', '200313-19042-002', '200313-19042-002', '200313-19042-002']",2020-04-17 18:12:00,1288.1,,,,2020-04-17,2020-04-17 18:14:00,1113.6,주간,,,
4077,reheat,33.0,0.0,,[],[],,,,31.09999999962747,,4,,,,1.0,"['200323-19998-006', '200313-19042-002', '200313-19042-002', '200313-19042-002', '200313-19042-002']",2020-04-17 18:14:00,1113.6,,,,2020-04-17,2020-04-17 18:21:00,,주간,,,
4078,hold,33.0,0.0,,[],[],,,,53.5,,4,,,,,"['200323-19998-006', '200313-19042-002', '200313-19042-002', '200313-19042-002', '200313-19042-002']",2020-04-17 18:21:00,1284.1,,,,2020-04-17,2020-04-17 18:35:00,1281.9,주간,,1232.0666666666666,
4079,open,33.0,0.0,,[],[],,,,3.400000000372529,,4,,,,,[''],2020-04-17 18:35:00,1281.9,,,,2020-04-17,2020-04-17 18:38:00,1127.2,주간,,,
4080,reheat,33.0,0.0,,[],[],,,,29.300000000745047,,4,,,,0.0,[''],2020-04-17 18:38:00,1127.2,,,,2020-04-17,2020-04-17 18:44:00,,주간,,,
4081,hold,33.0,0.0,,[],[],,,,8.599999999627473,,4,,,,,[''],2020-04-17 18:44:00,1270.8,,,,2020-04-17,2020-04-17 18:46:00,1275.5,주간,,1271.8333333333333,
4082,open,33.0,0.0,,[],[],,,,8.599999999627473,,4,,,,,[''],2020-04-17 18:46:00,1275.5,,,,2020-04-17,2020-04-17 18:51:00,1072.8,주간,,,
4083,reheat,33.0,0.0,,[],[],,,,43.09999999962746,,4,,,,0.0,[''],2020-04-17 18:51:00,1072.8,,,,2020-04-17,2020-04-17 18:59:00,,주간,,,
4084,open,34.0,0.0,,[],[],,,,6.799999998882412,,4,,,,,[''],2020-04-20 13:33:00,1252.6,,,,2020-04-20,2020-04-20 13:40:00,929.2,야간,,,
4085,reheat,34.0,0.0,,[],[],,,,77.59999999962747,,4,,,,1.0,[''],2020-04-20 13:40:00,929.2,,,,2020-04-20,2020-04-20 13:53:00,,야간,,,
4086,hold,34.0,0.0,,[],[],,,,829.1000000014903,,4,,,,,[''],2020-04-20 13:53:00,1252.8,,,,2020-04-20,2020-04-20 19:05:00,1254.0,야간,,1251.6453674121406,
4087,open,34.0,0.0,,[],[],,,,5.099999999627472,,4,,,,,[''],2020-04-20 19:05:00,1254.0,,,,2020-04-20,2020-04-20 19:10:00,1120.6,야간,,,
4088,reheat,34.0,0.0,,[],[],,,,32.19999999925494,,4,,,,0.0,[''],2020-04-20 19:10:00,1120.6,,,,2020-04-20,2020-04-20 19:18:00,,야간,,,
4089,hold,34.0,0.0,,[],[],,,,8.400000000372527,,4,,,,,[''],2020-04-20 19:18:00,1267.1,,,,2020-04-20,2020-04-20 19:20:00,1269.6,야간,,1268.1333333333334,
4090,open,34.0,0.0,,[],[],,,,3.400000000372529,,4,,,,,[''],2020-04-20 19:20:00,1269.6,,,,2020-04-20,2020-04-20 19:23:00,1099.6,야간,,,
4091,reheat,34.0,0.0,,[],[],,,,42.199999999254935,,4,,,,1.0,[''],2020-04-20 19:23:00,1099.6,,,,2020-04-20,2020-04-20 19:33:00,,야간,,,
4092,open,34.0,0.0,,[],[],,,,15.299999998882413,,4,,,,,[''],2020-04-20 19:37:00,1271.2,,,,2020-04-20,2020-04-20 19:43:00,1050.3,야간,,,
4093,reheat,34.0,0.0,,[],[],,,,85.10000000149013,,4,,,,3.0,[''],2020-04-20 19:43:00,1050.3,,,,2020-04-20,2020-04-20 20:08:00,,야간,,,
4094,hold,34.0,0.0,,[],[],,,,18.799999998882413,,4,,,,,[''],2020-04-20 20:08:00,1249.1,,,,2020-04-20,2020-04-20 20:15:00,1253.4,야간,,1251.75,
4095,open,34.0,0.0,,[],[],,,,15.400000000372527,,4,,,,,[''],2020-04-20 20:15:00,1253.4,,,,2020-04-20,2020-04-20 20:23:00,1090.3,야간,,,
4096,reheat,34.0,0.0,,[],[],,,,86.90000000037253,,4,,,,1.0,[''],2020-04-20 20:23:00,1090.3,,,,2020-04-20,2020-04-20 20:46:00,,야간,,,
4097,hold,34.0,0.0,,[],[],,,,12.0,,4,,,,,[''],2020-04-20 20:46:00,1270.8,,,,2020-04-20,2020-04-20 20:50:00,1273.6,야간,,1272.12,
4098,open,34.0,0.0,,[],['200302-19157-006'],,,,6.900000000372528,,4,,,,,"['200314-19581-001', '200324-15007-004']",2020-04-20 20:50:00,1273.6,,,,2020-04-20,2020-04-20 20:55:00,1105.9,야간,,,
4099,reheat,34.0,0.0,,[],[],,,,30.5,,4,,,,0.0,"['200314-19581-001', '200324-15007-004']",2020-04-20 20:55:00,1105.9,,,,2020-04-20,2020-04-20 21:01:00,,야간,,,
4100,hold,34.0,0.0,,[],[],,,,8.599999999627473,,4,,,,,"['200314-19581-001', '200324-15007-004']",2020-04-20 21:01:00,1273.7,,,,2020-04-20,2020-04-20 21:03:00,1278.7,야간,,1274.9333333333334,
4101,open,34.0,0.0,,[],['200217-12333-002'],,,,18.799999998882413,,4,,,,,"['200314-19581-001', '200302-19157-006', '200324-15007-004']",2020-04-20 21:03:00,1278.7,,,,2020-04-20,2020-04-20 21:11:00,1045.5,야간,,,
4102,reheat,34.0,0.0,,[],[],,,,51.0,,4,,,,0.0,"['200314-19581-001', '200302-19157-006', '200324-15007-004']",2020-04-20 21:11:00,1045.5,,,,2020-04-20,2020-04-20 21:21:00,,야간,,,
4103,hold,34.0,0.0,,[],[],,,,18.80000000074505,,4,,,,,"['200314-19581-001', '200302-19157-006', '200324-15007-004']",2020-04-20 21:21:00,1276.6,,,,2020-04-20,2020-04-20 21:26:00,1278.4,야간,,1277.0833333333333,
4104,open,34.0,0.0,,[],['200217-12333-002'],,,,15.400000000372527,,4,,,,,"['200314-19581-001', '200302-19157-006', '200324-15007-004', '200217-12333-002']",2020-04-20 21:26:00,1278.4,,,,2020-04-20,2020-04-20 21:35:00,917.8,야간,,,
4105,reheat,34.0,0.0,,[],[],,,,86.29999999888241,,4,,,,2.0,"['200314-19581-001', '200302-19157-006', '200324-15007-004', '200217-12333-002']",2020-04-20 21:35:00,917.8,,,,2020-04-20,2020-04-20 21:49:00,,야간,,,
4106,open,34.0,0.0,,[],[],,,,17.100000001490116,,4,,,,,[''],2020-04-20 21:49:00,1287.7,,,,2020-04-20,2020-04-20 21:55:00,1101.8,야간,,,
4107,reheat,34.0,0.0,,[],[],,,,66.19999999925494,,4,,,,1.0,[''],2020-04-20 21:55:00,1101.8,,,,2020-04-20,2020-04-20 22:06:00,,야간,,,
4108,hold,34.0,0.0,,[],[],,,,730.8000000007451,,4,,,,,[''],2020-04-20 22:06:00,1281.8,,,,2020-04-20,2020-04-21 02:37:00,1275.6,야간,,1271.7345588235296,
4109,open,34.0,0.0,,[],[],,,,15.599999999627473,,4,,,,,[''],2020-04-21 02:37:00,1275.6,,,,2020-04-20,2020-04-21 02:46:00,1052.3,야간,,,
4110,reheat,34.0,0.0,,[],[],,,,70.59999999962747,,4,,,,0.0,[''],2020-04-21 02:46:00,1052.3,,,,2020-04-20,2020-04-21 03:04:00,,야간,,,
4111,hold,34.0,0.0,,[],[],,,,13.800000000745056,,4,,,,,[''],2020-04-21 03:04:00,1275.3,,,,2020-04-20,2020-04-21 03:09:00,1280.0,야간,,1277.6833333333334,
4112,open,34.0,0.0,,[],[],,,,17.299999998882413,,4,,,,,[''],2020-04-21 03:09:00,1280.0,,,,2020-04-20,2020-04-21 03:18:00,1038.3,야간,,,
4113,reheat,34.0,0.0,,[],[],,,,58.7000000011176,,4,,,,1.0,[''],2020-04-21 03:18:00,1038.3,,,,2020-04-20,2020-04-21 03:32:00,,야간,,,
4114,hold,34.0,0.0,,[],[],,,,346.5999999996275,,4,,,,,[''],2020-04-21 03:32:00,1286.8,,,,2020-04-20,2020-04-21 05:51:00,1275.9,야간,,1271.6228571428571,
4115,open,34.0,0.0,,[],['200314-19581-001'],,,,17.40000000037253,,4,,,,,"['200302-19157-006', '200324-15007-004', '200217-12333-002']",2020-04-21 05:51:00,1275.9,,,,2020-04-20,2020-04-21 06:03:00,971.2,야간,,,
4116,reheat,34.0,0.0,,[],[],,,,159.0,,4,,,,1.0,"['200302-19157-006', '200324-15007-004', '200217-12333-002']",2020-04-21 06:03:00,971.2,,,,2020-04-20,2020-04-21 06:30:00,,야간,,,
4117,heat,35.0,0.0,396.5454545454545,[],[],increasing 0,363.49999999999983,0.9166666666666666,577.2000000011176,577.2000000011176,4,1257.6,0,0.0,1.0,"['200212-15045-004_5', '200212-15045-004_2', '200212-15045-004_3', '200212-15045-004_4']",2020-04-21 07:20:00,894.1,2020-04-21 07:18:00,849.8,2020-04-21 07:07:00,2020-04-21,2020-04-21 08:15:00,1257.6,야간,0.0,,평일
4118,open,35.0,0.0,,[],[],,,,6.800000000745058,,4,,,,,[''],2020-04-21 10:19:00,1254.8,,,,2020-04-21,2020-04-21 10:24:00,1010.1,야간,,,
4119,reheat,35.0,0.0,,[],[],,,,69.29999999888241,,4,,,,0.0,[''],2020-04-21 10:24:00,1010.1,,,,2020-04-21,2020-04-21 10:34:00,,야간,,,
4120,open,35.0,0.0,,[],[],,,,39.199999999254935,,4,,,,,[''],2020-04-21 10:35:00,1263.3,,,,2020-04-21,2020-04-21 10:45:00,1086.4,야간,,,
4121,reheat,35.0,0.0,,[],[],,,,142.7000000011176,,4,,,,1.0,[''],2020-04-21 10:45:00,1086.4,,,,2020-04-21,2020-04-21 11:12:00,,야간,,,
4122,hold,35.0,0.0,,[],[],,,,374.3999999985099,,4,,,,,[''],2020-04-21 11:12:00,1255.3,,,,2020-04-21,2020-04-21 13:02:00,1272.9,야간,,1259.4855855855856,
4123,open,35.0,0.0,,[],[],,,,3.400000000372529,,4,,,,,[''],2020-04-21 13:02:00,1272.9,,,,2020-04-21,2020-04-21 13:05:00,1098.8,야간,,,
4124,reheat,35.0,0.0,,[],[],,,,44.09999999962746,,4,,,,0.0,[''],2020-04-21 13:05:00,1098.8,,,,2020-04-21,2020-04-21 13:15:00,,야간,,,
4125,open,35.0,0.0,,[],[],,,,0.0,,4,,,,,[''],2020-04-21 13:16:00,1287.4,,,,2020-04-21,2020-04-21 13:18:00,1080.6,야간,,,
4126,reheat,35.0,0.0,,[],[],,,,50.89999999850989,,4,,,,1.0,[''],2020-04-21 13:18:00,1080.6,,,,2020-04-21,2020-04-21 13:31:00,,야간,,,
4127,hold,35.0,0.0,,[],[],,,,129.90000000037253,,4,,,,,[''],2020-04-21 13:31:00,1254.3,,,,2020-04-21,2020-04-21 14:19:00,1254.8,야간,,1253.1795918367347,
4128,open,35.0,0.0,,[],[],,,,11.800000000745056,,4,,,,,[''],2020-04-21 14:19:00,1254.8,,,,2020-04-21,2020-04-21 14:25:00,1089.3,야간,,,
4129,reheat,35.0,0.0,,[],[],,,,57.0,,4,,,,0.0,[''],2020-04-21 14:25:00,1089.3,,,,2020-04-21,2020-04-21 14:41:00,,야간,,,
4130,hold,35.0,0.0,,[],[],,,,1112.1999999992552,,4,,,,,[''],2020-04-21 14:41:00,1255.0,,,,2020-04-21,2020-04-21 22:19:00,1276.1,야간,,1259.0782135076254,
