,°¡¿­·Î ¹øÈ£,½ÃÀÛ½Ã°£,Á¾·á½Ã°£,°¡½º»ç¿ë·®,Type,¼ÒÀç list,ÀÛ¾÷ÀÏÀÚ,ÁÖ/¾ß°£,in,out,cycle,ÆòÀÏ/ÁÖ¸»,drop_flag,gradient,part_types,temp diff,time diff,°¡½º»ç¿ë·®(¸¶Áö¸· ±¸°£),°¡¿­¿Ï·á ¿Âµµ,°¡¿­Áß ¸¶Áö¸· ¹®´ÝÈù ½Ã°£,°¡¿­Áß ¹®¿­¸² È½¼ö,»¬½Ã°£,½ÃÀÛ¿Âµµ,½ÇÁ¦ ½ÃÀÛ½Ã°£,¿ø·¡½ÃÀÛÁ¡¿Âµµ,ÀÌÀü Á¾·á½Ã°£,Á¾·á¿Âµµ,ÃÖÁ¾ °¡¿­½ÃÀÛ ¿Âµµ,Æò±Õ¿Âµµ,°ãÄ§¼ö·®,Á÷Àü »çÀÌÅ¬ ¼ÒÀç ¼ö·®,°ãÄ§¿©ºÎ
340,5,2019-10-04 10:28:00,2019-10-04 10:46:00,77.90000000037253,reheat,"['200204-19180-063', '200204-19180-062', '200204-19180-061', '200204-19180-060']",2019-10-04,ÁÖ°£,[],[],46.0,,0.0,,,,,,,,,1.0,946.4,,,,,,,10,4.0,°ãÄ§
341,5,2019-10-04 10:50:00,2019-10-04 11:10:00,94.29999999888241,reheat,"['200204-19180-063', '200204-19180-062', '200204-19180-061', '200204-19180-060', '200204-19180-059']",2019-10-04,ÁÖ°£,[],[],46.0,,0.0,,,,,,,,,0.0,981.1,,,,,,,99,80.0,°ãÄ§
342,5,2019-10-07 13:43:00,2019-10-07 13:52:00,43.80000000074506,reheat,[''],2019-10-07,ÁÖ°£,[],[],47.0,,0.0,,,,,,,,,1.0,1044.2,,,,,,,4,100.0,°ãÄ§
343,5,2019-10-07 13:56:00,2019-10-07 14:09:00,44.0,reheat,[''],2019-10-07,ÁÖ°£,[],[],47.0,,0.0,,,,,,,,,1.0,1021.1,,,,,,,4,4.0,°ãÄ§
344,5,2019-10-07 14:12:00,2019-10-07 14:27:00,59.0,reheat,[''],2019-10-07,ÁÖ°£,[],[],47.0,,0.0,,,,,,,,,1.0,1035.1,,,,,,,4,4.0,°ãÄ§
345,5,2019-10-07 14:31:00,2019-10-07 14:45:00,42.299999998882406,reheat,[''],2019-10-07,ÁÖ°£,[],[],47.0,,0.0,,,,,,,,,2.0,999.3,,,,,,,4,4.0,°ãÄ§
346,5,2019-10-07 14:48:00,2019-10-07 15:02:00,43.900000000372536,reheat,[''],2019-10-07,ÁÖ°£,[],[],47.0,,0.0,,,,,,,,,2.0,1007.8,,,,,,,4,4.0,°ãÄ§
347,5,2019-10-07 15:05:00,2019-10-07 15:21:00,64.09999999962747,reheat,[''],2019-10-07,ÁÖ°£,[],[],47.0,,0.0,,,,,,,,,1.0,953.0,,,,,,,4,4.0,°ãÄ§
348,5,2019-10-07 15:25:00,2019-10-07 15:50:00,126.19999999925491,reheat,[''],2019-10-07,ÁÖ°£,[],[],47.0,,0.0,,,,,,,,,1.0,936.0,,,,,,,4,4.0,°ãÄ§
349,5,2019-10-07 16:03:00,2019-10-07 16:32:00,157.90000000037253,reheat,[''],2019-10-07,ÁÖ°£,[],[],47.0,,0.0,,,,,,,,,1.0,900.2,,,,,,,4,4.0,°ãÄ§
350,5,2019-10-07 17:00:00,2019-10-07 17:14:00,33.59999999962747,reheat,[''],2019-10-07,ÁÖ°£,[],[],47.0,,0.0,,,,,,,,,7.0,889.7,,,,,,,4,4.0,°ãÄ§
351,5,2019-10-07 17:17:00,2019-10-07 17:23:00,13.5,reheat,[''],2019-10-07,ÁÖ°£,[],[],47.0,,0.0,,,,,,,,,1.0,946.2,,,,,,,4,4.0,°ãÄ§
352,5,2019-10-07 17:26:00,2019-10-07 17:56:00,191.0,reheat,[''],2019-10-07,ÁÖ°£,[],[],47.0,,0.0,,,,,,,,,1.0,900.9,,,,,,,4,4.0,°ãÄ§
353,5,2019-10-07 18:01:00,2019-10-07 18:16:00,82.5,reheat,[''],2019-10-07,ÁÖ°£,[],[],47.0,,0.0,,,,,,,,,1.0,1020.7,,,,,,,4,4.0,°ãÄ§
354,5,2019-10-07 18:24:00,2019-10-07 18:39:00,77.40000000037253,reheat,[''],2019-10-07,ÁÖ°£,[],[],47.0,,0.0,,,,,,,,,0.0,1029.7,,,,,,,4,4.0,°ãÄ§
355,5,2019-10-08 15:00:00,2019-10-08 15:11:00,54.59999999962746,reheat,[''],2019-10-08,ÁÖ°£,[],[],48.0,,0.0,,,,,,,,,1.0,1063.8,,,,,,,4,4.0,°ãÄ§
356,5,2019-10-08 15:26:00,2019-10-08 15:37:00,56.40000000037254,reheat,[''],2019-10-08,ÁÖ°£,[],[],48.0,,0.0,,,,,,,,,1.0,1083.2,,,,,,,4,4.0,°ãÄ§
357,5,2019-10-08 15:46:00,2019-10-08 15:57:00,58.09999999962746,reheat,[''],2019-10-08,ÁÖ°£,[],[],48.0,,0.0,,,,,,,,,1.0,1062.1,,,,,,,4,4.0,°ãÄ§
358,5,2019-10-08 16:01:00,2019-10-08 16:35:00,121.40000000037253,reheat,[''],2019-10-08,ÁÖ°£,[],[],48.0,,0.0,,,,,,,,,1.0,1110.6,,,,,,,4,4.0,°ãÄ§
359,5,2019-10-08 16:53:00,2019-10-08 17:15:00,91.80000000074509,reheat,[''],2019-10-08,ÁÖ°£,[],[],48.0,,0.0,,,,,,,,,2.0,1009.9,,,,,,,4,4.0,°ãÄ§
360,5,2019-10-08 18:01:00,2019-10-08 18:15:00,68.69999999925494,reheat,[''],2019-10-08,ÁÖ°£,[],[],48.0,,0.0,,,,,,,,,1.0,1023.8,,,,,,,4,4.0,°ãÄ§
361,5,2019-10-08 18:19:00,2019-10-08 18:33:00,72.19999999925494,reheat,[''],2019-10-08,ÁÖ°£,[],[],48.0,,0.0,,,,,,,,,1.0,1002.7,,,,,,,4,4.0,°ãÄ§
362,5,2019-10-09 03:57:00,2019-10-09 04:16:00,116.09999999962747,reheat,[''],2019-10-09,ÁÖ°£,[],[],49.0,,0.0,,,,,,,,,2.0,946.1,,,,,,,4,4.0,°ãÄ§
363,5,2019-10-09 04:29:00,2019-10-09 04:54:00,131.59999999962747,reheat,[''],2019-10-09,ÁÖ°£,[],[],49.0,,0.0,,,,,,,,,1.0,1056.8,,,,,,,4,4.0,°ãÄ§
364,5,2019-10-09 05:51:00,2019-10-09 06:11:00,124.90000000037253,reheat,[],2019-10-09,ÁÖ°£,[],[],49.0,,0.0,,,,,,,,,1.0,868.2,,,,,,,2,4.0,°ãÄ§
365,5,2019-10-09 09:00:00,2019-10-09 09:27:00,100.5,reheat,[''],2019-10-09,ÁÖ°£,[],[],49.0,,0.0,,,,,,,,,2.0,1068.5,,,,,,,2,2.0,°ãÄ§
366,5,2019-10-09 10:05:00,2019-10-09 10:16:00,57.40000000037254,reheat,[''],2019-10-09,ÁÖ°£,[],[],49.0,,0.0,,,,,,,,,1.0,1049.7,,,,,,,4,4.0,°ãÄ§
367,5,2019-10-09 10:20:00,2019-10-09 10:30:00,23.79999999888241,reheat,[''],2019-10-09,ÁÖ°£,[],[],49.0,,0.0,,,,,,,,,1.0,992.1,,,,,,,4,4.0,°ãÄ§
368,5,2019-10-09 10:33:00,2019-10-09 10:42:00,27.09999999962747,reheat,[''],2019-10-09,ÁÖ°£,[],[],49.0,,0.0,,,,,,,,,1.0,970.5,,,,,,,4,4.0,°ãÄ§
369,5,2019-10-09 10:44:00,2019-10-09 10:55:00,32.19999999925494,reheat,[''],2019-10-09,ÁÖ°£,[],[],49.0,,0.0,,,,,,,,,1.0,943.8,,,,,,,4,4.0,°ãÄ§
370,5,2019-10-09 11:03:00,2019-10-09 11:06:00,13.5,reheat,[''],2019-10-09,ÁÖ°£,[],[],49.0,,0.0,,,,,,,,,1.0,755.9,,,,,,,4,4.0,°ãÄ§
371,5,2019-10-09 11:09:00,2019-10-09 12:17:00,396.3999999985099,reheat,[''],2019-10-09,ÁÖ°£,[],[],49.0,,0.0,,,,,,,,,2.0,850.4,,,,,,,4,4.0,°ãÄ§
372,5,2019-10-09 15:10:00,2019-10-09 15:20:00,46.69999999925494,reheat,[''],2019-10-09,ÁÖ°£,[],[],49.0,,0.0,,,,,,,,,1.0,1087.9,,,,,,,4,4.0,°ãÄ§
373,5,2019-10-09 15:46:00,2019-10-09 15:58:00,65.0,reheat,[''],2019-10-09,ÁÖ°£,[],[],49.0,,0.0,,,,,,,,,0.0,1059.5,,,,,,,4,4.0,°ãÄ§
374,5,2019-10-09 16:42:00,2019-10-09 17:15:00,159.5,reheat,[''],2019-10-09,ÁÖ°£,[],[],49.0,,0.0,,,,,,,,,1.0,905.5,,,,,,,4,4.0,°ãÄ§
375,5,2019-10-09 18:04:00,2019-10-09 18:15:00,55.80000000074506,reheat,[''],2019-10-09,ÁÖ°£,[],[],49.0,,0.0,,,,,,,,,1.0,1072.6,,,,,,,4,4.0,°ãÄ§
376,5,2019-10-10 09:55:00,2019-10-10 10:12:00,90.80000000074509,reheat,[''],2019-10-10,ÁÖ°£,[],[],50.0,,0.0,,,,,,,,,2.0,990.6,,,,,,,4,4.0,°ãÄ§
377,5,2019-10-10 10:27:00,2019-10-10 10:37:00,48.59999999962746,reheat,[''],2019-10-10,ÁÖ°£,[],[],50.0,,0.0,,,,,,,,,1.0,940.7,,,,,,,4,4.0,°ãÄ§
378,5,2019-10-10 10:42:00,2019-10-10 10:58:00,88.69999999925493,reheat,[''],2019-10-10,ÁÖ°£,[],[],50.0,,0.0,,,,,,,,,2.0,1029.5,,,,,,,4,4.0,°ãÄ§
379,5,2019-10-10 11:08:00,2019-10-10 11:24:00,83.5,reheat,[''],2019-10-10,ÁÖ°£,[],[],50.0,,0.0,,,,,,,,,2.0,975.9,,,,,,,4,4.0,°ãÄ§
380,5,2019-10-10 11:28:00,2019-10-10 11:52:00,120.39999999850988,reheat,[''],2019-10-10,ÁÖ°£,[],[],50.0,,0.0,,,,,,,,,2.0,951.6,,,,,,,4,4.0,°ãÄ§
381,5,2019-10-10 11:56:00,2019-10-10 12:22:00,137.09999999962747,reheat,[''],2019-10-10,ÁÖ°£,[],[],50.0,,0.0,,,,,,,,,1.0,1059.5,,,,,,,4,4.0,°ãÄ§
382,5,2019-10-10 13:07:00,2019-10-10 13:19:00,0.0,reheat,[''],2019-10-10,ÁÖ°£,[],[],50.0,,0.0,,,,,,,,,12.0,892.0,,,,,,,4,4.0,°ãÄ§
383,5,2019-10-10 13:48:00,2019-10-10 13:58:00,30.0,reheat,[''],2019-10-10,ÁÖ°£,[],[],50.0,,0.0,,,,,,,,,1.0,919.3,,,,,,,4,4.0,°ãÄ§
384,5,2019-10-10 14:01:00,2019-10-10 14:12:00,26.699999999254945,reheat,[''],2019-10-10,ÁÖ°£,[],[],50.0,,0.0,,,,,,,,,1.0,892.2,,,,,,,4,4.0,°ãÄ§
385,5,2019-10-10 14:16:00,2019-10-10 14:29:00,46.59999999962746,reheat,[''],2019-10-10,ÁÖ°£,[],[],50.0,,0.0,,,,,,,,,1.0,849.4,,,,,,,4,4.0,°ãÄ§
386,5,2019-10-10 14:34:00,2019-10-10 15:29:00,323.80000000074506,reheat,[''],2019-10-10,ÁÖ°£,[],[],50.0,,0.0,,,,,,,,,1.0,796.6,,,,,,,4,4.0,°ãÄ§
387,5,2019-10-10 15:57:00,2019-10-10 16:19:00,103.30000000074509,reheat,[''],2019-10-10,ÁÖ°£,[],[],50.0,,0.0,,,,,,,,,1.0,1072.5,,,,,,,4,4.0,°ãÄ§
388,5,2019-10-10 16:44:00,2019-10-10 16:54:00,54.90000000037254,reheat,[''],2019-10-10,ÁÖ°£,[],[],50.0,,0.0,,,,,,,,,1.0,1055.7,,,,,,,4,4.0,°ãÄ§
389,5,2019-10-10 16:59:00,2019-10-10 17:16:00,85.09999999962747,reheat,[''],2019-10-10,ÁÖ°£,[],[],50.0,,0.0,,,,,,,,,1.0,973.5,,,,,,,4,4.0,°ãÄ§
390,5,2019-10-11 15:06:00,2019-10-11 15:15:00,43.0,reheat,[''],2019-10-11,ÁÖ°£,[],[],51.0,,0.0,,,,,,,,,1.0,1057.3,,,,,,,4,4.0,°ãÄ§
391,5,2019-10-11 15:28:00,2019-10-11 15:47:00,94.09999999962747,reheat,[''],2019-10-11,ÁÖ°£,[],[],51.0,,0.0,,,,,,,,,2.0,1005.4,,,,,,,4,4.0,°ãÄ§
392,5,2019-10-11 15:59:00,2019-10-11 16:11:00,59.30000000074506,reheat,[''],2019-10-11,ÁÖ°£,[],[],51.0,,0.0,,,,,,,,,2.0,1049.8,,,,,,,4,4.0,°ãÄ§
393,5,2019-10-11 16:26:00,2019-10-11 16:37:00,62.59999999962746,reheat,[''],2019-10-11,ÁÖ°£,[],[],51.0,,0.0,,,,,,,,,1.0,1038.4,,,,,,,4,4.0,°ãÄ§
394,5,2019-10-11 16:51:00,2019-10-11 17:14:00,103.0,reheat,[''],2019-10-11,ÁÖ°£,[],[],51.0,,0.0,,,,,,,,,1.0,1013.4,,,,,,,4,4.0,°ãÄ§
395,5,2019-10-11 17:59:00,2019-10-11 18:22:00,101.90000000037253,reheat,[''],2019-10-11,ÁÖ°£,[],[],51.0,,0.0,,,,,,,,,1.0,994.7,,,,,,,4,4.0,°ãÄ§
396,5,2019-10-11 18:28:00,2019-10-11 18:51:00,100.5,reheat,[''],2019-10-11,ÁÖ°£,[],[],51.0,,0.0,,,,,,,,,2.0,1022.9,,,,,,,4,4.0,°ãÄ§
397,5,2019-10-11 19:02:00,2019-10-11 19:13:00,61.89999999850989,reheat,"['191011-051', '191011-052', '191011-053']",2019-10-11,ÁÖ°£,[],[],51.0,,0.0,,,,,,,,,1.0,970.7,,,,,,,8,4.0,°ãÄ§
398,5,2019-10-14 08:51:00,2019-10-14 09:02:00,54.30000000074506,reheat,[''],2019-10-14,ÁÖ°£,[],[],52.0,,0.0,,,,,,,,,1.0,1040.7,,,,,,,4,42.0,°ãÄ§
399,5,2019-10-14 09:16:00,2019-10-14 09:27:00,59.2000000011176,reheat,[''],2019-10-14,ÁÖ°£,[],[],52.0,,0.0,,,,,,,,,1.0,1008.9,,,,,,,4,4.0,°ãÄ§
400,5,2019-10-14 09:43:00,2019-10-14 09:55:00,62.5,reheat,[''],2019-10-14,ÁÖ°£,[],[],52.0,,0.0,,,,,,,,,1.0,1020.6,,,,,,,4,4.0,°ãÄ§
401,5,2019-10-14 10:08:00,2019-10-14 10:23:00,87.40000000037253,reheat,[''],2019-10-14,ÁÖ°£,[],[],52.0,,0.0,,,,,,,,,1.0,953.2,,,,,,,4,4.0,°ãÄ§
402,5,2019-10-14 10:32:00,2019-10-14 10:47:00,83.80000000074506,reheat,[''],2019-10-14,ÁÖ°£,[],[],52.0,,0.0,,,,,,,,,2.0,940.6,,,,,,,4,4.0,°ãÄ§
403,5,2019-10-15 08:28:00,2019-10-15 08:37:00,30.899999998509887,reheat,[''],2019-10-15,ÁÖ°£,[],[],53.0,,0.0,,,,,,,,,1.0,1049.3,,,,,,,4,4.0,°ãÄ§
404,5,2019-10-15 10:11:00,2019-10-15 10:22:00,51.2000000011176,reheat,[''],2019-10-15,ÁÖ°£,[],[],53.0,,0.0,,,,,,,,,1.0,1078.7,,,,,,,4,4.0,°ãÄ§
405,5,2019-10-15 10:35:00,2019-10-15 11:01:00,107.5,reheat,[''],2019-10-15,ÁÖ°£,[],[],53.0,,0.0,,,,,,,,,1.0,1032.4,,,,,,,4,4.0,°ãÄ§
406,5,2019-10-15 11:28:00,2019-10-15 12:01:00,205.4000000003726,reheat,[''],2019-10-15,ÁÖ°£,[],[],53.0,,0.0,,,,,,,,,4.0,738.0,,,,,,,4,4.0,°ãÄ§
407,5,2019-10-15 13:02:00,2019-10-15 13:14:00,63.09999999962746,reheat,[''],2019-10-15,ÁÖ°£,[],[],53.0,,0.0,,,,,,,,,1.0,1029.5,,,,,,,4,4.0,°ãÄ§
408,5,2019-10-15 13:23:00,2019-10-15 13:37:00,78.30000000074506,reheat,[''],2019-10-15,ÁÖ°£,[],[],53.0,,0.0,,,,,,,,,1.0,1001.8,,,,,,,4,4.0,°ãÄ§
409,5,2019-10-15 13:44:00,2019-10-15 14:06:00,103.79999999888241,reheat,[''],2019-10-15,ÁÖ°£,[],[],53.0,,0.0,,,,,,,,,1.0,1021.9,,,,,,,4,4.0,°ãÄ§
410,5,2019-10-15 14:35:00,2019-10-15 14:49:00,81.60000000149013,reheat,[''],2019-10-15,ÁÖ°£,[],[],53.0,,0.0,,,,,,,,,1.0,961.6,,,,,,,4,4.0,°ãÄ§
411,5,2019-10-15 15:00:00,2019-10-15 15:15:00,81.5,reheat,[''],2019-10-15,ÁÖ°£,[],[],53.0,,0.0,,,,,,,,,4.0,944.7,,,,,,,4,4.0,°ãÄ§
412,5,2019-10-15 15:25:00,2019-10-15 15:45:00,85.19999999925494,reheat,[''],2019-10-15,ÁÖ°£,[],[],53.0,,0.0,,,,,,,,,1.0,1064.9,,,,,,,4,4.0,°ãÄ§
413,5,2019-10-15 16:02:00,2019-10-15 16:24:00,127.40000000037253,reheat,[''],2019-10-15,ÁÖ°£,[],[],53.0,,0.0,,,,,,,,,1.0,972.0,,,,,,,4,4.0,°ãÄ§
414,5,2019-10-15 16:37:00,2019-10-15 16:51:00,76.29999999888241,reheat,[''],2019-10-15,ÁÖ°£,[],[],53.0,,0.0,,,,,,,,,1.0,996.9,,,,,,,4,4.0,°ãÄ§
415,5,2019-10-15 18:00:00,2019-10-15 18:17:00,71.90000000037253,reheat,[''],2019-10-15,ÁÖ°£,[],[],53.0,,0.0,,,,,,,,,1.0,1078.4,,,,,,,4,4.0,°ãÄ§
416,5,2019-10-15 18:32:00,2019-10-15 18:56:00,126.19999999925491,reheat,[''],2019-10-15,ÁÖ°£,[],[],53.0,,0.0,,,,,,,,,1.0,1004.5,,,,,,,4,4.0,°ãÄ§
417,5,2019-10-15 19:03:00,2019-10-15 19:13:00,54.69999999925494,reheat,[''],2019-10-15,ÁÖ°£,[],[],53.0,,0.0,,,,,,,,,1.0,994.4,,,,,,,4,4.0,°ãÄ§
418,5,2019-10-16 08:47:00,2019-10-16 08:55:00,36.0,reheat,[''],2019-10-16,ÁÖ°£,[],[],54.0,,0.0,,,,,,,,,1.0,1038.2,,,,,,,4,4.0,°ãÄ§
419,5,2019-10-16 09:02:00,2019-10-16 09:27:00,129.90000000037253,reheat,[''],2019-10-16,ÁÖ°£,[],[],54.0,,0.0,,,,,,,,,6.0,882.9,,,,,,,4,4.0,°ãÄ§
420,5,2019-10-16 11:28:00,2019-10-16 12:00:00,173.69999999925494,reheat,[''],2019-10-16,ÁÖ°£,[],[],54.0,,0.0,,,,,,,,,3.0,815.5,,,,,,,4,4.0,°ãÄ§
421,5,2019-10-16 15:14:00,2019-10-16 15:26:00,64.10000000149012,reheat,[''],2019-10-16,ÁÖ°£,[],[],54.0,,0.0,,,,,,,,,2.0,1006.2,,,,,,,4,4.0,°ãÄ§
422,5,2019-10-16 15:58:00,2019-10-16 16:16:00,104.29999999888241,reheat,[''],2019-10-16,ÁÖ°£,[],[],54.0,,0.0,,,,,,,,,1.0,849.5,,,,,,,4,4.0,°ãÄ§
423,5,2019-10-16 16:51:00,2019-10-16 17:00:00,45.59999999962746,reheat,[''],2019-10-16,ÁÖ°£,[],[],54.0,,0.0,,,,,,,,,0.0,1020.3,,,,,,,4,4.0,°ãÄ§
424,5,2019-10-16 17:04:00,2019-10-16 17:30:00,108.60000000149012,reheat,[''],2019-10-16,ÁÖ°£,[],[],54.0,,0.0,,,,,,,,,1.0,987.7,,,,,,,4,4.0,°ãÄ§
425,5,2019-10-17 16:03:00,2019-10-17 16:17:00,62.30000000074506,reheat,[''],2019-10-17,ÁÖ°£,[],[],55.0,,0.0,,,,,,,,,1.0,1036.0,,,,,,,4,4.0,°ãÄ§
426,5,2019-10-17 16:26:00,2019-10-17 16:36:00,53.89999999850989,reheat,[''],2019-10-17,ÁÖ°£,[],[],55.0,,0.0,,,,,,,,,1.0,1041.9,,,,,,,4,4.0,°ãÄ§
427,5,2019-10-17 16:48:00,2019-10-17 16:59:00,58.90000000037254,reheat,[''],2019-10-17,ÁÖ°£,[],[],55.0,,0.0,,,,,,,,,1.0,1020.8,,,,,,,4,4.0,°ãÄ§
428,5,2019-10-17 18:00:00,2019-10-17 18:09:00,45.7000000011176,reheat,[''],2019-10-17,ÁÖ°£,[],[],55.0,,0.0,,,,,,,,,2.0,1030.5,,,,,,,4,4.0,°ãÄ§
429,5,2019-10-17 18:22:00,2019-10-17 18:33:00,59.2000000011176,reheat,[''],2019-10-17,ÁÖ°£,[],[],55.0,,0.0,,,,,,,,,1.0,973.4,,,,,,,4,4.0,°ãÄ§
430,5,2019-10-17 18:44:00,2019-10-17 18:58:00,72.89999999850987,reheat,[''],2019-10-17,ÁÖ°£,[],[],55.0,,0.0,,,,,,,,,1.0,978.4,,,,,,,4,4.0,°ãÄ§
431,5,2019-10-18 11:09:00,2019-10-18 11:20:00,54.2000000011176,reheat,[''],2019-10-18,ÁÖ°£,[],[],56.0,,0.0,,,,,,,,,2.0,1022.6,,,,,,,4,4.0,°ãÄ§
432,5,2019-10-18 11:34:00,2019-10-18 11:58:00,113.70000000111759,reheat,"['190909-12500-005', '200204-19180-116', '200204-19180-115', '200204-19180-114', '200204-19180-113', '200204-19180-112', '200204-19180-111']",2019-10-18,ÁÖ°£,[],[],56.0,,0.0,,,,,,,,,1.0,956.7,,,,,,,16,4.0,°ãÄ§
433,5,2019-10-18 16:13:00,2019-10-18 16:23:00,50.59999999962746,reheat,"['190909-12500-005', '190909-12500-009', '200204-19180-115', '200204-19180-114', '200204-19180-113', '200204-19180-112', '200204-19180-111']",2019-10-18,ÁÖ°£,[],[],56.0,,0.0,,,,,,,,,1.0,1018.3,,,,,,,140,140.0,°ãÄ§
434,5,2019-10-18 16:56:00,2019-10-18 17:23:00,113.29999999888241,reheat,"['190909-12500-005', '190909-12500-009', '200204-19180-114', '200204-19180-113', '200204-19180-112', '200204-19180-111']",2019-10-18,ÁÖ°£,[],[],56.0,,0.0,,,,,,,,,0.0,1046.6,,,,,,,120,140.0,°ãÄ§
435,5,2019-10-18 18:00:00,2019-10-18 18:10:00,50.5,reheat,"['190909-12500-005', '190909-12500-009', '200204-19180-113', '200204-19180-112', '200204-19180-111']",2019-10-18,ÁÖ°£,[],[],56.0,,0.0,,,,,,,,,1.0,1045.1,,,,,,,100,120.0,°ãÄ§
436,5,2019-10-18 18:18:00,2019-10-18 18:34:00,54.2000000011176,reheat,"['190909-12500-005', '190909-12500-009', '200204-19180-112', '200204-19180-111']",2019-10-18,ÁÖ°£,[],[],56.0,,0.0,,,,,,,,,1.0,1005.4,,,,,,,80,100.0,°ãÄ§
437,5,2019-10-18 18:38:00,2019-10-18 18:54:00,64.29999999888241,reheat,"['190909-12500-005', '190909-12500-009']",2019-10-18,ÁÖ°£,[],[],56.0,,0.0,,,,,,,,,2.0,970.7,,,,,,,40,80.0,°ãÄ§
438,5,2019-10-22 02:59:00,2019-10-22 03:04:00,17.100000001490116,reheat,[''],2019-10-22,¾ß°£,[],[],57.0,,0.0,,,,,,,,,1.0,701.9,,,,,,,4,40.0,°ãÄ§
439,5,2019-10-22 03:08:00,2019-10-22 03:26:00,110.29999999888241,reheat,[''],2019-10-22,¾ß°£,[],[],57.0,,0.0,,,,,,,,,0.0,699.6,,,,,,,4,4.0,°ãÄ§
440,5,2019-10-22 03:30:00,2019-10-22 03:41:00,44.30000000074506,reheat,[''],2019-10-22,¾ß°£,[],[],57.0,,0.0,,,,,,,,,0.0,826.2,,,,,,,4,4.0,°ãÄ§
441,5,2019-10-22 03:54:00,2019-10-22 09:53:00,2337.9000000003725,reheat,[''],2019-10-22,¾ß°£,[],[],57.0,,0.0,,,,,,,,,8.0,570.2,,,,,,,4,4.0,°ãÄ§
442,5,2019-10-22 11:18:00,2019-10-22 11:28:00,43.900000000372536,reheat,[''],2019-10-22,¾ß°£,[],[],57.0,,0.0,,,,,,,,,0.0,1161.7,,,,,,,4,4.0,°ãÄ§
443,5,2019-10-22 21:23:00,2019-10-22 21:41:00,79.80000000074506,reheat,[''],2019-10-22,¾ß°£,[],[],57.0,,0.0,,,,,,,,,0.0,1033.9,,,,,,,4,4.0,°ãÄ§
444,5,2019-10-22 22:04:00,2019-10-22 22:14:00,54.299999998882406,reheat,"['200204-19180-133', '200204-19180-138']",2019-10-22,¾ß°£,[],[],57.0,,0.0,,,,,,,,,0.0,1054.2,,,,,,,6,4.0,°ãÄ§
445,5,2019-10-22 22:41:00,2019-10-22 23:03:00,100.40000000037253,reheat,"['200204-19180-133', '200204-19180-137', '200204-19180-138']",2019-10-22,¾ß°£,[],[],57.0,,0.0,,,,,,,,,1.0,1005.2,,,,,,,59,40.0,°ãÄ§
446,5,2019-10-22 23:21:00,2019-10-22 23:44:00,142.59999999962747,reheat,"['200204-19180-133', '200204-19180-136', '200204-19180-137', '200204-19180-138']",2019-10-22,¾ß°£,[],[],57.0,,0.0,,,,,,,,,0.0,803.6,,,,,,,79,60.0,°ãÄ§
447,5,2019-10-23 01:14:00,2019-10-23 01:37:00,104.19999999925491,reheat,"['200204-19180-133', '200204-19180-135', '200204-19180-136', '200204-19180-137', '200204-19180-138']",2019-10-22,¾ß°£,[],[],57.0,,0.0,,,,,,,,,1.0,1025.2,,,,,,,99,80.0,°ãÄ§
448,5,2019-10-23 01:56:00,2019-10-23 02:19:00,109.19999999925491,reheat,"['200204-19180-134', '200204-19180-135', '200204-19180-136', '200204-19180-137', '200204-19180-138']",2019-10-22,¾ß°£,[],[],57.0,,0.0,,,,,,,,,0.0,990.7,,,,,,,100,100.0,°ãÄ§
449,5,2019-10-23 20:41:00,2019-10-23 20:52:00,57.90000000037254,reheat,[''],2019-10-23,¾ß°£,[],[],58.0,,0.0,,,,,,,,,1.0,1073.2,,,,,,,4,100.0,°ãÄ§
450,5,2019-10-23 20:58:00,2019-10-23 21:07:00,46.0,reheat,"['191001-19800-008', '190219-19800-041', '190820-19448-064', '190820-19448-063', '190820-19448-063', '190820-19448-062', '190820-19448-062', '191001-19800-004']",2019-10-23,¾ß°£,[],[],58.0,,0.0,,,,,,,,,1.0,1051.7,,,,,,,18,4.0,°ãÄ§
451,5,2019-10-23 21:20:00,2019-10-23 21:33:00,68.19999999925494,reheat,"['191001-19800-008', '190219-19800-041', '190820-19448-064', '190820-19448-063', '190820-19448-062', '190820-19448-062', '191001-19800-004']",2019-10-23,¾ß°£,[],[],58.0,,0.0,,,,,,,,,1.0,1052.0,,,,,,,140,160.0,°ãÄ§
452,5,2019-10-23 21:40:00,2019-10-23 21:53:00,73.30000000074506,reheat,"['191001-19800-008', '190219-19800-041', '190820-19448-064', '190820-19448-062', '190820-19448-062', '191001-19800-004']",2019-10-23,¾ß°£,[],[],58.0,,0.0,,,,,,,,,1.0,1043.3,,,,,,,120,140.0,°ãÄ§
453,5,2019-10-23 21:58:00,2019-10-23 22:12:00,75.09999999962747,reheat,"['191001-19800-008', '190219-19800-041', '190820-19448-064', '190820-19448-062', '191001-19800-004']",2019-10-23,¾ß°£,[],[],58.0,,0.0,,,,,,,,,2.0,1033.2,,,,,,,100,120.0,°ãÄ§
454,5,2019-10-23 22:19:00,2019-10-23 22:34:00,73.5,reheat,[''],2019-10-23,¾ß°£,[],[],58.0,,0.0,,,,,,,,,2.0,1028.9,,,,,,,4,100.0,°ãÄ§
