,가열로 번호,시작시간,시작온도,종료시간,종료온도,평균온도,가스사용량
726,18,2019-11-12 22:56:00,1258.0,2019-11-13 14:39:00,1251.2,1245.6084216101697,2898.1999999999534
727,18,2019-11-13 15:00:00,1256.9,2019-11-13 20:19:00,1258.7,1231.659375,928.0
728,18,2019-11-14 00:17:00,1213.0,2019-11-15 06:13:00,1238.7,1216.451140790206,8357.400000000023
729,18,2019-11-15 06:50:00,1232.9,2019-11-15 18:24:00,1256.4,1209.5795683453239,2465.600000000035
730,18,2019-11-17 08:45:00,1234.8,2019-11-18 15:28:00,904.3,1214.267543383948,7575.699999999953
731,18,2019-11-18 15:49:00,1227.1,2019-11-19 05:19:00,1258.8,1224.246362515413,3172.7000000000116
732,18,2019-11-19 05:52:00,1256.1,2019-11-19 13:14:00,1259.3,1232.1270880361176,1639.7999999999884
733,18,2019-11-19 16:02:00,1232.3,2019-11-20 18:46:00,1259.5,1223.0640498442367,6857.300000000047
734,18,2019-11-20 19:59:00,1255.3,2019-11-21 18:33:00,1258.4,1240.9321033210333,5438.299999999988
735,18,2019-11-21 19:19:00,1230.7,2019-11-22 09:50:00,1101.8,1207.9231651376147,3999.399999999965
736,18,2019-11-26 15:42:00,1254.4,2019-11-27 16:49:00,1256.8,1230.8180371352785,6761.599999999977
737,18,2019-11-27 19:05:00,1257.8,2019-11-28 13:46:00,1259.0,1232.399732620321,5035.700000000012
738,18,2019-11-28 17:10:00,1255.3,2019-11-29 17:58:00,1259.4,1239.3791806581598,7912.700000000012
739,18,2019-12-02 10:38:00,1254.0,2019-12-03 12:56:00,1257.8,1243.6215959468018,6949.699999999953
740,18,2019-12-03 16:24:00,1243.5,2019-12-04 07:03:00,1257.8,1186.8460227272728,4827.0
741,18,2019-12-04 07:31:00,1256.2,2019-12-04 13:31:00,1260.6,1206.4883656509696,1753.5
742,18,2019-12-04 18:15:00,1233.5,2019-12-05 15:37:00,1257.4,1244.8645362431803,4996.29999999993
743,18,2019-12-05 18:46:00,1251.5,2019-12-06 17:58:00,1259.6,1237.527422828428,5741.599999999977
744,18,2019-12-08 16:54:00,1222.4,2019-12-09 19:02:00,1252.5,1246.8875079668578,6841.100000000093
745,18,2019-12-09 20:46:00,1249.7,2019-12-10 15:48:00,1255.9,1240.3853893263342,4606.800000000047
746,18,2019-12-10 17:19:00,1255.5,2019-12-11 18:30:00,1256.0,1242.1066798941783,6304.0
747,18,2019-12-11 19:08:00,1257.6,2019-12-12 16:43:00,1259.9,1246.6051697530866,4194.099999999977
748,18,2019-12-12 18:38:00,1235.7,2019-12-13 16:19:00,1252.8,1248.9043778801843,4426.0
749,18,2019-12-16 02:52:00,1255.0,2019-12-17 00:55:00,1258.6,1240.9002265861027,6102.5
750,18,2019-12-17 02:04:00,1255.9,2019-12-17 18:49:00,1257.6,1238.6044731610339,3191.20000000007
751,18,2019-12-17 19:19:00,1255.9,2019-12-18 17:57:00,1258.3,1239.1892568064752,4570.600000000093
752,18,2019-12-18 20:12:00,1249.8,2019-12-19 16:28:00,1257.6,1241.9819227608875,4682.800000000047
753,18,2019-12-19 17:27:00,1253.1,2019-12-20 15:26:00,1255.3,1242.4848484848485,4793.0
754,18,2019-12-24 22:07:00,1251.6,2019-12-27 08:31:00,1257.8,1244.1463908701853,12433.400000000023
755,18,2019-12-27 18:37:00,1255.8,2019-12-28 12:52:00,1258.5,1238.286222627737,4644.199999999953
756,19,2019-09-14 11:46:00,1140.0043470507408,2019-09-17 09:34:00,1170.8057140781493,1155.405030564445,12066.5
757,19,2019-09-17 23:00:00,1176.733579843214,2019-09-19 18:45:00,1196.0395942765826,1186.3865870598984,6497.200000000012
758,19,2019-09-19 18:47:00,1196.0543036209128,2019-09-20 18:03:00,1206.3214259633824,1201.1878647921476,4542.799999999988
759,19,2019-09-22 05:20:00,1221.8912669368838,2019-09-23 16:58:00,1237.6155560258521,1229.7534114813682,7552.399999999994
760,19,2019-09-23 17:00:00,1237.6302653701823,2019-09-24 18:36:00,1246.5,1243.012306539805,4209.5
761,19,2019-09-24 19:49:00,1229.1,2019-09-25 18:16:00,1247.0,1221.9631305637984,4340.0
762,19,2019-09-25 19:52:00,1249.1,2019-09-26 14:22:00,1243.9,1235.986588658866,5192.899999999994
763,19,2019-09-26 14:44:00,1247.7,2019-09-27 04:04:00,1246.9,1236.454307116105,3260.0
764,19,2019-09-27 04:24:00,1247.0,2019-09-27 17:54:00,1246.8,1226.5187422934648,2665.5
765,19,2019-09-29 15:06:00,1252.9,2019-09-30 18:34:00,1249.5,1246.8813826561552,5809.700000000012
766,19,2019-09-30 19:48:00,1248.4,2019-10-01 14:16:00,1246.1,1243.3566275924256,3624.399999999994
767,19,2019-10-01 16:58:00,1249.9,2019-10-02 18:03:00,1246.0,1244.2956175298807,4506.899999999994
768,19,2019-10-03 00:41:00,1249.8,2019-10-03 15:43:00,1247.2,1231.3286821705424,4930.5
769,19,2019-10-03 16:08:00,1247.6,2019-10-04 18:29:00,1234.2,1236.2746523388116,5997.6999999999825
770,19,2019-10-05 00:27:00,1247.4,2019-10-07 19:31:00,1197.2,1233.1119751552797,9753.299999999988
771,19,2019-10-07 19:50:00,1246.6,2019-10-08 08:37:00,1246.4,1246.23515625,1764.2000000000116
772,19,2019-10-08 14:49:00,1248.4,2019-10-10 05:53:00,1246.0,1238.8475479744136,8016.700000000012
773,19,2019-10-10 06:23:00,1246.3,2019-10-10 17:09:00,1235.5,1231.6576506955178,2404.9000000000233
774,19,2019-10-10 17:31:00,1247.3,2019-10-11 01:47:00,1252.4,1244.3521126760563,1177.8000000000175
775,19,2019-10-11 06:05:00,1249.2,2019-10-11 22:58:00,1248.7,1240.4455621301774,5157.899999999994
776,19,2019-10-14 00:13:00,1250.7,2019-10-14 18:36:00,1246.7,1243.0986413043477,4991.599999999977
777,19,2019-10-14 19:31:00,1247.5,2019-10-15 18:12:00,1245.9,1240.8966226138034,3928.2999999999884
778,19,2019-10-15 18:43:00,1249.5,2019-10-16 16:36:00,1246.6,1243.648477929985,3836.0
779,19,2019-10-16 22:09:00,1248.2,2019-10-17 13:16:00,1251.3,1238.691629955947,4796.200000000012
780,19,2019-10-17 16:59:00,1236.5,2019-10-18 20:00:00,643.5,729.8530826140567,275.0
781,19,2019-10-19 11:54:00,1250.9,2019-10-21 11:00:00,1168.7,1244.9971524585,7738.599999999977
782,19,2019-10-21 11:41:00,1248.3,2019-10-21 20:20:00,1246.5,1240.4361538461537,1453.2000000000116
783,19,2019-10-21 21:17:00,1247.7,2019-10-23 06:03:00,1230.8,1235.5003050330454,6966.0
784,19,2019-10-23 06:38:00,1226.6,2019-10-23 15:32:00,1234.7,1215.1082242990656,1952.399999999965
785,19,2019-10-23 15:55:00,1247.0,2019-10-23 22:11:00,1246.6,1243.7774535809017,920.5
786,19,2019-10-23 22:34:00,1246.6,2019-10-24 13:03:00,1246.4,1241.803793103448,2135.9000000000233
787,19,2019-10-24 14:08:00,1247.1,2019-10-25 18:15:00,1246.6,1241.6067535545026,6285.700000000012
788,19,2019-10-26 02:05:00,1249.2,2019-10-28 20:27:00,1246.2,1245.4423550087893,11057.800000000047
789,19,2019-10-28 21:21:00,1248.0,2019-10-30 06:11:00,1246.3,1240.295636732623,7803.299999999988
790,19,2019-10-30 11:15:00,1251.3,2019-10-31 03:19:00,1251.4,1239.336580310881,4132.399999999965
791,19,2019-10-31 05:14:00,1248.5,2019-11-01 02:40:00,1245.9561832060815,1235.7249342514963,5138.199999999953
792,19,2019-11-01 08:49:00,1245.9,2019-11-02 02:40:00,1246.9,1240.8519589552236,7088.300000000047
793,19,2019-11-03 17:07:00,1249.6,2019-11-04 19:24:00,1066.6,1235.7965779467681,6186.799999999988
794,19,2019-11-04 21:32:00,1248.9,2019-11-05 19:07:00,1245.9,1242.0677469135803,5295.200000000012
795,19,2019-11-06 17:38:00,1200.9,2019-11-07 16:03:00,1196.0,1195.8786404160476,5592.899999999965
796,19,2019-11-07 17:30:00,1198.6,2019-11-07 22:20:00,1227.3,1193.9914089347078,1473.5
797,19,2019-11-07 22:41:00,1246.6,2019-11-08 15:00:00,1246.8,1242.552244897959,2645.399999999965
798,19,2019-11-10 10:56:00,1249.7,2019-11-11 06:32:00,1246.2,1246.2785896346643,4054.600000000035
799,19,2019-11-11 11:54:00,1248.8,2019-11-11 20:38:00,1247.1,1237.4773333333324,1905.7999999999884
800,19,2019-11-11 20:58:00,1246.1,2019-11-12 14:01:00,1254.2,1244.3323242187498,2328.2999999999884
801,19,2019-11-12 15:15:00,1247.3,2019-11-13 18:02:00,1246.1,1241.1666044776118,4324.700000000012
802,19,2019-11-13 21:09:00,1249.3,2019-11-14 10:23:00,1245.8,1246.1993710691825,2906.2000000000116
803,19,2019-11-14 18:45:00,1246.5,2019-11-15 16:57:00,1248.2,1224.3603150787696,6721.0
804,19,2019-11-18 13:48:00,1244.4,2019-11-19 16:41:00,1151.2,1240.3412639405203,6806.100000000035
805,19,2019-11-19 18:39:00,1247.2,2019-11-19 23:01:00,1245.8,1235.6760456273767,968.1999999999534
806,19,2019-11-19 23:24:00,1245.4,2019-11-20 14:42:00,1246.2,1239.8792165397172,2730.0
807,19,2019-11-22 02:38:00,1226.8,2019-11-22 14:48:00,1250.0,1243.8943912448701,1696.5
808,19,2019-11-25 15:37:00,1229.5,2019-11-26 02:36:00,1223.6,1213.8159090909091,3269.100000000035
809,19,2019-11-26 03:27:00,1247.1,2019-11-26 16:23:00,1246.4,1241.9314028314027,2499.2000000000116
810,19,2019-11-26 16:57:00,1246.9,2019-11-27 18:47:00,1249.5,1238.8081882656352,5676.299999999988
811,19,2019-11-27 19:09:00,1246.8,2019-11-27 20:19:00,1246.8,1246.2887323943662,183.40000000002328
812,19,2019-11-27 23:27:00,1247.4,2019-11-29 02:07:00,1245.6,1237.402998126171,6253.599999999977
813,19,2019-11-29 04:49:00,1228.5,2019-11-30 03:05:00,1228.4,1221.9103964098729,3952.2999999999884
814,19,2019-11-30 08:55:00,1248.1,2019-12-02 18:31:00,1249.8,1244.3397454440267,10684.799999999988
815,19,2019-12-02 19:16:00,1246.6,2019-12-03 04:54:00,1245.4,1237.5119170984456,2019.5
816,19,2019-12-03 07:48:00,1246.9,2019-12-04 06:02:00,1245.6,1237.194157303371,5938.0
817,19,2019-12-04 08:54:00,1247.5,2019-12-05 05:57:00,1246.1,1244.7590189873417,4082.0
818,19,2019-12-05 06:17:00,1246.4,2019-12-05 10:27:00,1245.9,1240.976892430279,654.7999999999884
819,19,2019-12-05 16:38:00,1248.2,2019-12-06 04:05:00,1246.6,1233.4053779069768,2698.0
820,19,2019-12-06 05:01:00,1246.9,2019-12-07 05:11:00,1245.4,1239.41633356306,5461.200000000012
821,19,2019-12-08 09:45:00,1248.3,2019-12-09 18:21:00,1245.6,1243.8649463464487,5990.599999999977
822,19,2019-12-09 18:50:00,1207.5,2019-12-10 00:59:00,1245.5,1210.118918918919,1595.9000000000233
823,19,2019-12-10 01:49:00,1247.1,2019-12-11 06:07:00,1245.3,1238.893113596233,6916.600000000093
824,19,2019-12-11 07:38:00,1245.9,2019-12-12 03:11:00,1245.8,1241.8213798977874,3765.3000000000466
825,19,2019-12-12 04:01:00,1247.7,2019-12-13 01:54:00,1249.4,1239.4300608828007,4900.099999999977
826,19,2019-12-13 08:11:00,1226.9,2019-12-14 00:39:00,1237.2,1238.1813953488372,3549.0999999999767
827,19,2019-12-15 19:41:00,1247.7,2019-12-16 16:17:00,1245.5,1235.8906628940986,5021.900000000023
828,19,2019-12-16 16:51:00,1246.6,2019-12-17 03:24:00,1245.4,1240.3206624605677,1883.6999999999534
829,19,2019-12-17 06:09:00,1203.3,2019-12-18 05:36:00,1246.0,1236.1744318181818,5855.20000000007
830,19,2019-12-18 08:59:00,1249.4,2019-12-19 05:29:00,1245.2,1238.6313566206334,4009.5999999999767
831,19,2019-12-19 12:53:00,1235.9,2019-12-20 18:47:00,1245.5,1238.5545961002786,7110.20000000007
832,19,2019-12-23 19:42:00,1216.4,2019-12-24 14:53:00,1246.2,1236.8095486111113,5410.600000000093
833,19,2019-12-24 15:14:00,1246.0,2019-12-25 06:28:00,1245.5,1228.4061202185792,3676.3000000000466
834,19,2019-12-25 07:13:00,1246.9,2019-12-26 04:28:00,1245.6,1244.043338557994,4567.599999999977
835,19,2019-12-26 05:19:00,1247.7,2019-12-27 05:52:00,1245.3,1235.2681818181818,6046.099999999977
836,19,2019-12-27 06:17:00,1246.4,2019-12-27 17:11:00,1245.4,1243.3210687022902,1603.0
837,19,2019-12-27 18:26:00,1246.4,2019-12-28 15:51:00,1245.4,1241.2,5504.900000000023
838,20,2019-09-15 03:47:00,1140.002141459544,2019-09-17 09:35:00,1162.613628061209,1151.3078847603767,19725.29999999993
839,20,2019-09-17 11:06:00,1163.2510646413675,2019-09-19 01:47:00,1179.5091998342004,1171.3801322377838,12630.800000000047
840,20,2019-09-19 07:17:00,1181.820783036973,2019-09-20 22:56:00,1198.485196489687,1190.1529897633302,17500.099999999977
841,20,2019-09-21 21:18:00,1207.8856348476284,2019-09-24 04:55:00,1231.2606443859668,1219.5731396167973,16087.700000000012
842,20,2019-09-24 05:09:00,1231.358711552145,2019-09-25 05:11:00,1231.9,1234.6208815390937,12829.599999999977
843,20,2019-09-25 06:13:00,1236.5,2019-09-25 17:56:00,1237.9,1220.94375,5131.0
844,20,2019-09-25 18:58:00,1228.7,2019-09-26 16:50:00,1235.8,1225.6972581873572,8708.100000000035
845,20,2019-09-26 22:56:00,1254.4,2019-09-27 18:32:00,1255.6,1246.2984706881903,8801.799999999988
846,20,2019-09-27 19:46:00,1252.1,2019-09-28 03:47:00,1253.9,1240.8278008298755,3189.7999999999884
847,20,2019-09-30 10:22:00,1243.8,2019-10-01 04:59:00,1239.7,1236.3342576028622,8866.900000000023
848,20,2019-10-01 08:16:00,1216.6,2019-10-02 06:23:00,1246.1,1235.413253012048,9584.200000000012
849,20,2019-10-02 07:35:00,1247.4,2019-10-03 18:22:00,1251.9,1120.7782088122608,12910.0
850,20,2019-10-03 20:23:00,1255.8,2019-10-04 15:16:00,1247.1,1248.8351851851853,8129.899999999965
851,20,2019-10-06 15:32:00,1185.4,2019-10-07 18:54:00,1221.0,1183.5259281801584,11318.900000000023
852,20,2019-10-07 19:33:00,1225.1,2019-10-08 05:42:00,1234.5,1213.587868852459,4115.5
853,20,2019-10-08 10:26:00,1223.0,2019-10-09 06:39:00,1171.8,1234.8429159802306,9148.800000000047
854,20,2019-10-09 08:03:00,1192.7,2019-10-10 05:02:00,1183.8,1177.784365079365,8733.899999999965
855,20,2019-10-14 20:48:00,1209.6,2019-10-15 15:55:00,1243.9,1212.2403310104528,5233.0
856,20,2019-10-15 20:43:00,1263.9,2019-10-16 19:01:00,1254.2,1250.2616131441375,6626.79999999993
857,20,2019-10-16 20:41:00,1262.8,2019-10-17 16:59:00,1263.4,1252.0182116488927,4799.300000000047
858,20,2019-10-17 17:45:00,1261.2,2019-10-18 05:55:00,1254.6,1246.4777017783856,2801.4000000000233
859,20,2019-10-18 06:21:00,1260.9,2019-10-18 18:28:00,1260.9,1247.0506868131868,2375.8000000000466
860,20,2019-10-21 09:43:00,1242.4000000000249,2019-10-21 14:58:00,1263.1,1225.5753164556963,9371.199999999953
861,20,2019-10-21 15:23:00,1263.6,2019-10-22 04:59:00,1265.5,1256.96817625459,2505.5
862,20,2019-10-22 05:43:00,1266.0,2019-10-22 15:05:00,1265.2,1246.0136767317938,2128.0
863,20,2019-10-22 16:18:00,1260.4,2019-10-23 15:47:00,1265.8,1255.8663829787235,5476.90000000014
864,20,2019-10-23 16:46:00,1255.7,2019-10-24 16:26:00,1234.3,1246.323011963406,6519.699999999953
865,20,2019-10-24 17:11:00,1211.0,2019-10-25 16:34:00,1265.6,1234.2126780626782,7745.100000000093
866,20,2019-10-25 17:04:00,1262.8,2019-10-26 06:08:00,1266.9,1249.2968152866242,2863.29999999993
867,20,2019-10-27 15:19:00,1261.3,2019-10-28 15:35:00,1265.6,1256.4218943033811,4311.300000000047
868,20,2019-10-28 16:31:00,1266.0,2019-10-29 15:12:00,1264.0,1224.886563876652,7952.300000000047
869,20,2019-10-29 15:34:00,1261.3,2019-10-29 22:51:00,1254.9,1251.1333333333334,1601.0999999999767
870,20,2019-10-29 23:20:00,1262.5,2019-10-31 05:47:00,1267.9,1242.106728665208,9066.399999999907
871,20,2019-10-31 13:07:00,1177.7,2019-11-01 10:05:00,1214.9,1209.3327243844512,5055.5
872,20,2019-11-01 11:01:00,1215.3,2019-11-02 06:13:00,1215.4,1205.0880312228967,3664.5999999999767
873,20,2019-11-04 05:52:00,1259.2,2019-11-05 03:59:00,1266.8,1254.9312499999999,6125.0
874,20,2019-11-05 04:58:00,1265.2,2019-11-05 22:51:00,1267.9,1258.933426443203,4562.699999999953
875,20,2019-11-05 23:44:00,1260.0,2019-11-07 02:33:00,1264.8,1249.008447204969,7776.199999999953
876,20,2019-11-07 03:23:00,1268.0,2019-11-08 05:25:00,1267.5,1252.3665706973766,7311.0
877,20,2019-11-08 09:36:00,1259.7,2019-11-09 05:30:00,1265.9,1257.2151464435146,5082.300000000047
878,20,2019-11-10 17:25:00,1264.0,2019-11-11 18:13:00,1267.8,1257.1920416386831,6382.400000000023
879,20,2019-11-12 19:01:00,1212.1,2019-11-13 13:23:00,1267.1,1211.6674977334542,4377.0
880,20,2019-11-13 19:03:00,1259.8,2019-11-14 15:10:00,1140.3,1258.819536423841,4394.900000000023
881,20,2019-11-14 18:02:00,1253.0,2019-11-15 14:28:00,1269.7,1257.5763651181746,5032.400000000023
882,20,2019-11-15 14:51:00,1257.6,2019-11-16 06:33:00,1260.1,1250.4033934252384,3473.5
883,20,2019-11-17 12:44:00,1263.8,2019-11-18 19:05:00,1246.3,1257.5001372118552,6900.70000000007
884,20,2019-11-18 20:24:00,1266.0,2019-11-19 13:42:00,1266.5,1259.3573628488932,3802.70000000007
885,20,2019-11-19 17:05:00,1238.9,2019-11-20 11:16:00,1266.0,1237.2750915750917,6221.699999999953
886,20,2019-11-20 12:06:00,1264.9,2019-11-21 03:30:00,1268.4,1246.797189189189,3156.6999999999534
887,20,2019-11-21 07:50:00,1246.2,2019-11-22 02:25:00,1247.5,1232.6312724014338,5095.599999999977
888,20,2019-11-22 02:54:00,1249.8,2019-11-22 14:49:00,1249.5,1238.3653631284915,2392.5
889,20,2019-11-22 15:30:00,1267.4,2019-11-23 03:58:00,1268.4,1256.9036048064086,2869.29999999993
890,20,2019-11-24 12:49:00,1240.7,2019-11-25 18:32:00,1250.7,1239.7792040358745,8003.800000000047
891,20,2019-11-25 19:47:00,1247.6,2019-11-26 14:20:00,1266.5,1242.1334829443447,4640.400000000023
892,20,2019-11-28 00:25:00,1263.9,2019-11-28 18:14:00,1271.7,1247.1385046728974,5403.300000000047
893,20,2019-11-28 21:24:00,1265.2,2019-11-29 14:54:00,1269.5,1247.383634633682,6040.399999999907
894,20,2019-11-30 14:21:00,1265.3,2019-12-02 13:45:00,1266.6,1262.078137082601,11947.400000000023
895,20,2019-12-18 10:47:00,1256.4,2019-12-19 03:55:00,1253.8,1252.5366375121478,5135.0
896,20,2019-12-19 04:41:00,1253.5,2019-12-19 14:01:00,1249.1,1249.3165775401071,1738.0
897,20,2019-12-19 15:24:00,1252.4,2019-12-20 13:03:00,1249.1,1245.1985384615384,4259.699999999953
898,20,2019-12-24 14:31:00,1254.1,2019-12-25 06:26:00,1249.2,1237.0848326359833,5161.099999999977
899,20,2019-12-25 06:53:00,1252.6,2019-12-25 14:59:00,1248.3,1231.2907597535934,1865.0
900,20,2019-12-25 15:19:00,1249.9,2019-12-26 18:01:00,1254.8,1240.9915782907049,4944.199999999953
901,20,2019-12-26 19:51:00,1252.9,2019-12-27 17:10:00,1248.8,1250.2325,4015.600000000093
902,20,2019-12-27 17:41:00,1247.9,2019-12-28 05:12:00,1260.8,1240.3699421965318,2276.5
903,20,2019-12-28 07:57:00,1247.0,2019-12-29 01:25:00,1248.8,1239.7671115347948,4046.0
