,Type,cycle,drop_flag,gradient,in,out,part_types,temp diff,time diff,가스사용량,가열로 번호,가열완료 온도,가열중 마지막 문닫힌 시간,가열중 문열림 횟수,뺄시간,소재 list,시작시간,시작온도,실제 시작시간,원래시작점온도,이전 종료시간,작업일자,종료시간,종료온도,주/야간,최종 가열시작 온도,평균온도,평일/주말
387,open,,0,,,,,,,1.800000000745058,4,,,,,,2020-03-24 21:47:00,1274.6,,,,,2020-03-24 21:49:00,1106.6,,,,
388,reheat,,0,,,,,,,38.40000000037253,4,,,,0,,2020-03-24 21:49:00,1106.6,,,,,2020-03-24 21:59:00,,,,,
389,open,,0,,,,,,,12.199999999254942,4,,,,,,2020-03-24 22:00:00,1287.0,,,,,2020-03-24 22:07:00,1108.4,,,,
390,reheat,,0,,,,,,,45.5,4,,,,1,,2020-03-24 22:07:00,1108.4,,,,,2020-03-24 22:18:00,,,,,
391,hold,,0,,,,,,,21.0,4,,,,,,2020-03-24 22:18:00,1287.5,,,,,2020-03-24 22:26:00,1271.2,,,1277.5333333333333,
392,open,,0,,,,,,,0.0,4,,,,,,2020-03-24 22:26:00,1271.2,,,,,2020-03-24 22:29:00,1077.6,,,,
393,reheat,,0,,,,,,,54.19999999925494,4,,,,0,,2020-03-24 22:29:00,1077.6,,,,,2020-03-24 22:42:00,,,,,
394,hold,,0,,,,,,,7.0,4,,,,,,2020-03-24 22:42:00,1286.4,,,,,2020-03-24 22:44:00,1287.3,,,1285.9333333333334,
395,open,,0,,,,,,,8.800000000745058,4,,,,,,2020-03-24 22:44:00,1287.3,,,,,2020-03-24 22:50:00,1083.2,,,,
396,reheat,,0,,,,,,,45.59999999962747,4,,,,1,,2020-03-24 22:50:00,1083.2,,,,,2020-03-24 23:00:00,,,,,
397,heat,16,0,446.12903225806446,,,increasing 0,230.5,0.5166666666666667,163.5,4,1253.2,2020-03-25 01:20:00,0,2,"['200204-19180-663', '200204-19180-662', '200204-19180-661', '200204-19180-658', '200204-19180-659', '200204-19180-660']",2020-03-25 01:20:00,1022.7,2020-03-25 01:20:00,1022.7,2020-03-24 23:00:00,,2020-03-25 01:51:00,1253.2,,1022.7,,
398,open,,0,,,,,,,21.299999998882413,4,,,,,,2020-03-25 02:24:00,1255.9,,,,,2020-03-25 02:34:00,1065.0,,,,
399,reheat,,0,,,,,,,33.40000000037253,4,,,,0,,2020-03-25 02:34:00,1065.0,,,,,2020-03-25 02:40:00,,,,,
400,open,,0,,,,,,,3.599999999627471,4,,,,,,2020-03-25 02:40:00,1250.7,,,,,2020-03-25 02:48:00,844.6,,,,
401,reheat,,0,,,,,,,181.60000000149012,4,,,,1,,2020-03-25 02:48:00,844.6,,,,,2020-03-25 03:08:00,,,,,
402,open,,0,,,,,,,5.199999999254942,4,,,,,,2020-03-25 03:08:00,1249.2,,,,,2020-03-25 03:11:00,993.1,,,,
403,reheat,,0,,,,,,,8.800000000745058,4,,,,0,,2020-03-25 03:11:00,993.1,,,,,2020-03-25 03:14:00,,,,,
404,open,,0,,,,,,,0.0,4,,,,,,2020-03-25 03:14:00,1064.5,,,,,2020-03-25 03:17:00,880.7,,,,
405,reheat,,0,,,,,,,17.699999999254942,4,,,,0,,2020-03-25 03:17:00,880.7,,,,,2020-03-25 03:21:00,,,,,
406,open,,0,,,,,,,1.699999999254942,4,,,,,,2020-03-25 03:21:00,1010.3,,,,,2020-03-25 03:24:00,875.5,,,,
407,reheat,,0,,,,,,,557.2000000011176,4,,,,10,,2020-03-25 03:24:00,875.5,,,,,2020-03-25 04:17:00,,,,,
408,hold,,0,,,,,,,3126.199999999255,4,,,,,,2020-03-25 04:17:00,1252.1,,,,,2020-03-25 23:29:00,1255.1,,,1251.1478751084128,
409,open,,0,,,,,,,1.700000001117587,4,,,,,,2020-03-25 23:29:00,1255.1,,,,,2020-03-25 23:39:00,827.7,,,,
410,reheat,,0,,,,,,,195.2999999988824,4,,,,1,,2020-03-25 23:39:00,827.7,,,,,2020-03-26 00:15:00,,,,,
411,hold,,0,,,,,,,168.2000000011176,4,,,,,,2020-03-26 00:15:00,1260.1,,,,,2020-03-26 01:23:00,1253.3,,,1252.0956521739129,
412,open,,0,,,,,,,14.0,4,,,,,,2020-03-26 01:23:00,1253.3,,,,,2020-03-26 01:34:00,942.0,,,,
413,reheat,,0,,,,,,,64.29999999888241,4,,,,0,,2020-03-26 01:34:00,942.0,,,,,2020-03-26 01:45:00,,,,,
414,hold,,0,,,,,,,47.20000000111759,4,,,,,,2020-03-26 01:45:00,1264.2,,,,,2020-03-26 02:01:00,1254.1,,,1254.1941176470586,
415,open,,0,,,,,,,1.699999999254942,4,,,,,,2020-03-26 02:01:00,1254.1,,,,,2020-03-26 02:05:00,964.3,,,,
416,reheat,,0,,,,,,,99.30000000074506,4,,,,1,,2020-03-26 02:05:00,964.3,,,,,2020-03-26 02:30:00,,,,,
417,hold,,0,,,,,,,15.699999999254942,4,,,,,,2020-03-26 02:30:00,1250.8,,,,,2020-03-26 02:36:00,1252.4,,,1251.9857142857143,
418,open,,0,,,,,,,3.5,4,,,,,,2020-03-26 02:36:00,1252.4,,,,,2020-03-26 02:41:00,963.5,,,,
419,reheat,,0,,,,,,,62.69999999925494,4,,,,1,,2020-03-26 02:41:00,963.5,,,,,2020-03-26 02:53:00,,,,,
420,hold,,0,,,,,,,70.0,4,,,,,,2020-03-26 02:53:00,1259.5,,,,,2020-03-26 03:17:00,1251.5,,,1252.948,
421,open,,0,,,,,,,7.0,4,,,,,,2020-03-26 03:17:00,1251.5,,,,,2020-03-26 03:22:00,1052.7,,,,
422,reheat,,0,,,,,,,82.30000000074506,4,,,,0,,2020-03-26 03:22:00,1052.7,,,,,2020-03-26 03:45:00,,,,,
423,hold,,0,,,,,,,7.0,4,,,,,,2020-03-26 03:45:00,1248.6,,,,,2020-03-26 03:48:00,1254.0,,,1250.5,
424,open,,0,,,,,,,14.0,4,,,,,,2020-03-26 03:48:00,1254.0,,,,,2020-03-26 04:00:00,906.2,,,,
425,reheat,,0,,,,,,,70.90000000037253,4,,,,0,,2020-03-26 04:00:00,906.2,,,,,2020-03-26 04:11:00,,,,,
426,hold,,0,,,,,,,43.69999999925494,4,,,,,,2020-03-26 04:11:00,1267.2,,,,,2020-03-26 04:25:00,1255.0,,,1254.9333333333334,
427,open,,0,,,,,,,14.0,4,,,,,,2020-03-26 04:25:00,1255.0,,,,,2020-03-26 04:33:00,1052.2,,,,
428,reheat,,0,,,,,,,78.30000000074506,4,,,,0,,2020-03-26 04:33:00,1052.2,,,,,2020-03-26 04:55:00,,,,,
429,heat,17,0,461.38235294117646,,,increasing 0,522.9,1.1333333333333333,676.7999999988824,4,1259.0,0,0,2,"['200204-19180-662', '200204-19180-658', '200204-19180-659', '200204-19180-660', '200204-19180-661', '200204-19180-663']",2020-03-26 06:51:00,736.1,2020-03-26 06:54:00,875.9,2020-03-26 06:21:00,,2020-03-26 07:59:00,1259.0,,0,,
430,open,,0,,,,,,,1.800000000745058,4,,,,,,2020-03-26 22:19:00,1275.5,,,,,2020-03-26 22:21:00,1109.7,,,,
431,reheat,,0,,,,,,,37.69999999925494,4,,,,0,,2020-03-26 22:21:00,1109.7,,,,,2020-03-26 22:32:00,,,,,
432,hold,,0,,,,,,,223.60000000149012,4,,,,,,2020-03-26 22:32:00,1278.3,,,,,2020-03-27 00:14:00,1273.5,,,1271.9097087378639,
433,open,,0,,,,,,,6.799999998882413,4,,,,,,2020-03-27 00:14:00,1273.5,,,,,2020-03-27 00:19:00,1131.0,,,,
434,reheat,,0,,,,,,,29.200000001117587,4,,,,0,,2020-03-27 00:19:00,1131.0,,,,,2020-03-27 00:27:00,,,,,
435,open,,0,,,,,,,1.700000001117587,4,,,,,,2020-03-27 00:31:00,1275.7,,,,,2020-03-27 00:34:00,1122.3,,,,
436,reheat,,0,,,,,,,8.599999999627471,4,,,,0,,2020-03-27 00:34:00,1122.3,,,,,2020-03-27 00:36:00,,,,,
437,open,,0,,,,,,,0.0,4,,,,,,2020-03-27 00:36:00,1195.6,,,,,2020-03-27 00:41:00,924.7,,,,
438,reheat,,0,,,,,,,78.29999999888241,4,,,,0,,2020-03-27 00:41:00,924.7,,,,,2020-03-27 00:55:00,,,,,
439,hold,,0,,,,,,,174.7000000011176,4,,,,,,2020-03-27 00:55:00,1278.4,,,,,2020-03-27 02:00:00,1272.7,,,1272.1575757575756,
440,open,,0,,,,,,,6.799999998882413,4,,,,,,2020-03-27 02:00:00,1272.7,,,,,2020-03-27 02:05:00,1047.4,,,,
441,reheat,,0,,,,,,,37.5,4,,,,0,,2020-03-27 02:05:00,1047.4,,,,,2020-03-27 02:13:00,,,,,
442,open,,0,,,,,,,17.09999999962747,4,,,,,,2020-03-27 02:14:00,1285.0,,,,,2020-03-27 02:23:00,1064.3,,,,
443,reheat,,0,,,,,,,42.59999999962747,4,,,,0,,2020-03-27 02:23:00,1064.3,,,,,2020-03-27 02:31:00,,,,,
444,hold,,0,,,,,,,11.900000000372529,4,,,,,,2020-03-27 02:31:00,1281.9,,,,,2020-03-27 02:35:00,1276.8,,,1277.7800000000002,
445,open,,0,,,,,,,5.199999999254942,4,,,,,,2020-03-27 02:35:00,1276.8,,,,,2020-03-27 02:39:00,1047.4,,,,
446,reheat,,0,,,,,,,63.100000001490116,4,,,,0,,2020-03-27 02:39:00,1047.4,,,,,2020-03-27 02:54:00,,,,,
447,hold,,0,,,,,,,35.899999998509884,4,,,,,,2020-03-27 02:54:00,1284.3,,,,,2020-03-27 03:07:00,1277.1,,,1276.3642857142856,
448,open,,0,,,,,,,8.600000001490116,4,,,,,,2020-03-27 03:07:00,1277.1,,,,,2020-03-27 03:14:00,972.1,,,,
449,reheat,,0,,,,,,,62.79999999888241,4,,,,1,,2020-03-27 03:14:00,972.1,,,,,2020-03-27 03:25:00,,,,,
450,heat,18,0,244.35398230088498,,,increasing 0,460.20000000000005,1.8833333333333333,1177.9000000003725,4,1256.9,0,0,0,"['191031-19581-004', '200219-19234-004', '200219-19234-004', '200219-19234-004', '200221-19234-030', '200221-19234-030', '200221-19234-030', '200221-19234-030', '200221-19234-030', '200312-11091-001']",2020-03-27 05:17:00,796.7,2020-03-27 05:18:00,812.2,2020-03-27 04:33:00,,2020-03-27 07:10:00,1256.9,,0,,
451,open,,0,,,,,,,1.699999999254942,4,,,,,,2020-03-27 20:20:00,1272.9,,,,,2020-03-27 20:25:00,942.1,,,,
452,reheat,,0,,,,,,,70.40000000037253,4,,,,1,,2020-03-27 20:25:00,942.1,,,,,2020-03-27 20:37:00,,,,,
453,hold,,0,,,,,,,534.5,4,,,,,,2020-03-27 20:37:00,1279.0,,,,,2020-03-28 00:40:00,1272.5,,,1270.8676229508196,
454,open,,0,,,,,,,3.5,4,,,,,,2020-03-28 00:40:00,1272.5,,,,,2020-03-28 00:45:00,1007.8,,,,
455,reheat,,0,,,,,,,79.30000000074506,4,,,,1,,2020-03-28 00:45:00,1007.8,,,,,2020-03-28 01:05:00,,,,,
456,hold,,0,,,,,,,510.90000000037253,4,,,,,,2020-03-28 01:05:00,1271.0,,,,,2020-03-28 05:20:00,1252.2,,,1271.1589843749998,
457,heat,19,1,97.42061281337048,,,increasing 0,582.9000000000001,5.983333333333333,1703.5999999996275,4,1252.2,0,0,7,"['191031-19581-004', '200214-15226-012', '200221-19234-030']",2020-03-29 10:22:00,669.3,2020-03-28 08:45:00,722.6,2020-03-28 05:20:00,,2020-03-29 16:21:00,1252.2,,0,,
458,open,,0,,,,,,,10.399999998509884,4,,,,,,2020-03-30 16:29:00,1253.9,,,,,2020-03-30 16:35:00,1130.5,,,,
459,reheat,,0,,,,,,,55.20000000111759,4,,,,0,,2020-03-30 16:35:00,1130.5,,,,,2020-03-30 16:48:00,,,,,
460,hold,,0,,,,,,,3.5,4,,,,,,2020-03-30 16:48:00,1285.0,,,,,2020-03-30 16:49:00,1289.7,,,1287.35,
461,open,,0,,,,,,,17.299999998882413,4,,,,,,2020-03-30 16:49:00,1289.7,,,,,2020-03-30 16:58:00,1056.4,,,,
462,reheat,,1,,,,,,,62.20000000111759,4,,,,2,,2020-03-30 16:58:00,1056.4,,,,,2020-03-30 17:15:00,,,,,
463,hold,,1,,,,,,,121.69999999925494,4,,,,,,2020-03-30 17:15:00,1282.1,,,,,2020-03-30 17:59:00,1274.8,,,1272.1333333333334,
464,open,,0,,,,,,,3.5,4,,,,,,2020-03-30 17:59:00,1274.8,,,,,2020-03-30 18:02:00,1102.6,,,,
465,reheat,,0,,,,,,,38.20000000111759,4,,,,1,,2020-03-30 18:02:00,1102.6,,,,,2020-03-30 18:11:00,,,,,
466,open,,0,,,,,,,17.399999998509884,4,,,,,,2020-03-30 18:12:00,1291.2,,,,,2020-03-30 18:19:00,1119.0,,,,
467,reheat,,0,,,,,,,46.70000000111759,4,,,,1,,2020-03-30 18:19:00,1119.0,,,,,2020-03-30 18:30:00,,,,,
468,open,,0,,,,,,,20.799999998882413,4,,,,,,2020-03-30 18:30:00,1277.6,,,,,2020-03-30 18:39:00,1081.0,,,,
469,reheat,,0,,,,,,,36.20000000111759,4,,,,1,,2020-03-30 18:39:00,1081.0,,,,,2020-03-30 18:47:00,,,,,
470,hold,,0,,,,,,,12.199999999254942,4,,,,,,2020-03-30 18:47:00,1275.3,,,,,2020-03-30 18:50:00,1277.3,,,1276.475,
471,open,,0,,,,,,,8.599999999627471,4,,,,,,2020-03-30 18:50:00,1277.3,,,,,2020-03-30 18:55:00,1057.1,,,,
472,reheat,,0,,,,,,,39.80000000074506,4,,,,1,,2020-03-30 18:55:00,1057.1,,,,,2020-03-30 19:03:00,,,,,
473,open,,0,,,,,,,12.200000001117587,4,,,,,,2020-03-30 19:04:00,1279.6,,,,,2020-03-30 19:10:00,1125.5,,,,
474,reheat,,0,,,,,,,29.5,4,,,,0,,2020-03-30 19:10:00,1125.5,,,,,2020-03-30 19:16:00,,,,,
475,hold,,0,,,,,,,7.0,4,,,,,,2020-03-30 19:16:00,1272.2,,,,,2020-03-30 19:18:00,1274.9,,,1272.5666666666668,
476,open,,0,,,,,,,17.40000000037253,4,,,,,,2020-03-30 19:18:00,1274.9,,,,,2020-03-30 19:25:00,1094.8,,,,
477,reheat,,0,,,,,,,45.19999999925494,4,,,,2,,2020-03-30 19:25:00,1094.8,,,,,2020-03-30 19:36:00,,,,,
478,open,,0,,,,,,,1.699999999254942,4,,,,,,2020-03-30 19:36:00,1289.7,,,,,2020-03-30 19:38:00,1076.2,,,,
479,reheat,,0,,,,,,,43.40000000037253,4,,,,1,,2020-03-30 19:38:00,1076.2,,,,,2020-03-30 19:47:00,,,,,
480,open,,0,,,,,,,8.700000001117587,4,,,,,,2020-03-30 19:47:00,1281.9,,,,,2020-03-30 19:52:00,1086.0,,,,
481,reheat,,0,,,,,,,87.0,4,,,,0,,2020-03-30 19:52:00,1086.0,,,,,2020-03-30 20:15:00,,,,,
482,heat,20,1,353.6629213483145,,,increasing 0,524.5999999999999,1.4833333333333334,875.8000000007451,4,1271.8,0,0,7,"['200316-19234-026', '200219-19234-005', '200219-19234-005', '200219-19234-005', '200224-19151-019']",2020-03-30 20:52:00,747.2,2020-03-30 20:52:00,747.2,2020-03-30 20:19:00,,2020-03-30 22:21:00,1271.8,,0,,
483,open,,0,,,,,,,7.0,4,,,,,,2020-03-30 23:06:00,1274.3,,,,,2020-03-30 23:11:00,935.6,,,,
484,reheat,,0,,,,,,,197.39999999850988,4,,,,1,,2020-03-30 23:11:00,935.6,,,,,2020-03-30 23:40:00,,,,,
485,hold,,0,,,,,,,1208.6000000014901,4,,,,,,2020-03-30 23:40:00,1252.6,,,,,2020-03-31 05:49:00,1253.2,,,1251.3335135135135,
486,open,,0,,,,,,,17.699999999254942,4,,,,,,2020-03-31 05:49:00,1253.2,,,,,2020-03-31 05:58:00,1035.7,,,,
487,reheat,,0,,,,,,,5.300000000745058,4,,,,0,,2020-03-31 05:58:00,1035.7,,,,,2020-03-31 06:00:00,,,,,
488,open,,0,,,,,,,0.0,4,,,,,,2020-03-31 06:00:00,1124.1,,,,,2020-03-31 06:02:00,986.0,,,,
489,reheat,,0,,,,,,,89.5,4,,,,2,,2020-03-31 06:02:00,986.0,,,,,2020-03-31 06:21:00,,,,,
490,hold,,0,,,,,,,945.5999999996275,4,,,,,,2020-03-31 06:21:00,1251.7,,,,,2020-03-31 13:07:00,1253.6,,,1251.499262899263,
491,open,,0,,,,,,,5.099999999627471,4,,,,,,2020-03-31 13:07:00,1253.6,,,,,2020-03-31 13:10:00,1001.0,,,,
492,reheat,,0,,,,,,,102.59999999962747,4,,,,2,,2020-03-31 13:10:00,1001.0,,,,,2020-03-31 13:36:00,,,,,
493,hold,,0,,,,,,,220.59999999962747,4,,,,,,2020-03-31 13:36:00,1268.5,,,,,2020-03-31 15:01:00,1274.6,,,1271.7662790697677,
494,open,,0,,,,,,,18.800000000745058,4,,,,,,2020-03-31 15:01:00,1274.6,,,,,2020-03-31 15:10:00,1072.0,,,,
495,reheat,,0,,,,,,,30.800000000745058,4,,,,3,,2020-03-31 15:10:00,1072.0,,,,,2020-03-31 15:17:00,,,,,
496,hold,,0,,,,,,,18.799999998882413,4,,,,,,2020-03-31 15:17:00,1274.3,,,,,2020-03-31 15:23:00,1276.1,,,1274.0142857142857,
497,open,,0,,,,,,,0.0,4,,,,,,2020-03-31 15:23:00,1276.1,,,,,2020-03-31 15:25:00,1059.2,,,,
498,reheat,,0,,,,,,,59.59999999962747,4,,,,0,,2020-03-31 15:25:00,1059.2,,,,,2020-03-31 15:38:00,,,,,
499,hold,,0,,,,,,,17.100000001490116,4,,,,,,2020-03-31 15:38:00,1289.3,,,,,2020-03-31 15:42:00,1282.0,,,1283.6,
500,open,,0,,,,,,,17.09999999962747,4,,,,,,2020-03-31 15:42:00,1282.0,,,,,2020-03-31 15:50:00,1057.0,,,,
501,reheat,,0,,,,,,,85.59999999962747,4,,,,1,,2020-03-31 15:50:00,1057.0,,,,,2020-03-31 16:13:00,,,,,
502,hold,,0,,,,,,,10.300000000745058,4,,,,,,2020-03-31 16:13:00,1270.7,,,,,2020-03-31 16:17:00,1271.9,,,1270.9,
503,open,,0,,,,,,,3.399999998509884,4,,,,,,2020-03-31 16:17:00,1271.9,,,,,2020-03-31 16:19:00,1145.6,,,,
504,reheat,,0,,,,,,,35.90000000037253,4,,,,1,,2020-03-31 16:19:00,1145.6,,,,,2020-03-31 16:29:00,,,,,
505,open,,0,,,,,,,22.40000000037253,4,,,,,,2020-03-31 16:31:00,1281.4,,,,,2020-03-31 16:41:00,1129.4,,,,
506,reheat,,0,,,,,,,44.70000000111759,4,,,,0,,2020-03-31 16:41:00,1129.4,,,,,2020-03-31 16:52:00,,,,,
507,hold,,0,,,,,,,3.399999998509884,4,,,,,,2020-03-31 16:52:00,1283.7,,,,,2020-03-31 16:53:00,1284.0,,,1283.85,
508,open,,0,,,,,,,17.200000001117587,4,,,,,,2020-03-31 16:53:00,1284.0,,,,,2020-03-31 17:02:00,1103.5,,,,
509,reheat,,0,,,,,,,46.40000000037253,4,,,,1,,2020-03-31 17:02:00,1103.5,,,,,2020-03-31 17:14:00,,,,,
510,hold,,0,,,,,,,96.5,4,,,,,,2020-03-31 17:14:00,1279.8,,,,,2020-03-31 17:51:00,1274.0,,,1273.3342105263157,
511,open,,0,,,,,,,15.5,4,,,,,,2020-03-31 17:51:00,1274.0,,,,,2020-03-31 17:59:00,1078.9,,,,
512,reheat,,0,,,,,,,70.79999999888241,4,,,,2,,2020-03-31 17:59:00,1078.9,,,,,2020-03-31 18:20:00,,,,,
513,heat,21,0,420.9473684210527,,,increasing 0,266.6,0.6333333333333333,258.59999999962747,4,1258.5,2020-03-31 19:26:00,0,0,"['200212-15045-006', '200212-15045-006', '191031-19581-004']",2020-03-31 19:26:00,991.9,2020-03-31 19:27:00,1006.7,2020-03-31 18:28:00,,2020-03-31 20:04:00,1258.5,,991.9,,
514,open,,0,,,,,,,152.39999999850988,4,,,,,,2020-03-31 22:13:00,1253.4,,,,,2020-03-31 22:54:00,903.6,,,,
515,reheat,,0,,,,,,,143.2000000011176,4,,,,0,,2020-03-31 22:54:00,903.6,,,,,2020-03-31 23:16:00,,,,,
516,hold,,0,,,,,,,1619.199999999255,4,,,,,,2020-03-31 23:16:00,1252.3,,,,,2020-04-01 10:01:00,1273.1,,,1263.1636222910215,
517,open,,0,,,,,,,12.0,4,,,,,,2020-04-01 10:01:00,1273.1,,,,,2020-04-01 10:13:00,886.1,,,,
518,reheat,,0,,,,,,,115.80000000074506,4,,,,1,,2020-04-01 10:13:00,886.1,,,,,2020-04-01 10:35:00,,,,,
519,hold,,0,,,,,,,642.2999999988824,4,,,,,,2020-04-01 10:35:00,1267.0,,,,,2020-04-01 14:55:00,1274.0,,,1275.6825670498126,
520,open,,0,,,,,,,5.100000001490116,4,,,,,,2020-04-01 14:55:00,1274.0,,,,,2020-04-01 15:02:00,939.8,,,,
521,reheat,,0,,,,,,,76.09999999962747,4,,,,2,,2020-04-01 15:02:00,939.8,,,,,2020-04-01 15:18:00,,,,,
522,hold,,0,,,,,,,202.69999999925494,4,,,,,,2020-04-01 15:18:00,1275.8,,,,,2020-04-01 16:39:00,1274.7,,,1271.882926829268,
523,open,,0,,,,,,,13.599999999627471,4,,,,,,2020-04-01 16:39:00,1274.7,,,,,2020-04-01 16:47:00,1086.9,,,,
524,reheat,,0,,,,,,,37.40000000037253,4,,,,0,,2020-04-01 16:47:00,1086.9,,,,,2020-04-01 16:55:00,,,,,
525,hold,,0,,,,,,,6.800000000745058,4,,,,,,2020-04-01 16:55:00,1287.5,,,,,2020-04-01 16:57:00,1289.7,,,1288.2333333333333,
526,open,,0,,,,,,,11.900000000372529,4,,,,,,2020-04-01 16:57:00,1289.7,,,,,2020-04-01 17:04:00,1046.6,,,,
527,reheat,,0,,,,,,,85.19999999925494,4,,,,0,,2020-04-01 17:04:00,1046.6,,,,,2020-04-01 17:22:00,,,,,
528,heat,22,0,243.83333333333337,,,increasing 0,585.2,2.4,1542.4000000003725,4,1258.4,0,0,1,"['190614-19581-007', '190905-19234-094', '190905-19234-094', '190905-19234-095', '190905-19234-095', '200217-15226-127', '200314-19004-001', '200314-19004-002']",2020-04-01 19:45:00,673.2,2020-04-01 19:45:00,673.2,2020-04-01 18:05:00,,2020-04-01 22:09:00,1258.4,,0,,
529,open,,0,,,,,,,5.199999999254942,4,,,,,,2020-04-02 14:00:00,1255.4,,,,,2020-04-02 14:04:00,1127.3,,,,
530,reheat,,0,,,,,,,36.09999999962747,4,,,,0,,2020-04-02 14:04:00,1127.3,,,,,2020-04-02 14:13:00,,,,,
531,open,,0,,,,,,,92.70000000111759,4,,,,,,2020-04-02 14:13:00,1280.6,,,,,2020-04-02 14:45:00,1110.5,,,,
532,reheat,,0,,,,,,,72.39999999850988,4,,,,1,,2020-04-02 14:45:00,1110.5,,,,,2020-04-02 15:07:00,,,,,
533,hold,,0,,,,,,,62.100000001490116,4,,,,,,2020-04-02 15:07:00,1271.5,,,,,2020-04-02 15:33:00,1273.7,,,1271.3592592592593,
534,open,,0,,,,,,,3.399999998509884,4,,,,,,2020-04-02 15:33:00,1273.7,,,,,2020-04-02 15:37:00,1113.5,,,,
535,reheat,,0,,,,,,,65.5,4,,,,1,,2020-04-02 15:37:00,1113.5,,,,,2020-04-02 15:57:00,,,,,
536,hold,,0,,,,,,,39.70000000111759,4,,,,,,2020-04-02 15:57:00,1272.9,,,,,2020-04-02 16:13:00,1274.8,,,1271.764705882353,
537,open,,0,,,,,,,17.199999999254942,4,,,,,,2020-04-02 16:13:00,1274.8,,,,,2020-04-02 16:23:00,1068.6,,,,
538,reheat,,0,,,,,,,51.59999999962747,4,,,,0,,2020-04-02 16:23:00,1068.6,,,,,2020-04-02 16:36:00,,,,,
539,hold,,0,,,,,,,3.5,4,,,,,,2020-04-02 16:36:00,1283.6,,,,,2020-04-02 16:37:00,1287.1,,,1285.35,
540,open,,0,,,,,,,15.600000001490116,4,,,,,,2020-04-02 16:37:00,1287.1,,,,,2020-04-02 16:45:00,1048.1,,,,
541,reheat,,0,,,,,,,48.19999999925494,4,,,,0,,2020-04-02 16:45:00,1048.1,,,,,2020-04-02 16:56:00,,,,,
542,open,,0,,,,,,,6.900000000372529,4,,,,,,2020-04-02 17:02:00,1290.6,,,,,2020-04-02 17:06:00,1034.9,,,,
543,reheat,,0,,,,,,,48.20000000111759,4,,,,1,,2020-04-02 17:06:00,1034.9,,,,,2020-04-02 17:16:00,,,,,
544,heat,23,0,210.0,,,increasing 0,105.0,0.5,164.40000000037253,4,1250.2,0,0,8,"['200217-15226-094', '200212-14730-036', '200212-14730-061', '200212-14730-053']",2020-04-02 19:32:00,1145.2,2020-04-02 19:22:00,952.6,2020-04-02 17:58:00,,2020-04-02 20:02:00,1250.2,,0,,
545,open,,0,,,,,,,3.5,4,,,,,,2020-04-02 21:33:00,1253.9,,,,,2020-04-02 21:36:00,1085.1,,,,
546,reheat,,0,,,,,,,107.40000000037253,4,,,,0,,2020-04-02 21:36:00,1085.1,,,,,2020-04-02 22:01:00,,,,,
547,hold,,0,,,,,,,80.19999999925494,4,,,,,,2020-04-02 22:01:00,1249.2,,,,,2020-04-02 22:26:00,1253.8,,,1250.9807692307693,
548,open,,0,,,,,,,5.199999999254942,4,,,,,,2020-04-02 22:26:00,1253.8,,,,,2020-04-02 22:31:00,1024.7,,,,
549,reheat,,0,,,,,,,62.20000000111759,4,,,,0,,2020-04-02 22:31:00,1024.7,,,,,2020-04-02 22:41:00,,,,,
550,hold,,0,,,,,,,120.09999999962747,4,,,,,,2020-04-02 22:41:00,1264.4,,,,,2020-04-02 23:18:00,1256.0,,,1252.5184210526313,
551,open,,0,,,,,,,5.300000000745058,4,,,,,,2020-04-02 23:18:00,1256.0,,,,,2020-04-02 23:22:00,1010.4,,,,
552,reheat,,0,,,,,,,117.89999999850988,4,,,,1,,2020-04-02 23:22:00,1010.4,,,,,2020-04-02 23:47:00,,,,,
553,hold,,0,,,,,,,235.90000000037253,4,,,,,,2020-04-02 23:47:00,1252.6,,,,,2020-04-03 01:15:00,1253.5,,,1251.2943820224718,
554,open,,0,,,,,,,1.700000001117587,4,,,,,,2020-04-03 01:15:00,1253.5,,,,,2020-04-03 01:18:00,1115.2,,,,
555,reheat,,0,,,,,,,34.899999998509884,4,,,,0,,2020-04-03 01:18:00,1115.2,,,,,2020-04-03 01:26:00,,,,,
556,open,,0,,,,,,,15.700000001117587,4,,,,,,2020-04-03 01:27:00,1264.8,,,,,2020-04-03 01:37:00,950.5,,,,
557,reheat,,0,,,,,,,57.29999999888241,4,,,,1,,2020-04-03 01:37:00,950.5,,,,,2020-04-03 01:46:00,,,,,
558,hold,,0,,,,,,,26.100000001490116,4,,,,,,2020-04-03 01:46:00,1251.1,,,,,2020-04-03 01:50:00,1262.4,,,1255.8400000000001,
559,open,,0,,,,,,,17.5,4,,,,,,2020-04-03 01:50:00,1262.4,,,,,2020-04-03 01:56:00,1057.1,,,,
560,reheat,,0,,,,,,,118.59999999962747,4,,,,0,,2020-04-03 01:56:00,1057.1,,,,,2020-04-03 02:21:00,,,,,
561,hold,,0,,,,,,,560.1999999992549,4,,,,,,2020-04-03 02:21:00,1251.9,,,,,2020-04-03 06:06:00,1254.4,,,1250.8694690265486,
562,open,,0,,,,,,,1.700000001117587,4,,,,,,2020-04-03 06:06:00,1254.4,,,,,2020-04-03 06:09:00,1048.4,,,,
563,reheat,,0,,,,,,,73.69999999925494,4,,,,2,,2020-04-03 06:09:00,1048.4,,,,,2020-04-03 06:30:00,,,,,
564,hold,,0,,,,,,,1.699999999254942,4,,,,,,2020-04-03 06:30:00,1253.3,,,,,2020-04-03 06:31:00,1255.5,,,1254.4,
