,°¡¿­·Î ¹øÈ£,½ÃÀÛ½Ã°£,Á¾·á½Ã°£,°¡½º»ç¿ë·®,Type,¼ÒÀç list,ÀÛ¾÷ÀÏÀÚ,ÁÖ/¾ß°£,in,out,cycle,ÆòÀÏ/ÁÖ¸»,drop_flag,gradient,part_types,temp diff,time diff,°¡¿­¿Ï·á ¿Âµµ,°¡¿­Áß ¸¶Áö¸· ¹®´ÝÈù ½Ã°£,°¡¿­Áß ¹®¿­¸² È½¼ö,»¬½Ã°£,½ÃÀÛ¿Âµµ,½ÇÁ¦ ½ÃÀÛ½Ã°£,¿ø·¡½ÃÀÛÁ¡¿Âµµ,ÀÌÀü Á¾·á½Ã°£,Á¾·á¿Âµµ,ÃÖÁ¾ °¡¿­½ÃÀÛ ¿Âµµ,Æò±Õ¿Âµµ,°ãÄ§¼ö·®,Á÷Àü »çÀÌÅ¬ ¼ÒÀç ¼ö·®,°ãÄ§¿©ºÎ
105,1,2020-03-24 06:55:00,2020-03-24 07:12:00,74.29999999981374,reheat,[''],2020-03-24,¾ß°£,,,11.0,,0.0,,,,,,,,1.0,1161.9,,,,,,,4,4.0,°ãÄ§
106,1,2020-03-24 07:25:00,2020-03-24 07:32:00,28.29999999981373,reheat,[''],2020-03-24,¾ß°£,,,11.0,,0.0,,,,,,,,1.0,1199.3,,,,,,,4,4.0,°ãÄ§
107,1,2020-03-24 08:39:00,2020-03-24 08:42:00,7.099999999627472,reheat,[''],2020-03-24,¾ß°£,,,11.0,,0.0,,,,,,,,1.0,1222.2,,,,,,,4,4.0,°ãÄ§
108,1,2020-03-24 08:47:00,2020-03-24 08:50:00,7.0,reheat,[''],2020-03-24,¾ß°£,,,11.0,,0.0,,,,,,,,1.0,1217.3,,,,,,,4,4.0,°ãÄ§
109,1,2020-03-24 08:53:00,2020-03-24 08:58:00,14.200000000186265,reheat,[''],2020-03-24,¾ß°£,,,11.0,,0.0,,,,,,,,1.0,1218.4,,,,,,,4,4.0,°ãÄ§
110,1,2020-03-24 09:01:00,2020-03-24 09:04:00,7.0,reheat,[''],2020-03-24,¾ß°£,,,11.0,,0.0,,,,,,,,1.0,1224.7,,,,,,,4,4.0,°ãÄ§
111,1,2020-03-24 09:09:00,2020-03-24 09:18:00,26.29999999981373,reheat,[''],2020-03-24,¾ß°£,,,11.0,,0.0,,,,,,,,0.0,1220.0,,,,,,,4,4.0,°ãÄ§
112,1,2020-03-24 09:33:00,2020-03-24 09:36:00,7.0,reheat,[''],2020-03-24,¾ß°£,,,11.0,,0.0,,,,,,,,1.0,1226.7,,,,,,,4,4.0,°ãÄ§
113,1,2020-03-24 09:41:00,2020-03-24 09:48:00,19.200000000186265,reheat,[''],2020-03-24,¾ß°£,,,11.0,,0.0,,,,,,,,0.0,1223.1,,,,,,,4,4.0,°ãÄ§
114,1,2020-03-24 10:09:00,2020-03-24 10:19:00,24.5,reheat,[''],2020-03-24,¾ß°£,,,11.0,,0.0,,,,,,,,2.0,1226.9,,,,,,,4,4.0,°ãÄ§
115,1,2020-03-24 10:29:00,2020-03-24 10:31:00,5.2000000001862645,reheat,[''],2020-03-24,¾ß°£,,,11.0,,0.0,,,,,,,,0.0,1226.4,,,,,,,4,4.0,°ãÄ§
116,1,2020-03-24 10:49:00,2020-03-24 10:57:00,19.200000000186265,reheat,[''],2020-03-24,¾ß°£,,,11.0,,0.0,,,,,,,,1.0,1225.3,,,,,,,4,4.0,°ãÄ§
117,1,2020-03-24 20:20:00,2020-03-24 20:26:00,14.099999999627473,reheat,[''],2020-03-24,¾ß°£,,,11.0,,0.0,,,,,,,,0.0,1163.1,,,,,,,4,4.0,°ãÄ§
118,1,2020-03-24 20:40:00,2020-03-24 20:50:00,28.09999999962747,reheat,[''],2020-03-24,¾ß°£,,,11.0,,0.0,,,,,,,,4.0,1060.5,,,,,,,4,4.0,°ãÄ§
119,1,2020-03-24 20:59:00,2020-03-24 21:11:00,37.0,reheat,[''],2020-03-24,¾ß°£,,,11.0,,0.0,,,,,,,,0.0,1150.7,,,,,,,4,4.0,°ãÄ§
120,1,2020-03-25 01:24:00,2020-03-25 01:37:00,24.90000000037253,reheat,[''],2020-03-24,¾ß°£,,,11.0,,0.0,,,,,,,,2.0,1210.2,,,,,,,4,4.0,°ãÄ§
121,1,2020-03-25 02:00:00,2020-03-25 02:09:00,19.600000000558797,reheat,[''],2020-03-24,¾ß°£,,,11.0,,0.0,,,,,,,,3.0,1121.0,,,,,,,4,4.0,°ãÄ§
122,1,2020-03-25 02:42:00,2020-03-25 02:54:00,23.200000000186268,reheat,[''],2020-03-24,¾ß°£,,,11.0,,0.0,,,,,,,,4.0,1202.3,,,,,,,4,4.0,°ãÄ§
123,1,2020-03-25 04:10:00,2020-03-25 04:20:00,21.400000000372533,reheat,[''],2020-03-24,¾ß°£,,,11.0,,0.0,,,,,,,,4.0,1092.3,,,,,,,4,4.0,°ãÄ§
124,1,2020-03-25 04:43:00,2020-03-25 04:50:00,19.700000000186265,reheat,[''],2020-03-24,¾ß°£,,,11.0,,0.0,,,,,,,,0.0,1088.2,,,,,,,4,4.0,°ãÄ§
125,1,2020-03-25 05:16:00,2020-03-25 05:24:00,17.900000000372533,reheat,[''],2020-03-24,¾ß°£,,,11.0,,0.0,,,,,,,,1.0,1148.0,,,,,,,4,4.0,°ãÄ§
126,1,2020-03-25 05:37:00,2020-03-25 05:49:00,26.79999999981373,reheat,[''],2020-03-24,¾ß°£,,,11.0,,0.0,,,,,,,,2.0,1129.9,,,,,,,4,4.0,°ãÄ§
127,1,2020-03-25 09:02:00,2020-03-25 09:08:00,26.5,reheat,[''],2020-03-25,¾ß°£,,,12.0,,0.0,,,,,,,,0.0,1146.8,,,,,,,4,4.0,°ãÄ§
128,1,2020-03-25 09:10:00,2020-03-25 09:13:00,14.099999999627473,reheat,[''],2020-03-25,¾ß°£,,,12.0,,0.0,,,,,,,,0.0,1163.8,,,,,,,4,4.0,°ãÄ§
129,1,2020-03-25 09:28:00,2020-03-25 09:49:00,89.40000000037253,reheat,[''],2020-03-25,¾ß°£,,,12.0,,0.0,,,,,,,,0.0,1193.0,,,,,,,4,4.0,°ãÄ§
130,1,2020-03-25 10:32:00,2020-03-25 10:41:00,29.700000000186268,reheat,[''],2020-03-25,¾ß°£,,,12.0,,0.0,,,,,,,,0.0,1219.0,,,,,,,4,4.0,°ãÄ§
131,1,2020-03-25 10:54:00,2020-03-25 10:59:00,15.600000000558795,reheat,[''],2020-03-25,¾ß°£,,,12.0,,0.0,,,,,,,,0.0,1223.7,,,,,,,4,4.0,°ãÄ§
132,1,2020-03-25 11:08:00,2020-03-25 11:18:00,27.90000000037253,reheat,[''],2020-03-25,¾ß°£,,,12.0,,0.0,,,,,,,,0.0,1223.1,,,,,,,4,4.0,°ãÄ§
133,1,2020-03-25 14:47:00,2020-03-25 14:59:00,41.10000000055879,reheat,[''],2020-03-25,¾ß°£,,,12.0,,0.0,,,,,,,,1.0,788.5,,,,,,,4,4.0,°ãÄ§
134,1,2020-03-25 15:56:00,2020-03-25 16:03:00,22.200000000186268,reheat,[''],2020-03-25,¾ß°£,,,12.0,,0.0,,,,,,,,2.0,1038.6,,,,,,,4,4.0,°ãÄ§
135,1,2020-03-25 16:14:00,2020-03-25 16:25:00,23.89999999944121,reheat,[''],2020-03-25,¾ß°£,,,12.0,,0.0,,,,,,,,1.0,1173.1,,,,,,,4,4.0,°ãÄ§
136,1,2020-03-25 20:25:00,2020-03-25 20:32:00,14.0,reheat,[''],2020-03-25,¾ß°£,,,12.0,,0.0,,,,,,,,1.0,1198.5,,,,,,,4,4.0,°ãÄ§
137,1,2020-03-25 20:49:00,2020-03-25 20:56:00,15.800000000745056,reheat,[''],2020-03-25,¾ß°£,,,12.0,,0.0,,,,,,,,1.0,1084.7,,,,,,,4,4.0,°ãÄ§
138,1,2020-03-25 22:48:00,2020-03-25 22:55:00,17.599999999627467,reheat,[''],2020-03-25,¾ß°£,,,12.0,,0.0,,,,,,,,1.0,1057.8,,,,,,,4,4.0,°ãÄ§
139,1,2020-03-25 23:05:00,2020-03-25 23:13:00,22.79999999981373,reheat,[''],2020-03-25,¾ß°£,,,12.0,,0.0,,,,,,,,1.0,1136.3,,,,,,,4,4.0,°ãÄ§
140,1,2020-03-25 23:26:00,2020-03-25 23:35:00,21.099999999627467,reheat,[''],2020-03-25,¾ß°£,,,12.0,,0.0,,,,,,,,2.0,1139.1,,,,,,,4,4.0,°ãÄ§
141,1,2020-03-26 06:33:00,2020-03-26 06:35:00,8.799999999813734,reheat,[''],2020-03-26,¾ß°£,,,13.0,,0.0,,,,,,,,0.0,1155.5,,,,,,,4,4.0,°ãÄ§
142,1,2020-03-26 06:39:00,2020-03-26 07:03:00,87.90000000037253,reheat,[''],2020-03-26,¾ß°£,,,13.0,,0.0,,,,,,,,0.0,1158.6,,,,,,,4,4.0,°ãÄ§
143,1,2020-03-26 07:10:00,2020-03-26 07:21:00,42.200000000186265,reheat,[''],2020-03-26,¾ß°£,,,13.0,,0.0,,,,,,,,0.0,1202.3,,,,,,,4,4.0,°ãÄ§
144,1,2020-03-26 07:24:00,2020-03-26 07:32:00,26.29999999981373,reheat,[''],2020-03-26,¾ß°£,,,13.0,,0.0,,,,,,,,2.0,1219.2,,,,,,,4,4.0,°ãÄ§
145,1,2020-03-26 07:50:00,2020-03-26 08:03:00,43.900000000372536,reheat,[''],2020-03-26,¾ß°£,,,13.0,,0.0,,,,,,,,0.0,1129.8,,,,,,,4,4.0,°ãÄ§
146,1,2020-03-26 15:31:00,2020-03-26 15:41:00,17.399999999441203,reheat,[''],2020-03-26,¾ß°£,,,13.0,,0.0,,,,,,,,3.0,1171.7,,,,,,,4,4.0,°ãÄ§
147,1,2020-03-26 16:02:00,2020-03-26 16:05:00,10.5,reheat,[''],2020-03-26,¾ß°£,,,13.0,,0.0,,,,,,,,0.0,1140.2,,,,,,,4,4.0,°ãÄ§
148,1,2020-03-26 16:15:00,2020-03-26 16:23:00,19.200000000186265,reheat,[''],2020-03-26,¾ß°£,,,13.0,,0.0,,,,,,,,1.0,1183.3,,,,,,,4,4.0,°ãÄ§
149,1,2020-03-26 20:55:00,2020-03-26 21:04:00,15.600000000558795,reheat,[''],2020-03-26,¾ß°£,,,13.0,,0.0,,,,,,,,4.0,1213.9,,,,,,,4,4.0,°ãÄ§
150,1,2020-03-26 21:17:00,2020-03-26 21:29:00,26.09999999962747,reheat,[''],2020-03-26,¾ß°£,,,13.0,,0.0,,,,,,,,2.0,1085.8,,,,,,,4,4.0,°ãÄ§
151,1,2020-03-26 21:42:00,2020-03-26 21:49:00,19.0,reheat,[''],2020-03-26,¾ß°£,,,13.0,,0.0,,,,,,,,0.0,1057.0,,,,,,,4,4.0,°ãÄ§
152,1,2020-03-26 22:01:00,2020-03-26 22:19:00,67.19999999925494,reheat,[''],2020-03-26,¾ß°£,,,13.0,,0.0,,,,,,,,2.0,727.4,,,,,,,4,4.0,°ãÄ§
153,1,2020-03-30 05:39:00,2020-03-30 05:42:00,7.099999999627472,reheat,[''],2020-03-30,¾ß°£,,,15.0,,0.0,,,,,,,,0.0,1173.3,,,,,,,4,4.0,°ãÄ§
154,1,2020-03-30 21:13:00,2020-03-30 21:19:00,17.5,reheat,[''],2020-03-30,¾ß°£,,,15.0,,0.0,,,,,,,,0.0,1187.2,,,,,,,4,4.0,°ãÄ§
155,1,2020-03-30 21:49:00,2020-03-30 21:53:00,12.299999999813735,reheat,[''],2020-03-30,¾ß°£,,,15.0,,0.0,,,,,,,,0.0,1174.3,,,,,,,4,4.0,°ãÄ§
156,1,2020-03-30 22:00:00,2020-03-30 22:05:00,14.100000000558795,reheat,[''],2020-03-30,¾ß°£,,,15.0,,0.0,,,,,,,,1.0,1152.6,,,,,,,4,4.0,°ãÄ§
157,1,2020-03-30 22:12:00,2020-03-30 22:17:00,15.799999999813735,reheat,[''],2020-03-30,¾ß°£,,,15.0,,0.0,,,,,,,,0.0,1086.1,,,,,,,4,4.0,°ãÄ§
158,1,2020-03-30 22:26:00,2020-03-30 22:33:00,19.299999999813735,reheat,[''],2020-03-30,¾ß°£,,,15.0,,0.0,,,,,,,,0.0,1111.8,,,,,,,4,4.0,°ãÄ§
159,1,2020-03-30 22:58:00,2020-03-30 23:07:00,35.10000000055879,reheat,[''],2020-03-30,¾ß°£,,,15.0,,0.0,,,,,,,,2.0,913.6,,,,,,,4,4.0,°ãÄ§
160,1,2020-03-30 23:13:00,2020-03-30 23:16:00,8.800000000745056,reheat,[''],2020-03-30,¾ß°£,,,15.0,,0.0,,,,,,,,1.0,761.7,,,,,,,4,4.0,°ãÄ§
161,1,2020-03-30 23:19:00,2020-03-30 23:34:00,62.799999999813735,reheat,[''],2020-03-30,¾ß°£,,,15.0,,0.0,,,,,,,,0.0,935.5,,,,,,,4,4.0,°ãÄ§
162,1,2020-03-30 23:35:00,2020-03-30 23:40:00,21.0,reheat,[''],2020-03-30,¾ß°£,,,15.0,,0.0,,,,,,,,0.0,1202.1,,,,,,,4,4.0,°ãÄ§
163,1,2020-03-30 23:44:00,2020-03-30 23:58:00,56.200000000186265,reheat,[''],2020-03-30,¾ß°£,,,15.0,,0.0,,,,,,,,1.0,973.9,,,,,,,4,4.0,°ãÄ§
164,1,2020-03-31 00:07:00,2020-03-31 00:16:00,30.0,reheat,[''],2020-03-30,¾ß°£,,,15.0,,0.0,,,,,,,,0.0,1231.9,,,,,,,4,4.0,°ãÄ§
165,1,2020-03-31 00:25:00,2020-03-31 00:27:00,5.300000000745059,reheat,[''],2020-03-30,¾ß°£,,,15.0,,0.0,,,,,,,,0.0,1243.4,,,,,,,4,4.0,°ãÄ§
166,1,2020-03-31 03:23:00,2020-03-31 03:30:00,17.799999999813735,reheat,[''],2020-03-30,¾ß°£,,,15.0,,0.0,,,,,,,,1.0,1145.7,,,,,,,4,4.0,°ãÄ§
167,1,2020-03-31 04:05:00,2020-03-31 04:12:00,19.5,reheat,[''],2020-03-30,¾ß°£,,,15.0,,0.0,,,,,,,,1.0,1018.8,,,,,,,4,4.0,°ãÄ§
168,1,2020-03-31 04:39:00,2020-03-31 04:53:00,30.300000000745055,reheat,[''],2020-03-30,¾ß°£,,,15.0,,0.0,,,,,,,,4.0,1157.4,,,,,,,4,4.0,°ãÄ§
169,1,2020-03-31 05:35:00,2020-03-31 05:40:00,12.5,reheat,[''],2020-03-30,¾ß°£,,,15.0,,0.0,,,,,,,,1.0,1192.1,,,,,,,4,4.0,°ãÄ§
170,1,2020-03-31 05:43:00,2020-03-31 05:54:00,26.79999999981373,reheat,[''],2020-03-30,¾ß°£,,,15.0,,0.0,,,,,,,,2.0,1096.5,,,,,,,4,4.0,°ãÄ§
171,1,2020-03-31 06:04:00,2020-03-31 06:17:00,30.200000000186268,reheat,[''],2020-03-30,¾ß°£,,,15.0,,0.0,,,,,,,,2.0,1077.9,,,,,,,4,4.0,°ãÄ§
172,1,2020-03-31 12:40:00,2020-03-31 12:43:00,12.100000000558795,reheat,[''],2020-03-31,¾ß°£,,,16.0,,0.0,,,,,,,,0.0,1214.5,,,,,,,4,4.0,°ãÄ§
173,1,2020-03-31 12:48:00,2020-03-31 12:51:00,12.099999999627473,reheat,[''],2020-03-31,¾ß°£,,,16.0,,0.0,,,,,,,,0.0,1219.4,,,,,,,4,4.0,°ãÄ§
174,1,2020-03-31 12:54:00,2020-03-31 12:59:00,17.299999999813735,reheat,[''],2020-03-31,¾ß°£,,,16.0,,0.0,,,,,,,,3.0,1220.8,,,,,,,4,4.0,°ãÄ§
175,1,2020-03-31 13:04:00,2020-03-31 13:07:00,6.899999999441207,reheat,[''],2020-03-31,¾ß°£,,,16.0,,0.0,,,,,,,,1.0,1219.4,,,,,,,4,4.0,°ãÄ§
176,1,2020-03-31 13:14:00,2020-03-31 13:17:00,10.299999999813737,reheat,[''],2020-03-31,¾ß°£,,,16.0,,0.0,,,,,,,,1.0,1219.5,,,,,,,4,4.0,°ãÄ§
177,1,2020-03-31 13:20:00,2020-03-31 13:26:00,19.0,reheat,[''],2020-03-31,¾ß°£,,,16.0,,0.0,,,,,,,,0.0,1221.8,,,,,,,4,4.0,°ãÄ§
178,1,2020-03-31 13:38:00,2020-03-31 13:44:00,17.200000000186265,reheat,[''],2020-03-31,¾ß°£,,,16.0,,0.0,,,,,,,,0.0,1226.5,,,,,,,4,4.0,°ãÄ§
179,1,2020-03-31 14:02:00,2020-03-31 14:08:00,15.5,reheat,[''],2020-03-31,¾ß°£,,,16.0,,0.0,,,,,,,,0.0,1224.4,,,,,,,4,4.0,°ãÄ§
180,1,2020-03-31 14:22:00,2020-03-31 14:27:00,13.700000000186265,reheat,[''],2020-03-31,¾ß°£,,,16.0,,0.0,,,,,,,,0.0,1225.0,,,,,,,4,4.0,°ãÄ§
181,1,2020-04-01 01:15:00,2020-04-01 01:25:00,24.40000000037253,reheat,[''],2020-03-31,¾ß°£,,,16.0,,0.0,,,,,,,,3.0,915.8,,,,,,,4,4.0,°ãÄ§
182,1,2020-04-01 02:47:00,2020-04-01 02:54:00,14.0,reheat,[''],2020-03-31,¾ß°£,,,16.0,,0.0,,,,,,,,3.0,1182.9,,,,,,,4,4.0,°ãÄ§
183,1,2020-04-01 03:18:00,2020-04-01 03:28:00,19.200000000186265,reheat,[''],2020-03-31,¾ß°£,,,16.0,,0.0,,,,,,,,4.0,1153.9,,,,,,,4,4.0,°ãÄ§
184,1,2020-04-01 03:51:00,2020-04-01 03:58:00,13.899999999441205,reheat,[''],2020-03-31,¾ß°£,,,16.0,,0.0,,,,,,,,3.0,1140.3,,,,,,,4,4.0,°ãÄ§
185,1,2020-04-01 04:18:00,2020-04-01 04:24:00,13.900000000372527,reheat,[''],2020-03-31,¾ß°£,,,16.0,,0.0,,,,,,,,2.0,1167.3,,,,,,,4,4.0,°ãÄ§
186,1,2020-04-01 06:32:00,2020-04-01 06:37:00,14.0,reheat,[''],2020-03-31,¾ß°£,,,16.0,,0.0,,,,,,,,1.0,991.1,,,,,,,4,4.0,°ãÄ§
187,1,2020-04-01 06:51:00,2020-04-01 07:05:00,59.299999999813735,reheat,[''],2020-03-31,¾ß°£,,,16.0,,0.0,,,,,,,,0.0,785.4,,,,,,,4,4.0,°ãÄ§
188,1,2020-04-01 17:09:00,2020-04-01 17:17:00,24.200000000186268,reheat,[''],2020-04-01,¾ß°£,,,17.0,,0.0,,,,,,,,0.0,1201.7,,,,,,,4,4.0,°ãÄ§
189,1,2020-04-01 21:51:00,2020-04-01 21:58:00,14.0,reheat,[''],2020-04-01,¾ß°£,,,17.0,,0.0,,,,,,,,0.0,1184.4,,,,,,,4,4.0,°ãÄ§
190,1,2020-04-02 06:03:00,2020-04-02 06:17:00,24.800000000745055,reheat,[''],2020-04-01,¾ß°£,,,17.0,,0.0,,,,,,,,5.0,1150.2,,,,,,,4,4.0,°ãÄ§
191,1,2020-04-02 06:31:00,2020-04-02 06:38:00,12.5,reheat,[''],2020-04-01,¾ß°£,,,17.0,,0.0,,,,,,,,3.0,1013.8,,,,,,,4,4.0,°ãÄ§
192,1,2020-04-06 14:37:00,2020-04-06 14:41:00,15.700000000186265,reheat,[''],2020-04-06,ÁÖ°£,,,18.0,,0.0,,,,,,,,0.0,1142.5,,,,,,,4,4.0,°ãÄ§
193,1,2020-04-06 14:53:00,2020-04-06 15:34:00,170.20000000018626,reheat,[''],2020-04-06,ÁÖ°£,,,18.0,,0.0,,,,,,,,1.0,1143.7,,,,,,,4,4.0,°ãÄ§
194,1,2020-04-06 15:50:00,2020-04-06 15:51:00,0.0,reheat,[''],2020-04-06,ÁÖ°£,,,18.0,,0.0,,,,,,,,1.0,1228.6,,,,,,,4,4.0,°ãÄ§
195,1,2020-04-06 21:26:00,2020-04-06 21:31:00,14.0,reheat,[''],2020-04-06,ÁÖ°£,,,18.0,,0.0,,,,,,,,1.0,1121.3,,,,,,,4,4.0,°ãÄ§
196,1,2020-04-06 21:35:00,2020-04-06 21:37:00,7.0,reheat,[''],2020-04-06,ÁÖ°£,,,18.0,,0.0,,,,,,,,0.0,1158.3,,,,,,,4,4.0,°ãÄ§
197,1,2020-04-06 21:44:00,2020-04-06 21:46:00,7.0,reheat,[''],2020-04-06,ÁÖ°£,,,18.0,,0.0,,,,,,,,0.0,1032.3,,,,,,,4,4.0,°ãÄ§
198,1,2020-04-07 03:55:00,2020-04-07 04:02:00,17.699999999254942,reheat,[''],2020-04-06,ÁÖ°£,,,18.0,,0.0,,,,,,,,0.0,1195.1,,,,,,,4,4.0,°ãÄ§
199,1,2020-04-07 04:14:00,2020-04-07 04:21:00,17.699999999254942,reheat,[''],2020-04-06,ÁÖ°£,,,18.0,,0.0,,,,,,,,1.0,1168.4,,,,,,,4,4.0,°ãÄ§
200,1,2020-04-07 04:36:00,2020-04-07 04:42:00,16.0,reheat,[''],2020-04-06,ÁÖ°£,,,18.0,,0.0,,,,,,,,0.0,1100.2,,,,,,,4,4.0,°ãÄ§
201,1,2020-04-07 04:53:00,2020-04-07 05:01:00,26.5,reheat,[''],2020-04-06,ÁÖ°£,,,18.0,,0.0,,,,,,,,1.0,1043.2,,,,,,,4,4.0,°ãÄ§
202,1,2020-04-15 01:15:00,2020-04-15 01:19:00,10.5,reheat,[''],2020-04-14,¾ß°£,,,19.0,,0.0,,,,,,,,0.0,1105.1,,,,,,,4,4.0,°ãÄ§
203,1,2020-04-15 01:24:00,2020-04-15 01:27:00,12.200000000186265,reheat,[''],2020-04-14,¾ß°£,,,19.0,,0.0,,,,,,,,0.0,946.2,,,,,,,4,4.0,°ãÄ§
204,1,2020-04-15 01:30:00,2020-04-15 01:38:00,24.5,reheat,[''],2020-04-14,¾ß°£,,,19.0,,0.0,,,,,,,,1.0,1162.4,,,,,,,4,4.0,°ãÄ§
205,1,2020-04-15 01:49:00,2020-04-15 01:59:00,33.09999999962747,reheat,[''],2020-04-14,¾ß°£,,,19.0,,0.0,,,,,,,,0.0,1137.3,,,,,,,4,4.0,°ãÄ§
206,1,2020-04-15 02:32:00,2020-04-15 02:38:00,12.200000000186265,reheat,[''],2020-04-14,¾ß°£,,,19.0,,0.0,,,,,,,,2.0,1224.6,,,,,,,4,4.0,°ãÄ§
207,1,2020-04-15 02:53:00,2020-04-15 03:01:00,19.299999999813735,reheat,[''],2020-04-14,¾ß°£,,,19.0,,0.0,,,,,,,,1.0,1152.7,,,,,,,4,4.0,°ãÄ§
208,1,2020-04-15 06:16:00,2020-04-15 06:21:00,17.700000000186265,reheat,[''],2020-04-14,¾ß°£,,,19.0,,0.0,,,,,,,,0.0,1080.5,,,,,,,4,4.0,°ãÄ§
209,1,2020-04-15 15:42:00,2020-04-15 15:49:00,20.5,reheat,[''],2020-04-15,¾ß°£,,,20.0,,0.0,,,,,,,,0.0,1166.1,,,,,,,4,4.0,°ãÄ§
210,1,2020-04-15 16:12:00,2020-04-15 16:14:00,5.2000000001862645,reheat,[''],2020-04-15,¾ß°£,,,20.0,,0.0,,,,,,,,0.0,1181.5,,,,,,,4,4.0,°ãÄ§
211,1,2020-04-15 22:32:00,2020-04-15 22:41:00,15.799999999813735,reheat,[''],2020-04-15,¾ß°£,,,20.0,,0.0,,,,,,,,2.0,1190.9,,,,,,,4,4.0,°ãÄ§
212,1,2020-04-15 22:47:00,2020-04-15 22:52:00,10.5,reheat,[''],2020-04-15,¾ß°£,,,20.0,,0.0,,,,,,,,1.0,1222.4,,,,,,,4,4.0,°ãÄ§
213,1,2020-04-15 23:02:00,2020-04-15 23:09:00,15.699999999254944,reheat,[''],2020-04-15,¾ß°£,,,20.0,,0.0,,,,,,,,2.0,1118.8,,,,,,,4,4.0,°ãÄ§
214,1,2020-04-15 23:18:00,2020-04-15 23:24:00,14.0,reheat,[''],2020-04-15,¾ß°£,,,20.0,,0.0,,,,,,,,1.0,1184.9,,,,,,,4,4.0,°ãÄ§
215,1,2020-04-16 01:00:00,2020-04-16 01:07:00,14.200000000186265,reheat,[''],2020-04-15,¾ß°£,,,20.0,,0.0,,,,,,,,2.0,1141.9,,,,,,,4,4.0,°ãÄ§
216,1,2020-04-16 01:36:00,2020-04-16 01:38:00,7.1000000005587935,reheat,[''],2020-04-15,¾ß°£,,,20.0,,0.0,,,,,,,,0.0,1062.9,,,,,,,4,4.0,°ãÄ§
217,1,2020-04-16 21:09:00,2020-04-16 21:12:00,5.199999999254941,reheat,[''],2020-04-16,¾ß°£,,,21.0,,0.0,,,,,,,,1.0,1144.7,,,,,,,4,4.0,°ãÄ§
218,1,2020-04-16 21:21:00,2020-04-16 21:28:00,14.0,reheat,[''],2020-04-16,¾ß°£,,,21.0,,0.0,,,,,,,,1.0,1148.4,,,,,,,4,4.0,°ãÄ§
219,1,2020-04-16 21:49:00,2020-04-16 21:54:00,10.5,reheat,[''],2020-04-16,¾ß°£,,,21.0,,0.0,,,,,,,,0.0,1137.9,,,,,,,4,4.0,°ãÄ§
220,1,2020-04-16 21:56:00,2020-04-16 22:03:00,15.799999999813735,reheat,[''],2020-04-16,¾ß°£,,,21.0,,0.0,,,,,,,,3.0,1125.2,,,,,,,4,4.0,°ãÄ§
221,1,2020-04-16 22:18:00,2020-04-16 22:25:00,19.299999999813735,reheat,[''],2020-04-16,¾ß°£,,,21.0,,0.0,,,,,,,,0.0,1139.0,,,,,,,4,4.0,°ãÄ§
222,1,2020-04-16 22:47:00,2020-04-16 22:53:00,12.299999999813735,reheat,[''],2020-04-16,¾ß°£,,,21.0,,0.0,,,,,,,,0.0,1168.4,,,,,,,4,4.0,°ãÄ§
223,1,2020-04-16 23:09:00,2020-04-16 23:15:00,14.099999999627473,reheat,[''],2020-04-16,¾ß°£,,,21.0,,0.0,,,,,,,,0.0,1082.2,,,,,,,4,4.0,°ãÄ§
224,1,2020-04-16 23:34:00,2020-04-16 23:42:00,24.5,reheat,[''],2020-04-16,¾ß°£,,,21.0,,0.0,,,,,,,,0.0,1050.5,,,,,,,4,4.0,°ãÄ§
225,1,2020-04-17 00:03:00,2020-04-17 00:12:00,15.799999999813735,reheat,[''],2020-04-16,¾ß°£,,,21.0,,0.0,,,,,,,,3.0,1163.3,,,,,,,4,4.0,°ãÄ§
226,1,2020-04-17 01:10:00,2020-04-17 01:17:00,15.900000000372527,reheat,[''],2020-04-16,¾ß°£,,,21.0,,0.0,,,,,,,,0.0,1131.9,,,,,,,4,4.0,°ãÄ§
227,1,2020-04-17 01:30:00,2020-04-17 01:45:00,26.29999999981373,reheat,[''],2020-04-16,¾ß°£,,,21.0,,0.0,,,,,,,,4.0,1073.4,,,,,,,4,4.0,°ãÄ§
228,1,2020-04-17 16:38:00,2020-04-17 16:51:00,52.099999999627464,reheat,[''],2020-04-17,¾ß°£,,,22.0,,0.0,,,,,,,,1.0,1086.1,,,,,,,4,4.0,°ãÄ§
229,1,2020-04-17 23:09:00,2020-04-17 23:11:00,7.0,reheat,[''],2020-04-17,¾ß°£,,,22.0,,0.0,,,,,,,,0.0,1218.4,,,,,,,4,4.0,°ãÄ§
230,1,2020-04-17 23:22:00,2020-04-17 23:30:00,19.200000000186265,reheat,[''],2020-04-17,¾ß°£,,,22.0,,0.0,,,,,,,,0.0,1167.0,,,,,,,4,4.0,°ãÄ§
231,1,2020-04-17 23:37:00,2020-04-17 23:42:00,14.0,reheat,[''],2020-04-17,¾ß°£,,,22.0,,0.0,,,,,,,,0.0,1182.4,,,,,,,4,4.0,°ãÄ§
232,1,2020-04-18 03:07:00,2020-04-18 03:13:00,14.0,reheat,[''],2020-04-17,¾ß°£,,,22.0,,0.0,,,,,,,,1.0,1138.2,,,,,,,4,4.0,°ãÄ§
