,가열로 번호,시작시간,시작온도,종료시간,종료온도,평균온도,가스사용량
260,5,2019-08-25 03:31:00,642.5,2019-08-25 09:26:00,662.6,651.8585915492957,543.0
261,5,2019-09-15 08:19:00,647.9,2019-09-15 08:25:00,649.8,649.9833333333335,30.40000000037253
262,5,2019-09-15 08:25:00,649.8,2019-09-15 10:24:00,649.8,650.0075630252101,421.69999999925494
263,5,2019-09-22 02:05:00,642.5,2019-09-22 11:57:00,643.5,653.1503378378378,780.8000000007451
264,5,2019-09-27 06:26:00,451.7,2019-09-27 06:27:00,467.5,467.5,8.400000000372529
265,5,2019-09-27 09:47:00,823.6,2019-09-27 09:55:00,827.5,825.5625,58.69999999925494
266,5,2019-09-28 07:45:00,685.6,2019-09-29 08:27:00,661.7,656.0640350877193,1021.5999999996275
267,5,2019-10-05 08:20:00,315.9,2019-10-05 08:54:00,356.3,369.36571428571426,37.5
268,5,2019-10-05 08:54:00,356.3,2019-10-05 21:21:00,348.9,356.604953145917,335.2000000011176
269,5,2019-10-06 03:28:00,648.7,2019-10-06 09:17:00,643.9,652.5753581661891,675.8000000007451
270,5,2019-10-12 08:26:00,663.9,2019-10-13 08:58:00,647.0,654.9547554347827,1539.9000000003725
271,5,2019-10-26 07:40:00,661.5,2019-10-27 19:56:00,645.2,653.7868106617666,2134.0
272,5,2019-10-29 15:07:00,1060.7,2019-10-29 15:11:00,1067.8,1064.675,28.40000000037253
273,5,2019-10-31 15:30:00,1024.5,2019-10-31 15:37:00,1030.5,1027.8714285714286,46.899999998509884
274,5,2019-10-31 15:52:00,1000.4,2019-10-31 15:53:00,1003.8,1003.8,6.699999999254942
275,5,2019-10-31 16:14:00,976.0,2019-10-31 16:15:00,980.4,980.4,6.699999999254942
276,5,2019-10-31 19:18:00,1145.0,2019-10-31 19:22:00,1148.3,1147.125,28.799999998882413
277,5,2019-11-01 09:09:00,1276.6,2019-11-01 09:10:00,1278.5,1278.5,6.699999999254942
278,5,2019-11-01 09:38:00,1282.0,2019-11-01 09:39:00,1281.4,1281.4,3.399999998509884
279,5,2019-11-04 15:28:00,152.4,2019-11-04 15:33:00,146.7,149.08,0.0
280,5,2019-11-04 16:37:00,275.7,2019-11-04 16:43:00,294.1,288.21666666666664,0.0
281,5,2019-11-09 07:41:00,664.1,2019-11-10 08:07:00,659.6,654.8292633015006,1880.5
282,5,2019-11-16 09:22:00,374.0,2019-11-17 04:47:00,347.8,358.11115879828327,591.2999999988824
283,5,2019-11-17 11:47:00,657.2,2019-11-17 21:34:00,657.2,651.9209540034071,914.3999999985099
284,5,2019-11-23 09:51:00,650.5,2019-11-24 07:10:00,650.5,655.517904612979,1030.4000000003725
285,5,2019-12-01 07:00:00,640.3,2019-12-01 14:42:00,657.8,652.0796536796538,704.5999999996275
286,5,2019-12-05 17:53:00,1167.5,2019-12-05 18:06:00,1177.2,1172.5153846153846,89.5
287,5,2019-12-05 22:28:00,1242.4,2019-12-05 23:27:00,1259.1,1223.322033898305,356.80000000074506
288,5,2019-12-07 08:23:00,650.7,2019-12-08 19:52:00,641.0,652.7215594175669,2755.2000000011176
289,6,2019-09-20 02:07:00,1210.1267294592676,2019-09-21 00:28:00,1220.0023952599906,1215.064562359629,6294.3000000000175
290,6,2019-09-25 07:23:00,1147.7,2019-09-25 08:11:00,1125.1,1138.3395833333334,445.79999999998836
291,6,2019-09-26 15:31:00,1214.0,2019-09-26 15:41:00,1212.5,1216.3799999999999,82.39999999999418
292,6,2019-09-26 15:41:00,1212.5,2019-09-26 16:30:00,1234.0,1225.8938775510205,362.1000000000058
293,6,2019-10-04 04:52:00,1148.0,2019-10-04 04:53:00,1141.5,1141.5,8.5
294,6,2019-10-04 04:53:00,1141.5,2019-10-04 11:20:00,1150.0,1110.2780361757107,2825.7999999999884
295,6,2019-10-13 15:36:00,351.9,2019-10-13 15:58:00,350.2,351.99130434782603,22.29999999998836
296,6,2019-10-13 15:58:00,350.2,2019-10-13 20:03:00,351.1,352.35428571428565,246.40000000002328
297,6,2019-10-16 21:15:00,905.7,2019-10-16 21:16:00,914.5,914.5,8.5
298,6,2019-10-17 04:49:00,1175.5,2019-10-17 05:05:00,1165.5,1167.19375,106.40000000002328
299,6,2019-10-28 10:02:00,331.0,2019-10-28 10:08:00,333.3,332.2285714285714,899.7999999999884
300,6,2019-10-28 10:08:00,333.3,2019-10-29 05:23:00,332.0,331.58034632034634,1368.5
301,6,2019-10-29 12:59:00,602.9,2019-10-30 00:20:00,603.4,602.3574155653451,1193.7000000000116
302,6,2019-10-30 05:55:00,803.7,2019-10-30 11:37:00,803.8,798.1236842105264,849.0999999999767
303,6,2019-10-30 22:09:00,386.4,2019-10-30 22:10:00,386.0,386.0,0.0
304,6,2019-10-31 06:37:00,1132.7,2019-10-31 06:38:00,1134.2,1134.2,10.299999999988358
305,6,2019-11-01 08:47:00,1232.4465753425143,2019-11-01 09:43:00,1256.1,1244.2209324681603,3913.6999999999534
306,6,2019-11-03 18:01:00,350.6,2019-11-03 18:38:00,352.4,352.0342105263158,38.09999999997672
307,6,2019-11-03 18:38:00,352.4,2019-11-03 20:33:00,351.7,352.2765217391305,125.29999999998836
308,6,2019-11-07 20:09:00,1204.8,2019-11-07 20:21:00,1236.0,1206.8384615384616,46.0
309,6,2019-11-07 20:52:00,1256.7,2019-11-07 20:56:00,1252.5,1253.95,20.5
310,6,2019-11-10 14:45:00,351.7,2019-11-10 15:35:00,353.0,351.80196078431374,53.70000000001164
311,6,2019-11-10 15:35:00,353.0,2019-11-10 18:08:00,351.1,352.0986928104575,162.79999999998836
312,6,2019-11-11 05:19:00,1173.5,2019-11-11 05:20:00,1174.4,1174.4,5.099999999976717
313,6,2019-11-11 05:20:00,1174.4,2019-11-11 06:49:00,1212.2,1184.2123595505618,819.0
314,6,2019-11-11 09:01:00,1128.0,2019-11-11 09:02:00,1131.1,1131.1,10.200000000011642
315,6,2019-11-12 10:16:00,1251.5,2019-11-12 10:33:00,1257.8,1253.535294117647,135.0
316,6,2019-11-16 07:37:00,344.8,2019-11-16 07:42:00,349.7,347.15999999999997,3.599999999976717
317,6,2019-11-16 07:42:00,349.7,2019-11-17 16:35:00,350.1,351.73634059807404,1808.0999999999767
318,6,2019-11-18 03:04:00,1148.1,2019-11-18 08:19:00,1139.4,1160.2092063492064,1860.7999999999884
319,6,2019-11-19 06:08:00,1252.7,2019-11-19 06:23:00,1253.4,1253.846666666667,93.90000000002328
320,6,2019-11-19 20:32:00,1249.2,2019-11-19 20:55:00,1256.1,1251.4913043478261,162.20000000001164
321,6,2019-11-20 16:08:00,921.5,2019-11-20 16:09:00,911.0,911.0,10.299999999988358
322,6,2019-11-20 17:39:00,1165.2,2019-11-20 18:00:00,1166.3,1164.5333333333333,194.0
323,6,2019-11-22 10:29:00,1191.2,2019-11-22 11:56:00,1233.7,1213.7287356321838,588.7000000000116
324,6,2019-11-24 10:16:00,352.3,2019-11-24 10:47:00,352.8,351.4281249999999,35.20000000001164
325,6,2019-11-24 10:47:00,352.8,2019-11-24 19:53:00,352.6,351.36538461538464,610.5
326,6,2019-11-25 05:08:00,1164.7,2019-11-25 05:41:00,1160.5,1164.0666666666666,279.5
327,6,2019-11-27 09:28:00,1223.4,2019-11-27 09:57:00,1233.8,1228.9034482758625,181.09999999997672
328,6,2019-11-28 07:58:00,1169.4,2019-11-28 08:02:00,1166.4,1168.6750000000002,33.0
329,6,2019-11-28 08:02:00,1166.4,2019-11-28 08:50:00,1213.0,1186.1479166666666,424.9000000000233
330,6,2019-11-28 10:15:00,1255.5,2019-11-28 10:17:00,1254.7,1254.3000000000002,15.599999999976717
331,6,2019-11-29 22:02:00,653.4,2019-11-30 08:20:00,650.4,652.8614886731392,1698.2000000000116
332,6,2019-11-30 08:20:00,650.4,2019-11-30 08:35:00,653.0,652.9133333333335,27.0
333,6,2019-11-30 17:14:00,397.2,2019-11-30 18:25:00,384.1,391.21830985915494,0.0
334,6,2019-11-30 18:25:00,384.1,2019-12-01 10:27:00,350.9,355.0613305613306,552.2000000000116
335,6,2019-12-05 09:10:00,1166.0,2019-12-05 09:19:00,1166.5,1166.8111111111111,97.0
336,6,2019-12-07 07:52:00,353.6,2019-12-08 09:16:00,351.9,351.6542650918636,1684.4000000000233
337,6,2019-12-08 12:56:00,683.4,2019-12-08 12:59:00,680.2,682.7999999999998,19.599999999976717
338,6,2019-12-14 07:23:00,352.9,2019-12-15 10:43:00,350.5,351.64719512195114,2181.899999999907
339,6,2019-12-15 16:05:00,857.2,2019-12-15 16:19:00,843.7,849.0857142857143,95.19999999995343
340,6,2019-12-15 19:55:00,1170.9,2019-12-16 01:24:00,1215.2,1194.1401215805472,2197.8000000000466
341,6,2019-12-16 01:24:00,1215.2,2019-12-16 01:38:00,1220.6,1218.8500000000001,72.19999999995343
342,6,2019-12-16 08:56:00,588.3,2019-12-16 09:01:00,570.5,570.9,14.400000000023283
343,6,2019-12-18 06:58:00,1168.9,2019-12-18 06:59:00,1172.7,1172.7,12.0
344,6,2019-12-24 15:17:00,1134.1,2019-12-24 15:29:00,1171.7,1162.6916666666666,84.20000000006985
345,6,2019-12-24 15:29:00,1171.7,2019-12-24 15:32:00,1169.7,1168.9333333333334,22.400000000023283
346,13,2019-10-18 09:14:00,1019.4,2019-10-18 09:28:00,1044.1,1038.5133333333333,8.300000000017462
347,13,2019-10-18 09:57:00,1008.1,2019-10-18 11:14:00,1016.8,1010.9961038961043,84.10000000000582
348,13,2019-10-18 11:14:00,1016.8,2019-10-18 14:18:00,1011.4,1011.0695652173912,289.0
349,13,2019-10-21 20:02:00,1257.0,2019-10-21 20:05:00,1260.2,1259.4666666666665,34.5
350,13,2019-10-21 23:19:00,1261.0,2019-10-21 23:20:00,1257.5,1257.5,13.0
351,13,2019-10-23 00:04:00,1258.3,2019-10-23 00:05:00,1261.1,1261.1,11.800000000046566
352,13,2019-10-28 21:43:00,1262.2,2019-10-28 21:45:00,1261.0,1258.75,23.0
353,13,2019-10-29 20:07:00,1262.8,2019-10-29 20:10:00,1255.6,1257.8333333333333,29.699999999953434
354,13,2019-10-30 07:00:00,1249.9,2019-10-30 07:05:00,1252.1,1251.4599999999998,36.70000000001164
355,13,2019-11-01 16:26:00,1255.9,2019-11-01 16:27:00,1262.2,1262.2,11.700000000011642
356,13,2019-11-02 18:18:00,759.9,2019-11-03 15:20:00,798.1,760.980824088748,2519.5
357,13,2019-11-04 18:26:00,1110.2,2019-11-04 18:27:00,1114.7,1114.7,11.900000000023283
358,13,2019-11-04 18:40:00,766.2,2019-11-04 18:48:00,764.6,766.475,0.0
359,13,2019-11-04 19:02:00,962.4,2019-11-04 19:03:00,950.0,950.0,6.399999999965075
360,13,2019-11-04 20:00:00,1258.4,2019-11-04 20:03:00,1258.2,1257.7333333333333,31.20000000001164
361,13,2019-11-05 06:43:00,1173.9,2019-11-05 06:47:00,1177.1,1175.75,43.0
362,13,2019-11-05 08:25:00,1225.4,2019-11-05 08:33:00,1239.0,1231.4625,93.10000000003492
363,13,2019-11-07 12:32:00,1197.3,2019-11-07 14:12:00,1226.8,1212.4379999999999,932.0
364,13,2019-11-10 06:12:00,759.8,2019-11-10 06:30:00,756.8,758.1222222222223,51.0
365,13,2019-11-11 21:08:00,1259.3,2019-11-11 21:12:00,1262.4,1259.875,40.40000000002328
366,13,2019-11-11 22:10:00,1153.2,2019-11-11 22:11:00,1152.9,1152.9,6.900000000023283
367,13,2019-11-12 00:56:00,1261.3,2019-11-12 00:58:00,1260.0,1256.05,23.900000000023283
368,13,2019-11-13 11:20:00,890.2,2019-11-13 11:21:00,881.1,881.1,0.0
369,13,2019-11-13 13:34:00,1109.0,2019-11-13 13:40:00,1119.7,1112.4333333333334,75.79999999998836
370,13,2019-11-13 14:06:00,1065.4,2019-11-13 14:14:00,1079.6,1073.475,93.59999999997672
371,13,2019-11-13 14:52:00,1009.4,2019-11-13 14:54:00,1012.9,1009.4,24.70000000001164
372,13,2019-11-13 14:54:00,1012.9,2019-11-13 15:00:00,1024.3,1017.6999999999999,74.79999999998836
373,13,2019-11-18 15:38:00,958.4,2019-11-18 15:39:00,961.2,961.2,14.0
374,13,2019-11-18 17:57:00,1115.5,2019-11-18 18:26:00,1158.9,1131.1448275862067,356.80000000004657
375,13,2019-11-18 18:26:00,1158.9,2019-11-18 18:32:00,1168.4,1163.1666666666667,76.89999999996508
376,13,2019-11-18 19:52:00,1261.0,2019-11-18 20:25:00,1250.0,1253.1636363636364,367.5999999999767
377,13,2019-11-20 03:31:00,1256.6,2019-11-20 03:51:00,1252.6,1254.995,196.20000000001164
378,13,2019-11-23 08:08:00,358.8,2019-11-24 01:52:00,360.6,359.5552631578948,1257.7999999999884
379,13,2019-11-28 02:45:00,551.5,2019-11-28 11:14:00,567.3,586.5619607843137,367.1000000000349
380,13,2019-11-28 20:16:00,658.4,2019-11-30 02:31:00,660.9,658.8389531680442,3208.399999999965
381,13,2019-11-30 02:31:00,660.9,2019-11-30 02:49:00,660.7,660.2277777777778,29.0
382,13,2019-11-30 05:34:00,220.5,2019-11-30 05:38:00,215.2,217.5,0.0
383,13,2019-12-01 07:20:00,755.6,2019-12-01 16:17:00,802.5,761.5059590316573,1611.1999999999534
384,13,2019-12-04 19:05:00,1249.6,2019-12-04 20:05:00,1260.5,1176.8399999999997,623.1000000000349
385,13,2019-12-09 18:55:00,600.8,2019-12-09 18:56:00,603.6,603.6,5.2000000000116415
386,13,2019-12-09 20:35:00,741.8,2019-12-09 20:37:00,743.3,742.5,11.5
387,13,2019-12-09 20:37:00,743.3,2019-12-09 20:45:00,750.0,746.8625,47.0
388,13,2019-12-09 21:05:00,733.2,2019-12-09 21:06:00,735.6,735.6,7.2999999999883585
389,13,2019-12-10 03:02:00,1259.2,2019-12-10 03:05:00,1254.9,1257.4333333333334,34.100000000034925
390,13,2019-12-23 18:07:00,1245.9,2019-12-23 18:44:00,1258.1,1253.9189189189187,367.9000000000233
391,17,2019-08-27 20:48:00,1254.4765364889931,2019-08-27 21:00:00,1254.4763026980904,1254.476419593542,155.10000000000582
392,17,2019-08-28 16:46:00,1254.4531963638724,2019-08-28 16:50:00,1254.4531184335715,1254.453157398722,38.10000000000582
393,17,2019-09-28 18:44:00,362.0,2019-09-28 19:04:00,365.8,363.1350000000001,32.30000000001746
394,17,2019-09-28 19:04:00,365.8,2019-09-29 03:51:00,364.3,365.25009487666034,740.1999999999825
395,17,2019-09-29 12:17:00,780.5,2019-09-29 13:29:00,796.0,788.3527777777778,397.9000000000233
396,17,2019-10-03 09:05:00,1255.2,2019-10-03 09:16:00,1257.8,1262.5583333333332,2703.8000000000466
397,17,2019-10-06 04:29:00,297.5,2019-10-06 04:47:00,302.1,301.88947368421054,13.899999999965075
398,17,2019-10-06 12:35:00,368.4,2019-10-06 12:47:00,372.3,365.93333333333334,17.0
399,17,2019-10-06 12:47:00,372.3,2019-10-06 20:47:00,370.4,365.3020833333333,629.0
400,17,2019-10-12 12:58:00,299.0,2019-10-12 13:09:00,302.7,307.22499999999997,6.7999999999883585
401,17,2019-10-17 08:10:00,1261.0,2019-10-17 08:16:00,1260.8,1258.8,87.5
402,17,2019-10-18 11:16:00,849.6,2019-10-18 11:22:00,852.7,851.3666666666667,36.59999999997672
403,17,2019-10-21 18:22:00,823.8,2019-10-21 19:19:00,856.3,839.3035087719298,353.69999999995343
404,17,2019-10-21 19:19:00,856.3,2019-10-21 19:35:00,850.8,851.86875,92.10000000003492
405,17,2019-10-23 20:02:00,1258.6,2019-10-23 20:03:00,1267.8,1267.8,13.099999999976717
406,17,2019-10-26 11:53:00,368.5,2019-10-26 22:26:00,382.5,378.72859399684046,1187.7000000000116
407,17,2019-10-29 10:06:00,1258.7,2019-10-29 10:08:00,1251.4,1257.85,24.400000000023283
408,17,2019-11-02 06:43:00,292.8,2019-11-02 07:01:00,339.1,334.87894736842105,28.20000000001164
409,17,2019-11-02 07:01:00,339.1,2019-11-03 05:34:00,368.8,364.3638580931264,1510.5999999999767
410,17,2019-11-07 20:33:00,1260.6,2019-11-07 20:34:00,1261.2,1261.2,14.799999999988358
411,17,2019-11-12 07:04:00,1237.4,2019-11-12 07:18:00,1256.8,1261.9214285714286,150.0
412,17,2019-11-19 06:32:00,1196.4,2019-11-19 06:33:00,1200.0,1200.0,16.79999999993015
413,17,2019-11-19 08:02:00,1263.4,2019-11-19 08:05:00,1260.3,1259.2666666666667,43.59999999997672
414,17,2019-11-20 05:58:00,872.4,2019-11-20 05:59:00,878.8,878.8,0.0
415,17,2019-11-20 06:20:00,1090.9,2019-11-20 06:21:00,1091.7,1091.7,15.300000000046566
416,17,2019-11-20 07:40:00,1261.1,2019-11-20 07:43:00,1261.2,1258.0333333333335,20.400000000023283
417,17,2019-11-27 02:08:00,831.7,2019-11-27 02:27:00,831.5,831.521052631579,115.90000000002328
418,17,2019-12-02 12:56:00,813.2,2019-12-02 12:58:00,829.1,819.55,15.5
419,17,2019-12-02 12:58:00,829.1,2019-12-02 13:02:00,783.4,795.5749999999999,19.0
420,17,2019-12-02 14:51:00,1011.6,2019-12-02 14:55:00,1021.4,1014.8249999999999,45.40000000002328
421,17,2019-12-02 16:25:00,1067.6,2019-12-02 16:34:00,1078.4,1072.3444444444444,121.5
422,17,2019-12-02 20:22:00,1258.0,2019-12-02 20:23:00,1258.3,1258.3,14.900000000023283
423,17,2019-12-07 07:37:00,548.9,2019-12-07 07:51:00,593.7,584.44,33.40000000002328
424,17,2019-12-07 07:51:00,593.7,2019-12-07 10:28:00,617.2,603.2656050955414,185.0
425,17,2019-12-10 16:59:00,1246.3,2019-12-10 17:03:00,1262.2,1257.975,20.0
426,17,2019-12-18 17:49:00,652.1,2019-12-18 17:51:00,649.7,650.3,0.0
427,17,2019-12-18 17:51:00,649.7,2019-12-18 18:01:00,650.7,649.7899999999998,0.0
428,17,2019-12-19 01:40:00,549.1,2019-12-19 01:43:00,545.1,546.1666666666666,0.0
429,17,2019-12-19 02:00:00,236.5,2019-12-19 02:03:00,242.2,240.13333333333335,0.0
430,18,2019-09-05 17:10:00,1139.8303100119715,2019-09-05 17:51:00,1140.0005179072832,1139.9154139596274,541.1000000000058
431,18,2019-09-09 12:19:00,1162.5343826817207,2019-09-09 15:06:00,1163.2276684992098,1162.8810255904652,18094.0
432,18,2019-09-24 17:40:00,1250.2,2019-09-24 17:42:00,1237.0,1247.9,25.60000000000582
433,18,2019-10-03 17:02:00,1245.7,2019-10-03 17:08:00,1240.4,1249.5,31.699999999982538
434,18,2019-10-08 05:17:00,1230.9,2019-10-08 05:31:00,1258.7,1251.6928571428573,146.20000000001164
435,18,2019-10-08 05:46:00,1119.8,2019-10-08 05:47:00,1122.4,1122.4,14.600000000034925
436,18,2019-10-08 06:17:00,1235.9,2019-10-08 06:22:00,1223.7,1228.74,26.099999999976717
437,18,2019-10-08 17:29:00,1232.3,2019-10-08 17:32:00,1234.0,1233.6666666666667,39.70000000001164
438,18,2019-10-21 19:08:00,1247.8,2019-10-21 19:09:00,1255.4,1255.4,14.700000000011642
439,18,2019-10-22 06:51:00,972.9,2019-10-22 06:57:00,982.1,977.7500000000001,84.40000000002328
440,18,2019-10-22 10:40:00,1224.0,2019-10-22 10:45:00,1208.8,1222.88,55.800000000046566
441,18,2019-10-28 17:29:00,1257.7,2019-10-28 17:35:00,1246.5,1251.5,42.79999999998836
442,18,2019-10-30 16:11:00,835.6,2019-10-30 16:16:00,827.4,832.5199999999999,40.70000000001164
443,18,2019-11-07 19:16:00,1234.9,2019-11-07 19:22:00,1222.8,1230.4666666666667,47.70000000001164
444,18,2019-11-09 08:02:00,349.5,2019-11-10 02:18:00,351.7,351.11359489051097,379.5
445,18,2019-11-10 14:09:00,973.7,2019-11-10 14:14:00,988.0,976.4,48.90000000002328
446,18,2019-11-16 06:58:00,353.3,2019-11-16 07:15:00,350.2,351.99411764705883,23.099999999976717
447,18,2019-11-16 18:43:00,652.0,2019-11-17 02:31:00,652.3,650.409188034188,1385.9000000000233
448,18,2019-11-27 18:49:00,1256.3,2019-11-27 19:05:00,1257.8,1251.4,161.09999999997672
449,18,2019-12-03 15:29:00,1253.5,2019-12-03 15:30:00,1251.2,1251.2,11.800000000046566
450,18,2019-12-03 15:46:00,1252.8,2019-12-03 15:47:00,1256.0,1256.0,11.699999999953434
451,18,2019-12-03 16:01:00,1251.3,2019-12-03 16:05:00,1256.7,1247.475,38.59999999997672
452,18,2019-12-03 16:19:00,1255.0,2019-12-03 16:24:00,1243.5,1249.42,33.90000000002328
453,18,2019-12-04 15:59:00,1134.4,2019-12-04 16:07:00,1148.7,1141.0500000000002,104.90000000002328
454,18,2019-12-04 18:07:00,1255.6,2019-12-04 18:15:00,1233.5,1239.975,97.70000000006985
455,18,2019-12-07 07:48:00,341.3,2019-12-07 19:02:00,350.8,354.9737777777778,335.4000000000233
456,18,2019-12-07 19:02:00,350.8,2019-12-07 22:06:00,351.1,351.9385869565217,110.19999999995343
457,18,2019-12-08 09:50:00,810.5,2019-12-08 11:58:00,804.3,796.5374999999999,690.5
458,18,2019-12-17 01:31:00,1255.6,2019-12-17 01:34:00,1256.9,1248.6333333333334,18.800000000046566
459,18,2019-12-17 01:58:00,1254.6,2019-12-17 02:04:00,1255.9,1248.8,34.199999999953434
460,18,2019-12-24 01:09:00,653.4,2019-12-24 15:51:00,651.6,651.5954648526076,2249.1999999999534
461,18,2019-12-27 16:34:00,1234.4,2019-12-27 16:35:00,1238.6,1238.6,15.300000000046566
462,19,2019-09-14 07:37:00,1138.1730336816327,2019-09-14 11:46:00,1140.0043470507408,1139.0886903661867,1354.8000000000175
463,19,2019-09-24 19:48:00,1231.7,2019-09-24 19:49:00,1229.1,1229.1,11.299999999988358
464,19,2019-09-29 09:52:00,716.8,2019-09-29 09:59:00,709.0,711.1428571428571,53.0
465,19,2019-09-30 19:22:00,1250.3,2019-09-30 19:24:00,1254.1,1252.05,20.70000000001164
466,19,2019-09-30 19:43:00,1249.1,2019-09-30 19:48:00,1248.4,1248.22,57.0
467,19,2019-10-14 19:28:00,1251.1,2019-10-14 19:31:00,1247.5,1248.4666666666665,19.400000000023283
468,19,2019-10-24 14:04:00,1249.7,2019-10-24 14:08:00,1247.1,1248.4,39.90000000002328
469,19,2019-10-25 22:39:00,910.6,2019-10-26 00:47:00,915.4,914.3953125,418.20000000001164
470,19,2019-10-31 05:13:00,1251.7,2019-10-31 05:14:00,1248.5,1248.5,11.600000000034925
471,19,2019-11-07 16:36:00,1200.4,2019-11-07 16:38:00,1200.2,1200.45,14.5
472,19,2019-11-07 16:55:00,1198.8,2019-11-07 17:30:00,1198.6,1084.9885714285713,278.5999999999767
473,19,2019-11-14 18:42:00,1250.4,2019-11-14 18:45:00,1246.5,1247.8999999999999,23.699999999953434
474,19,2019-11-18 09:27:00,679.1,2019-11-18 09:39:00,691.4,685.0500000000001,60.399999999965075
475,19,2019-11-18 11:24:00,960.0,2019-11-18 11:25:00,962.4,962.4,0.0
476,19,2019-11-18 13:47:00,1248.2,2019-11-18 13:48:00,1244.4,1244.4,6.599999999976717
477,19,2019-11-25 15:07:00,1206.5,2019-11-25 15:37:00,1229.5,1216.3333333333333,258.0
478,19,2019-12-04 08:33:00,1246.2,2019-12-04 08:54:00,1247.5,1245.904761904762,193.09999999997672
479,19,2019-12-11 07:35:00,1250.1,2019-12-11 07:38:00,1245.9,1247.3333333333333,17.0
480,19,2019-12-15 11:09:00,792.5,2019-12-15 12:05:00,792.7,793.5839285714285,226.90000000002328
481,19,2019-12-23 08:51:00,346.3,2019-12-23 09:09:00,344.7,341.8777777777778,49.40000000002328
482,19,2019-12-23 13:43:00,681.0,2019-12-23 13:50:00,672.2,674.2714285714286,50.199999999953434
483,20,2019-09-12 19:03:00,1116.157810483067,2019-09-15 03:47:00,1140.002141459544,1128.0799759713054,20424.0
484,20,2019-09-25 05:55:00,1234.2,2019-09-25 06:13:00,1236.5,1234.927777777778,143.0
485,20,2019-09-25 18:57:00,1225.2,2019-09-25 18:58:00,1228.7,1228.7,8.899999999965075
486,20,2019-09-29 05:23:00,357.1,2019-09-29 17:13:00,348.8,350.82208157524616,619.7000000000116
487,20,2019-09-29 17:13:00,348.8,2019-09-29 20:56:00,346.4,346.69461883408076,211.40000000002328
488,20,2019-10-02 07:14:00,1235.6,2019-10-02 07:35:00,1247.4,1242.0523809523809,191.0
489,20,2019-10-03 20:20:00,1259.0,2019-10-03 20:23:00,1255.8,1256.7666666666667,36.5
490,20,2019-10-05 07:20:00,384.1,2019-10-05 10:31:00,380.2,382.5314136125655,335.29999999998836
491,20,2019-10-06 05:47:00,577.4,2019-10-06 05:54:00,572.6,572.2,49.399999999965075
492,20,2019-10-08 10:22:00,1223.6,2019-10-08 10:26:00,1223.0,1217.875,44.5
493,20,2019-10-14 11:15:00,495.3,2019-10-14 11:16:00,505.6,505.6,5.0
494,20,2019-10-14 11:16:00,505.6,2019-10-14 11:17:00,508.1,508.1,1.6999999999534339
495,20,2019-10-14 14:45:00,642.9,2019-10-14 15:00:00,658.6,652.98,64.90000000002328
496,20,2019-10-14 15:00:00,658.6,2019-10-14 16:38:00,655.0,653.5030612244898,317.19999999995343
497,20,2019-10-14 16:38:00,655.0,2019-10-14 17:58:00,654.2,653.93,200.5
498,20,2019-10-14 18:21:00,714.5,2019-10-14 18:22:00,716.6,716.6,3.299999999930151
499,20,2019-10-15 20:32:00,1262.0,2019-10-15 20:43:00,1263.9,1260.1909090909091,143.10000000009313
500,20,2019-10-22 05:37:00,1262.5,2019-10-22 05:43:00,1266.0,1263.4833333333333,37.5
501,20,2019-10-27 15:05:00,1255.4,2019-10-27 15:19:00,1261.3,1256.32,6144.099999999977
502,20,2019-11-01 10:36:00,1097.9,2019-11-01 10:38:00,1103.8,1102.8,0.0
503,20,2019-11-03 16:21:00,379.0,2019-11-03 16:23:00,376.3,377.5,3.400000000023283
504,20,2019-11-03 23:41:00,651.9,2019-11-03 23:45:00,635.3,643.5,18.5
505,20,2019-11-10 12:04:00,776.1,2019-11-10 12:05:00,772.1,772.1,3.400000000023283
506,20,2019-11-12 03:32:00,962.5,2019-11-12 17:19:00,964.7,954.4399032648126,2634.0999999999767
507,20,2019-11-12 18:57:00,1217.8,2019-11-12 19:01:00,1212.1,1213.2,41.29999999993015
508,20,2019-11-20 12:00:00,1264.4,2019-11-20 12:06:00,1264.9,1261.95,41.70000000006985
509,20,2019-11-27 18:37:00,775.6,2019-11-27 18:46:00,794.9,784.5666666666666,57.300000000046566
510,20,2019-11-27 18:46:00,794.9,2019-11-27 18:51:00,804.4,796.3199999999999,33.90000000002328
511,20,2019-11-27 23:02:00,1147.4,2019-11-27 23:09:00,1157.8,1152.3428571428572,93.29999999993015
512,20,2019-11-28 00:20:00,1254.6,2019-11-28 00:25:00,1263.9,1262.02,67.19999999995343
513,20,2019-11-28 20:41:00,1265.5,2019-11-28 21:24:00,1265.2,1261.9558139534884,525.8000000000466
514,20,2019-11-29 19:24:00,679.0,2019-11-29 19:46:00,660.1,664.7,28.0
515,20,2019-11-29 19:46:00,660.1,2019-11-30 08:06:00,654.9,659.1408108108109,1230.0
516,20,2019-12-13 23:18:00,147.5,2019-12-14 22:45:00,135.4,138.80262970859985,1019.5999999999767
517,20,2019-12-15 01:56:00,219.2,2019-12-15 02:02:00,214.2,219.33333333333334,9.099999999976717
518,20,2019-12-15 08:02:00,362.8,2019-12-16 07:49:00,352.4,356.6373160476524,1576.6000000000931
519,20,2019-12-16 13:11:00,559.2,2019-12-16 13:17:00,567.2,565.7999999999998,15.400000000023283
520,20,2019-12-16 15:04:00,631.6,2019-12-17 02:53:00,631.5,632.5059238363893,1620.9000000000233
521,20,2019-12-18 05:20:00,774.2,2019-12-18 05:22:00,762.1,766.35,8.400000000023283
