,Type,cycle,drop_flag,gradient,in,out,part_types,temp diff,time diff,가스사용량,가스사용량(마지막 구간),가열로 번호,가열완료 온도,가열중 마지막 문닫힌 시간,가열중 문열림 횟수,뺄시간,소재 list,시작시간,시작온도,실제 시작시간,원래시작점온도,이전 종료시간,작업일자,종료시간,종료온도,주/야간,최종 가열시작 온도,평균온도,평일/주말
16,reheat,,0,,,,,,,61.80000000074506,,3,,,,1,,2020-03-02 19:53:00,1060.4,,,,,2020-03-02 20:06:00,,,,,
17,hold,,0,,,,,,,79.69999999925494,,3,,,,,,2020-03-02 20:06:00,1249.1,,,,,2020-03-02 20:27:00,1257.2,,,1252.4772727272727,
18,open,,0,,,,,,,19.5,,3,,,,,,2020-03-02 20:27:00,1257.2,,,,,2020-03-02 20:36:00,1067.7,,,,
19,reheat,,0,,,,,,,63.69999999925494,,3,,,,0,,2020-03-02 20:36:00,1067.7,,,,,2020-03-02 20:49:00,,,,,
20,hold,,0,,,,,,,881.1000000014901,,3,,,,,,2020-03-02 20:49:00,1244.6,,,,,2020-03-03 00:57:00,1278.3,,,1267.1277108433737,
21,open,,0,,,,,,,19.59999999962747,,3,,,,,,2020-03-03 00:57:00,1278.3,,,,,2020-03-03 01:09:00,934.5,,,,
22,reheat,,0,,,,,,,84.0,,3,,,,1,,2020-03-03 01:09:00,934.5,,,,,2020-03-03 01:24:00,,,,,
23,hold,,0,,,,,,,78.69999999925494,,3,,,,,,2020-03-03 01:24:00,1272.3,,,,,2020-03-03 01:45:00,1267.2,,,1267.8545454545454,
24,open,,0,,,,,,,8.900000000372529,,3,,,,,,2020-03-03 01:45:00,1267.2,,,,,2020-03-03 01:54:00,943.5,,,,
25,reheat,,0,,,,,,,99.90000000037253,,3,,,,0,,2020-03-03 01:54:00,943.5,,,,,2020-03-03 02:11:00,,,,,
26,hold,,0,,,,,,,69.79999999888241,,3,,,,,,2020-03-03 02:11:00,1270.4,,,,,2020-03-03 02:29:00,1270.7,,,1268.0631578947366,
27,open,,0,,,,,,,21.40000000037253,,3,,,,,,2020-03-03 02:29:00,1270.7,,,,,2020-03-03 02:38:00,1075.2,,,,
28,reheat,,0,,,,,,,69.59999999962747,,3,,,,1,,2020-03-03 02:38:00,1075.2,,,,,2020-03-03 02:52:00,,,,,
29,hold,,0,,,,,,,163.90000000037253,,3,,,,,,2020-03-03 02:52:00,1273.6,,,,,2020-03-03 03:42:00,1267.8,,,1268.358823529412,
30,open,,0,,,,,,,5.400000000372529,,3,,,,,,2020-03-03 03:42:00,1267.8,,,,,2020-03-03 03:46:00,1125.7,,,,
31,reheat,,0,,,,,,,14.199999999254942,,3,,,,3,,2020-03-03 03:46:00,1125.7,,,,,2020-03-03 03:53:00,,,,,
32,open,,0,,,,,,,16.09999999962747,,3,,,,,,2020-03-03 03:54:00,1273.6,,,,,2020-03-03 04:00:00,1097.3,,,,
33,reheat,,0,,,,,,,40.80000000074506,,3,,,,1,,2020-03-03 04:00:00,1097.3,,,,,2020-03-03 04:08:00,,,,,
34,open,,0,,,,,,,16.0,,3,,,,,,2020-03-03 04:08:00,1272.0,,,,,2020-03-03 04:14:00,1065.4,,,,
35,reheat,,0,,,,,,,44.5,,3,,,,0,,2020-03-03 04:14:00,1065.4,,,,,2020-03-03 04:22:00,,,,,
36,heat,1,0,471.00000000000017,,,increasing 0,345.4000000000001,0.7333333333333333,384.0,384.0,3,1251.7,0,0,1,"['200115-94140-002', '191127-19929-001', '180904-12339-055']",2020-03-03 05:08:00,906.3,2020-03-03 05:08:00,906.3,2020-03-03 04:24:00,,2020-03-03 05:52:00,1251.7,,0,,
37,open,,0,,,,,,,3.5,,3,,,,,,2020-03-03 14:57:00,1247.1,,,,,2020-03-03 15:01:00,1041.0,,,,
38,reheat,,0,,,,,,,80.5,,3,,,,0,,2020-03-03 15:01:00,1041.0,,,,,2020-03-03 15:18:00,,,,,
39,hold,,0,,,,,,,743.5999999996275,,3,,,,,,2020-03-03 15:18:00,1248.2,,,,,2020-03-03 20:13:00,1248.3,,,1247.97027027027,
40,open,,0,,,,,,,8.900000000372529,,3,,,,,,2020-03-03 20:13:00,1248.3,,,,,2020-03-03 20:19:00,1161.2,,,,
41,reheat,,0,,,,,,,31.699999999254942,,3,,,,0,,2020-03-03 20:19:00,1161.2,,,,,2020-03-03 20:27:00,,,,,
42,hold,,0,,,,,,,3.599999999627471,,3,,,,,,2020-03-03 20:27:00,1249.5,,,,,2020-03-03 20:28:00,1250.7,,,1250.1,
43,open,,0,,,,,,,12.300000000745058,,3,,,,,,2020-03-03 20:28:00,1250.7,,,,,2020-03-03 20:37:00,947.6,,,,
44,reheat,,0,,,,,,,110.0,,3,,,,1,,2020-03-03 20:37:00,947.6,,,,,2020-03-03 20:55:00,,,,,
45,heat,2,0,462.34615384615375,,,increasing 0,400.69999999999993,0.8666666666666667,490.1000000014901,490.1000000014901,3,1252.3,0,0,1,"['200204-19180-573', '200204-19180-572', '200204-19180-571', '200204-19180-570', '200204-19180-569', '200204-19180-568', '200204-19180-567']",2020-03-04 05:28:00,851.6,2020-03-04 05:28:00,851.6,2020-03-04 05:10:00,,2020-03-04 06:20:00,1252.3,,0,,
46,open,,0,,,,,,,3.600000001490116,,3,,,,,,2020-03-05 01:19:00,1269.9,,,,,2020-03-05 01:23:00,1101.0,,,,
47,reheat,,0,,,,,,,35.79999999888241,,3,,,,0,,2020-03-05 01:23:00,1101.0,,,,,2020-03-05 01:31:00,,,,,
48,open,,0,,,,,,,1.799999998882413,,3,,,,,,2020-03-05 01:39:00,1278.2,,,,,2020-03-05 01:41:00,1111.9,,,,
49,reheat,,0,,,,,,,37.600000001490116,,3,,,,3,,2020-03-05 01:41:00,1111.9,,,,,2020-03-05 01:50:00,,,,,
50,hold,,0,,,,,,,34.19999999925494,,3,,,,,,2020-03-05 01:50:00,1273.7,,,,,2020-03-05 01:57:00,1279.2,,,1275.025,
51,open,,0,,,,,,,1.800000000745058,,3,,,,,,2020-03-05 01:57:00,1279.2,,,,,2020-03-05 02:00:00,1097.8,,,,
52,reheat,,0,,,,,,,41.19999999925494,,3,,,,2,,2020-03-05 02:00:00,1097.8,,,,,2020-03-05 02:09:00,,,,,
53,open,,0,,,,,,,1.799999998882413,,3,,,,,,2020-03-05 02:15:00,1279.5,,,,,2020-03-05 02:18:00,1119.1,,,,
54,reheat,,0,,,,,,,68.09999999962747,,3,,,,0,,2020-03-05 02:18:00,1119.1,,,,,2020-03-05 02:33:00,,,,,
55,hold,,0,,,,,,,12.600000001490116,,3,,,,,,2020-03-05 02:33:00,1278.5,,,,,2020-03-05 02:37:00,1276.9,,,1275.6,
56,open,,0,,,,,,,23.299999998882413,,3,,,,,,2020-03-05 02:37:00,1276.9,,,,,2020-03-05 02:46:00,1064.4,,,,
57,reheat,,0,,,,,,,62.90000000037253,,3,,,,1,,2020-03-05 02:46:00,1064.4,,,,,2020-03-05 02:58:00,,,,,
58,hold,,0,,,,,,,14.300000000745058,,3,,,,,,2020-03-05 02:58:00,1275.3,,,,,2020-03-05 03:02:00,1276.7,,,1272.6399999999999,
59,open,,0,,,,,,,12.599999999627471,,3,,,,,,2020-03-05 03:02:00,1276.7,,,,,2020-03-05 03:09:00,1056.7,,,,
60,reheat,,0,,,,,,,48.40000000037253,,3,,,,0,,2020-03-05 03:09:00,1056.7,,,,,2020-03-05 03:19:00,,,,,
61,heat,3,0,605.4000000000002,,,increasing 0,201.80000000000007,0.3333333333333333,80.79999999888241,80.79999999888241,3,855.2,0,0,99,"['191210-12321-001', '200305-051', '200305-051', '200305-051', '200305-051', '200305-052', '200305-052']",2020-03-05 05:21:00,653.4,2020-03-05 05:21:00,653.4,2020-03-05 03:25:00,,2020-03-05 05:41:00,855.2,,0,,
62,heat,3,0,0.2236024844720582,,,holding 0,0.6000000000000227,2.683333333333333,153.0,153.0,3,854.6,0,0,99,"['191210-12321-001', '200305-051', '200305-051', '200305-051', '200305-051', '200305-052', '200305-052']",2020-03-05 05:41:00,855.2,2020-03-05 05:21:00,653.4,2020-03-05 03:25:00,,2020-03-05 08:22:00,854.6,,0,,
63,heat,3,0,104.34000000000002,,,increasing 1,347.80000000000007,3.3333333333333335,850.3000000007451,850.3000000007451,3,1202.4,0,0,99,"['191210-12321-001', '200305-051', '200305-051', '200305-051', '200305-051', '200305-052', '200305-052']",2020-03-05 08:22:00,854.6,2020-03-05 05:21:00,653.4,2020-03-05 03:25:00,,2020-03-05 11:42:00,1202.4,,0,,
64,open,,0,,,,,,,1.800000000745058,,3,,,,,,2020-03-06 08:29:00,1199.2,,,,,2020-03-06 08:32:00,1052.9,,,,
65,reheat,,0,,,,,,,33.90000000037253,,3,,,,0,,2020-03-06 08:32:00,1052.9,,,,,2020-03-06 08:40:00,,,,,
66,open,,0,,,,,,,9.0,,3,,,,,,2020-03-06 08:44:00,1210.8,,,,,2020-03-06 08:49:00,1051.0,,,,
67,reheat,,0,,,,,,,51.70000000111759,,3,,,,0,,2020-03-06 08:49:00,1051.0,,,,,2020-03-06 09:01:00,,,,,
68,hold,,0,,,,,,,32.09999999962747,,3,,,,,,2020-03-06 09:01:00,1199.6,,,,,2020-03-06 09:09:00,1209.0,,,1203.9333333333334,
69,open,,0,,,,,,,12.5,,3,,,,,,2020-03-06 09:09:00,1209.0,,,,,2020-03-06 09:16:00,1028.4,,,,
70,reheat,,0,,,,,,,39.09999999962747,,3,,,,0,,2020-03-06 09:16:00,1028.4,,,,,2020-03-06 09:24:00,,,,,
71,hold,,0,,,,,,,16.0,,3,,,,,,2020-03-06 09:24:00,1209.5,,,,,2020-03-06 09:28:00,1204.6,,,1204.22,
72,open,,0,,,,,,,0.0,,3,,,,,,2020-03-06 09:28:00,1204.6,,,,,2020-03-06 09:31:00,1030.2,,,,
73,reheat,,0,,,,,,,37.40000000037253,,3,,,,0,,2020-03-06 09:31:00,1030.2,,,,,2020-03-06 09:39:00,,,,,
74,open,,0,,,,,,,5.399999998509884,,3,,,,,,2020-03-06 09:40:00,1204.6,,,,,2020-03-06 09:44:00,989.4,,,,
75,reheat,,0,,,,,,,46.20000000111759,,3,,,,1,,2020-03-06 09:44:00,989.4,,,,,2020-03-06 09:54:00,,,,,
76,heat,4,0,63.67972742759795,,,increasing 0,623.0,9.783333333333333,2504.2999999988824,2504.2999999988824,3,1245.5,0,0,13,"['200105-19180-389', '200105-19180-388', '200105-19180-387', '200105-19180-386', '200105-19180-385', '200105-19180-384', '200105-19180-383', '200105-19180-382']",2020-03-08 08:28:00,622.5,2020-03-07 07:00:00,609.2,2020-03-06 09:55:00,,2020-03-08 18:15:00,1245.5,,0,,
77,open,,0,,,,,,,15.800000000745058,,3,,,,,,2020-03-09 08:58:00,1268.3,,,,,2020-03-09 09:06:00,1126.0,,,,
78,reheat,,0,,,,,,,36.899999998509884,,3,,,,2,,2020-03-09 09:06:00,1126.0,,,,,2020-03-09 09:16:00,,,,,
79,hold,,0,,,,,,,15.800000000745058,,3,,,,,,2020-03-09 09:16:00,1272.4,,,,,2020-03-09 09:17:00,1275.1,,,1273.75,
80,open,,0,,,,,,,3.5,,3,,,,,,2020-03-09 09:17:00,1275.1,,,,,2020-03-09 09:21:00,1047.2,,,,
81,reheat,,0,,,,,,,54.40000000037253,,3,,,,0,,2020-03-09 09:21:00,1047.2,,,,,2020-03-09 09:32:00,,,,,
82,open,,0,,,,,,,3.5,,3,,,,,,2020-03-09 09:32:00,1272.6,,,,,2020-03-09 09:35:00,1088.4,,,,
83,reheat,,0,,,,,,,42.19999999925494,,3,,,,4,,2020-03-09 09:35:00,1088.4,,,,,2020-03-09 09:44:00,,,,,
84,hold,,0,,,,,,,12.300000000745058,,3,,,,,,2020-03-09 09:44:00,1272.5,,,,,2020-03-09 09:46:00,1274.1,,,1271.4666666666667,
85,open,,0,,,,,,,3.5,,3,,,,,,2020-03-09 09:46:00,1274.1,,,,,2020-03-09 09:49:00,1083.1,,,,
86,reheat,,0,,,,,,,72.0,,3,,,,1,,2020-03-09 09:49:00,1083.1,,,,,2020-03-09 10:04:00,,,,,
87,open,,0,,,,,,,10.5,,3,,,,,,2020-03-09 10:10:00,1277.3,,,,,2020-03-09 10:15:00,1117.3,,,,
88,reheat,,0,,,,,,,42.19999999925494,,3,,,,0,,2020-03-09 10:15:00,1117.3,,,,,2020-03-09 10:24:00,,,,,
89,hold,,0,,,,,,,15.800000000745058,,3,,,,,,2020-03-09 10:24:00,1271.9,,,,,2020-03-09 10:27:00,1278.9,,,1271.3250000000003,
90,open,,0,,,,,,,10.599999999627471,,3,,,,,,2020-03-09 10:27:00,1278.9,,,,,2020-03-09 10:32:00,1056.4,,,,
91,reheat,,0,,,,,,,61.5,,3,,,,0,,2020-03-09 10:32:00,1056.4,,,,,2020-03-09 10:43:00,,,,,
92,open,,0,,,,,,,10.5,,3,,,,,,2020-03-09 10:43:00,1271.4,,,,,2020-03-09 10:48:00,1061.2,,,,
93,reheat,,0,,,,,,,59.69999999925494,,3,,,,0,,2020-03-09 10:48:00,1061.2,,,,,2020-03-09 10:59:00,,,,,
94,heat,5,0,257.63513513513516,,,increasing 0,635.5000000000001,2.466666666666667,1305.699999999255,1253.5,3,1251.9,2020-03-09 15:25:00,1,18,"['200204-19180-592', '200204-19180-591', '200204-19180-590', '200204-19180-589', '200204-19180-588', '200204-19180-587', '200204-19180-586']",2020-03-09 15:05:00,616.4,2020-03-09 15:05:00,616.4,2020-03-09 10:59:00,,2020-03-09 17:33:00,1251.9,,607.6,,
95,open,,0,,,,,,,5.199999999254942,,3,,,,,,2020-03-10 09:25:00,1269.0,,,,,2020-03-10 09:29:00,1111.9,,,,
96,reheat,,0,,,,,,,62.20000000111759,,3,,,,1,,2020-03-10 09:29:00,1111.9,,,,,2020-03-10 09:44:00,,,,,
97,hold,,0,,,,,,,34.59999999962747,,3,,,,,,2020-03-10 09:44:00,1276.7,,,,,2020-03-10 09:54:00,1278.0,,,1275.527272727273,
98,open,,0,,,,,,,10.400000000372529,,3,,,,,,2020-03-10 09:54:00,1278.0,,,,,2020-03-10 10:01:00,1067.4,,,,
99,reheat,,0,,,,,,,70.89999999850988,,3,,,,0,,2020-03-10 10:01:00,1067.4,,,,,2020-03-10 10:15:00,,,,,
100,hold,,0,,,,,,,55.5,,3,,,,,,2020-03-10 10:15:00,1273.4,,,,,2020-03-10 10:29:00,1272.9,,,1272.7533333333333,
101,open,,1,,,,,,,3.400000000372529,,3,,,,,,2020-03-10 10:29:00,1272.9,,,,,2020-03-10 10:38:00,1200.9999999999998,,,,
102,reheat,,1,,,,,,,74.5,,3,,,,0,,2020-03-10 10:38:00,1200.9999999999998,,,,,2020-03-10 10:49:00,,,,,
103,hold,,0,,,,,,,27.800000000745058,,3,,,,,,2020-03-10 10:49:00,1275.7,,,,,2020-03-10 10:57:00,1279.5,,,1275.5666666666666,
104,open,,0,,,,,,,24.199999999254942,,3,,,,,,2020-03-10 10:57:00,1279.5,,,,,2020-03-10 11:08:00,1050.0,,,,
105,reheat,,0,,,,,,,69.20000000111759,,3,,,,1,,2020-03-10 11:08:00,1050.0,,,,,2020-03-10 11:23:00,,,,,
106,hold,,0,,,,,,,296.7999999988824,,3,,,,,,2020-03-10 11:23:00,1272.0,,,,,2020-03-10 13:00:00,1267.2,,,1268.781632653061,
107,open,,0,,,,,,,5.200000001117587,,3,,,,,,2020-03-10 13:00:00,1267.2,,,,,2020-03-10 13:05:00,1066.7,,,,
108,reheat,,0,,,,,,,62.69999999925494,,3,,,,1,,2020-03-10 13:05:00,1066.7,,,,,2020-03-10 13:18:00,,,,,
109,hold,,0,,,,,,,40.09999999962747,,3,,,,,,2020-03-10 13:18:00,1272.2,,,,,2020-03-10 13:29:00,1277.1,,,1274.2083333333335,
110,open,,0,,,,,,,24.40000000037253,,3,,,,,,2020-03-10 13:29:00,1277.1,,,,,2020-03-10 13:41:00,994.4,,,,
111,reheat,,0,,,,,,,76.40000000037253,,3,,,,1,,2020-03-10 13:41:00,994.4,,,,,2020-03-10 13:55:00,,,,,
112,hold,,0,,,,,,,40.0,,3,,,,,,2020-03-10 13:55:00,1273.7,,,,,2020-03-10 14:06:00,1277.3,,,1271.8583333333333,
113,open,,0,,,,,,,20.90000000037253,,3,,,,,,2020-03-10 14:06:00,1277.3,,,,,2020-03-10 14:16:00,1033.1,,,,
114,reheat,,0,,,,,,,79.5,,3,,,,1,,2020-03-10 14:16:00,1033.1,,,,,2020-03-10 14:33:00,,,,,
115,hold,,0,,,,,,,19.199999999254942,,3,,,,,,2020-03-10 14:33:00,1273.0,,,,,2020-03-10 14:38:00,1279.4,,,1275.1000000000001,
116,open,,0,,,,,,,12.099999999627471,,3,,,,,,2020-03-10 14:38:00,1279.4,,,,,2020-03-10 15:01:00,796.4,,,,
117,reheat,,0,,,,,,,29.300000000745058,,3,,,,0,,2020-03-10 15:01:00,796.4,,,,,2020-03-10 15:07:00,,,,,
118,heat,6,0,331.8918918918919,,,increasing 0,614.0,1.85,982.1999999992549,772.4000000003725,3,1251.7,2020-03-10 16:19:00,1,13,"['200204-19180-605', '200204-19180-604', '200204-19180-603', '200204-19180-602', '200204-19180-601', '200204-19180-600']",2020-03-10 15:46:00,637.7,2020-03-10 15:45:00,634.4,2020-03-10 15:07:00,,2020-03-10 17:37:00,1251.7,,773.6,,
119,open,,0,,,,,,,1.799999998882413,,3,,,,,,2020-03-11 09:01:00,1249.7,,,,,2020-03-11 09:04:00,1125.4,,,,
120,reheat,,0,,,,,,,59.70000000111759,,3,,,,1,,2020-03-11 09:04:00,1125.4,,,,,2020-03-11 09:17:00,,,,,
121,hold,,0,,,,,,,52.90000000037253,,3,,,,,,2020-03-11 09:17:00,1271.8,,,,,2020-03-11 09:31:00,1278.4,,,1274.0800000000002,
122,open,,0,,,,,,,12.399999998509884,,3,,,,,,2020-03-11 09:31:00,1278.4,,,,,2020-03-11 09:38:00,1057.5,,,,
123,reheat,,0,,,,,,,61.5,,3,,,,1,,2020-03-11 09:38:00,1057.5,,,,,2020-03-11 09:51:00,,,,,
124,hold,,0,,,,,,,44.0,,3,,,,,,2020-03-11 09:51:00,1271.7,,,,,2020-03-11 10:02:00,1278.5,,,1273.6166666666666,
125,open,,0,,,,,,,21.100000001490116,,3,,,,,,2020-03-11 10:02:00,1278.5,,,,,2020-03-11 10:14:00,955.3,,,,
126,reheat,,0,,,,,,,82.39999999850988,,3,,,,1,,2020-03-11 10:14:00,955.3,,,,,2020-03-11 10:29:00,,,,,
127,hold,,0,,,,,,,43.90000000037253,,3,,,,,,2020-03-11 10:29:00,1260.0,,,,,2020-03-11 10:39:00,1275.7,,,1268.436363636364,
128,open,,0,,,,,,,7.099999999627471,,3,,,,,,2020-03-11 10:39:00,1275.7,,,,,2020-03-11 10:44:00,1075.9,,,,
129,reheat,,0,,,,,,,68.30000000074506,,3,,,,2,,2020-03-11 10:44:00,1075.9,,,,,2020-03-11 10:58:00,,,,,
130,hold,,0,,,,,,,75.40000000037253,,3,,,,,,2020-03-11 10:58:00,1276.3,,,,,2020-03-11 11:19:00,1274.0,,,1274.081818181818,
131,open,,0,,,,,,,24.5,,3,,,,,,2020-03-11 11:19:00,1274.0,,,,,2020-03-11 11:30:00,1060.1,,,,
132,reheat,,0,,,,,,,68.09999999962747,,3,,,,2,,2020-03-11 11:30:00,1060.1,,,,,2020-03-11 11:42:00,,,,,
133,hold,,0,,,,,,,242.69999999925494,,3,,,,,,2020-03-11 11:42:00,1272.0,,,,,2020-03-11 13:00:00,1268.6,,,1268.7949367088609,
134,open,,0,,,,,,,5.300000000745058,,3,,,,,,2020-03-11 13:00:00,1268.6,,,,,2020-03-11 13:05:00,1070.3,,,,
135,reheat,,0,,,,,,,62.59999999962747,,3,,,,0,,2020-03-11 13:05:00,1070.3,,,,,2020-03-11 13:18:00,,,,,
136,hold,,0,,,,,,,41.90000000037253,,3,,,,,,2020-03-11 13:18:00,1269.6,,,,,2020-03-11 13:29:00,1277.3,,,1275.575,
137,open,,0,,,,,,,19.199999999254942,,3,,,,,,2020-03-11 13:29:00,1277.3,,,,,2020-03-11 13:39:00,1038.0,,,,
138,reheat,,0,,,,,,,74.60000000149012,,3,,,,0,,2020-03-11 13:39:00,1038.0,,,,,2020-03-11 13:54:00,,,,,
139,heat,7,0,216.04545454545456,,,increasing 0,475.30000000000007,2.2,865.0,854.5999999996275,3,1249.7,2020-03-11 16:04:00,1,44,"['200105-19180-398', '200105-19180-399', '200105-19180-400', '200105-19180-401', '200105-19180-402', '200105-19180-403', '200105-19180-404', '200105-19180-405', '191219-15198-001']",2020-03-11 15:28:00,774.4,2020-03-11 15:30:00,804.3,2020-03-11 14:24:00,,2020-03-11 17:40:00,1249.7,,591.7,,
140,open,,0,,,,,,,40.5,,3,,,,,,2020-03-11 18:29:00,1255.2,,,,,2020-03-11 18:50:00,760.6,,,,
141,reheat,,0,,,,,,,562.4000000003725,,3,,,,2,,2020-03-11 18:50:00,760.6,,,,,2020-03-11 19:49:00,,,,,
142,hold,,0,,,,,,,2641.2000000011176,,3,,,,,,2020-03-11 19:49:00,1254.1,,,,,2020-03-12 08:57:00,1266.2,,,1250.942712294043,
143,open,,0,,,,,,,1.799999998882413,,3,,,,,,2020-03-12 08:57:00,1266.2,,,,,2020-03-12 09:00:00,1047.1,,,,
144,reheat,,0,,,,,,,71.30000000074506,,3,,,,1,,2020-03-12 09:00:00,1047.1,,,,,2020-03-12 09:14:00,,,,,
145,hold,,0,,,,,,,16.09999999962747,,3,,,,,,2020-03-12 09:14:00,1277.5,,,,,2020-03-12 09:18:00,1281.4,,,1276.9599999999998,
146,open,,0,,,,,,,30.300000000745058,,3,,,,,,2020-03-12 09:18:00,1281.4,,,,,2020-03-12 09:32:00,984.7,,,,
147,reheat,,0,,,,,,,97.69999999925494,,3,,,,1,,2020-03-12 09:32:00,984.7,,,,,2020-03-12 09:48:00,,,,,
148,open,,0,,,,,,,24.90000000037253,,3,,,,,,2020-03-12 09:48:00,1275.7,,,,,2020-03-12 09:58:00,1015.6,,,,
149,reheat,,0,,,,,,,74.40000000037253,,3,,,,4,,2020-03-12 09:58:00,1015.6,,,,,2020-03-12 10:12:00,,,,,
150,hold,,0,,,,,,,26.699999999254942,,3,,,,,,2020-03-12 10:12:00,1274.9,,,,,2020-03-12 10:18:00,1277.2,,,1272.7,
151,open,,0,,,,,,,17.699999999254942,,3,,,,,,2020-03-12 10:18:00,1277.2,,,,,2020-03-12 10:27:00,989.3,,,,
152,reheat,,0,,,,,,,93.70000000111759,,3,,,,1,,2020-03-12 10:27:00,989.3,,,,,2020-03-12 10:44:00,,,,,
153,open,,0,,,,,,,26.59999999962747,,3,,,,,,2020-03-12 10:44:00,1277.4,,,,,2020-03-12 10:52:00,1080.1,,,,
154,reheat,,0,,,,,,,67.09999999962747,,3,,,,1,,2020-03-12 10:52:00,1080.1,,,,,2020-03-12 11:06:00,,,,,
155,hold,,0,,,,,,,83.20000000111759,,3,,,,,,2020-03-12 11:06:00,1267.3,,,,,2020-03-12 11:27:00,1271.8,,,1270.0681818181822,
156,open,,0,,,,,,,1.799999998882413,,3,,,,,,2020-03-12 11:27:00,1271.8,,,,,2020-03-12 11:33:00,923.4,,,,
157,reheat,,0,,,,,,,125.09999999962747,,3,,,,2,,2020-03-12 11:33:00,923.4,,,,,2020-03-12 11:56:00,,,,,
158,hold,,0,,,,,,,191.30000000074506,,3,,,,,,2020-03-12 11:56:00,1267.1,,,,,2020-03-12 12:55:00,1267.7,,,1266.6633333333334,
159,open,,0,,,,,,,10.5,,3,,,,,,2020-03-12 12:55:00,1267.7,,,,,2020-03-12 13:01:00,1078.8,,,,
160,reheat,,0,,,,,,,59.40000000037253,,3,,,,1,,2020-03-12 13:01:00,1078.8,,,,,2020-03-12 13:14:00,,,,,
161,hold,,0,,,,,,,28.199999999254942,,3,,,,,,2020-03-12 13:14:00,1265.9,,,,,2020-03-12 13:21:00,1277.8,,,1273.3999999999999,
162,open,,0,,,,,,,14.0,,3,,,,,,2020-03-12 13:21:00,1277.8,,,,,2020-03-12 13:30:00,1000.7,,,,
163,reheat,,0,,,,,,,96.5,,3,,,,0,,2020-03-12 13:30:00,1000.7,,,,,2020-03-12 13:47:00,,,,,
164,heat,8,0,274.08791208791206,,,increasing 0,415.69999999999993,1.5166666666666666,840.7999999988824,840.7999999988824,3,1198.1,0,0,1,"['200105-19180-405', '200105-19180-403', '200105-19180-402', '200105-19180-401', '200105-19180-400', '200105-19180-399', '200105-19180-398', '200105-19180-404']",2020-03-12 18:00:00,782.4,2020-03-12 18:00:00,782.4,2020-03-12 14:02:00,,2020-03-12 19:31:00,1198.1,,0,,
165,open,,0,,,,,,,0.0,,3,,,,,,2020-03-13 09:32:00,1269.1,,,,,2020-03-13 09:35:00,1078.3,,,,
166,reheat,,0,,,,,,,50.5,,3,,,,0,,2020-03-13 09:35:00,1078.3,,,,,2020-03-13 09:47:00,,,,,
