,°¡¿­·Î ¹øÈ£,½ÃÀÛ½Ã°£,Á¾·á½Ã°£,°¡½º»ç¿ë·®,Type,¼ÒÀç list,ÀÛ¾÷ÀÏÀÚ,ÁÖ/¾ß°£,in,out,cycle,ÆòÀÏ/ÁÖ¸»,drop_flag,gradient,part_types,temp diff,time diff,°¡¿­¿Ï·á ¿Âµµ,°¡¿­Áß ¸¶Áö¸· ¹®´ÝÈù ½Ã°£,°¡¿­Áß ¹®¿­¸² È½¼ö,»¬½Ã°£,½ÃÀÛ¿Âµµ,½ÇÁ¦ ½ÃÀÛ½Ã°£,¿ø·¡½ÃÀÛÁ¡¿Âµµ,ÀÌÀü Á¾·á½Ã°£,Á¾·á¿Âµµ,ÃÖÁ¾ °¡¿­½ÃÀÛ ¿Âµµ,Æò±Õ¿Âµµ,°ãÄ§¼ö·®,Á÷Àü »çÀÌÅ¬ ¼ÒÀç ¼ö·®,°ãÄ§¿©ºÎ
373,2,2020-03-18 23:05:00,2020-03-18 23:09:00,14.0,hold,[''],2020-03-18,¾ß°£,,,10.0,,0.0,,,,,,,,,1285.5,,,,1252.3,,1262.76,4,4.0,°ãÄ§
374,2,2020-03-18 23:23:00,2020-03-18 23:52:00,94.5,hold,[''],2020-03-18,¾ß°£,,,10.0,,0.0,,,,,,,,,1047.2,,,,1269.8,,1136.5833333333333,4,4.0,°ãÄ§
375,2,2020-03-19 04:32:00,2020-03-19 04:43:00,59.5,hold,[''],2020-03-19,¾ß°£,,,11.0,,0.0,,,,,,,,,1255.3,,,,1256.8,,1256.4416666666666,4,4.0,°ãÄ§
376,2,2020-03-19 05:34:00,2020-03-19 06:03:00,153.90000000037253,hold,[''],2020-03-19,¾ß°£,,,11.0,,0.0,,,,,,,,,1254.2,,,,1260.4,,1253.2300000000002,4,4.0,°ãÄ§
377,2,2020-03-19 06:40:00,2020-03-19 21:46:00,2589.0999999996275,hold,[''],2020-03-19,¾ß°£,,,11.0,,0.0,,,,,,,,,1255.7,,,,1275.4,,1255.7950385887543,4,4.0,°ãÄ§
378,2,2020-03-19 22:15:00,2020-03-19 22:30:00,57.5,hold,[''],2020-03-19,¾ß°£,,,11.0,,0.0,,,,,,,,,1283.1,,,,1284.8,,1282.5125,4,4.0,°ãÄ§
379,2,2020-03-19 23:37:00,2020-03-20 01:13:00,267.59999999962747,hold,[''],2020-03-19,¾ß°£,,,11.0,,0.0,,,,,,,,,1272.3,,,,1272.8,,1272.6835051546393,4,4.0,°ãÄ§
380,2,2020-03-20 09:27:00,2020-03-20 09:35:00,42.0,hold,[''],2020-03-20,¾ß°£,,,12.0,,0.0,,,,,,,,,1140.4,,,,1223.4,,1179.1,4,4.0,°ãÄ§
381,2,2020-03-20 09:48:00,2020-03-20 15:34:00,846.1999999992549,hold,[''],2020-03-20,¾ß°£,,,12.0,,0.0,,,,,,,,,1220.6,,,,1205.9,,1200.9397694524496,4,4.0,°ãÄ§
382,2,2020-03-20 16:08:00,2020-03-20 16:17:00,25.699999999254945,hold,[''],2020-03-20,¾ß°£,,,12.0,,0.0,,,,,,,,,1212.0,,,,1206.1,,1206.73,4,4.0,°ãÄ§
383,2,2020-03-20 16:34:00,2020-03-20 16:41:00,20.5,hold,[''],2020-03-20,¾ß°£,,,12.0,,0.0,,,,,,,,,1214.1,,,,1207.5,,1208.9,4,4.0,°ãÄ§
384,2,2020-03-20 17:05:00,2020-03-20 17:54:00,123.5,hold,[''],2020-03-20,¾ß°£,,,12.0,,0.0,,,,,,,,,1216.2,,,,1205.1,,1207.1799999999996,4,4.0,°ãÄ§
385,2,2020-03-23 15:24:00,2020-03-23 15:30:00,22.200000001117587,hold,[''],2020-03-20,¾ß°£,,,12.0,,0.0,,,,,,,,,693.7,,,,716.9,,689.8571428571429,4,4.0,°ãÄ§
386,2,2020-03-23 18:18:00,2020-03-24 08:54:00,3803.400000000373,hold,[''],2020-03-20,¾ß°£,,,12.0,,0.0,,,,,,,,,1261.0,,,,1274.9,,1254.3595210946405,4,4.0,°ãÄ§
387,2,2020-03-24 09:50:00,2020-03-24 09:52:00,8.800000000745056,hold,[''],2020-03-20,¾ß°£,,,12.0,,0.0,,,,,,,,,1287.5,,,,1290.5,,1286.3,4,4.0,°ãÄ§
388,2,2020-03-24 10:20:00,2020-03-24 10:26:00,24.29999999888241,hold,[''],2020-03-20,¾ß°£,,,12.0,,0.0,,,,,,,,,1290.6,,,,1286.1,,1285.2714285714285,4,4.0,°ãÄ§
389,2,2020-03-24 10:53:00,2020-03-24 11:10:00,66.0,hold,[''],2020-03-20,¾ß°£,,,12.0,,0.0,,,,,,,,,1290.2,,,,1273.3,,1281.4944444444445,4,4.0,°ãÄ§
390,2,2020-03-24 11:39:00,2020-03-24 12:56:00,228.09999999962744,hold,[''],2020-03-20,¾ß°£,,,12.0,,0.0,,,,,,,,,1283.5,,,,1275.0,,1273.8076923076926,4,4.0,°ãÄ§
391,2,2020-03-24 13:27:00,2020-03-24 13:37:00,40.0,hold,[''],2020-03-20,¾ß°£,,,12.0,,0.0,,,,,,,,,1292.2,,,,1290.4,,1267.6363636363635,4,4.0,°ãÄ§
392,2,2020-03-25 09:19:00,2020-03-25 09:23:00,12.299999998882413,hold,[''],2020-03-25,ÁÖ°£,,,13.0,,0.0,,,,,,,,,1275.8,,,,1275.7,,1275.14,4,4.0,°ãÄ§
393,2,2020-03-25 09:57:00,2020-03-25 10:00:00,13.899999998509884,hold,[''],2020-03-25,ÁÖ°£,,,13.0,,0.0,,,,,,,,,1291.7,,,,1291.4,,1285.0,4,4.0,°ãÄ§
394,2,2020-03-25 10:21:00,2020-03-25 10:35:00,46.89999999850989,hold,[''],2020-03-25,ÁÖ°£,,,13.0,,0.0,,,,,,,,,1286.4,,,,1278.6,,1274.14,4,4.0,°ãÄ§
395,2,2020-03-25 11:04:00,2020-03-25 12:59:00,330.40000000037253,hold,[''],2020-03-25,ÁÖ°£,,,13.0,,0.0,,,,,,,,,1277.7,,,,1275.3,,1274.0379310344827,4,4.0,°ãÄ§
396,2,2020-03-25 13:25:00,2020-03-25 13:31:00,17.199999999254945,hold,[''],2020-03-25,ÁÖ°£,,,13.0,,0.0,,,,,,,,,1283.6,,,,1277.2,,1277.4857142857145,4,4.0,°ãÄ§
397,2,2020-03-26 09:39:00,2020-03-26 09:46:00,19.200000001117587,hold,[''],2020-03-26,ÁÖ°£,,,14.0,,0.0,,,,,,,,,1258.5,,,,1255.5,,1255.6750000000004,4,4.0,°ãÄ§
398,2,2020-03-26 10:13:00,2020-03-26 10:18:00,15.699999999254944,hold,[''],2020-03-26,ÁÖ°£,,,14.0,,0.0,,,,,,,,,1285.5,,,,1278.0,,1283.2,4,4.0,°ãÄ§
399,2,2020-03-26 10:42:00,2020-03-26 10:48:00,22.699999999254945,hold,[''],2020-03-26,ÁÖ°£,,,14.0,,0.0,,,,,,,,,1289.7,,,,1291.7,,1286.6285714285714,4,4.0,°ãÄ§
400,2,2020-03-26 11:16:00,2020-03-26 11:22:00,17.40000000037253,hold,[''],2020-03-26,ÁÖ°£,,,14.0,,0.0,,,,,,,,,1291.9,,,,1291.1,,1286.2285714285715,4,4.0,°ãÄ§
401,2,2020-03-26 11:56:00,2020-03-26 13:06:00,223.30000000074506,hold,[''],2020-03-26,ÁÖ°£,,,14.0,,0.0,,,,,,,,,1284.8,,,,1276.0,,1275.13661971831,4,4.0,°ãÄ§
402,2,2020-03-26 13:23:00,2020-03-26 13:33:00,33.09999999962747,hold,[''],2020-03-26,ÁÖ°£,,,14.0,,0.0,,,,,,,,,1273.4,,,,1275.4,,1273.972727272727,4,4.0,°ãÄ§
403,2,2020-03-26 18:29:00,2020-03-26 21:22:00,582.6999999992548,hold,[''],2020-03-27,ÁÖ°£,,,15.0,,0.0,,,,,,,,,1250.7,,,,1253.4,,1253.5097701149425,4,4.0,°ãÄ§
404,2,2020-03-26 21:45:00,2020-03-27 08:30:00,1600.6999999992552,hold,[''],2020-03-27,ÁÖ°£,,,15.0,,0.0,,,,,,,,,1270.5,,,,1254.5,,1253.0623839009288,4,4.0,°ãÄ§
405,2,2020-03-27 08:59:00,2020-03-27 09:34:00,99.5,hold,[''],2020-03-27,ÁÖ°£,,,15.0,,0.0,,,,,,,,,1269.7,,,,1255.2,,1256.0694444444443,4,4.0,°ãÄ§
406,2,2020-03-27 09:54:00,2020-03-27 10:01:00,30.699999999254945,hold,[''],2020-03-27,ÁÖ°£,,,15.0,,0.0,,,,,,,,,1259.6,,,,1272.5,,1264.4125,4,4.0,°ãÄ§
407,2,2020-03-27 10:28:00,2020-03-27 10:38:00,37.700000001117594,hold,[''],2020-03-27,ÁÖ°£,,,15.0,,0.0,,,,,,,,,1266.1,,,,1272.0,,1266.5090909090911,4,4.0,°ãÄ§
408,2,2020-03-27 11:02:00,2020-03-27 13:53:00,410.20000000111764,hold,[''],2020-03-27,ÁÖ°£,,,15.0,,0.0,,,,,,,,,1274.9,,,,1255.3,,1254.375581395349,4,4.0,°ãÄ§
409,2,2020-03-27 14:09:00,2020-03-27 14:14:00,13.599999999627473,hold,[''],2020-03-27,ÁÖ°£,,,15.0,,0.0,,,,,,,,,1268.4,,,,1261.9,,1263.5166666666667,4,4.0,°ãÄ§
410,2,2020-03-27 14:31:00,2020-03-27 14:54:00,59.799999998882406,hold,[''],2020-03-27,ÁÖ°£,,,15.0,,0.0,,,,,,,,,1272.9,,,,1254.1,,1258.2833333333333,4,4.0,°ãÄ§
411,2,2020-03-27 15:20:00,2020-03-27 15:33:00,41.0,hold,[''],2020-03-27,ÁÖ°£,,,15.0,,0.0,,,,,,,,,1267.3,,,,1270.2,,1265.321428571429,4,4.0,°ãÄ§
412,2,2020-03-27 16:12:00,2020-03-28 00:33:00,1329.7999999988824,hold,[''],2020-03-27,ÁÖ°£,,,15.0,,0.0,,,,,,,,,1278.5,,,,1275.0,,1273.2089641434266,4,4.0,°ãÄ§
413,2,2020-03-28 01:00:00,2020-03-28 04:58:00,577.3000000007452,hold,[''],2020-03-27,ÁÖ°£,,,15.0,,0.0,,,,,,,,,1273.4,,,,1275.0,,1273.24309623431,4,4.0,°ãÄ§
414,2,2020-03-28 05:21:00,2020-03-28 05:27:00,17.399999998509884,hold,[''],2020-03-27,ÁÖ°£,,,15.0,,0.0,,,,,,,,,1281.4,,,,1291.3,,1286.0285714285715,4,4.0,°ãÄ§
415,2,2020-03-28 05:43:00,2020-03-28 05:50:00,20.899999998509887,hold,[''],2020-03-27,ÁÖ°£,,,15.0,,0.0,,,,,,,,,1281.5,,,,1274.2,,1277.8000000000004,4,4.0,°ãÄ§
416,2,2020-03-30 09:12:00,2020-03-30 10:25:00,234.80000000074506,hold,[''],2020-03-30,¾ß°£,,,16.0,,0.0,,,,,,,,,1262.2,,,,1253.2,,1254.3202702702702,4,4.0,°ãÄ§
417,2,2020-03-30 11:26:00,2020-03-30 14:22:00,439.4000000003725,hold,[''],2020-03-30,¾ß°£,,,16.0,,0.0,,,,,,,,,1251.8,,,,1255.0,,1253.6293785310734,4,4.0,°ãÄ§
418,2,2020-03-30 14:49:00,2020-03-30 15:45:00,143.90000000037253,hold,[''],2020-03-30,¾ß°£,,,16.0,,0.0,,,,,,,,,1252.4,,,,1254.8,,1253.5929824561404,4,4.0,°ãÄ§
419,2,2020-03-30 16:03:00,2020-03-30 16:07:00,15.5,hold,[''],2020-03-30,¾ß°£,,,16.0,,0.0,,,,,,,,,1264.7,,,,1271.3,,1265.06,4,4.0,°ãÄ§
420,2,2020-03-30 16:52:00,2020-03-30 16:54:00,12.099999999627473,hold,[''],2020-03-30,¾ß°£,,,16.0,,0.0,,,,,,,,,1268.0,,,,1272.4,,1269.0333333333333,4,4.0,°ãÄ§
421,2,2020-03-30 17:33:00,2020-03-30 17:52:00,60.900000000372536,hold,[''],2020-03-30,¾ß°£,,,16.0,,0.0,,,,,,,,,1252.1,,,,1255.6,,1253.6750000000004,4,4.0,°ãÄ§
422,2,2020-03-30 18:28:00,2020-03-30 22:34:00,681.7999999988824,hold,[''],2020-03-30,¾ß°£,,,16.0,,0.0,,,,,,,,,1268.2,,,,1254.8,,1253.0801619433198,4,4.0,°ãÄ§
423,2,2020-03-30 22:54:00,2020-03-30 22:57:00,14.0,hold,[''],2020-03-30,¾ß°£,,,16.0,,0.0,,,,,,,,,1261.2,,,,1273.4,,1266.65,4,4.0,°ãÄ§
424,2,2020-03-30 23:43:00,2020-03-31 01:02:00,210.5,hold,[''],2020-03-30,¾ß°£,,,16.0,,0.0,,,,,,,,,1268.9,,,,1264.7,,1254.8125,4,4.0,°ãÄ§
425,2,2020-03-31 01:38:00,2020-03-31 01:41:00,17.599999999627467,hold,[''],2020-03-30,¾ß°£,,,16.0,,0.0,,,,,,,,,1289.9,,,,1293.2,,1288.35,4,4.0,°ãÄ§
426,2,2020-03-31 10:01:00,2020-03-31 20:34:00,1642.3000000007448,hold,[''],2020-03-31,¾ß°£,,,17.0,,0.0,,,,,,,,,1253.8,,,,1272.3,,1254.4184542586752,4,4.0,°ãÄ§
427,2,2020-03-31 20:56:00,2020-03-31 21:15:00,50.400000000372536,hold,[''],2020-03-31,¾ß°£,,,17.0,,0.0,,,,,,,,,1287.4,,,,1273.8,,1275.745,4,4.0,°ãÄ§
428,2,2020-03-31 21:43:00,2020-03-31 21:49:00,14.0,hold,[''],2020-03-31,¾ß°£,,,17.0,,0.0,,,,,,,,,1281.7,,,,1273.2,,1277.1,4,4.0,°ãÄ§
429,2,2020-03-31 22:06:00,2020-03-31 22:29:00,66.30000000074506,hold,[''],2020-03-31,¾ß°£,,,17.0,,0.0,,,,,,,,,1292.2,,,,1273.7,,1280.0791666666667,4,4.0,°ãÄ§
430,2,2020-03-31 22:49:00,2020-03-31 23:00:00,38.40000000037253,hold,[''],2020-03-31,¾ß°£,,,17.0,,0.0,,,,,,,,,1286.9,,,,1288.3,,1285.9,4,4.0,°ãÄ§
431,2,2020-03-31 23:21:00,2020-04-01 00:58:00,280.7000000011176,hold,[''],2020-03-31,¾ß°£,,,17.0,,0.0,,,,,,,,,1264.8,,,,1273.3,,1273.692857142857,4,4.0,°ãÄ§
432,2,2020-04-01 07:18:00,2020-04-01 20:09:00,1931.2000000011176,hold,[''],2020-04-01,¾ß°£,,,18.0,,0.0,,,,,,,,,1262.8,,,,1274.7,,1252.869235751294,4,4.0,°ãÄ§
433,2,2020-04-01 20:36:00,2020-04-01 21:13:00,97.19999999925493,hold,[''],2020-04-01,¾ß°£,,,18.0,,0.0,,,,,,,,,1272.0,,,,1274.5,,1272.615789473684,4,4.0,°ãÄ§
434,2,2020-04-01 22:01:00,2020-04-01 22:04:00,12.200000001117587,hold,[''],2020-04-01,¾ß°£,,,18.0,,0.0,,,,,,,,,1280.2,,,,1288.7,,1283.2,4,4.0,°ãÄ§
435,2,2020-04-01 22:51:00,2020-04-01 22:53:00,8.599999999627473,hold,[''],2020-04-01,¾ß°£,,,18.0,,0.0,,,,,,,,,1274.7,,,,1276.1,,1275.5333333333333,4,4.0,°ãÄ§
436,2,2020-04-02 20:52:00,2020-04-02 20:59:00,26.09999999962747,hold,[''],2020-04-02,¾ß°£,,,19.0,,0.0,,,,,,,,,1288.6,,,,1276.3,,1272.5,4,4.0,°ãÄ§
437,2,2020-04-02 21:45:00,2020-04-02 21:58:00,45.400000000372536,hold,[''],2020-04-02,¾ß°£,,,19.0,,0.0,,,,,,,,,1294.7,,,,1278.5,,1280.6928571428575,4,4.0,°ãÄ§
438,2,2020-04-02 22:46:00,2020-04-02 22:49:00,10.5,hold,[''],2020-04-02,¾ß°£,,,19.0,,0.0,,,,,,,,,1274.7,,,,1276.6,,1275.0749999999996,4,4.0,°ãÄ§
439,2,2020-04-02 23:11:00,2020-04-02 23:26:00,59.39999999850989,hold,[''],2020-04-02,¾ß°£,,,19.0,,0.0,,,,,,,,,1285.7,,,,1286.0,,1283.56875,4,4.0,°ãÄ§
440,2,2020-04-02 23:53:00,2020-04-03 01:12:00,191.09999999962744,hold,[''],2020-04-02,¾ß°£,,,19.0,,0.0,,,,,,,,,1281.3,,,,1274.2,,1273.46625,4,4.0,°ãÄ§
441,2,2020-04-03 01:34:00,2020-04-03 01:44:00,33.40000000037253,hold,[''],2020-04-02,¾ß°£,,,19.0,,0.0,,,,,,,,,1277.6,,,,1274.7,,1275.972727272727,4,4.0,°ãÄ§
442,2,2020-04-03 02:27:00,2020-04-03 04:45:00,392.59999999962747,hold,[''],2020-04-02,¾ß°£,,,19.0,,0.0,,,,,,,,,1289.9,,,,1274.0,,1274.4899280575535,4,4.0,°ãÄ§
443,2,2020-04-03 05:16:00,2020-04-03 05:19:00,12.299999998882413,hold,[''],2020-04-02,¾ß°£,,,19.0,,0.0,,,,,,,,,1284.6,,,,1291.7,,1281.925,4,4.0,°ãÄ§
444,2,2020-04-03 05:45:00,2020-04-03 06:14:00,76.09999999962747,hold,[''],2020-04-02,¾ß°£,,,19.0,,0.0,,,,,,,,,1270.9,,,,1276.7,,1273.3633333333335,4,4.0,°ãÄ§
445,2,2020-04-03 06:54:00,2020-04-03 09:14:00,343.19999999925494,hold,[''],2020-04-02,¾ß°£,,,19.0,,0.0,,,,,,,,,1268.4,,,,1254.3,,1254.2028368794324,4,4.0,°ãÄ§
446,2,2020-04-03 10:07:00,2020-04-03 15:22:00,740.9000000003724,hold,[''],2020-04-02,¾ß°£,,,19.0,,0.0,,,,,,,,,1267.5,,,,1256.8,,1253.9363924050633,4,4.0,°ãÄ§
447,2,2020-04-03 15:37:00,2020-04-03 15:38:00,3.5,hold,[''],2020-04-02,¾ß°£,,,19.0,,0.0,,,,,,,,,1260.6,,,,1262.0,,1261.3,4,4.0,°ãÄ§
448,2,2020-04-03 15:53:00,2020-04-03 20:46:00,378.5,hold,[''],2020-04-02,¾ß°£,,,19.0,,0.0,,,,,,,,,1110.0,,,,1254.1,,1093.439455782313,4,4.0,°ãÄ§
449,2,2020-04-03 21:31:00,2020-04-04 00:56:00,589.1999999992548,hold,[''],2020-04-02,¾ß°£,,,19.0,,0.0,,,,,,,,,1292.0,,,,1274.1,,1274.0271844660194,4,4.0,°ãÄ§
450,2,2020-04-04 01:27:00,2020-04-04 02:10:00,99.20000000111759,hold,[''],2020-04-02,¾ß°£,,,19.0,,0.0,,,,,,,,,1270.1,,,,1277.0,,1272.5818181818186,4,4.0,°ãÄ§
451,2,2020-04-04 21:41:00,2020-04-05 04:35:00,995.2000000011176,hold,[''],2020-04-04,¾ß°£,,,20.0,,0.0,,,,,,,,,1275.1,,,,1276.4,,1273.2277108433736,4,4.0,°ãÄ§
452,2,2020-04-06 15:17:00,2020-04-06 15:21:00,24.20000000111759,hold,[''],2020-04-06,ÁÖ°£,,,21.0,,0.0,,,,,,,,,1269.2,,,,1274.2,,1268.9,4,4.0,°ãÄ§
453,2,2020-04-06 15:38:00,2020-04-06 16:42:00,244.7000000011176,hold,[''],2020-04-06,ÁÖ°£,,,21.0,,0.0,,,,,,,,,1263.9,,,,1254.2,,1254.6646153846154,4,4.0,°ãÄ§
454,2,2020-04-06 17:18:00,2020-04-06 20:20:00,583.0,hold,[''],2020-04-06,ÁÖ°£,,,21.0,,0.0,,,,,,,,,1268.1,,,,1277.3,,1254.0169398907105,4,4.0,°ãÄ§
455,2,2020-04-07 03:35:00,2020-04-07 03:37:00,17.5,hold,[''],2020-04-07,¾ß°£,,,22.0,,0.0,,,,,,,,,1266.4,,,,1266.4,,1264.4,4,4.0,°ãÄ§
456,2,2020-04-07 04:53:00,2020-04-07 20:18:00,2907.699999999255,hold,[''],2020-04-07,¾ß°£,,,22.0,,0.0,,,,,,,,,1255.8,,,,1255.7,,1253.3126349892011,4,4.0,°ãÄ§
457,2,2020-04-07 20:39:00,2020-04-07 20:48:00,31.0,hold,[''],2020-04-07,¾ß°£,,,22.0,,0.0,,,,,,,,,1248.7,,,,1262.4,,1260.31,4,4.0,°ãÄ§
458,2,2020-04-07 21:11:00,2020-04-07 21:23:00,34.5,hold,[''],2020-04-07,¾ß°£,,,22.0,,0.0,,,,,,,,,1254.0,,,,1256.2,,1254.4,4,4.0,°ãÄ§
459,2,2020-04-07 21:45:00,2020-04-07 21:54:00,29.40000000037253,hold,[''],2020-04-07,¾ß°£,,,22.0,,0.0,,,,,,,,,1266.0,,,,1270.0,,1267.34,4,4.0,°ãÄ§
460,2,2020-04-07 22:24:00,2020-04-07 22:28:00,12.199999999254944,hold,[''],2020-04-07,¾ß°£,,,22.0,,0.0,,,,,,,,,1252.0,,,,1256.4,,1253.5,4,4.0,°ãÄ§
461,2,2020-04-08 07:10:00,2020-04-08 20:13:00,1987.8000000007448,hold,[''],2020-04-08,¾ß°£,,,23.0,,0.0,,,,,,,,,1265.9,,,,1254.9,,1253.116198979592,4,4.0,°ãÄ§
462,2,2020-04-08 20:42:00,2020-04-08 21:33:00,147.2999999988824,hold,[''],2020-04-08,¾ß°£,,,23.0,,0.0,,,,,,,,,1288.4,,,,1274.1,,1275.6750000000004,4,4.0,°ãÄ§
463,2,2020-04-08 21:57:00,2020-04-08 22:36:00,110.90000000037253,hold,[''],2020-04-08,¾ß°£,,,23.0,,0.0,,,,,,,,,1287.1,,,,1272.6,,1274.14,4,4.0,°ãÄ§
464,2,2020-04-08 23:08:00,2020-04-09 01:28:00,360.20000000111764,hold,[''],2020-04-08,¾ß°£,,,23.0,,0.0,,,,,,,,,1277.4,,,,1273.3,,1273.395035460993,4,4.0,°ãÄ§
465,2,2020-04-09 15:55:00,2020-04-09 18:31:00,383.0,hold,[''],2020-04-09,¾ß°£,,,24.0,,0.0,,,,,,,,,1283.6,,,,1274.0,,1273.896815286624,4,4.0,°ãÄ§
466,2,2020-04-09 18:51:00,2020-04-09 19:05:00,43.5,hold,[''],2020-04-09,¾ß°£,,,24.0,,0.0,,,,,,,,,1295.7,,,,1291.2,,1284.0933333333332,4,4.0,°ãÄ§
467,2,2020-04-09 19:48:00,2020-04-09 19:52:00,20.700000001117587,hold,[''],2020-04-09,¾ß°£,,,24.0,,0.0,,,,,,,,,1290.2,,,,1248.6,,1261.42,4,4.0,°ãÄ§
468,2,2020-04-09 20:24:00,2020-04-09 21:51:00,219.5,hold,[''],2020-04-09,¾ß°£,,,24.0,,0.0,,,,,,,,,1268.0,,,,1274.4,,1273.3761363636365,4,4.0,°ãÄ§
469,2,2020-04-09 22:08:00,2020-04-09 22:12:00,14.099999999627473,hold,[''],2020-04-09,¾ß°£,,,24.0,,0.0,,,,,,,,,1276.4,,,,1281.4,,1277.78,4,4.0,°ãÄ§
470,2,2020-04-09 23:49:00,2020-04-10 02:38:00,458.59999999962747,hold,[''],2020-04-09,¾ß°£,,,24.0,,0.0,,,,,,,,,1283.5,,,,1274.9,,1273.8088235294115,4,4.0,°ãÄ§
471,2,2020-04-10 02:55:00,2020-04-10 03:05:00,33.59999999962747,hold,[''],2020-04-09,¾ß°£,,,24.0,,0.0,,,,,,,,,1292.8,,,,1289.0,,1284.3181818181818,4,4.0,°ãÄ§
472,2,2020-04-10 03:28:00,2020-04-10 04:07:00,101.20000000111759,hold,[''],2020-04-09,¾ß°£,,,24.0,,0.0,,,,,,,,,1278.3,,,,1274.6,,1276.705,4,4.0,°ãÄ§
473,2,2020-04-10 04:26:00,2020-04-10 05:09:00,104.80000000074507,hold,[''],2020-04-09,¾ß°£,,,24.0,,0.0,,,,,,,,,1275.2,,,,1275.2,,1273.3818181818185,4,4.0,°ãÄ§
474,2,2020-04-10 05:30:00,2020-04-10 06:35:00,158.19999999925494,hold,[''],2020-04-09,¾ß°£,,,24.0,,0.0,,,,,,,,,1272.0,,,,1274.0,,1274.1848484848485,4,4.0,°ãÄ§
475,2,2020-04-10 08:25:00,2020-04-10 08:59:00,81.80000000074506,hold,[''],2020-04-09,¾ß°£,,,24.0,,0.0,,,,,,,,,1251.4,,,,1255.3,,1252.8771428571429,4,4.0,°ãÄ§
476,2,2020-04-13 15:06:00,2020-04-13 16:38:00,309.5,hold,[''],2020-04-13,¾ß°£,,,25.0,,0.0,,,,,,,,,1268.9,,,,1255.7,,1234.090322580645,4,4.0,°ãÄ§
477,2,2020-04-13 17:13:00,2020-04-13 17:56:00,169.2000000011176,hold,[''],2020-04-13,¾ß°£,,,25.0,,0.0,,,,,,,,,1258.7,,,,1274.3,,1273.7295454545454,4,4.0,°ãÄ§
478,2,2020-04-13 19:12:00,2020-04-13 20:16:00,203.5,hold,[''],2020-04-13,¾ß°£,,,25.0,,0.0,,,,,,,,,1274.6,,,,1275.8,,1274.715384615385,4,4.0,°ãÄ§
479,2,2020-04-14 20:34:00,2020-04-14 20:45:00,39.200000001117594,hold,[''],2020-04-14,¾ß°£,,,26.0,,0.0,,,,,,,,,1284.1,,,,1291.0,,1284.425,4,4.0,°ãÄ§
480,2,2020-04-14 21:08:00,2020-04-14 21:17:00,35.90000000037253,hold,[''],2020-04-14,¾ß°£,,,26.0,,0.0,,,,,,,,,1276.3,,,,1278.2,,1279.45,4,4.0,°ãÄ§
481,2,2020-04-14 21:43:00,2020-04-14 21:52:00,39.5,hold,[''],2020-04-14,¾ß°£,,,26.0,,0.0,,,,,,,,,1289.0,,,,1291.2,,1286.65,4,4.0,°ãÄ§
482,2,2020-04-14 22:52:00,2020-04-14 23:01:00,38.0,hold,[''],2020-04-14,¾ß°£,,,26.0,,0.0,,,,,,,,,1291.2,,,,1291.4,,1286.6299999999997,4,4.0,°ãÄ§
483,2,2020-04-14 23:22:00,2020-04-14 23:32:00,34.60000000149012,hold,[''],2020-04-14,¾ß°£,,,26.0,,0.0,,,,,,,,,1289.8,,,,1292.2,,1284.9181818181821,4,4.0,°ãÄ§
484,2,2020-04-15 07:36:00,2020-04-15 20:11:00,2528.3999999985103,hold,[''],2020-04-15,¾ß°£,,,27.0,,0.0,,,,,,,,,1267.6,,,,1274.7,,1254.1642195767195,4,4.0,°ãÄ§
485,2,2020-04-15 20:59:00,2020-04-15 21:02:00,12.099999999627473,hold,[''],2020-04-15,¾ß°£,,,27.0,,0.0,,,,,,,,,1283.8,,,,1285.8,,1284.1,4,4.0,°ãÄ§
486,2,2020-04-15 21:18:00,2020-04-15 21:22:00,13.900000000372527,hold,[''],2020-04-15,¾ß°£,,,27.0,,0.0,,,,,,,,,1293.1,,,,1284.5,,1284.22,4,4.0,°ãÄ§
487,2,2020-04-15 22:39:00,2020-04-15 22:44:00,14.0,hold,[''],2020-04-15,¾ß°£,,,27.0,,0.0,,,,,,,,,1272.3,,,,1275.7,,1273.6166666666666,4,4.0,°ãÄ§
488,2,2020-04-15 23:16:00,2020-04-16 02:19:00,484.20000000111764,hold,[''],2020-04-15,¾ß°£,,,27.0,,0.0,,,,,,,,,1286.7,,,,1273.3,,1273.1440217391305,4,4.0,°ãÄ§
489,2,2020-04-16 20:59:00,2020-04-16 21:38:00,106.5,hold,[''],2020-04-16,¾ß°£,,,28.0,,0.0,,,,,,,,,1290.8,,,,1275.1,,1277.2975,4,4.0,°ãÄ§
490,2,2020-04-16 21:53:00,2020-04-16 22:23:00,95.90000000037253,hold,[''],2020-04-16,¾ß°£,,,28.0,,0.0,,,,,,,,,1293.9,,,,1275.5,,1277.0580645161292,4,4.0,°ãÄ§
491,2,2020-04-16 22:45:00,2020-04-17 02:11:00,478.9000000003725,hold,[''],2020-04-16,¾ß°£,,,28.0,,0.0,,,,,,,,,1273.1,,,,1274.2,,1273.0323671497586,4,4.0,°ãÄ§
492,2,2020-04-17 02:42:00,2020-04-17 02:54:00,26.09999999962747,hold,[''],2020-04-16,¾ß°£,,,28.0,,0.0,,,,,,,,,1271.1,,,,1275.6,,1272.4846153846154,4,4.0,°ãÄ§
