,에너지,가열시작시간,가열종료시간,시간(총),시간(0제외),시작온도,종료온도,장입소재개수,장입중량총합,장입최대중량,강종,강종_ALLOY,강종_CARBON,강종_SUS,A_num,A_sum,A_max,C_num,C_sum,C_max,S_num,S_sum,S_max,H_A_num,H_A_sum,H_A_max,H_C_num,H_C_sum,H_C_max,H_S_num,H_S_sum,H_S_max,열괴장입소재개수,열괴장입중량총합,열괴장입최대중량,민감소재장입개수,민감소재중량총합,민감소재최대중량,비민감소재장입개수,비민감소재중량총합,비민감소재최대중량,쉰시간,문열림횟수,drop,가열로번호,작업일자,주/야간,요일,겹침여부,민감비고,직전 사이클 소재 수량,겹치는 소재 수량,강종종류,주말여부,에러발생
25,87.5,2020-06-09 01:59:00,2020-06-09 02:12:00,780.0,720.0,1056.3,1248.4,2,77200.0,38600,ALLOY,1,0,0,2,77200.0,38600,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,2,77200.0,38600,0,0.0,0,360.0,0,누락없음,18,2020-06-09,주간,화,겹침,이상없음,3,2,A,평일,0
26,136.1,2020-06-10 16:27:00,2020-06-10 16:46:00,1140.0,1020.0,782.3,1248.3,3,91780.0,31500,SUS,0,0,1,2,60280.0,30140,0,0.0,0,1,31500.0,31500,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,2,60280.0,30140,1,31500.0,31500,360.0,0,누락없음,18,2020-06-10,야간,수,겹침,이상없음,3,1,AS,평일,0
27,600.2,2020-06-09 16:52:00,2020-06-09 17:40:00,2880.0,2820.0,714.0,1247.5,3,79550.0,31500,CARBON,0,1,0,0,0.0,0,2,48050.0,25950,1,31500.0,31500,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,3,79550.0,31500,6720.0,0,누락없음,18,2020-06-10,주간,화,안겹침,이상없음,2,0,CS,평일,0
28,385.0,2020-06-14 01:21:00,2020-06-14 04:04:00,9780.0,4260.0,383.9,650.3,4,84270.0,26000,SUS,0,0,1,0,0.0,0,0,0.0,0,3,69970.0,26000,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,3,66300.0,26000,1,17970.0,17970,113040.0,0,강종누락,18,2020-06-15,주간,일,안겹침,이상없음,8,0,S,주말,0
29,665.6,2020-06-15 17:51:00,2020-06-15 18:45:00,3240.0,3180.0,771.9,1250.6,7,185300.0,66600,SUS,0,0,1,2,105200.0,66600,4,48600.0,12150,1,31500.0,31500,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,2,105200.0,66600,5,80100.0,31500,6360.0,0,누락없음,18,2020-06-16,주간,월,겹침,이상없음,3,2,ACS,평일,0
30,112.2,2020-06-16 18:25:00,2020-06-16 18:41:00,960.0,900.0,823.4,1249.2,5,80100.0,31500,SUS,0,0,1,0,0.0,0,4,48600.0,12150,1,31500.0,31500,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,5,80100.0,31500,600.0,0,누락없음,18,2020-06-16,야간,화,겹침,이상없음,7,5,CS,평일,0
31,84.6,2020-06-18 03:27:00,2020-06-18 03:40:00,780.0,720.0,1073.3,1248.7,3,152300.0,66600,ALLOY,1,0,0,2,105200.0,66600,1,47100.0,47100,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,2,105200.0,66600,1,47100.0,47100,300.0,0,누락없음,18,2020-06-18,야간,목,겹침,이상없음,4,3,AC,평일,0
32,104.4,2020-06-23 14:27:00,2020-06-23 14:42:00,900.0,840.0,932.5,1249.0,2,108700.0,70100,CARBON,0,1,0,1,38600.0,38600,1,70100.0,70100,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,1,38600.0,38600,1,70100.0,70100,420.0,0,누락없음,18,2020-06-23,야간,화,겹침,이상없음,3,2,AC,평일,0
33,1304.5,2020-06-22 12:59:00,2020-06-22 15:01:00,7320.0,7260.0,45.6,1244.4,3,175300.0,70100,ALLOY,1,0,0,2,105200.0,66600,1,70100.0,70100,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,2,105200.0,66600,1,70100.0,70100,307680.0,0,누락없음,18,2020-06-23,주간,월,안겹침,이상없음,3,0,AC,주말,0
34,133.9,2020-06-25 04:59:00,2020-06-25 05:16:00,1020.0,960.0,792.5,1250.4,2,110200.0,55100,CARBON,0,1,0,0,0.0,0,2,110200.0,55100,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,2,110200.0,55100,840.0,0,누락없음,18,2020-06-25,주간,목,겹침,이상없음,4,2,C,평일,0
35,869.0,2020-06-25 18:54:00,2020-06-25 20:03:00,4140.0,4080.0,589.2,1249.6,4,107890.0,56280,CARBON,0,1,0,1,56280.0,56280,3,51610.0,26500,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,1,56280.0,56280,3,51610.0,26500,1860.0,0,누락없음,18,2020-06-26,주간,목,안겹침,이상없음,2,0,AC,평일,0
36,326.5,2020-06-29 18:32:00,2020-06-29 18:58:00,1560.0,1500.0,798.4,1250.5,3,107180.0,56280,ALLOY,1,0,0,1,56280.0,56280,2,50900.0,25450,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,1,56280.0,56280,2,50900.0,25450,900.0,0,누락없음,18,2020-06-30,주간,월,겹침,이상없음,5,1,AC,주말,0
37,260.1,2020-07-01 15:09:00,2020-07-01 15:32:00,1380.0,1320.0,721.3,1250.4,4,143375.0,91370,CARBON,0,1,0,0,0.0,0,4,143375.0,91370,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,4,143375.0,91370,1020.0,0,누락없음,18,2020-07-01,야간,수,겹침,이상없음,2,1,C,평일,0
38,99.8,2020-07-02 05:03:00,2020-07-02 05:18:00,900.0,840.0,865.2,1248.5,1,91370.0,91370,CARBON,0,1,0,0,0.0,0,1,91370.0,91370,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,1,91370.0,91370,180.0,0,누락없음,18,2020-07-02,주간,목,겹침,이상없음,4,1,C,평일,0
39,323.0,2020-07-06 20:42:00,2020-07-06 21:07:00,1500.0,1440.0,1023.6,1253.4,3,150800.0,70600,ALLOY,1,0,0,2,80200.0,43100,1,70600.0,70600,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,3,150800.0,70600,268920.0,0,누락없음,18,2020-07-07,주간,월,안겹침,이상없음,4,0,AC,주말,0
40,159.2,2020-07-08 01:46:00,2020-07-08 02:02:00,960.0,900.0,1007.3,1250.4,5,149550.0,59300,ALLOY,1,0,0,4,90250.0,27850,1,59300.0,59300,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,3,77050.0,27850,2,72500.0,59300,9120.0,0,누락없음,18,2020-07-08,야간,수,안겹침,이상없음,3,0,AC,평일,0
41,146.6,2020-07-09 16:12:00,2020-07-09 16:28:00,960.0,900.0,902.7,1248.7,2,97900.0,59300,CARBON,0,1,0,1,38600.0,38600,1,59300.0,59300,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,1,38600.0,38600,1,59300.0,59300,1200.0,0,누락없음,18,2020-07-09,야간,목,겹침,이상없음,4,2,AC,평일,0
42,87.5,2020-07-10 04:58:00,2020-07-10 05:16:00,1080.0,1020.0,1083.1,1250.5,1,59300.0,59300,CARBON,0,1,0,0,0.0,0,1,59300.0,59300,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,1,59300.0,59300,360.0,0,누락없음,18,2020-07-10,주간,금,겹침,이상없음,2,1,C,평일,0
43,379.0,2020-07-12 01:55:00,2020-07-12 04:16:00,8460.0,6720.0,419.1,648.5,4,146270.0,58500,CARBON,0,1,0,1,56280.0,56280,1,58500.0,58500,2,31490.0,15990,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,3,87770.0,56280,1,58500.0,58500,149640.0,0,누락없음,18,2020-07-13,주간,일,안겹침,이상없음,4,0,ACS,주말,0
