,에너지,가열시작시간,가열종료시간,시간(총),시간(0제외),시작온도,종료온도,장입소재개수,장입중량총합,장입최대중량,강종,강종_ALLOY,강종_CARBON,강종_SUS,A_num,A_sum,A_max,C_num,C_sum,C_max,S_num,S_sum,S_max,H_A_num,H_A_sum,H_A_max,H_C_num,H_C_sum,H_C_max,H_S_num,H_S_sum,H_S_max,열괴장입소재개수,열괴장입중량총합,열괴장입최대중량,민감소재장입개수,민감소재중량총합,민감소재최대중량,비민감소재장입개수,비민감소재중량총합,비민감소재최대중량,쉰시간,문열림횟수,drop,가열로번호,작업일자,주/야간,요일,겹침여부,민감비고,직전 사이클 소재 수량,겹치는 소재 수량,강종종류,주말여부,에러발생
43,710.4,2020-04-16 06:18:00,2020-04-16 07:26:00,4080,3960,666.1,1264.3,7,60180,10300,SUS,0,0,1,1,9200,9200,4,39680,10300,2,11300,6050,0,0,0,0,0,0,0,0,0,0,0,0,1,9200,9200,6,50980,10300,1860,0,누락없음,2,4/16/2020,야간,목,안겹침,이상없음,7,0,ACS,평일,0
44,166.3,2020-04-16 06:09:00,2020-04-16 06:32:00,1380,1320,990.5,1252.6,3,44900,18500,ALLOY,1,0,0,3,44900,18500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,44900,18500,300,0,누락없음,6,4/16/2020,야간,목,겹침,이상없음,4,2,A,평일,0
45,190.8,2020-04-15 19:47:00,2020-04-15 20:13:00,1560,1500,936.2,1256.0,4,62470,22930,CARBON,0,1,0,2,16610,8630,2,45860,22930,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,62470,22930,19440,0,누락없음,4,4/16/2020,주간,수,안겹침,이상없음,8,0,AC,평일,0
46,590.7,2020-04-15 19:34:00,2020-04-15 20:37:00,3780,3720,754.6,1251.2,8,76432,9554,ALLOY,1,0,0,8,76432,9554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,76432,9554,1920,0,누락없음,3,4/16/2020,주간,수,안겹침,이상없음,9,0,A,평일,0
47,808.6,2020-04-16 19:25:00,2020-04-16 20:55:00,5400,5340,683.3,1200.1,8,57600,10320,CARBON,0,1,0,0,0,0,2,20640,10320,6,36960,7800,0,0,0,0,0,0,0,0,0,0,0,0,3,25600,10320,5,32000,7800,2820,0,누락없음,3,4/17/2020,주간,목,안겹침,이상없음,8,0,CS,평일,0
48,1114.8,2020-04-16 13:17:00,2020-04-16 15:15:00,7080,6840,828.5,1256.1,11,98700,10350,CARBON,0,1,0,0,0,0,11,98700,10350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,98700,10350,1380,0,누락없음,4,4/17/2020,주간,목,안겹침,이상없음,4,0,C,평일,0
49,934.3,2020-04-21 06:38:00,2020-04-21 08:13:00,5700,5640,522.3,1263.5,10,62920,7800,SUS,0,0,1,0,0,0,9,55120,6260,1,7800,7800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,62920,7800,2100,0,누락없음,2,4/21/2020,야간,화,안겹침,이상없음,12,0,CS,평일,0
50,577.2,2020-04-21 07:20:00,2020-04-21 08:15:00,3300,3240,894.1,1257.6,4,43920,10980,CARBON,0,1,0,0,0,0,4,43920,10980,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,43920,10980,0,0,0,780,0,누락없음,4,4/21/2020,야간,화,안겹침,이상없음,11,0,C,평일,0
51,620.5,2020-04-20 18:59:00,2020-04-20 20:02:00,3780,3720,880.5,1249.7,8,70200,10730,ALLOY,1,0,0,1,4560,4560,5,45640,10730,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,24560,10000,5,45640,10730,1140,0,강종누락,3,4/21/2020,주간,월,안겹침,이상없음,8,0,AC,주말,0
52,751.3,2020-04-22 05:18:00,2020-04-22 06:29:00,4260,4200,822.0,1255.9,11,59450,5430,CARBON,0,1,0,0,0,0,11,59450,5430,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,59450,5430,1860,0,누락없음,2,4/22/2020,야간,수,안겹침,이상없음,10,0,C,평일,0
