,에너지,가열시작시간,가열종료시간,시간(총),시간(0제외),시작온도,종료온도,장입소재개수,장입중량총합,장입최대중량,강종,강종_ALLOY,강종_CARBON,강종_SUS,A_num,A_sum,A_max,C_num,C_sum,C_max,S_num,S_sum,S_max,H_A_num,H_A_sum,H_A_max,H_C_num,H_C_sum,H_C_max,H_S_num,H_S_sum,H_S_max,열괴장입소재개수,열괴장입중량총합,열괴장입최대중량,민감소재장입개수,민감소재중량총합,민감소재최대중량,비민감소재장입개수,비민감소재중량총합,비민감소재최대중량,쉰시간,문열림횟수,drop,가열로번호,작업일자,주/야간,요일,겹침여부,민감비고,직전 사이클 소재 수량,겹치는 소재 수량,강종종류,주말여부,에러발생
0,1022.8,2020-03-03 15:35:00,2020-03-03 17:13:00,5880.0,5820.0,738.6,1254.9,9,113820.0,14850,ALLOY,1,0,0,6,89100.0,14850,3,24720.0,8240,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,9,113820.0,14850,1680.0,0,누락없음,4,2020-03-04,주간,화,안겹침,이상없음,8,0,AC,평일,0
1,75.7,2020-03-04 14:16:00,2020-03-04 14:37:00,1260.0,1200.0,1084.2,1271.8,5,83500.0,20350,CARBON,0,1,0,0,0.0,0,5,83500.0,20350,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,5,83500.0,20350,360.0,0,누락없음,4,2020-03-05,주간,수,안겹침,이상없음,9,0,C,평일,0
2,548.5,2020-03-05 16:31:00,2020-03-05 17:19:00,2880.0,2040.0,1182.8,1253.4,8,84240.0,10530,ALLOY,1,0,0,8,84240.0,10530,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,8,84240.0,10530,9060.0,0,누락없음,4,2020-03-06,주간,목,안겹침,이상없음,5,0,A,평일,0
3,1443.3,2020-03-09 07:57:00,2020-03-09 10:25:00,8880.0,-2220.0,654.9,1257.2,6,57324.0,9554,ALLOY,1,0,0,6,57324.0,9554,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,6,57324.0,9554,6180.0,0,누락없음,4,2020-03-09,야간,월,겹침,이상없음,6,6,A,주말,0
4,129.9,2020-03-09 22:57:00,2020-03-09 23:16:00,1140.0,960.0,1035.0,1256.1,8,111850.0,14850,ALLOY,1,0,0,7,103950.0,14850,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,1,7900.0,7900,7,103950.0,14850,5040.0,0,강종누락,4,2020-03-10,야간,월,안겹침,이상없음,8,0,A,주말,0
5,43.7,2020-03-11 02:06:00,2020-03-11 02:21:00,900.0,720.0,1111.0,1251.6,7,111200.0,22100,ALLOY,1,0,0,6,89100.0,14850,1,22100.0,22100,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,1,22100.0,22100,6,89100.0,14850,180.0,0,누락없음,4,2020-03-11,야간,수,안겹침,이상없음,8,0,AC,평일,0
6,129.1,2020-03-16 12:58:00,2020-03-16 13:16:00,1080.0,1020.0,1005.3,1260.9,7,103950.0,14850,ALLOY,1,0,0,7,103950.0,14850,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,7,103950.0,14850,8160.0,0,누락없음,4,2020-03-17,주간,월,안겹침,이상없음,6,0,A,주말,0
7,158.8,2020-03-17 13:20:00,2020-03-17 13:47:00,1620.0,1560.0,792.8,1259.0,7,117100.0,28000,CARBON,0,1,0,6,89100.0,14850,1,28000.0,28000,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,7,117100.0,28000,1320.0,0,누락없음,4,2020-03-18,주간,화,안겹침,이상없음,7,0,AC,평일,0
8,831.2,2020-03-19 18:23:00,2020-03-19 19:47:00,5040.0,4860.0,765.6,1259.4,8,76432.0,9554,ALLOY,1,0,0,8,76432.0,9554,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,8,76432.0,9554,11940.0,0,누락없음,4,2020-03-20,주간,목,겹침,이상없음,8,8,A,평일,0
9,163.5,2020-03-25 01:20:00,2020-03-25 01:51:00,1860.0,1740.0,1022.7,1253.2,6,89100.0,14850,ALLOY,1,0,0,6,89100.0,14850,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,6,89100.0,14850,8400.0,0,누락없음,4,2020-03-25,야간,수,안겹침,이상없음,7,0,A,평일,0
