,가열로번호,에너지,가열시작시간,가열종료시간,시간(총),시작온도,종료온도,장입소재개수,장입중량총합,장입최대중량,강종,강종_ALLOY,강종_CARBON,강종_SUS,쉰시간,cycle,A_num,A_sum,A_max,C_num,C_sum,C_max,S_num,S_sum,S_max,H_A_num,H_A_sum,H_A_max,H_C_num,H_C_sum,H_C_max,H_S_num,H_S_sum,H_S_max,열괴장입소재개수,열괴장입중량총합,열괴장입최대중량,민감소재장입개수,민감소재중량총합,민감소재최대중량,비민감소재장입개수,비민감소재중량총합,비민감소재최대중량,문열림횟수,drop,시간(0제외),작업일자,주/야간,요일,겹침여부,민감비고,직전 사이클 소재 수량,겹치는 소재 수량,강종종류,주말여부,에러발생
10,1,661.1,8/30/2019 6:39,8/30/2019 8:54,8100,705.2,1238.9,5,32450,8000,CARBON,0,1,0,1020,34,0,0,0,3,18000,6000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,14450,8000,3,18000,6000,0,강종누락,8040,8/30/2019,야간,금,안겹침,이상없음,5,0,C,평일,0
11,1,496.1,9/5/2019 6:41,9/5/2019 8:25,6240,780.8,1262.1,4,29040,7260,CARBON,0,1,0,780,36,0,0,0,4,29040,7260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,29040,7260,0,누락없음,6180,9/5/2019,야간,목,안겹침,이상없음,5,0,C,평일,0
12,1,418.4,9/6/2019 7:01,9/6/2019 8:28,5220,851.8,1255.9,4,29040,7260,CARBON,0,1,0,720,37,0,0,0,4,29040,7260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,29040,7260,0,누락없음,5160,9/6/2019,야간,금,안겹침,이상없음,4,0,C,평일,0
13,1,487.1,9/9/2019 14:45,9/9/2019 16:28,6180,737.4,1261.9,4,26920,6730,CARBON,0,1,0,6720,40,0,0,0,4,26920,6730,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,26920,6730,0,누락없음,6060,9/10/2019,주간,월,안겹침,이상없음,7,0,C,주말,0
14,1,82.8,9/18/2019 6:31,9/18/2019 6:50,1140,848.0,1240.4,1,10100,10100,SUS,0,0,1,900,44,0,0,0,0,0,0,1,10100,10100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10100,10100,0,누락없음,1020,9/18/2019,야간,수,안겹침,이상없음,6,0,S,평일,0
15,1,22.6,9/21/2019 7:39,9/21/2019 7:52,780,237.6,359.3,4,34240,8560,SUS,0,0,1,176100,45,0,0,0,0,0,0,4,34240,8560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,34240,8560,0,누락없음,-81420,9/23/2019,야간,토,안겹침,이상없음,1,0,S,주말,0
16,1,787.1,9/24/2019 7:37,9/24/2019 10:16,9540,621.9,1260.7,6,38170,9600,CARBON,0,1,0,1320,46,0,0,0,5,28570,5760,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9600,9600,5,28570,5760,0,강종누락,8820,9/24/2019,야간,화,안겹침,이상없음,1,0,C,평일,0
17,1,390.3,9/25/2019 6:28,9/25/2019 7:50,4920,539.6,1252.3,3,20080,8000,ALLOY,1,0,0,2280,47,2,12080,6150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,20080,8000,0,0,0,0,강종누락,4860,9/25/2019,야간,수,겹침,이상없음,6,1,A,평일,0
18,1,385.2,9/26/2019 7:24,9/26/2019 8:42,4680,551.7,1243.6,3,25680,8560,SUS,0,0,1,2160,48,0,0,0,0,0,0,3,25680,8560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,25680,8560,0,누락없음,4500,9/26/2019,야간,목,안겹침,이상없음,3,0,S,평일,0
19,1,629.7,10/1/2019 6:38,10/1/2019 8:46,7680,687.0,1252.2,4,37970,15200,CARBON,0,1,0,1020,51,0,0,0,4,37970,15200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,31380,15200,1,6590,6590,0,누락없음,7620,10/1/2019,야간,화,안겹침,이상없음,7,0,C,평일,0
20,1,636.3,10/9/2019 7:43,10/9/2019 9:50,7620,786.2,1249.8,4,36240,13100,CARBON,0,1,0,660,57,0,0,0,4,36240,13100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,36240,13100,0,누락없음,7320,10/9/2019,야간,수,안겹침,이상없음,3,0,C,평일,0
21,1,111.0,10/10/2019 8:23,10/10/2019 8:47,1440,923.5,1264.4,2,12410,12410,ALLOY,1,0,0,9480,58,2,12410,12410,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,12410,12410,0,0,0,0,중량누락,1380,10/10/2019,야간,목,안겹침,이상없음,4,0,A,평일,0
22,1,387.4,10/15/2019 6:29,10/15/2019 7:48,4740,767.9,1261.3,4,22220,6910,ALLOY,1,0,0,660,61,4,22220,6910,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,22220,6910,0,0,0,0,누락없음,4620,10/15/2019,야간,화,안겹침,이상없음,7,0,A,평일,0
23,1,636.9,10/16/2019 6:36,10/16/2019 8:41,7500,728.3,1219.7,5,40330,10500,CARBON,0,1,0,1080,62,2,14310,7160,3,26020,10500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,14310,7160,3,26020,10500,0,누락없음,7440,10/16/2019,야간,수,안겹침,이상없음,4,0,AC,평일,0
24,1,275.7,10/17/2019 3:28,10/17/2019 4:24,3360,812.7,1255.0,3,30230,14850,ALLOY,1,0,0,420,63,3,30230,14850,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,30230,14850,0,0,0,0,누락없음,3300,10/17/2019,야간,목,안겹침,이상없음,5,0,A,평일,0
25,1,18.6,12/7/2019 7:59,12/7/2019 8:11,720,627.3,659.0,9,54621,6069,CARBON,0,1,0,33900,75,0,0,0,9,54621,6069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,54621,6069,0,누락없음,-54600,12/9/2019,주간,토,안겹침,이상없음,6,0,C,주말,0
26,1,200.2,12/14/2019 7:32,12/14/2019 9:43,7860,160.0,411.0,7,69580,9940,CARBON,0,1,0,263640,77,0,0,0,7,69580,9940,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,69580,9940,0,누락없음,-41760,12/16/2019,야간,토,안겹침,이상없음,4,0,C,주말,0
27,1,831.5,12/17/2019 4:25,12/17/2019 6:47,8520,626.4,1257.3,6,49220,10310,ALLOY,1,0,0,1140,78,4,35860,10310,2,13360,6680,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,35860,10310,2,13360,6680,0,누락없음,8160,12/17/2019,야간,화,안겹침,이상없음,4,0,AC,평일,0
